Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
31,0,0.112291,-1.422681,0.423852,-306.979218,-21.029951,-22.268883,1.670090,0.737452,2.855662,-341.584106,92.557518,203.144440,3.369209,-0.826342,0.929667,-146.331406,83.323219,-89.773453
32,0,0.112415,-1.422740,0.424509,-306.699280,-21.045460,-22.058620,1.666305,0.698169,2.851910,-341.537201,92.655769,203.189529,3.368502,-0.824473,0.934215,-146.125305,83.405556,-89.416321
33,0,0.111621,-1.424751,0.424160,-306.460938,-21.066956,-21.850985,1.662418,0.659499,2.847924,-341.492432,92.756981,203.230225,3.370558,-0.822530,0.935466,-145.926544,83.484711,-89.086693
34,0,0.085527,-1.493968,0.445111,-305.460022,-21.150705,-21.114311,1.660571,0.641143,2.845673,-341.431946,92.846176,203.268356,3.371981,-0.820819,0.936252,-145.710846,83.581429,-88.708786
35,0,0.087427,-1.490774,0.447354,-305.191681,-21.171074,-20.911282,1.662091,0.652487,2.847073,-341.377319,92.942360,203.313217,3.371614,-0.818532,0.940624,-145.479294,83.669052,-88.383354
36,0,0.086515,-1.495192,0.445000,-304.941925,-21.178637,-20.703627,1.665624,0.686672,2.851087,-341.315125,93.039574,203.361328,3.371991,-0.817803,0.942219,-145.257172,83.762520,-88.002769
37,0,0.086295,-1.497952,0.447147,-304.621460,-21.193623,-20.470057,1.668561,0.712134,2.853821,-341.265656,93.147186,203.396042,3.371641,-0.816524,0.945382,-145.022797,83.852928,-87.624023
38,0,0.088394,-1.494179,0.449847,-304.336548,-21.212597,-20.258957,1.671293,0.734957,2.856071,-341.227386,93.224190,203.436829,3.372575,-0.815118,0.947996,-144.776428,83.952156,-87.259247
39,0,0.087025,-1.497244,0.448852,-304.068878,-21.228767,-20.046513,1.673209,0.751947,2.857516,-341.180054,93.318695,203.469574,3.373736,-0.813007,0.949267,-144.536316,84.055557,-86.844795
40,0,0.086869,-1.499336,0.449327,-303.762512,-21.238514,-19.827341,1.673522,0.751581,2.857356,-341.132996,93.411324,203.504120,3.374446,-0.811036,0.952450,-144.306717,84.155907,-86.477310
41,0,0.089491,-1.498231,0.451822,-303.435638,-21.252848,-19.603573,1.674444,0.758779,2.857798,-341.080536,93.495865,203.536301,3.373202,-0.809836,0.954564,-144.064789,84.257164,-86.048103
42,0,0.088801,-1.499771,0.452491,-303.148438,-21.265272,-19.381666,1.671069,0.720879,2.854255,-341.018951,93.598068,203.585281,3.374697,-0.808068,0.957548,-143.799133,84.367516,-85.660675
43,0,0.089245,-1.501921,0.451970,-302.825531,-21.280317,-19.171350,1.669884,0.709112,2.853360,-340.971680,93.694733,203.636917,3.374480,-0.806543,0.961641,-143.527191,84.481537,-85.241455
44,0,0.091371,-1.501836,0.454870,-302.498322,-21.296289,-18.935680,1.666926,0.678975,2.850105,-340.922516,93.787750,203.680649,3.375019,-0.805473,0.963278,-143.262650,84.599915,-84.831657
45,0,0.090427,-1.504538,0.453245,-302.211517,-21.295177,-18.719988,1.666005,0.670632,2.849287,-340.876312,93.882553,203.735397,3.374385,-0.803428,0.967175,-143.014709,84.727203,-84.404175
46,0,0.091124,-1.504060,0.456205,-301.838898,-21.312334,-18.483263,1.667197,0.680824,2.850710,-340.833466,93.980049,203.777039,3.376112,-0.801059,0.969828,-142.741241,84.845184,-83.966118
47,0,0.091687,-1.504158,0.457368,-301.533234,-21.316589,-18.256933,1.668158,0.690921,2.852040,-340.794495,94.080055,203.824478,3.375076,-0.799621,0.973751,-142.459961,84.970383,-83.545403
48,0,0.091149,-1.507814,0.455744,-301.214752,-21.308487,-18.035658,1.671992,0.726521,2.855510,-340.756073,94.168419,203.861084,3.374541,-0.798182,0.977919,-142.168381,85.104431,-83.089882
49,0,0.091985,-1.507176,0.458222,-300.833191,-21.324598,-17.799694,1.673450,0.746393,2.857640,-340.717743,94.255440,203.909271,3.374566,-0.796153,0.980611,-141.888077,85.238579,-82.663750
50,0,0.091929,-1.506928,0.459088,-300.521942,-21.327076,-17.556820,1.673652,0.746915,2.857724,-340.671783,94.342972,203.956207,3.375206,-0.793805,0.984193,-141.582169,85.378334,-82.194565
51,0,0.091164,-1.512186,0.458945,-300.169220,-21.334576,-17.334455,1.674018,0.753473,2.858544,-340.623505,94.436905,204.002853,3.375005,-0.791068,0.987669,-141.301346,85.520943,-81.741852
52,0,0.093683,-1.511049,0.460304,-299.784729,-21.323721,-17.094824,1.671231,0.725731,2.856054,-340.573608,94.528389,204.054916,3.374456,-0.789734,0.991652,-141.001160,85.657303,-81.276077
53,0,0.092829,-1.511525,0.460264,-299.471710,-21.310415,-16.844320,1.668449,0.702128,2.853927,-340.532990,94.623672,204.118103,3.372899,-0.786958,0.997833,-140.682755,85.805611,-80.814064
54,0,0.093170,-1.514939,0.463144,-299.068420,-21.310223,-16.612898,1.668575,0.709202,2.855172,-340.484863,94.727951,204.174606,3.375078,-0.785568,0.998319,-140.373917,85.954597,-80.340973
55,0,0.093475,-1.516653,0.462115,-298.721527,-21.292223,-16.357082,1.667071,0.697537,2.854297,-340.448334,94.821106,204.225250,3.372350,-0.782596,1.004349,-140.065063,86.102760,-79.849342
56,0,0.092662,-1.518790,0.463618,-298.348419,-21.272251,-16.091438,1.665699,0.687825,2.853529,-340.417816,94.914993,204.275131,3.372270,-0.780049,1.008840,-139.750504,86.255333,-79.365219
57,0,0.094355,-1.516057,0.467450,-297.967865,-21.259838,-15.841777,1.668119,0.715052,2.856609,-340.383789,95.013474,204.323868,3.373084,-0.777603,1.011825,-139.410767,86.411934,-78.894775
58,0,0.093359,-1.521726,0.465025,-297.619110,-21.233202,-15.590967,1.671425,0.751188,2.860268,-340.357208,95.102669,204.381287,3.370948,-0.775361,1.016323,-139.082520,86.566948,-78.365768
59,0,0.093782,-1.523047,0.468202,-297.185364,-21.200218,-15.310347,1.672210,0.767777,2.862126,-340.337860,95.188095,204.441971,3.371217,-0.773402,1.020801,-138.735245,86.730591,-77.881989
60,0,0.094045,-1.521281,0.470321,-296.829376,-21.178818,-15.050131,1.672143,0.772691,2.862830,-340.307861,95.290970,204.494659,3.371039,-0.770157,1.024619,-138.380035,86.890717,-77.379539
61,0,0.092567,-1.527101,0.469598,-296.437958,-21.147387,-14.793412,1.669652,0.753043,2.861855,-340.264008,95.395760,204.552536,3.369552,-0.767379,1.028551,-138.051895,87.051125,-76.836945
62,0,0.095596,-1.524525,0.471907,-296.034332,-21.100822,-14.528367,1.669152,0.756614,2.862625,-340.216644,95.482948,204.611588,3.369078,-0.765448,1.033730,-137.681076,87.219086,-76.347580
63,0,0.093458,-1.528736,0.472019,-295.651550,-21.065514,-14.265015,1.664570,0.717385,2.859371,-340.177979,95.573311,204.678375,3.369094,-0.763090,1.036817,-137.297729,87.386925,-75.820892
64,0,0.095299,-1.529568,0.476212,-295.201324,-21.027061,-13.991132,1.662248,0.697494,2.857794,-340.144012,95.676689,204.713867,3.368254,-0.760085,1.042510,-136.948669,87.556389,-75.293785
65,0,0.094892,-1.530854,0.475115,-294.837677,-20.978203,-13.720297,1.664882,0.735022,2.861961,-340.117004,95.772873,204.777634,3.367748,-0.757757,1.045307,-136.573029,87.731522,-74.741730
66,0,0.093894,-1.536045,0.477439,-294.370667,-20.933027,-13.440744,1.666791,0.761139,2.864797,-340.082520,95.870827,204.828918,3.368057,-0.755172,1.049067,-136.156403,87.909897,-74.227951
67,0,0.095363,-1.535650,0.478548,-294.007263,-20.891581,-13.195137,1.666424,0.768375,2.866268,-340.051788,95.974922,204.891907,3.365917,-0.753245,1.055082,-135.779831,88.078400,-73.673981
68,0,0.094390,-1.537033,0.479664,-293.558044,-20.831039,-12.900455,1.665780,0.773214,2.867265,-340.019318,96.068047,204.952332,3.366288,-0.750300,1.058693,-135.387085,88.262115,-73.112350
69,0,0.095570,-1.536223,0.482155,-293.132965,-20.774288,-12.632141,1.667107,0.798022,2.869609,-339.998566,96.159424,205.011307,3.365362,-0.747285,1.063059,-134.969040,88.441940,-72.569092
70,0,0.093254,-1.542356,0.483279,-292.716217,-20.722698,-12.360503,1.663513,0.764106,2.867607,-339.969177,96.259918,205.059280,3.364405,-0.745717,1.066426,-134.560516,88.618706,-72.005692
71,0,0.094530,-1.540075,0.486032,-292.263855,-20.656162,-12.055706,1.660064,0.733094,2.865213,-339.948181,96.347984,205.108322,3.365405,-0.742195,1.071284,-134.146591,88.801285,-71.450317
72,0,0.093093,-1.544800,0.485390,-291.854706,-20.596104,-11.796157,1.658854,0.730472,2.865792,-339.899841,96.450958,205.153625,3.363346,-0.739390,1.075647,-133.743042,88.981712,-70.861237
73,0,0.093966,-1.545735,0.488751,-291.371582,-20.525564,-11.510818,1.655995,0.716683,2.865499,-339.852875,96.555061,205.230942,3.362634,-0.737612,1.079185,-133.285660,89.174217,-70.301575
74,0,0.093190,-1.546780,0.489053,-290.958984,-20.453346,-11.223701,1.658340,0.757690,2.870131,-339.815399,96.648743,205.291489,3.363418,-0.734662,1.083799,-132.857437,89.366058,-69.747269
75,0,0.093736,-1.549763,0.493068,-290.477509,-20.390520,-10.930339,1.657585,0.755814,2.870641,-339.790100,96.756241,205.346542,3.361839,-0.732347,1.087792,-132.431961,89.546867,-69.141830
76,0,0.093685,-1.549857,0.493496,-290.035736,-20.307276,-10.646325,1.656775,0.756474,2.871449,-339.774445,96.863144,205.398819,3.361629,-0.729271,1.092763,-131.950485,89.747757,-68.553474
77,0,0.093798,-1.553968,0.494666,-289.577637,-20.237455,-10.357681,1.658095,0.779359,2.873766,-339.756012,96.949455,205.450974,3.360322,-0.727303,1.096764,-131.514404,89.931236,-67.958107
78,0,0.093967,-1.555340,0.496638,-289.131409,-20.161469,-10.079120,1.655378,0.760925,2.872825,-339.730652,97.041336,205.496475,3.361342,-0.724221,1.099895,-131.049820,90.125458,-67.377960
79,0,0.093549,-1.557360,0.498074,-288.638306,-20.080191,-9.781373,1.654987,0.773419,2.874783,-339.703003,97.130417,205.570007,3.359762,-0.722078,1.103624,-130.578461,90.327522,-66.753227
80,0,0.093743,-1.559700,0.499639,-288.192139,-20.001589,-9.481217,1.652685,0.761142,2.874644,-339.678558,97.224998,205.628479,3.358530,-0.719083,1.109301,-130.101837,90.526016,-66.151131
81,0,0.093000,-1.560537,0.502144,-287.694092,-19.915760,-9.178209,1.649579,0.741167,2.873811,-339.636108,97.321701,205.687271,3.358530,-0.716597,1.114187,-129.619385,90.728668,-65.543015
82,0,0.093785,-1.562182,0.503285,-287.229340,-19.828672,-8.872903,1.645257,0.709274,2.872033,-339.592590,97.418350,205.743454,3.358852,-0.714948,1.116099,-129.147339,90.929802,-64.923622
83,0,0.092728,-1.566489,0.503726,-286.754211,-19.757612,-8.585382,1.644121,0.709452,2.872766,-339.561951,97.514305,205.804916,3.359045,-0.711735,1.120881,-128.646530,91.129639,-64.317871
84,0,0.093066,-1.566218,0.508247,-286.246796,-19.659454,-8.251148,1.645388,0.740299,2.876797,-339.521118,97.624329,205.869385,3.356666,-0.709246,1.126185,-128.151932,91.336090,-63.697517
85,0,0.092115,-1.569851,0.507801,-285.762878,-19.582172,-7.961830,1.643272,0.733229,2.877104,-339.495361,97.712021,205.924240,3.357607,-0.707139,1.128431,-127.648117,91.548607,-63.058041
86,0,0.092613,-1.569926,0.512747,-285.243683,-19.496544,-7.625223,1.640744,0.720048,2.876817,-339.470520,97.805717,205.973404,3.356765,-0.704727,1.134038,-127.151054,91.758888,-62.429848
87,0,0.092252,-1.573608,0.511381,-284.752716,-19.410910,-7.327422,1.641093,0.741738,2.880040,-339.446045,97.901169,206.035995,3.356636,-0.701815,1.138557,-126.609383,91.964302,-61.808899
88,0,0.092640,-1.576451,0.514704,-284.213928,-19.325531,-7.010944,1.640273,0.747496,2.881509,-339.424774,97.995308,206.093521,3.356058,-0.699831,1.141169,-126.107513,92.175301,-61.154705
89,0,0.093143,-1.578426,0.515101,-283.721100,-19.240807,-6.704159,1.637042,0.728589,2.881201,-339.402039,98.097351,206.156967,3.356094,-0.697528,1.143426,-125.577583,92.392166,-60.505150
90,0,0.091861,-1.583093,0.516998,-283.176697,-19.149292,-6.386216,1.635188,0.728054,2.882204,-339.367981,98.185394,206.224243,3.354821,-0.696014,1.148449,-125.048607,92.605179,-59.870029
91,0,0.092712,-1.582653,0.519985,-282.663696,-19.063086,-6.073225,1.634389,0.732985,2.883729,-339.334198,98.291115,206.275955,3.355343,-0.692447,1.154828,-124.498550,92.824333,-59.231098
92,0,0.091527,-1.588036,0.519861,-282.120789,-18.970327,-5.738908,1.631719,0.719317,2.883719,-339.315338,98.388214,206.329315,3.354453,-0.690898,1.157824,-123.965706,93.041557,-58.565792
93,0,0.092663,-1.586332,0.523323,-281.604675,-18.875315,-5.426032,1.632397,0.749552,2.887692,-339.290131,98.490509,206.406021,3.354051,-0.688105,1.161361,-123.393875,93.269547,-57.905151
94,0,0.091114,-1.592113,0.522261,-281.069244,-18.776482,-5.107670,1.629347,0.737151,2.888116,-339.248962,98.588966,206.474518,3.353016,-0.685790,1.164433,-122.860291,93.490936,-57.234394
95,0,0.092464,-1.591229,0.525494,-280.521118,-18.681307,-4.769795,1.625673,0.712256,2.887325,-339.223236,98.693039,206.530563,3.352808,-0.683240,1.168959,-122.282402,93.719711,-56.585747
96,0,0.091149,-1.595513,0.525076,-279.993835,-18.592146,-4.460067,1.623080,0.699840,2.887305,-339.204498,98.783501,206.589752,3.352513,-0.681232,1.171898,-121.734177,93.941605,-55.919685
97,0,0.092791,-1.596918,0.527054,-279.418915,-18.500761,-4.126886,1.620617,0.689577,2.887590,-339.171478,98.889656,206.640884,3.353583,-0.679990,1.176014,-121.132408,94.187660,-55.266514
98,0,0.092340,-1.598862,0.528164,-278.879547,-18.404320,-3.806207,1.617348,0.678114,2.887937,-339.133911,98.984528,206.713547,3.353577,-0.677914,1.178151,-120.588036,94.416039,-54.566788
99,0,0.092221,-1.602624,0.529418,-278.287750,-18.309896,-3.457099,1.615295,0.677421,2.889266,-339.096680,99.087257,206.771942,3.352466,-0.674951,1.182612,-119.987885,94.652748,-53.905781
100,0,0.093330,-1.602448,0.532349,-277.722839,-18.210243,-3.133500,1.615082,0.695741,2.892414,-339.058350,99.188171,206.831345,3.351014,-0.672321,1.187878,-119.395447,94.890495,-53.232670
101,0,0.091367,-1.608780,0.531864,-277.134491,-18.108625,-2.773963,1.612106,0.682155,2.892540,-339.018036,99.293480,206.904831,3.350066,-0.670251,1.189992,-118.813141,95.132103,-52.535877
102,0,0.092650,-1.605446,0.536408,-276.563385,-18.014446,-2.442773,1.611249,0.696208,2.895482,-338.973816,99.391083,206.980606,3.350650,-0.668706,1.192832,-118.212807,95.377228,-51.851582
103,0,0.091663,-1.611510,0.534347,-276.016205,-17.910379,-2.112743,1.608489,0.680246,2.894928,-338.949188,99.492516,207.030396,3.350550,-0.666733,1.197676,-117.607201,95.626045,-51.187965
104,0,0.091675,-1.612306,0.538466,-275.380035,-17.814772,-1.750308,1.604324,0.658328,2.894159,-338.905548,99.603966,207.091965,3.351266,-0.664549,1.200200,-116.988342,95.878319,-50.519264
105,0,0.092954,-1.613812,0.537970,-274.833527,-17.710424,-1.440183,1.602459,0.659360,2.895901,-338.868774,99.701225,207.157532,3.351073,-0.662407,1.203656,-116.390953,96.136795,-49.828720
106,0,0.091622,-1.618229,0.538736,-274.222290,-17.602512,-1.086872,1.601651,0.665994,2.897720,-338.841980,99.810249,207.221603,3.350370,-0.660124,1.207375,-115.747475,96.390884,-49.155956
107,0,0.093399,-1.619793,0.541605,-273.605988,-17.501404,-0.753686,1.598781,0.656127,2.898234,-338.812531,99.907372,207.280121,3.350023,-0.657413,1.209034,-115.146866,96.640251,-48.447079
108,0,0.091974,-1.623430,0.540565,-273.037170,-17.384806,-0.397573,1.597204,0.654626,2.899171,-338.785553,99.999161,207.347870,3.349275,-0.655418,1.211273,-114.520355,96.904640,-47.740726
109,0,0.091315,-1.626474,0.542716,-272.395691,-17.281624,-0.051397,1.592685,0.620418,2.896738,-338.746124,100.109848,207.405518,3.349279,-0.652939,1.215543,-113.874916,97.168701,-47.063984
110,0,0.093325,-1.626224,0.544404,-271.801300,-17.156357,0.322126,1.593724,0.652089,2.901932,-338.703552,100.228134,207.483749,3.348737,-0.650713,1.219408,-113.250961,97.428757,-46.377575
111,0,0.091341,-1.630175,0.544129,-271.200195,-17.048567,0.655954,1.590006,0.629838,2.900966,-338.657196,100.334976,207.551117,3.348784,-0.648020,1.221987,-112.599823,97.699432,-45.673542
112,0,0.092390,-1.633578,0.547685,-270.519287,-16.914240,1.049024,1.592202,0.671718,2.906818,-338.630035,100.438751,207.613647,3.348441,-0.646767,1.226012,-111.964569,97.975845,-44.980717
113,0,0.092687,-1.635038,0.548301,-269.942566,-16.808163,1.377955,1.588846,0.648853,2.905800,-338.596527,100.542038,207.665726,3.348878,-0.643869,1.229106,-111.274010,98.259369,-44.294102
114,0,0.092830,-1.637665,0.549545,-269.293945,-16.686403,1.760286,1.587556,0.654417,2.907582,-338.557800,100.642349,207.730698,3.348424,-0.641824,1.230759,-110.638527,98.532219,-43.584019
115,0,0.093301,-1.641199,0.552017,-268.632935,-16.575855,2.113262,1.581633,0.612368,2.904408,-338.511841,100.743134,207.804840,3.347779,-0.639050,1.234327,-109.974663,98.812599,-42.888348
116,0,0.092294,-1.642341,0.550883,-268.055511,-16.441393,2.478692,1.579786,0.611680,2.905531,-338.471863,100.845619,207.869461,3.347605,-0.636472,1.236551,-109.298149,99.095016,-42.193874
117,0,0.091640,-1.647753,0.553005,-267.378204,-16.315592,2.850264,1.575428,0.582843,2.903632,-338.435852,100.957405,207.940765,3.348072,-0.631257,1.223476,-108.701797,99.238686,-41.430782
118,0,0.093063,-1.646920,0.555412,-266.723022,-16.182930,3.239765,1.576348,0.614294,2.909280,-338.379395,101.076492,208.025940,3.347103,-0.632510,1.239747,-107.966553,99.664665,-40.775753
119,0,0.092431,-1.649686,0.555545,-266.121552,-16.044132,3.592325,1.571599,0.581970,2.906849,-338.319916,101.188828,208.095062,3.348773,-0.626718,1.225465,-107.347275,99.815483,-40.006588
120,0,0.092110,-1.653540,0.559353,-265.387787,-15.895506,4.016113,1.568489,0.567898,2.906444,-338.273468,101.286438,208.155670,3.346253,-0.627578,1.244909,-106.584869,100.261299,-39.364372
121,0,0.093884,-1.654815,0.559497,-264.769226,-15.780291,4.349879,1.568960,0.597350,2.911743,-338.212860,101.389702,208.219696,3.328120,-0.643728,1.260483,-105.744759,101.019119,-38.983200
122,0,0.092829,-1.657534,0.558277,-264.151215,-15.631314,4.730590,1.566801,0.593245,2.912709,-338.169037,101.489723,208.275299,3.324859,-0.642981,1.266808,-105.018669,101.344353,-38.317032
123,0,0.092282,-1.662680,0.561164,-263.435699,-15.498242,5.121685,1.562614,0.565241,2.910646,-338.134521,101.600899,208.331161,3.325378,-0.638923,1.269799,-104.323906,101.639854,-37.600887
124,0,0.094771,-1.661028,0.563992,-262.801056,-15.352334,5.505188,1.559238,0.551692,2.910454,-338.083191,101.722565,208.409058,3.323358,-0.638031,1.272170,-103.591263,101.959839,-36.906528
125,0,0.092682,-1.664962,0.563639,-262.166199,-15.203519,5.876714,1.554284,0.520914,2.908076,-338.032806,101.842316,208.497711,3.325299,-0.634683,1.273111,-102.923157,102.259071,-36.160442
126,0,0.093156,-1.667402,0.565897,-261.454468,-15.052570,6.271080,1.549236,0.486253,2.904711,-337.992859,101.960358,208.585403,3.322938,-0.632342,1.277515,-102.144554,102.591721,-35.480995
127,0,0.093233,-1.668728,0.566875,-260.794373,-14.898045,6.656209,1.546018,0.472754,2.904051,-337.953522,102.073250,208.655396,3.324961,-0.630046,1.275894,-101.452217,102.894096,-34.729389
128,0,0.092243,-1.673082,0.566579,-260.155212,-14.732370,7.045198,1.549018,0.519429,2.912943,-337.908478,102.181015,208.709488,3.325671,-0.627022,1.276195,-100.731369,103.214272,-33.997738
129,0,0.092972,-1.674597,0.570317,-259.423096,-14.573601,7.459988,1.550631,0.559869,2.920261,-337.859406,102.292435,208.769196,3.324115,-0.624588,1.279209,-99.938881,103.557495,-33.321804
130,0,0.093440,-1.676755,0.571394,-258.741425,-14.421979,7.838549,1.551805,0.597436,2.926720,-337.789825,102.402031,208.829773,3.323446,-0.622311,1.281401,-99.234848,103.882629,-32.594101
131,0,0.092717,-1.680326,0.570882,-258.100739,-14.255539,8.243015,1.545399,0.546268,2.921443,-337.723785,102.519005,208.897980,3.322540,-0.619486,1.282657,-98.451706,104.226219,-31.886272
132,0,0.092660,-1.683611,0.574249,-257.373749,-14.103103,8.639645,1.540204,0.513606,2.919018,-337.670197,102.658035,208.992050,3.322755,-0.616315,1.284270,-97.697311,104.554916,-31.174585
133,0,0.094171,-1.684231,0.576287,-256.662201,-13.927209,9.050415,1.533944,0.473051,2.914831,-337.614136,102.767029,209.097748,3.320761,-0.614692,1.286979,-96.942627,104.907806,-30.457846
134,0,0.092814,-1.688405,0.575752,-256.034119,-13.751660,9.442142,1.526411,0.415196,2.906647,-337.583923,102.888924,209.152588,3.320006,-0.611295,1.288195,-96.146706,105.261124,-29.753342
135,0,0.092299,-1.692615,0.577143,-255.285294,-13.574626,9.863891,1.527969,0.453210,2.915299,-337.510376,103.005264,209.230682,3.335648,-0.606032,1.283620,-95.615555,105.464081,-28.806715
136,0,0.092137,-1.692691,0.581095,-254.560944,-13.393572,10.288871,1.529806,0.493142,2.923192,-337.452637,103.117783,209.294388,3.318458,-0.606629,1.291328,-94.601685,105.961349,-28.312664
