Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
31,0,-1.800822,1.847858,-0.008286,-238.770065,181.060867,-78.308327,-0.360393,2.382766,-1.362652,-283.586945,229.929016,221.236710,,,,,,
32,0,-1.801089,1.847873,-0.007744,-238.638123,181.085648,-78.232384,-0.360304,2.380068,-1.366146,-283.502777,229.963150,221.300781,,,,,,
33,0,-1.801037,1.847773,-0.007632,-238.509491,181.111603,-78.164024,-0.356833,2.369306,-1.380781,-283.421600,229.996948,221.365372,,,,,,
34,0,-1.801614,1.847502,-0.007758,-238.390427,181.138153,-78.098053,-0.355863,2.365146,-1.386027,-283.328430,230.033569,221.420013,,,,,,
35,0,-1.801834,1.847259,-0.007944,-238.271667,181.163010,-78.022278,-0.359839,2.373410,-1.374280,-283.251495,230.069443,221.481918,,,,,,
36,0,-1.802033,1.846524,-0.008147,-238.145844,181.189545,-77.957336,-0.359295,2.370455,-1.378017,-283.173584,230.105927,221.542435,,,,,,
37,0,-1.802634,1.845635,-0.008265,-238.013123,181.225616,-77.890663,-0.355479,2.359024,-1.393414,-283.098083,230.142853,221.601990,,,,,,
38,0,-1.802709,1.845373,-0.008447,-237.882675,181.248367,-77.827240,-0.361611,2.373042,-1.373574,-283.026428,230.175934,221.660767,,,,,,
39,0,-1.802303,1.845043,-0.008732,-237.744553,181.278320,-77.767891,-0.360413,2.367466,-1.381073,-282.944366,230.215836,221.716370,,,,,,
40,0,-1.802303,1.845142,-0.008456,-237.603287,181.311172,-77.694717,-0.369416,2.388129,-1.351780,-282.868256,230.252747,221.773315,,,,,,
41,0,-1.802167,1.844913,-0.008671,-237.456314,181.348221,-77.624603,-0.371484,2.390965,-1.347390,-282.784302,230.288712,221.836807,,,,,,
42,0,-1.802274,1.844949,-0.008313,-237.327576,181.376648,-77.545982,-0.373394,2.393031,-1.343837,-282.686310,230.335083,221.896881,,,,,,
43,0,-1.802520,1.844989,-0.008754,-237.198914,181.412521,-77.477020,-0.370837,2.384335,-1.355773,-282.597809,230.373810,221.959595,,,,,,
44,0,-1.803000,1.844405,-0.009004,-237.062378,181.446136,-77.399033,-0.369872,2.380012,-1.361350,-282.519684,230.412247,222.022156,,,,,,
45,0,-1.803059,1.843694,-0.009326,-236.913864,181.488525,-77.333969,-0.367748,2.372907,-1.370815,-282.444214,230.448502,222.089752,,,,,,
46,0,-1.803212,1.843204,-0.009975,-236.768753,181.520508,-77.272728,-0.365829,2.366329,-1.379604,-282.364044,230.489670,222.151978,,,,,,
47,0,-1.802854,1.842960,-0.010126,-236.622498,181.553421,-77.212059,-0.369258,2.373380,-1.369451,-282.284821,230.526108,222.213348,,,,,,
48,0,-1.802981,1.842766,-0.009759,-236.463516,181.588593,-77.146767,-0.371290,2.376517,-1.364662,-282.201324,230.567719,222.268463,,,,,,
49,0,-1.802892,1.842623,-0.009511,-236.305450,181.628830,-77.072502,-0.374762,2.383275,-1.354627,-282.112946,230.609833,222.325378,,,,,,
50,0,-1.803101,1.842418,-0.009768,-236.165436,181.665314,-76.993866,-0.375508,2.383077,-1.354323,-282.023987,230.653503,222.383179,,,,,,
51,0,-1.803794,1.842023,-0.009792,-236.029007,181.698517,-76.915504,-0.367325,2.360280,-1.385684,-281.930817,230.697662,222.442902,,,,,,
52,0,-1.803779,1.841304,-0.010028,-235.877045,181.736359,-76.829971,-0.370281,2.365389,-1.378200,-281.839142,230.741165,222.505829,,,,,,
53,0,-1.803676,1.841178,-0.010531,-235.713913,181.779419,-76.765305,-0.372661,2.368923,-1.372864,-281.752686,230.788422,222.578369,,,,,,
54,0,-1.803282,1.840837,-0.010978,-235.556686,181.814468,-76.706482,-0.376511,2.376271,-1.362038,-281.665863,230.831543,222.639496,,,,,,
55,0,-1.802927,1.840502,-0.010541,-235.396988,181.859634,-76.646088,-0.377504,2.377187,-1.360223,-281.585083,230.878281,222.705521,,,,,,
56,0,-1.802800,1.840417,-0.010444,-235.221451,181.900803,-76.569832,-0.378359,2.377793,-1.358961,-281.508911,230.916061,222.772430,,,,,,
57,0,-1.802686,1.840395,-0.010182,-235.066391,181.944092,-76.491325,-0.374625,2.366549,-1.374095,-281.426697,230.958389,222.834702,,,,,,
58,0,-1.802765,1.840144,-0.010505,-234.917084,181.986115,-76.413841,-0.375765,2.367564,-1.372150,-281.340149,231.004013,222.893799,,,,,,
59,0,-1.802968,1.839543,-0.011334,-234.748077,182.031677,-76.333801,-0.374599,2.362572,-1.378633,-281.261353,231.043182,222.952881,,,,,,
60,0,-1.802932,1.839435,-0.012129,-234.581345,182.078339,-76.252502,-0.382729,2.381004,-1.352343,-281.178802,231.083923,223.016953,,,,,,
61,0,-1.802799,1.839642,-0.012447,-234.413467,182.122528,-76.189362,-0.380591,2.373231,-1.362667,-281.084991,231.134094,223.078857,,,,,,
62,0,-1.802747,1.839191,-0.012025,-234.240417,182.164108,-76.122299,-0.382178,2.374888,-1.359851,-280.991486,231.180588,223.139664,,,,,,
63,0,-1.802300,1.838563,-0.011623,-234.048462,182.214325,-76.054924,-0.382634,2.374345,-1.360031,-280.911957,231.222000,223.217026,,,,,,
64,0,-1.802022,1.837907,-0.012034,-233.879837,182.265839,-75.982323,-0.384402,2.376655,-1.356191,-280.831573,231.269943,223.279648,,,,,,
65,0,-1.802464,1.837631,-0.012835,-233.719345,182.313141,-75.898056,-0.388927,2.386254,-1.342032,-280.757782,231.314148,223.353149,,,,,,
66,0,-1.801953,1.837316,-0.013442,-233.531555,182.366684,-75.818932,-0.395259,2.400132,-1.321609,-280.680542,231.359314,223.416458,,,,,,
67,0,-1.801898,1.837176,-0.013228,-233.344406,182.421173,-75.736366,-0.394258,2.395663,-1.327621,-280.601471,231.400925,223.476486,,,,,,
68,0,-1.801963,1.837068,-0.013352,-233.165787,182.469452,-75.662201,-0.394735,2.394830,-1.328312,-280.518616,231.445435,223.535492,,,,,,
69,0,-1.801606,1.836677,-0.013028,-232.954132,182.531143,-75.592178,-0.393981,2.390958,-1.333246,-280.430664,231.493469,223.596268,,,,,,
70,0,-1.801705,1.835904,-0.013594,-232.771362,182.583923,-75.516441,-0.393056,2.386619,-1.338688,-280.337128,231.544327,223.659134,,,,,,
71,0,-1.801214,1.835319,-0.014605,-232.580643,182.641327,-75.450150,-0.393455,2.385353,-1.339925,-280.243652,231.590164,223.725998,,,,,,
72,0,-1.800783,1.835083,-0.015978,-232.390442,182.699051,-75.368500,-0.387714,2.369154,-1.362057,-280.150116,231.640533,223.792130,,,,,,
73,0,-1.800844,1.834954,-0.015846,-232.192917,182.757431,-75.282043,-0.386664,2.364779,-1.367640,-280.074402,231.683487,223.864380,,,,,,
74,0,-1.800868,1.835024,-0.015334,-231.991577,182.813049,-75.199799,-0.389613,2.370524,-1.359232,-279.992310,231.733139,223.933884,,,,,,
75,0,-1.800987,1.834533,-0.015666,-231.781570,182.873230,-75.110687,-0.394407,2.380848,-1.344257,-279.914032,231.780151,224.001007,,,,,,
76,0,-1.801259,1.833638,-0.015891,-231.583984,182.929962,-75.029991,-0.392300,2.374022,-1.353300,-279.826538,231.827133,224.064575,,,,,,
77,0,-1.800664,1.832718,-0.016909,-231.378876,182.988693,-74.958359,-0.391535,2.370390,-1.357869,-279.740326,231.879013,224.122574,,,,,,
78,0,-1.800430,1.832287,-0.017585,-231.171722,183.047699,-74.878151,-0.390721,2.366270,-1.362974,-279.648132,231.925873,224.179901,,,,,,
79,0,-1.800650,1.832242,-0.017037,-230.965652,183.110184,-74.791252,-0.392710,2.369075,-1.358447,-279.565643,231.973663,224.242233,,,,,,
80,0,-1.800518,1.831944,-0.016982,-230.736572,183.174545,-74.705597,-0.396074,2.374973,-1.349487,-279.477264,232.026459,224.304306,,,,,,
81,0,-1.800603,1.831669,-0.016902,-230.513580,183.238907,-74.609657,-0.391146,2.360916,-1.368355,-279.377686,232.080307,224.369370,,,,,,
82,0,-1.800131,1.831425,-0.018351,-230.302170,183.301086,-74.527901,-0.393832,2.365709,-1.360992,-279.296234,232.126282,224.453629,,,,,,
83,0,-1.799740,1.830426,-0.019316,-230.072525,183.361526,-74.452072,-0.392402,2.360564,-1.367651,-279.211914,232.174545,224.528214,,,,,,
84,0,-1.799796,1.829654,-0.019431,-229.843872,183.428711,-74.379234,-0.390164,2.353411,-1.376807,-279.142334,232.221298,224.602188,,,,,,
85,0,-1.799529,1.829383,-0.019222,-229.612106,183.494904,-74.288574,-0.390100,2.351484,-1.378964,-279.067810,232.266708,224.672668,,,,,,
86,0,-1.799655,1.829156,-0.019342,-229.378708,183.561890,-74.192314,-0.394783,2.361003,-1.365412,-278.992920,232.311813,224.740036,,,,,,
87,0,-1.799155,1.828796,-0.019963,-229.149323,183.629211,-74.096939,-0.400263,2.372431,-1.348985,-278.903503,232.362411,224.806122,,,,,,
88,0,-1.799012,1.827833,-0.020810,-228.907593,183.702545,-74.011871,-0.403320,2.378044,-1.340263,-278.814087,232.412964,224.873535,,,,,,
89,0,-1.798689,1.827487,-0.020545,-228.669586,183.771164,-73.928513,-0.409771,2.391718,-1.319946,-278.719452,232.467178,224.938141,,,,,,
90,0,-1.798062,1.826713,-0.020235,-228.409821,183.847015,-73.852791,-0.401615,2.370128,-1.349566,-278.629669,232.522415,225.008881,,,,,,
91,0,-1.797814,1.826573,-0.021659,-228.171814,183.910690,-73.758286,-0.400888,2.366035,-1.354591,-278.541321,232.578110,225.088425,,,,,,
92,0,-1.797856,1.826377,-0.022266,-227.933563,183.983368,-73.654839,-0.400652,2.363827,-1.357032,-278.456329,232.627396,225.165421,,,,,,
93,0,-1.797838,1.825857,-0.022908,-227.674698,184.057556,-73.552124,-0.403860,2.369619,-1.348487,-278.379974,232.677567,225.242340,,,,,,
94,0,-1.798163,1.825052,-0.022286,-227.423111,184.120499,-73.457230,-0.411308,2.386251,-1.324477,-278.312653,232.725052,225.314438,,,,,,
95,0,-1.797107,1.824706,-0.022603,-227.156570,184.190277,-73.369583,-0.410062,2.381608,-1.330505,-278.231781,232.774033,225.389099,,,,,,
96,0,-1.797072,1.823774,-0.023586,-226.914520,184.263794,-73.273155,-0.409394,2.378283,-1.334600,-278.146729,232.828690,225.466019,,,,,,
97,0,-1.797180,1.822978,-0.024344,-226.655884,184.344177,-73.167862,-0.404642,2.364782,-1.352750,-278.063965,232.881638,225.542358,,,,,,
98,0,-1.797437,1.822563,-0.024071,-226.391571,184.417297,-73.055962,-0.404664,2.363312,-1.353811,-277.971252,232.939392,225.617050,,,,,,
99,0,-1.796793,1.822671,-0.024075,-226.110046,184.488983,-72.960495,-0.409180,2.372361,-1.340122,-277.884521,232.992920,225.697159,,,,,,
100,0,-1.796564,1.821677,-0.025255,-225.849533,184.574417,-72.859261,-0.403728,2.357053,-1.360629,-277.788330,233.047211,225.768112,,,,,,
101,0,-1.796454,1.820536,-0.026326,-225.580185,184.649460,-72.768692,-0.393403,2.329696,-1.397232,-277.700714,233.106094,225.844711,,,,,,
102,0,-1.796385,1.819562,-0.026211,-225.296646,184.728607,-72.666527,-0.392574,2.325857,-1.401807,-277.610107,233.163132,225.924438,,,,,,
103,0,-1.796065,1.819617,-0.026364,-225.005005,184.815201,-72.556824,-0.398809,2.339503,-1.383019,-277.530090,233.216110,225.994629,,,,,,
104,0,-1.795790,1.819117,-0.027263,-224.720428,184.909637,-72.453995,-0.407339,2.358508,-1.356454,-277.447388,233.271469,226.066422,,,,,,
105,0,-1.795820,1.817878,-0.027783,-224.441895,184.996460,-72.357506,-0.413141,2.370896,-1.338373,-277.364258,233.324677,226.155380,,,,,,
106,0,-1.795569,1.816704,-0.028174,-224.158096,185.082977,-72.262733,-0.409705,2.361269,-1.350787,-277.278900,233.381027,226.239517,,,,,,
107,0,-1.795783,1.816427,-0.027966,-223.850418,185.169434,-72.155457,-0.407629,2.354709,-1.358805,-277.186035,233.441727,226.318970,,,,,,
108,0,-1.795730,1.816036,-0.028996,-223.560699,185.254227,-72.039841,-0.408876,2.355935,-1.356245,-277.093323,233.499176,226.398132,,,,,,
109,0,-1.795990,1.815184,-0.029364,-223.270630,185.344025,-71.918808,-0.409362,2.354726,-1.357300,-276.989471,233.563110,226.463806,,,,,,
110,0,-1.795300,1.814112,-0.029764,-222.972809,185.426270,-71.821236,-0.404401,2.340417,-1.376194,-276.908203,233.618668,226.539932,,,,,,
111,0,-1.795167,1.813513,-0.029494,-222.654999,185.517517,-71.718536,-0.401048,2.330209,-1.389388,-276.821777,233.676300,226.619080,,,,,,
112,0,-1.795210,1.812179,-0.030697,-222.363617,185.609192,-71.607857,-0.403838,2.335431,-1.381518,-276.747375,233.733795,226.709549,,,,,,
113,0,-1.794928,1.811663,-0.031013,-222.069031,185.698853,-71.473785,-0.407367,2.342569,-1.371054,-276.661407,233.799332,226.801636,,,,,,
114,0,-1.794729,1.811486,-0.031516,-221.747314,185.798172,-71.377426,-0.412650,2.353595,-1.355043,-276.580078,233.856796,226.894073,,,,,,
115,0,-1.794597,1.810094,-0.031441,-221.410339,185.899612,-71.272751,-0.412465,2.351292,-1.357334,-276.503754,233.911835,226.974747,,,,,,
116,0,-1.794593,1.808887,-0.032294,-221.121887,185.992874,-71.168114,-0.415141,2.355508,-1.350766,-276.418427,233.971588,227.051193,,,,,,
117,0,-1.794304,1.808429,-0.033363,-220.796448,186.093872,-71.046921,-0.418436,2.361571,-1.341563,-276.335907,234.027542,227.131577,,,,,,
118,0,-1.794339,1.808162,-0.032872,-220.469955,186.189911,-70.929253,-0.413522,2.347702,-1.359943,-276.246826,234.086594,227.215668,,,,,,
119,0,-1.794335,1.806929,-0.033528,-220.144669,186.291000,-70.804237,-0.409008,2.335114,-1.376174,-276.144897,234.150742,227.299271,,,,,,
120,0,-1.802313,1.804903,-0.035610,-219.832367,186.550415,-70.694267,-0.403124,2.319148,-1.396481,-276.058380,234.209045,227.391678,,,,,,
121,0,-1.801073,1.804480,-0.036806,-219.478409,186.649002,-70.560616,-0.408502,2.330552,-1.380533,-275.980804,234.270325,227.482285,,,,,,
122,0,-1.801455,1.803621,-0.034923,-219.141464,186.757492,-70.428505,-0.409996,2.332130,-1.377552,-275.901642,234.328568,227.571274,,,,,,
123,0,-1.801917,1.802547,-0.037017,-218.831070,186.868774,-70.308449,-0.422613,2.360562,-1.338015,-275.812408,234.392929,227.654388,,,,,,
124,0,-1.801132,1.800967,-0.039082,-218.489151,186.969971,-70.196869,-0.424078,2.362329,-1.334693,-275.727783,234.452454,227.739716,,,,,,
125,0,-1.801058,1.799879,-0.037467,-218.151596,187.069794,-70.080772,-0.420484,2.352026,-1.347909,-275.646271,234.515839,227.823532,,,,,,
126,0,-1.800951,1.799003,-0.038182,-217.809174,187.180634,-69.929451,-0.417598,2.343335,-1.358903,-275.552429,234.576385,227.914368,,,,,,
127,0,-1.800361,1.798269,-0.039840,-217.470978,187.295685,-69.805077,-0.414898,2.334811,-1.369500,-275.451294,234.642700,228.009537,,,,,,
128,0,-1.800328,1.797400,-0.040386,-217.119308,187.403351,-69.693848,-0.413863,2.330389,-1.374638,-275.356995,234.702866,228.106644,,,,,,
129,0,-1.799913,1.796306,-0.040280,-216.761536,187.510559,-69.572624,-0.418307,2.339101,-1.361941,-275.267395,234.771255,228.192841,,,,,,
130,0,-1.800203,1.795262,-0.041958,-216.423431,187.631042,-69.430046,-0.413749,2.326317,-1.378428,-275.175537,234.834656,228.275925,,,,,,
131,0,-1.799825,1.794644,-0.042762,-216.058884,187.741745,-69.297745,-0.419937,2.339150,-1.360247,-275.096741,234.898285,228.364426,,,,,,
132,0,-1.799342,1.793462,-0.038564,-215.695175,187.846649,-69.169434,-0.420804,2.339531,-1.358711,-275.011108,234.966064,228.458847,,,,,,
133,0,-1.799623,1.791565,-0.042218,-215.340454,187.969345,-69.048080,-0.423080,2.343037,-1.352880,-274.921631,235.033905,228.543976,,,,,,
134,0,-1.799216,1.790098,-0.043093,-214.971985,188.096725,-68.913544,-0.423415,2.341973,-1.353217,-274.828125,235.101685,228.639206,,,,,,
135,0,-1.799428,1.790458,-0.039664,-214.598389,188.210327,-68.793030,-0.415769,2.321827,-1.379717,-274.728394,235.172714,228.729736,,,,,,
136,0,-1.799264,1.788926,-0.042284,-214.224976,188.332428,-68.664345,-0.411992,2.310259,-1.394241,-274.623932,235.242371,228.814026,,,,,,
137,0,-1.798564,1.786969,-0.044582,-213.865616,188.457245,-68.526596,-0.419971,2.327096,-1.370914,-274.526581,235.310471,228.899277,,,,,,
138,0,-1.798820,1.786912,-0.041643,-213.477478,188.574844,-68.393387,-0.421169,2.328103,-1.368439,-274.433350,235.377975,228.988785,,,,,,
139,0,-1.798166,1.786288,-0.043995,-213.083084,188.699005,-68.239693,-0.421514,2.327204,-1.368547,-274.345093,235.448883,229.079315,,,,,,
140,0,-1.798225,1.784566,-0.046826,-212.731354,188.830734,-68.112999,-0.417828,2.317055,-1.380957,-274.257660,235.522278,229.175446,,,,,,
141,0,-1.798547,1.783161,-0.043923,-212.339539,188.948334,-67.980316,-0.423749,2.328691,-1.364397,-274.168976,235.588608,229.271057,,,,,,
142,0,-1.797466,1.782251,-0.046082,-211.937027,189.074417,-67.823860,-0.430024,2.341183,-1.346683,-274.076111,235.663162,229.359604,,,,,,
143,0,-1.797667,1.780371,-0.046997,-211.564087,189.209869,-67.690369,-0.436309,2.353548,-1.328709,-273.979370,235.733185,229.450668,,,,,,
144,0,-1.797964,1.779494,-0.045492,-211.145081,189.342377,-67.554161,-0.426467,2.328144,-1.362409,-273.869843,235.807144,229.540192,,,,,,
145,0,-1.797996,1.778037,-0.048052,-210.741074,189.482147,-67.417175,-0.422483,2.316770,-1.376299,-273.769226,235.878571,229.638733,,,,,,
146,0,-1.797981,1.776785,-0.049281,-210.368668,189.625732,-67.268333,-0.418940,2.306675,-1.388386,-273.668335,235.948486,229.736252,,,,,,
147,0,-1.797791,1.776234,-0.047762,-209.933167,189.753693,-67.122276,-0.426655,2.322267,-1.366770,-273.576996,236.020142,229.821198,,,,,,
148,0,-1.798007,1.774401,-0.049567,-209.554230,189.892746,-66.988487,-0.434846,2.339331,-1.342659,-273.491760,236.090393,229.915588,,,,,,
149,0,-1.798050,1.772717,-0.050080,-209.146576,190.034851,-66.833397,-0.443529,2.357163,-1.316930,-273.406555,236.166946,230.013809,,,,,,
150,0,-1.797360,1.772603,-0.049088,-208.701462,190.160675,-66.678963,-0.444416,2.356840,-1.316523,-273.303528,236.246857,230.111725,,,,,,
151,0,-1.798053,1.770836,-0.051537,-208.315826,190.308517,-66.546532,-0.445065,2.356376,-1.315947,-273.197205,236.321793,230.207962,,,,,,
152,0,-1.797368,1.768477,-0.052605,-207.892014,190.453262,-66.386986,-0.438895,2.339648,-1.337832,-273.089996,236.400284,230.296371,,,,,,
153,0,-1.796365,1.768373,-0.049823,-207.441803,190.581818,-66.225700,-0.428300,2.312474,-1.373380,-272.985962,236.475357,230.384674,,,,,,
154,0,-1.797532,1.766906,-0.052986,-207.048599,190.740189,-66.087257,-0.429479,2.312787,-1.371834,-272.884491,236.548309,230.478226,,,,,,
155,0,-1.797315,1.764813,-0.054719,-206.619202,190.896133,-65.932289,-0.432382,2.317272,-1.364838,-272.794708,236.621445,230.579849,,,,,,
156,0,-1.797051,1.764339,-0.052598,-206.167465,191.034012,-65.777351,-0.439833,2.332704,-1.342921,-272.695618,236.699005,230.683868,,,,,,
157,0,-1.797980,1.762355,-0.054905,-205.766815,191.192780,-65.614372,-0.436278,2.322404,-1.355896,-272.596832,236.779053,230.785049,,,,,,
158,0,-1.797124,1.760879,-0.054822,-205.322403,191.336334,-65.464890,-0.438713,2.325434,-1.350927,-272.492859,236.859802,230.880203,,,,,,
159,0,-1.797680,1.759626,-0.054726,-204.883194,191.484344,-65.314857,-0.436496,2.317792,-1.359969,-272.387543,236.936646,230.973694,,,,,,
160,0,-1.797573,1.758147,-0.056704,-204.449020,191.647369,-65.144379,-0.432205,2.305163,-1.375638,-272.268890,237.015686,231.064606,,,,,,
161,0,-1.797876,1.756375,-0.055004,-203.987900,191.796921,-64.969299,-0.431805,2.301849,-1.378719,-272.162415,237.094467,231.162354,,,,,,
162,0,-1.798436,1.754927,-0.056610,-203.569412,191.949387,-64.826820,-0.428945,2.292899,-1.389243,-272.063171,237.174255,231.262314,,,,,,
163,0,-1.797893,1.754365,-0.059698,-203.121399,192.110413,-64.653252,-0.434190,2.302807,-1.375038,-271.962891,237.254120,231.370544,,,,,,
164,0,-1.797555,1.752234,-0.058551,-202.638000,192.273926,-64.477310,-0.438184,2.309883,-1.364802,-271.853058,237.335876,231.466904,,,,,,
165,0,-1.797774,1.750778,-0.060362,-202.209015,192.420288,-64.326454,-0.437895,2.306720,-1.368146,-271.746918,237.417801,231.562531,,,,,,
166,0,-1.797527,1.749252,-0.059584,-201.733490,192.577286,-64.151390,-0.436654,2.301013,-1.374625,-271.636627,237.501709,231.648911,,,,,,
167,0,-1.798261,1.747623,-0.060124,-201.280823,192.742950,-63.989170,-0.437144,2.299178,-1.375642,-271.517914,237.587326,231.747055,,,,,,
168,0,-1.798065,1.745753,-0.063309,-200.808228,192.910995,-63.833183,-0.432618,2.286053,-1.391515,-271.400177,237.673019,231.847977,,,,,,
169,0,-1.798006,1.744905,-0.059512,-200.325867,193.068390,-63.642502,-0.430088,2.278174,-1.400236,-271.294098,237.748138,231.950104,0.793043,3.794850,-0.408685,102.717415,400.396301,-124.183624
170,0,-1.798693,1.743595,-0.064320,-199.864532,193.243011,-63.476429,-0.435642,2.288558,-1.385726,-271.186493,237.831284,232.050568,0.788915,3.795012,-0.412290,103.082222,400.822662,-123.695656
171,0,-1.798802,1.740875,-0.063552,-199.412262,193.398254,-63.315189,-0.439864,2.295518,-1.375988,-271.088318,237.908920,232.147003,0.786408,3.794103,-0.411962,103.479042,401.279816,-123.147644
172,0,-1.798544,1.740177,-0.062771,-198.907639,193.556061,-63.135334,-0.441669,2.296906,-1.373441,-270.984344,237.990005,232.239578,0.784725,3.794353,-0.409098,103.884819,401.721008,-122.592903
173,0,-1.798963,1.738648,-0.065737,-198.434402,193.733536,-62.948429,-0.436266,2.282078,-1.391340,-270.864319,238.081314,232.329742,0.781503,3.793967,-0.412190,104.230789,402.214600,-122.075119
174,0,-1.798392,1.735376,-0.062712,-197.934052,193.891388,-62.780060,-0.432867,2.271539,-1.403304,-270.745087,238.168060,232.435379,0.775984,3.793658,-0.420648,104.517395,402.668121,-121.607674
175,0,-1.798014,1.735171,-0.067247,-197.459305,194.062714,-62.608288,-0.434507,2.272564,-1.400622,-270.626068,238.251785,232.542099,0.775927,3.793488,-0.413079,104.993446,403.133820,-121.020378
176,0,-1.799481,1.733186,-0.066368,-196.967575,194.244705,-62.424831,-0.439022,2.280193,-1.389811,-270.522125,238.337906,232.634308,0.775356,3.792794,-0.410233,105.430695,403.597382,-120.413712
