Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
24,0,-1.749958,1.754207,0.036590,-228.381805,198.918976,-74.894844,-0.228005,2.456287,-1.222912,-310.416199,232.841171,234.664413,0.691798,3.980433,0.659870,69.897232,364.153381,-184.303253
25,0,-1.750230,1.754165,0.036456,-228.372757,198.914307,-74.898743,-0.226774,2.453452,-1.227776,-310.399597,232.839691,234.664917,0.691757,3.980539,0.659699,69.898834,364.153229,-184.302307
26,0,-1.750023,1.754173,0.036052,-228.366470,198.911072,-74.898438,-0.226163,2.451748,-1.230609,-310.384521,232.840347,234.660629,0.691205,3.980737,0.659319,69.898804,364.156799,-184.302078
27,0,-1.749998,1.754036,0.036356,-228.359711,198.903564,-74.902534,-0.225074,2.449320,-1.234558,-310.369537,232.841202,234.654861,0.691627,3.980593,0.659668,69.900734,364.158600,-184.307175
28,0,-1.750184,1.753955,0.036057,-228.357941,198.899918,-74.899361,-0.225673,2.450172,-1.233034,-310.354279,232.847397,234.652649,0.691666,3.980724,0.659851,69.902222,364.163971,-184.307922
29,0,-1.750149,1.753846,0.035906,-228.348572,198.900620,-74.904503,-0.227800,2.454715,-1.225240,-310.345947,232.844223,234.655090,0.691770,3.980717,0.659644,69.903404,364.165955,-184.307404
30,0,-1.750116,1.754025,0.035800,-228.346313,198.894012,-74.901375,-0.229165,2.457691,-1.220220,-310.331360,232.847488,234.653183,0.692016,3.980590,0.659133,69.904137,364.166138,-184.308395
31,0,-1.750293,1.754006,0.035523,-228.339035,198.888870,-74.903366,-0.227727,2.454064,-1.226343,-310.318481,232.848694,234.651520,0.692115,3.980430,0.659348,69.905434,364.165283,-184.301804
32,0,-1.749977,1.753838,0.035307,-228.326233,198.889954,-74.903053,-0.226824,2.452159,-1.229411,-310.306122,232.845734,234.649612,0.691947,3.980596,0.659250,69.907280,364.169220,-184.307419
33,0,-1.750327,1.754184,0.035030,-228.324142,198.884720,-74.901459,-0.227888,2.454177,-1.225902,-310.294128,232.847321,234.649475,0.692404,3.980368,0.659115,69.907616,364.168182,-184.304977
34,0,-1.750234,1.753988,0.035138,-228.323059,198.877960,-74.901077,-0.230422,2.459346,-1.216997,-310.280243,232.849121,234.650055,0.692036,3.980340,0.659166,69.910004,364.171204,-184.303162
35,0,-1.750456,1.754063,0.034926,-228.314026,198.877838,-74.898956,-0.227767,2.453424,-1.226949,-310.270905,232.851974,234.650925,0.692505,3.980393,0.659318,69.907928,364.170563,-184.306244
36,0,-1.750462,1.754040,0.034873,-228.307693,198.871796,-74.898041,-0.228223,2.454230,-1.225444,-310.252869,232.854416,234.645523,0.692523,3.980161,0.659121,69.906456,364.170685,-184.304596
37,0,-1.750538,1.753935,0.034595,-228.299423,198.874588,-74.899696,-0.229721,2.457186,-1.220307,-310.252136,232.853622,234.645752,0.692357,3.980034,0.659880,69.907028,364.170654,-184.303314
38,0,-1.750541,1.753861,0.034631,-228.296539,198.871826,-74.897713,-0.226718,2.450536,-1.231383,-310.242493,232.853149,234.645996,0.692977,3.980074,0.659208,69.903015,364.167328,-184.307907
39,0,-1.750656,1.753762,0.034879,-228.290222,198.868759,-74.900612,-0.228801,2.454728,-1.224318,-310.227234,232.859283,234.643845,0.692620,3.979784,0.659449,69.909576,364.177185,-184.304169
40,0,-1.750866,1.753987,0.034590,-228.281738,198.866547,-74.899345,-0.227002,2.450622,-1.230970,-310.217072,232.859238,234.647430,0.692886,3.979864,0.659470,69.907913,364.174591,-184.303802
41,0,-1.750827,1.753650,0.034459,-228.278366,198.864304,-74.895355,-0.226550,2.449317,-1.233046,-310.209259,232.861847,234.643753,0.692974,3.979594,0.659879,69.910423,364.175537,-184.305511
42,0,-1.751006,1.753940,0.033999,-228.273956,198.861221,-74.904091,-0.226376,2.448923,-1.233489,-310.200043,232.864182,234.640427,0.693498,3.979170,0.659879,69.912201,364.176575,-184.307755
43,0,-1.750952,1.753581,0.034271,-228.264709,198.863113,-74.899391,-0.223724,2.442733,-1.243715,-310.189209,232.867447,234.642761,0.693235,3.979569,0.659612,69.914658,364.178284,-184.307785
44,0,-1.751147,1.753722,0.033962,-228.260147,198.858795,-74.898582,-0.225637,2.446877,-1.236624,-310.179840,232.869934,234.637146,0.693548,3.979413,0.660208,69.912750,364.178955,-184.309830
45,0,-1.751121,1.753721,0.033831,-228.252090,198.856369,-74.901115,-0.225449,2.446290,-1.237526,-310.174774,232.871536,234.639404,0.693719,3.979386,0.659810,69.911957,364.175629,-184.311783
46,0,-1.751127,1.753560,0.033995,-228.245728,198.855911,-74.897552,-0.223621,2.441999,-1.244408,-310.158722,232.874908,234.631439,0.693676,3.979250,0.660285,69.912346,364.176208,-184.308899
47,0,-1.751234,1.753577,0.033975,-228.245865,198.849121,-74.898926,-0.225573,2.446118,-1.237512,-310.157471,232.876602,234.632233,0.694335,3.979113,0.660363,69.916054,364.176849,-184.312393
48,0,-1.751102,1.753729,0.033376,-228.234726,198.850662,-74.900269,-0.227190,2.449701,-1.231293,-310.150879,232.880402,234.629150,0.694527,3.978986,0.660169,69.911934,364.177155,-184.315369
49,0,-1.751427,1.753689,0.033765,-228.229691,198.844727,-74.903015,-0.224921,2.444477,-1.239986,-310.143585,232.881958,234.627670,0.694548,3.979024,0.660229,69.917007,364.177338,-184.314072
50,0,-1.751584,1.753891,0.032779,-228.218399,198.849152,-74.903648,-0.224927,2.444276,-1.240208,-310.133698,232.881699,234.622467,0.694939,3.978863,0.660567,69.919090,364.175201,-184.319519
51,0,-1.751763,1.753780,0.033125,-228.217896,198.844681,-74.903603,-0.223359,2.440678,-1.246052,-310.125397,232.886200,234.621231,0.694858,3.978969,0.660477,69.918388,364.174957,-184.315186
52,0,-1.751559,1.754032,0.033019,-228.211609,198.840576,-74.908012,-0.225559,2.445618,-1.237727,-310.117645,232.886642,234.619064,0.695108,3.978782,0.660910,69.923470,364.180878,-184.319229
53,0,-1.751601,1.753760,0.032975,-228.199951,198.842682,-74.909988,-0.226575,2.447645,-1.234151,-310.112183,232.891647,234.614914,0.695410,3.978753,0.661248,69.923309,364.184296,-184.327454
54,0,-1.752007,1.753646,0.032779,-228.197922,198.843750,-74.912018,-0.223615,2.441147,-1.244840,-310.107727,232.893234,234.615646,0.695433,3.978896,0.661155,69.924088,364.183258,-184.325180
55,0,-1.751723,1.753864,0.032773,-228.189209,198.839172,-74.910011,-0.225477,2.444986,-1.238319,-310.099121,232.897247,234.611938,0.695786,3.978531,0.660907,69.928452,364.180847,-184.327316
56,0,-1.751814,1.753718,0.032586,-228.177765,198.840134,-74.913757,-0.226794,2.448078,-1.233127,-310.091522,232.900635,234.609314,0.695897,3.978549,0.661370,69.930107,364.187042,-184.330978
57,0,-1.752007,1.753764,0.032930,-228.175308,198.839798,-74.913208,-0.225364,2.444640,-1.238623,-310.088806,232.903534,234.609894,0.695977,3.978553,0.661113,69.934792,364.192474,-184.332718
58,0,-1.752180,1.753764,0.032664,-228.170410,198.836578,-74.916267,-0.226111,2.446177,-1.235981,-310.086823,232.904709,234.609833,0.695650,3.978676,0.661300,69.935280,364.191040,-184.332077
59,0,-1.752135,1.753716,0.032572,-228.161285,198.832428,-74.912323,-0.226832,2.447609,-1.233469,-310.078339,232.910721,234.607086,0.696055,3.978580,0.661115,69.937668,364.189362,-184.330765
60,0,-1.751920,1.753603,0.032947,-228.152618,198.834885,-74.908432,-0.227610,2.449177,-1.230757,-310.080170,232.909286,234.607681,0.695921,3.978626,0.661250,69.939003,364.194092,-184.330658
61,0,-1.752079,1.753667,0.032594,-228.149261,198.829330,-74.910614,-0.225325,2.443998,-1.239313,-310.072510,232.912430,234.606430,0.695735,3.978822,0.661336,69.942078,364.196198,-184.331711
62,0,-1.751711,1.753463,0.032913,-228.146240,198.822800,-74.905869,-0.227296,2.448384,-1.231897,-310.073975,232.911621,234.607971,0.695948,3.978675,0.661114,69.944923,364.195587,-184.334274
63,0,-1.752127,1.753795,0.032532,-228.142227,198.823441,-74.908958,-0.228910,2.451913,-1.225817,-310.069366,232.916351,234.606110,0.696220,3.978665,0.660740,69.946335,364.197998,-184.329849
64,0,-1.752213,1.753611,0.032559,-228.136902,198.823868,-74.906303,-0.226719,2.446973,-1.233948,-310.067535,232.914917,234.610291,0.696146,3.978655,0.660926,69.948547,364.202484,-184.331726
65,0,-1.752204,1.753567,0.032308,-228.128967,198.821701,-74.905678,-0.228298,2.450269,-1.228378,-310.063049,232.921478,234.608810,0.695928,3.978815,0.660862,69.949722,364.205414,-184.336609
66,0,-1.752202,1.753622,0.032214,-228.125473,198.816040,-74.902084,-0.228243,2.450178,-1.228468,-310.064880,232.921616,234.608337,0.695816,3.979100,0.660598,69.951782,364.204712,-184.336563
67,0,-1.752319,1.753529,0.032202,-228.116089,198.818909,-74.902206,-0.230174,2.454392,-1.221350,-310.059113,232.921509,234.610336,0.695800,3.979043,0.661155,69.957642,364.213837,-184.334518
68,0,-1.752395,1.753461,0.032308,-228.113510,198.817368,-74.897896,-0.229927,2.453525,-1.222596,-310.058746,232.926453,234.614487,0.695870,3.979177,0.660952,69.961876,364.214172,-184.332214
69,0,-1.752165,1.753730,0.032029,-228.102753,198.813873,-74.893929,-0.227922,2.449235,-1.229764,-310.055542,232.931458,234.614075,0.695869,3.979315,0.661115,69.963577,364.220306,-184.339294
70,0,-1.752355,1.753540,0.031953,-228.105270,198.812958,-74.891243,-0.228215,2.449746,-1.228851,-310.054199,232.934448,234.619522,0.695382,3.979810,0.660663,69.962845,364.224609,-184.335800
71,0,-1.752435,1.753345,0.032187,-228.100143,198.808044,-74.885902,-0.226346,2.445695,-1.235619,-310.055176,232.934265,234.621017,0.695341,3.979537,0.661029,69.963562,364.229370,-184.335419
72,0,-1.752589,1.753247,0.032328,-228.099487,198.805145,-74.879860,-0.226522,2.445758,-1.235554,-310.054565,232.939133,234.623154,0.695583,3.979546,0.660802,69.970123,364.235748,-184.333664
73,0,-1.752578,1.753240,0.031915,-228.093872,198.809631,-74.883507,-0.226643,2.446060,-1.234789,-310.056702,232.944794,234.631027,0.694977,3.979872,0.660875,69.977730,364.238281,-184.335617
74,0,-1.752432,1.753301,0.032227,-228.085999,198.805130,-74.876907,-0.225119,2.442607,-1.240533,-310.060944,232.948914,234.630737,0.694985,3.979897,0.660535,69.976799,364.246429,-184.330826
75,0,-1.752431,1.753265,0.032005,-228.082031,198.799866,-74.871330,-0.227562,2.447763,-1.231783,-310.056396,232.952805,234.634857,0.694804,3.980371,0.660208,69.976685,364.250610,-184.334824
76,0,-1.752604,1.753442,0.031975,-228.076553,198.802429,-74.869072,-0.227755,2.448203,-1.230901,-310.060425,232.955093,234.637848,0.694824,3.980163,0.660009,69.985504,364.252319,-184.334900
77,0,-1.752648,1.753208,0.032030,-228.072891,198.799957,-74.868019,-0.229675,2.452329,-1.223838,-310.061127,232.963882,234.639267,0.695038,3.980674,0.660001,69.987289,364.258667,-184.341370
78,0,-1.752562,1.753175,0.031808,-228.070938,198.795685,-74.869209,-0.228209,2.449100,-1.229200,-310.065979,232.966736,234.643143,0.694927,3.980705,0.659762,69.986694,364.260406,-184.346756
79,0,-1.752728,1.753161,0.031873,-228.068970,198.798248,-74.864754,-0.228569,2.449579,-1.228228,-310.070984,232.971344,234.647964,0.694797,3.981069,0.659422,69.988533,364.266052,-184.353531
80,0,-1.752653,1.753178,0.031565,-228.063675,198.793304,-74.859421,-0.225421,2.442615,-1.239879,-310.068573,232.978607,234.645950,0.695093,3.981068,0.659564,69.993622,364.268616,-184.352951
81,0,-1.752439,1.753330,0.031703,-228.057358,198.795944,-74.860184,-0.223850,2.439147,-1.245526,-310.073975,232.984238,234.650055,0.694790,3.980822,0.659385,70.001640,364.278473,-184.353729
82,0,-1.752555,1.753349,0.031685,-228.053589,198.790466,-74.856606,-0.226749,2.445431,-1.234911,-310.074585,232.993195,234.653061,0.694485,3.981163,0.659086,69.999924,364.286011,-184.359970
83,0,-1.752804,1.753177,0.031628,-228.048660,198.793564,-74.856567,-0.228277,2.448491,-1.229725,-310.077423,233.001297,234.652847,0.694280,3.981260,0.658865,70.003296,364.287354,-184.361069
84,0,-1.752514,1.753187,0.031235,-228.047699,198.787872,-74.844872,-0.225907,2.443232,-1.238421,-310.078735,233.006821,234.657333,0.694698,3.981476,0.658072,70.003227,364.291473,-184.368942
85,0,-1.752686,1.753314,0.031418,-228.044174,198.786743,-74.842560,-0.227397,2.446411,-1.232917,-310.089233,233.013535,234.664154,0.694351,3.981817,0.658101,70.006638,364.296326,-184.369415
86,0,-1.752643,1.753037,0.031493,-228.042282,198.785629,-74.839088,-0.225222,2.441507,-1.241068,-310.093903,233.023651,234.663559,0.694278,3.982216,0.657976,70.010590,364.300568,-184.371002
87,0,-1.752790,1.753265,0.031088,-228.040665,198.780792,-74.833618,-0.226019,2.443035,-1.238447,-310.098907,233.032532,234.668137,0.693905,3.982235,0.657309,70.007309,364.300140,-184.370255
88,0,-1.752669,1.753266,0.031204,-228.031754,198.784393,-74.829514,-0.226385,2.443687,-1.237220,-310.102112,233.041138,234.668869,0.693772,3.982676,0.657117,70.011414,364.306854,-184.377884
89,0,-1.752492,1.753242,0.031496,-228.029602,198.779724,-74.822655,-0.224761,2.439977,-1.243267,-310.109406,233.048752,234.674774,0.694142,3.982680,0.657309,70.007889,364.307922,-184.379410
90,0,-1.752632,1.752908,0.030984,-228.028534,198.781509,-74.815514,-0.226310,2.443245,-1.237777,-310.117737,233.059082,234.675842,0.693660,3.982964,0.657213,70.012482,364.315094,-184.383911
91,0,-1.752435,1.753091,0.031361,-228.021790,198.776245,-74.809547,-0.226908,2.444291,-1.235941,-310.130615,233.067215,234.681885,0.693708,3.982884,0.656816,70.015160,364.317017,-184.386719
92,0,-1.752550,1.753180,0.030823,-228.022110,198.774811,-74.806633,-0.228371,2.447361,-1.230623,-310.136505,233.077332,234.686905,0.693420,3.982717,0.656849,70.016235,364.315521,-184.380890
93,0,-1.752547,1.752991,0.031108,-228.015564,198.773254,-74.795692,-0.229692,2.450108,-1.225943,-310.144867,233.086472,234.696045,0.693027,3.983136,0.656682,70.014313,364.324829,-184.387711
94,0,-1.752488,1.753161,0.030639,-228.013901,198.773956,-74.786552,-0.226818,2.443618,-1.236582,-310.157196,233.097916,234.702698,0.693259,3.983119,0.656409,70.015160,364.327301,-184.382416
95,0,-1.752673,1.753052,0.030507,-228.016556,198.772827,-74.780624,-0.223642,2.436409,-1.248594,-310.167236,233.109512,234.711227,0.692884,3.983238,0.656355,70.011078,364.327820,-184.383392
96,0,-1.752724,1.752943,0.030569,-228.017273,198.775665,-74.767799,-0.224289,2.437681,-1.246332,-310.184875,233.117935,234.721802,0.692602,3.983461,0.656113,70.014206,364.332703,-184.379013
97,0,-1.752645,1.752739,0.030641,-228.013153,198.770706,-74.755066,-0.227609,2.444745,-1.234509,-310.199066,233.129059,234.733047,0.692413,3.983266,0.656401,70.010979,364.338348,-184.373840
98,0,-1.752597,1.753071,0.030184,-228.017334,198.768097,-74.741478,-0.226096,2.441432,-1.239899,-310.212402,233.139587,234.746338,0.692450,3.983321,0.656648,70.003372,364.338409,-184.371918
99,0,-1.752598,1.752821,0.030993,-228.015091,198.765930,-74.729401,-0.225841,2.440476,-1.241377,-310.229645,233.149933,234.758743,0.692412,3.983478,0.656109,70.001465,364.338898,-184.368179
100,0,-1.753080,1.752833,0.030496,-228.019913,198.765869,-74.712166,-0.226824,2.442511,-1.237899,-310.254303,233.157516,234.769272,0.692290,3.983536,0.656116,69.992027,364.339355,-184.361465
101,0,-1.752858,1.752885,0.030672,-228.015854,198.762299,-74.696510,-0.228567,2.446240,-1.231558,-310.271515,233.168488,234.781677,0.692386,3.983259,0.655928,69.989815,364.335876,-184.354675
102,0,-1.752988,1.752848,0.030551,-228.023438,198.759781,-74.683617,-0.230143,2.449435,-1.226020,-310.296906,233.176773,234.796127,0.692247,3.983311,0.655807,69.982452,364.335144,-184.353882
103,0,-1.752959,1.752793,0.029928,-228.023209,198.763138,-74.672104,-0.228935,2.446642,-1.230675,-310.313538,233.189941,234.808777,0.692241,3.983296,0.655969,69.977654,364.338440,-184.345627
104,0,-1.753272,1.752871,0.030552,-228.029541,198.761322,-74.654236,-0.232794,2.454972,-1.216553,-310.339264,233.198486,234.822342,0.692189,3.983278,0.655576,69.967712,364.337372,-184.343201
105,0,-1.753128,1.752829,0.030708,-228.033875,198.757614,-74.635185,-0.230453,2.449703,-1.225320,-310.365448,233.207520,234.835312,0.692176,3.983477,0.655823,69.961395,364.334137,-184.340286
106,0,-1.753227,1.752713,0.030424,-228.039734,198.761124,-74.619339,-0.233249,2.455608,-1.215313,-310.391266,233.217102,234.846832,0.692501,3.983123,0.655512,69.953789,364.333038,-184.330643
107,0,-1.753186,1.752906,0.030326,-228.043533,198.751770,-74.600723,-0.232468,2.453750,-1.218177,-310.407715,233.231445,234.856842,0.692459,3.983197,0.655492,69.947762,364.329651,-184.326538
108,0,-1.753231,1.752959,0.030581,-228.044632,198.751022,-74.580879,-0.233059,2.455071,-1.215792,-310.434967,233.242447,234.868774,0.692693,3.982985,0.655827,69.941704,364.327026,-184.327118
109,0,-1.752921,1.752977,0.030509,-228.048309,198.748077,-74.566422,-0.230156,2.448380,-1.227031,-310.462830,233.254028,234.884918,0.692487,3.982997,0.655505,69.927940,364.328461,-184.318649
110,0,-1.753231,1.752724,0.030660,-228.053101,198.749908,-74.548767,-0.233914,2.456547,-1.213156,-310.482330,233.265152,234.894058,0.692613,3.982889,0.655390,69.921692,364.325867,-184.314224
111,0,-1.753091,1.753130,0.030526,-228.061172,198.745758,-74.527885,-0.233968,2.456312,-1.213346,-310.509491,233.279190,234.908707,0.692752,3.982583,0.655549,69.908730,364.323669,-184.307037
112,0,-1.753173,1.753137,0.030506,-228.062576,198.746399,-74.509842,-0.234178,2.456830,-1.212411,-310.529572,233.292252,234.919418,0.692814,3.982309,0.655709,69.902351,364.322906,-184.304535
113,0,-1.753436,1.752749,0.030870,-228.069199,198.746750,-74.489738,-0.231186,2.450114,-1.223705,-310.556519,233.308517,234.928726,0.693295,3.982042,0.656052,69.898720,364.317841,-184.298187
114,0,-1.753298,1.753098,0.030461,-228.071091,198.746460,-74.472031,-0.230421,2.448459,-1.226419,-310.579071,233.320633,234.942093,0.693155,3.981918,0.655439,69.889122,364.315704,-184.292664
115,0,-1.753144,1.753250,0.030790,-228.070908,198.746490,-74.447441,-0.230325,2.447861,-1.227219,-310.600677,233.336823,234.947495,0.692636,3.981917,0.655371,69.880310,364.313477,-184.289047
116,0,-1.753214,1.753416,0.030520,-228.082184,198.738556,-74.428162,-0.229544,2.446074,-1.230134,-310.625092,233.355118,234.957214,0.693193,3.981602,0.655581,69.873299,364.311646,-184.285461
117,0,-1.753349,1.753420,0.030529,-228.079880,198.744644,-74.410492,-0.232422,2.452336,-1.219483,-310.650146,233.365570,234.971329,0.693294,3.981423,0.655248,69.861763,364.306427,-184.280319
118,0,-1.753357,1.753429,0.030312,-228.080673,198.748886,-74.389374,-0.227570,2.441409,-1.237795,-310.676056,233.382828,234.980591,0.693702,3.980993,0.655674,69.859238,364.302673,-184.274765
119,0,-1.753242,1.753695,0.030204,-228.087250,198.746811,-74.363647,-0.225817,2.437638,-1.243946,-310.702850,233.398575,234.993866,0.693718,3.980879,0.655381,69.849564,364.300507,-184.270264
120,0,-1.753364,1.753658,0.029769,-228.090485,198.748810,-74.339584,-0.227743,2.441548,-1.237321,-310.740540,233.414093,235.008881,0.693739,3.980668,0.655778,69.840790,364.294189,-184.266953
121,0,-1.753386,1.753731,0.029315,-228.097351,198.746048,-74.313652,-0.226913,2.439975,-1.239958,-310.770905,233.425552,235.027863,0.694268,3.980308,0.655771,69.832848,364.291077,-184.263626
122,0,-1.753217,1.753940,0.029208,-228.098267,198.749985,-74.286873,-0.227271,2.440594,-1.238747,-310.800323,233.445038,235.037598,0.694504,3.980269,0.655743,69.820839,364.287506,-184.262711
123,0,-1.753911,1.753935,0.028935,-228.104126,198.756882,-74.258560,-0.229493,2.445216,-1.230826,-310.841034,233.454285,235.057144,0.693906,3.980619,0.655709,69.813622,364.287750,-184.256226
124,0,-1.753788,1.754140,0.028694,-228.106812,198.753189,-74.232841,-0.224647,2.434648,-1.248408,-310.878082,233.471497,235.074966,0.693953,3.980089,0.656477,69.804924,364.284882,-184.249756
125,0,-1.753721,1.754155,0.028833,-228.111359,198.754257,-74.204803,-0.227284,2.440350,-1.238891,-310.915131,233.485519,235.089951,0.694250,3.979785,0.656686,69.796318,364.280060,-184.245667
126,0,-1.753952,1.754413,0.028105,-228.114044,198.763229,-74.177589,-0.228445,2.442904,-1.234630,-310.951019,233.500580,235.110474,0.694325,3.979650,0.656386,69.790749,364.275116,-184.234375
127,0,-1.753538,1.754277,0.028175,-228.116714,198.763824,-74.144035,-0.230206,2.446878,-1.228038,-310.988037,233.517471,235.128265,0.694525,3.979177,0.656739,69.776405,364.268402,-184.231018
128,0,-1.753798,1.753930,0.027713,-228.121857,198.763138,-74.112328,-0.231495,2.449558,-1.223454,-311.031342,233.532104,235.147430,0.695177,3.978858,0.656261,69.765671,364.267944,-184.224960
129,0,-1.753754,1.754059,0.027832,-228.131287,198.763687,-74.081909,-0.231764,2.450327,-1.222152,-311.073120,233.542145,235.168198,0.694906,3.978711,0.656378,69.752151,364.264435,-184.216797
130,0,-1.753497,1.754219,0.027481,-228.138016,198.766129,-74.047310,-0.230249,2.447012,-1.227859,-311.113739,233.557693,235.184845,0.695302,3.978392,0.656559,69.740219,364.265289,-184.208206
131,0,-1.753588,1.754139,0.027664,-228.138840,198.768219,-74.014519,-0.229576,2.445701,-1.229892,-311.161499,233.573776,235.206970,0.695177,3.978096,0.657153,69.730583,364.263947,-184.203934
132,0,-1.753096,1.754395,0.027356,-228.143295,198.768127,-73.978897,-0.227896,2.442167,-1.235820,-311.209198,233.587433,235.228683,0.695320,3.978079,0.656707,69.709877,364.257080,-184.192215
133,0,-1.752940,1.754478,0.026987,-228.145569,198.771057,-73.945839,-0.227106,2.440594,-1.238470,-311.247894,233.602707,235.245514,0.695511,3.977800,0.656903,69.697205,364.252991,-184.178955
134,0,-1.752627,1.754362,0.026883,-228.152283,198.770813,-73.908272,-0.231986,2.451445,-1.220279,-311.291870,233.616547,235.265854,0.695899,3.977295,0.656959,69.685699,364.251190,-184.171570
135,0,-1.752046,1.754291,0.026708,-228.157516,198.769165,-73.872757,-0.228203,2.443459,-1.233829,-311.335632,233.631943,235.285843,0.695916,3.977210,0.657048,69.672745,364.245178,-184.165512
136,0,-1.751963,1.754170,0.026881,-228.160477,198.773026,-73.829353,-0.228694,2.444597,-1.232069,-311.376678,233.649490,235.303040,0.695614,3.977337,0.657091,69.659874,364.244659,-184.152542
137,0,-1.751607,1.753984,0.026605,-228.173050,198.768936,-73.791359,-0.224218,2.435060,-1.247994,-311.423401,233.660690,235.327652,0.695451,3.977075,0.656515,69.649803,364.241211,-184.142670
