Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
11,0,2.502118,-2.476344,-0.172691,-238.806396,194.124252,-46.313255,1.157694,-2.139570,2.338710,-301.253754,259.702637,248.651642,0.779192,3.924273,0.502373,43.311420,371.259949,-187.185379
12,0,2.501720,-2.476548,-0.172870,-238.830658,194.083725,-46.339146,1.159395,-2.147457,2.325338,-301.136780,259.732819,248.647888,0.779780,3.924247,0.504426,43.310356,371.193848,-187.156067
13,0,2.501498,-2.476801,-0.173357,-238.865112,194.043793,-46.356808,1.160406,-2.144829,2.329070,-301.008789,259.758820,248.638702,0.779102,3.925227,0.506284,43.308174,371.112244,-187.123322
14,0,2.500876,-2.477435,-0.174075,-238.890427,194.007919,-46.384415,1.160308,-2.123840,2.361814,-300.889893,259.785675,248.632950,0.778114,3.926514,0.508741,43.307858,371.042542,-187.086807
15,0,2.501015,-2.477621,-0.174439,-238.918594,193.968552,-46.415623,1.161705,-2.127520,2.355295,-300.785522,259.805695,248.633392,0.778621,3.926623,0.510987,43.305004,370.972992,-187.060730
16,0,2.500681,-2.478008,-0.174217,-238.950012,193.928635,-46.438297,1.162856,-2.133383,2.345634,-300.677948,259.830536,248.630966,0.778510,3.927585,0.513231,43.310143,370.898315,-187.030624
17,0,2.500299,-2.478169,-0.174369,-238.977921,193.892914,-46.464680,1.163806,-2.132587,2.346357,-300.571106,259.856445,248.636307,0.778444,3.928104,0.514794,43.312851,370.826263,-186.992065
18,0,2.500016,-2.478346,-0.174915,-239.003357,193.854019,-46.498020,1.165257,-2.139385,2.334898,-300.450409,259.890594,248.628189,0.777925,3.928621,0.516147,43.317963,370.757874,-186.960266
19,0,2.499378,-2.478335,-0.175525,-239.026337,193.821930,-46.527447,1.166884,-2.151030,2.315755,-300.340118,259.912933,248.627914,0.777593,3.929425,0.517886,43.312241,370.679535,-186.931625
20,0,2.498991,-2.478276,-0.175907,-239.052795,193.781662,-46.549919,1.166626,-2.131430,2.346920,-300.213379,259.940796,248.620773,0.778183,3.930402,0.518934,43.308037,370.610931,-186.902679
21,0,2.498740,-2.478334,-0.176294,-239.076401,193.746811,-46.570652,1.167847,-2.133119,2.343678,-300.097076,259.970367,248.616226,0.778254,3.930447,0.519518,43.306973,370.542908,-186.873337
22,0,2.498209,-2.478734,-0.176909,-239.094040,193.716278,-46.597366,1.167675,-2.114851,2.371767,-299.986420,259.995880,248.620285,0.778410,3.930976,0.520732,43.308083,370.476379,-186.842682
23,0,2.497898,-2.478078,-0.177699,-239.110916,193.684906,-46.621723,1.168501,-2.116408,2.368963,-299.886627,260.015656,248.619873,0.778969,3.930923,0.521818,43.309891,370.413574,-186.810806
24,0,2.497556,-2.478189,-0.178164,-239.132751,193.652863,-46.644112,1.169944,-2.126625,2.352514,-299.781250,260.037140,248.616409,0.779636,3.930554,0.523574,43.308483,370.344971,-186.773712
25,0,2.497244,-2.478230,-0.178805,-239.142761,193.624786,-46.666805,1.171376,-2.135904,2.337206,-299.665344,260.059998,248.614105,0.780221,3.930757,0.524180,43.311066,370.291565,-186.742126
26,0,2.496851,-2.478140,-0.178754,-239.157288,193.592682,-46.684158,1.171085,-2.117437,2.366246,-299.533447,260.082031,248.611252,0.780520,3.930609,0.524225,43.313950,370.232391,-186.702881
27,0,2.496729,-2.478108,-0.178821,-239.174805,193.565445,-46.704800,1.171667,-2.112850,2.373072,-299.407501,260.108459,248.605042,0.781443,3.930725,0.525823,43.313038,370.173065,-186.668030
28,0,2.496321,-2.477947,-0.179269,-239.187943,193.535553,-46.719875,1.173040,-2.121641,2.359090,-299.298248,260.126801,248.605988,0.781759,3.931129,0.526859,43.318245,370.129089,-186.628632
29,0,2.495865,-2.478021,-0.179574,-239.200836,193.509842,-46.740166,1.173770,-2.126792,2.350797,-299.202301,260.142578,248.608353,0.782420,3.931064,0.526745,43.317413,370.073944,-186.589996
30,0,2.495518,-2.477957,-0.180217,-239.210464,193.476654,-46.753109,1.174675,-2.130028,2.345301,-299.111633,260.153900,248.615204,0.782235,3.931506,0.526608,43.312431,370.020630,-186.552811
31,0,2.495113,-2.478064,-0.181089,-239.221100,193.448105,-46.772293,1.174926,-2.123174,2.355867,-299.011139,260.176941,248.618408,0.783179,3.931667,0.527390,43.314407,369.969299,-186.512878
32,0,2.494781,-2.478128,-0.181264,-239.236908,193.415070,-46.787289,1.175776,-2.121347,2.358129,-298.908630,260.195129,248.625748,0.783751,3.931677,0.528321,43.316422,369.921387,-186.474106
33,0,2.494238,-2.477998,-0.181874,-239.254425,193.384354,-46.802155,1.176172,-2.115219,2.367366,-298.797943,260.215546,248.623169,0.784594,3.931339,0.528716,43.319221,369.874420,-186.437271
34,0,2.494333,-2.478136,-0.182210,-239.263931,193.352859,-46.820866,1.177578,-2.125096,2.351455,-298.681274,260.240204,248.626572,0.784725,3.931528,0.528477,43.325527,369.825928,-186.397232
35,0,2.493869,-2.478158,-0.182817,-239.279465,193.320480,-46.836994,1.178076,-2.124690,2.351758,-298.574432,260.258118,248.627579,0.785249,3.931644,0.528780,43.319946,369.781982,-186.370422
36,0,2.493585,-2.477931,-0.183576,-239.291412,193.290588,-46.855225,1.178851,-2.128782,2.344923,-298.471985,260.276062,248.625244,0.785501,3.931922,0.528273,43.322025,369.735596,-186.332382
37,0,2.493161,-2.478179,-0.184025,-239.306870,193.257385,-46.871376,1.178638,-2.119805,2.358898,-298.376068,260.293640,248.626450,0.786224,3.931591,0.528032,43.323410,369.692871,-186.297211
38,0,2.492868,-2.478263,-0.184428,-239.322433,193.225266,-46.892780,1.178569,-2.112198,2.370733,-298.282593,260.309357,248.630035,0.786790,3.931556,0.527836,43.327415,369.649323,-186.261597
39,0,2.492433,-2.478311,-0.184438,-239.338867,193.187103,-46.908195,1.178087,-2.098627,2.391476,-298.173340,260.329132,248.629333,0.787063,3.931906,0.527369,43.334145,369.607391,-186.222778
40,0,2.492233,-2.478381,-0.184911,-239.349518,193.153229,-46.929783,1.180286,-2.119633,2.358479,-298.074707,260.338470,248.633972,0.787009,3.932127,0.526693,43.349411,369.567596,-186.183777
41,0,2.491863,-2.478670,-0.185006,-239.370346,193.117844,-46.945110,1.180605,-2.113649,2.367606,-297.965698,260.355164,248.632919,0.786839,3.933206,0.526778,43.356113,369.525421,-186.151794
42,0,2.491731,-2.478750,-0.185325,-239.378662,193.084274,-46.967831,1.181818,-2.117725,2.361035,-297.867859,260.368744,248.635880,0.786797,3.933971,0.526599,43.366322,369.482788,-186.111588
43,0,2.490866,-2.478971,-0.185657,-239.395844,193.047989,-46.985554,1.182992,-2.126941,2.346139,-297.782990,260.379791,248.639435,0.786696,3.934325,0.526293,43.383698,369.444244,-186.077240
44,0,2.490554,-2.479267,-0.186125,-239.408783,193.010880,-47.005287,1.183235,-2.121196,2.354951,-297.690857,260.391266,248.646439,0.786605,3.935337,0.526589,43.398335,369.398712,-186.039917
45,0,2.490388,-2.479437,-0.186418,-239.425751,192.977463,-47.026577,1.184698,-2.135095,2.332198,-297.598724,260.402496,248.652802,0.786695,3.936354,0.526790,43.408131,369.356079,-186.005936
46,0,2.489957,-2.479725,-0.186746,-239.438248,192.936203,-47.045761,1.185815,-2.149958,2.307729,-297.510773,260.416962,248.655487,0.786725,3.936778,0.526073,43.422039,369.318359,-185.967941
47,0,2.489758,-2.480350,-0.187249,-239.455505,192.898453,-47.065262,1.186853,-2.161419,2.288403,-297.416931,260.428406,248.653625,0.786769,3.937617,0.526482,43.442989,369.276703,-185.930847
48,0,2.489416,-2.480591,-0.187395,-239.467621,192.864014,-47.087170,1.187278,-2.160911,2.288934,-297.303894,260.447998,248.642136,0.786852,3.938191,0.526488,43.462357,369.235016,-185.892776
49,0,2.489016,-2.480995,-0.188068,-239.480499,192.822586,-47.106125,1.186627,-2.137981,2.326561,-297.191071,260.465271,248.637680,0.787436,3.938378,0.527817,43.492474,369.199615,-185.855545
50,0,2.488303,-2.481536,-0.188385,-239.487488,192.785889,-47.126785,1.185927,-2.117977,2.358422,-297.090088,260.479187,248.637634,0.787314,3.939136,0.528513,43.519993,369.149872,-185.808105
51,0,2.488159,-2.481841,-0.188915,-239.501007,192.746674,-47.142849,1.186086,-2.112352,2.367053,-296.988495,260.489410,248.634094,0.787644,3.939490,0.529712,43.554214,369.104797,-185.764420
52,0,2.487673,-2.482004,-0.189465,-239.510864,192.712921,-47.163124,1.185138,-2.095639,2.393033,-296.900452,260.501099,248.632904,0.788263,3.939347,0.530725,43.597740,369.058594,-185.717682
53,0,2.487182,-2.482373,-0.189823,-239.518082,192.673645,-47.183323,1.185710,-2.100405,2.385545,-296.815918,260.511078,248.633087,0.788896,3.939419,0.530678,43.633411,369.012756,-185.680374
54,0,2.486694,-2.482795,-0.190413,-239.532745,192.635193,-47.196522,1.187251,-2.117383,2.358734,-296.737427,260.513611,248.635651,0.789406,3.939185,0.531172,43.671326,368.964325,-185.629730
55,0,2.486333,-2.483176,-0.190918,-239.536377,192.596405,-47.216644,1.188841,-2.133117,2.333300,-296.647919,260.525757,248.632629,0.790275,3.939297,0.532564,43.705566,368.916351,-185.590820
56,0,2.485983,-2.483390,-0.191172,-239.551300,192.556030,-47.231033,1.189698,-2.135740,2.328730,-296.557617,260.535950,248.633789,0.791004,3.939645,0.533728,43.742569,368.864258,-185.548630
57,0,2.485548,-2.483981,-0.191391,-239.565750,192.517151,-47.248127,1.189639,-2.124688,2.346337,-296.462830,260.545197,248.632065,0.792098,3.939835,0.534299,43.770863,368.818298,-185.505249
58,0,2.485045,-2.484471,-0.191597,-239.579346,192.474442,-47.262024,1.189896,-2.119102,2.355162,-296.366821,260.553589,248.624908,0.793025,3.940313,0.535733,43.808010,368.758728,-185.455597
59,0,2.484501,-2.484577,-0.192011,-239.587296,192.437302,-47.281219,1.190583,-2.123074,2.348626,-296.274780,260.565247,248.620728,0.793806,3.940729,0.535752,43.847687,368.703400,-185.411148
60,0,2.483945,-2.485100,-0.191931,-239.600571,192.396255,-47.300140,1.190639,-2.121964,2.350356,-296.193329,260.570435,248.619446,0.794402,3.941403,0.537073,43.874676,368.648651,-185.374100
61,0,2.483408,-2.485388,-0.192219,-239.607269,192.355667,-47.321297,1.189827,-2.107628,2.372874,-296.114197,260.577362,248.622009,0.794518,3.942313,0.535167,43.895702,368.587769,-185.336655
62,0,2.482896,-2.485833,-0.192442,-239.621521,192.314651,-47.336475,1.190360,-2.111922,2.365861,-296.025696,260.585510,248.621277,0.794393,3.943386,0.535920,43.928837,368.533203,-185.298218
63,0,2.482271,-2.486210,-0.192486,-239.630966,192.274048,-47.360355,1.190415,-2.106667,2.373802,-295.926117,260.596130,248.614197,0.794865,3.944355,0.536112,43.970364,368.474670,-185.251831
64,0,2.481777,-2.486521,-0.192773,-239.645233,192.231186,-47.376606,1.190883,-2.106152,2.374331,-295.827423,260.608246,248.608521,0.794469,3.945328,0.536707,44.010918,368.410492,-185.207016
65,0,2.481350,-2.486839,-0.192859,-239.652863,192.190140,-47.398109,1.191213,-2.103870,2.377746,-295.732452,260.621552,248.601791,0.794775,3.946091,0.538752,44.058022,368.341858,-185.160629
66,0,2.480946,-2.487120,-0.193011,-239.668579,192.149811,-47.417343,1.192272,-2.109704,2.368126,-295.637024,260.632538,248.592102,0.794749,3.946972,0.540118,44.108086,368.275238,-185.110550
67,0,2.480705,-2.487533,-0.193328,-239.678009,192.103043,-47.430210,1.192966,-2.110196,2.367131,-295.555756,260.641266,248.590973,0.795220,3.947667,0.541440,44.161827,368.213989,-185.057602
68,0,2.480174,-2.487862,-0.193189,-239.687927,192.061356,-47.452900,1.194045,-2.119891,2.351444,-295.480316,260.650391,248.591156,0.795553,3.947277,0.543782,44.216919,368.144287,-184.999084
69,0,2.479814,-2.488345,-0.193417,-239.701065,192.013123,-47.468842,1.194658,-2.124659,2.343616,-295.408295,260.659515,248.591064,0.796395,3.947568,0.545200,44.253090,368.078156,-184.942947
70,0,2.479628,-2.489155,-0.193998,-239.711456,191.968491,-47.477222,1.194389,-2.116206,2.356983,-295.342896,260.660889,248.601852,0.796915,3.947010,0.546273,44.299210,368.016510,-184.890518
71,0,2.479247,-2.489127,-0.194213,-239.720566,191.924606,-47.492840,1.194304,-2.111924,2.363799,-295.268372,260.664856,248.601944,0.797402,3.945872,0.547414,44.341312,367.952667,-184.829437
72,0,2.478792,-2.489585,-0.194691,-239.732712,191.878494,-47.501926,1.193264,-2.092990,2.393405,-295.181671,260.674988,248.601318,0.797680,3.945728,0.548529,44.386513,367.883423,-184.759216
73,0,2.478447,-2.490017,-0.194868,-239.739563,191.834717,-47.515320,1.193082,-2.086074,2.403970,-295.095093,260.683899,248.603027,0.797326,3.946283,0.549058,44.432674,367.828949,-184.698929
74,0,2.478320,-2.490351,-0.194739,-239.744873,191.789627,-47.529034,1.193757,-2.088594,2.399936,-295.011169,260.693359,248.603104,0.797080,3.947755,0.550038,44.474400,367.763214,-184.636505
75,0,2.478117,-2.490753,-0.194447,-239.750671,191.743881,-47.536366,1.194715,-2.096406,2.387769,-294.914520,260.707031,248.598923,0.796011,3.949822,0.550027,44.516483,367.692627,-184.572769
76,0,2.477423,-2.491398,-0.194524,-239.753723,191.701309,-47.550201,1.194949,-2.092955,2.392949,-294.815582,260.724396,248.591629,0.795251,3.951789,0.549365,44.549911,367.628998,-184.519379
77,0,2.477380,-2.491488,-0.194495,-239.765610,191.656433,-47.552361,1.195698,-2.099981,2.381941,-294.733459,260.730530,248.589523,0.796235,3.953329,0.550032,44.588287,367.564392,-184.460251
78,0,2.477018,-2.492312,-0.194413,-239.771408,191.612091,-47.562393,1.196510,-2.108788,2.367928,-294.660187,260.741455,248.590988,0.797134,3.954121,0.550616,44.646984,367.490204,-184.394562
79,0,2.476987,-2.492582,-0.194306,-239.773987,191.572403,-47.570602,1.197995,-2.125315,2.341209,-294.584747,260.754761,248.591629,0.798243,3.954201,0.550591,44.729874,367.409119,-184.307220
80,0,2.476493,-2.492893,-0.194010,-239.781113,191.527283,-47.571648,1.197324,-2.108236,2.368176,-294.515686,260.762085,248.595978,0.800098,3.953138,0.550920,44.800457,367.335052,-184.228912
81,0,2.476279,-2.493354,-0.194255,-239.787598,191.487045,-47.576561,1.197280,-2.102605,2.376803,-294.442657,260.773651,248.599686,0.800972,3.952806,0.550062,44.850250,367.260803,-184.156448
82,0,2.475911,-2.493865,-0.194090,-239.794098,191.444611,-47.579311,1.198221,-2.113300,2.359798,-294.372406,260.786530,248.597992,0.802227,3.952827,0.552298,44.908890,367.187347,-184.072281
83,0,2.475518,-2.494317,-0.193834,-239.797043,191.401489,-47.584240,1.197875,-2.104817,2.373431,-294.295776,260.798828,248.601089,0.803393,3.953467,0.552775,44.964569,367.112762,-183.991440
84,0,2.475116,-2.494520,-0.193967,-239.802078,191.360718,-47.586422,1.199178,-2.121064,2.347529,-294.209473,260.815063,248.600372,0.804029,3.953155,0.553367,45.025803,367.033691,-183.908722
85,0,2.474752,-2.494820,-0.194324,-239.804001,191.318832,-47.590786,1.198539,-2.104500,2.373653,-294.132782,260.822327,248.604767,0.803083,3.954252,0.551709,45.068459,366.956635,-183.837479
86,0,2.474484,-2.495085,-0.194618,-239.807831,191.279480,-47.594124,1.198852,-2.103343,2.375365,-294.051453,260.838654,248.608566,0.802734,3.955021,0.550335,45.125729,366.877258,-183.760529
87,0,2.473906,-2.495569,-0.195011,-239.805191,191.238403,-47.602249,1.199045,-2.099445,2.381216,-293.971741,260.850830,248.610519,0.802548,3.956019,0.552842,45.196175,366.799011,-183.672119
88,0,2.473204,-2.496177,-0.194630,-239.812897,191.192734,-47.603600,1.199318,-2.095263,2.387333,-293.891724,260.865967,248.616058,0.802906,3.956509,0.554918,45.297733,366.698578,-183.560913
89,0,2.472828,-2.496272,-0.195059,-239.813065,191.149139,-47.608231,1.199866,-2.099180,2.380938,-293.825317,260.873840,248.620926,0.803634,3.956141,0.556330,45.393032,366.599365,-183.462723
90,0,2.472284,-2.496585,-0.195502,-239.816238,191.106049,-47.608810,1.200456,-2.105776,2.370558,-293.759033,260.886505,248.624161,0.805178,3.955683,0.560254,45.474545,366.500977,-183.362640
91,0,2.471771,-2.497188,-0.195245,-239.812592,191.063171,-47.613117,1.201699,-2.122601,2.343445,-293.697357,260.894562,248.630524,0.805890,3.955232,0.561050,45.535358,366.400940,-183.280182
92,0,2.471271,-2.497148,-0.195548,-239.815430,191.018005,-47.614025,1.202194,-2.129356,2.332323,-293.627899,260.906769,248.637604,0.806543,3.954422,0.562515,45.601189,366.294403,-183.189209
93,0,2.470752,-2.497487,-0.195528,-239.816254,190.971710,-47.616997,1.202289,-2.125918,2.337822,-293.556396,260.916595,248.642761,0.806950,3.953813,0.562181,45.657440,366.201294,-183.098755
94,0,2.470124,-2.497855,-0.195239,-239.819855,190.927063,-47.614464,1.202743,-2.129286,2.332184,-293.478180,260.935883,248.647522,0.806892,3.954592,0.562650,45.721653,366.102142,-182.999008
95,0,2.469522,-2.498178,-0.195260,-239.819519,190.877838,-47.616856,1.202818,-2.124357,2.339987,-293.405579,260.949005,248.659348,0.805845,3.955390,0.562650,45.793873,365.998840,-182.899017
96,0,2.468685,-2.498671,-0.195228,-239.823364,190.827026,-47.616474,1.202937,-2.119397,2.347712,-293.325317,260.964661,248.664337,0.805903,3.956264,0.561329,45.891430,365.891785,-182.787918
97,0,2.468011,-2.499382,-0.195086,-239.822693,190.781555,-47.615414,1.202026,-2.098686,2.380391,-293.245270,260.981018,248.666428,0.807081,3.956440,0.561879,46.001156,365.763916,-182.679886
98,0,2.467573,-2.499308,-0.194686,-239.830307,190.730453,-47.607426,1.202190,-2.095615,2.384946,-293.184296,260.989166,248.672668,0.807740,3.957819,0.563801,46.093781,365.648224,-182.572159
99,0,2.466926,-2.500276,-0.195142,-239.831711,190.684952,-47.603088,1.201986,-2.088317,2.396086,-293.110260,261.005127,248.677521,0.808444,3.958999,0.564928,46.147247,365.534698,-182.480515
100,0,2.466524,-2.500548,-0.195076,-239.835800,190.634613,-47.595348,1.202069,-2.085808,2.399789,-293.052979,261.015564,248.686951,0.810221,3.958515,0.567803,46.233574,365.417236,-182.379913
101,0,2.466088,-2.501103,-0.195251,-239.845001,190.586731,-47.588963,1.203028,-2.096915,2.382264,-292.992859,261.023712,248.694611,0.810336,3.958073,0.565410,46.313297,365.306610,-182.272690
102,0,2.465664,-2.501652,-0.195068,-239.845779,190.535828,-47.582661,1.203967,-2.107307,2.365613,-292.936096,261.035004,248.705688,0.810008,3.959028,0.562662,46.382549,365.183929,-182.174011
103,0,2.464957,-2.502481,-0.195050,-239.854538,190.483170,-47.573170,1.204785,-2.117063,2.349751,-292.873871,261.046906,248.715271,0.810728,3.959380,0.566483,46.489372,365.051605,-182.046570
104,0,2.464594,-2.503027,-0.195075,-239.856247,190.435364,-47.568272,1.205346,-2.122549,2.340652,-292.810150,261.061584,248.721298,0.812433,3.960126,0.570463,46.613228,364.905212,-181.919891
105,0,2.464039,-2.503403,-0.195117,-239.865509,190.385345,-47.556160,1.204880,-2.110791,2.359328,-292.741180,261.075012,248.728058,0.813730,3.959767,0.573688,46.721184,364.758514,-181.794357
106,0,2.463663,-2.504278,-0.195460,-239.871063,190.335724,-47.546192,1.205001,-2.108822,2.362232,-292.672058,261.089142,248.735809,0.828732,3.958384,0.569655,46.928345,364.542847,-181.827774
107,0,2.463315,-2.504755,-0.195416,-239.877640,190.283096,-47.539650,1.205250,-2.109000,2.361637,-292.605621,261.102264,248.744568,0.828816,3.956438,0.568602,47.022102,364.405945,-181.680252
108,0,2.462713,-2.505112,-0.195496,-239.878433,190.234009,-47.525963,1.205157,-2.104687,2.368382,-292.535553,261.118622,248.746994,0.828485,3.956052,0.569231,47.108669,364.257782,-181.544403
109,0,2.462139,-2.506121,-0.195244,-239.886078,190.178741,-47.512856,1.205408,-2.102083,2.372257,-292.473785,261.127380,248.757736,0.827951,3.958199,0.572432,47.189449,364.118195,-181.423752
110,0,2.461533,-2.507008,-0.195275,-239.896072,190.125916,-47.500744,1.204620,-2.086747,2.396097,-292.409912,261.142944,248.768250,0.828557,3.958951,0.574379,47.288887,363.960876,-181.278656
111,0,2.461146,-2.507834,-0.195266,-239.900269,190.074554,-47.485691,1.203612,-2.069694,2.422056,-292.352142,261.152863,248.775482,0.829596,3.959397,0.575345,47.415413,363.797485,-181.113678
112,0,2.460472,-2.508631,-0.195157,-239.906097,190.016464,-47.469002,1.203805,-2.070803,2.420272,-292.294373,261.164764,248.785004,0.830270,3.958229,0.574623,47.532764,363.631683,-180.940964
113,0,2.459949,-2.509483,-0.195211,-239.913361,189.960922,-47.455715,1.203544,-2.065394,2.428225,-292.237732,261.181519,248.795883,0.831024,3.958041,0.572121,47.621822,363.469147,-180.799667
114,0,2.458926,-2.510537,-0.195159,-239.923065,189.907516,-47.436401,1.203448,-2.060127,2.435680,-292.184235,261.189056,248.816223,0.832452,3.957346,0.571681,47.696823,363.286926,-180.672745
115,0,2.458433,-2.511654,-0.195668,-239.933563,189.848267,-47.415340,1.203027,-2.051726,2.447989,-292.130035,261.203400,248.830948,0.835722,3.957290,0.576574,47.843632,363.093781,-180.523102
116,0,2.457977,-2.512343,-0.196100,-239.937988,189.794052,-47.399319,1.203560,-2.055267,2.442520,-292.077209,261.212280,248.845886,0.838715,3.957847,0.580738,48.006691,362.896149,-180.353638
117,0,2.457561,-2.513133,-0.195939,-239.940308,189.734604,-47.381554,1.204383,-2.062835,2.430976,-292.036163,261.222748,248.860733,0.840572,3.956575,0.582226,48.131783,362.700836,-180.195831
118,0,2.456732,-2.513827,-0.195844,-239.949036,189.677582,-47.357151,1.205703,-2.079382,2.405651,-291.990509,261.235809,248.873398,0.840629,3.955461,0.582850,48.220829,362.520905,-180.054092
119,0,2.456262,-2.514368,-0.195856,-239.960449,189.618988,-47.338299,1.206966,-2.092900,2.384295,-291.947632,261.242859,248.894379,0.841042,3.955196,0.585437,48.323143,362.331848,-179.904465
120,0,2.455740,-2.515272,-0.195782,-239.965485,189.564011,-47.315269,1.208080,-2.106900,2.361907,-291.890717,261.261230,248.903442,0.842270,3.954199,0.584202,48.475620,362.130798,-179.721008
121,0,2.455149,-2.516169,-0.195649,-239.970291,189.511490,-47.295406,1.208286,-2.106673,2.361857,-291.838287,261.274048,248.915970,0.849581,3.959519,0.630628,48.920406,361.824890,-179.264145
122,0,2.454642,-2.516831,-0.195747,-239.974091,189.455063,-47.274796,1.208267,-2.100997,2.370393,-291.788605,261.285553,248.933136,0.849157,3.961220,0.624420,48.982960,361.650574,-179.164322
123,0,2.453934,-2.517837,-0.195573,-239.984283,189.396469,-47.248257,1.207871,-2.092235,2.383851,-291.731781,261.302521,248.944611,0.848376,3.961217,0.619489,49.064774,361.458008,-179.018707
124,0,2.453357,-2.518581,-0.195461,-239.984497,189.341263,-47.218922,1.207201,-2.079211,2.403723,-291.682129,261.312042,248.967773,0.849546,3.960609,0.612041,49.192215,361.230835,-178.875397
125,0,2.452821,-2.519361,-0.195058,-239.996948,189.282486,-47.191441,1.206323,-2.065210,2.424816,-291.629608,261.332428,248.986633,0.850390,3.961598,0.609596,49.301254,361.018097,-178.748489
126,0,2.452201,-2.520330,-0.194732,-239.996582,189.231491,-47.164692,1.206392,-2.062928,2.428016,-291.571838,261.344940,249.002243,0.851835,3.962275,0.608657,49.410706,360.798920,-178.612473
127,0,2.451526,-2.521165,-0.194167,-240.002014,189.170929,-47.135723,1.207479,-2.075539,2.408580,-291.525238,261.357239,249.024429,0.851887,3.962362,0.606536,49.511410,360.569733,-178.455963
128,0,2.451167,-2.521551,-0.193858,-240.008987,189.117310,-47.107410,1.206982,-2.068265,2.419521,-291.477844,261.370697,249.042557,0.855442,3.958742,0.604839,49.666931,360.310822,-178.269073
129,0,2.450640,-2.522554,-0.193618,-240.009796,189.057434,-47.074520,1.207269,-2.071283,2.414773,-291.430847,261.384949,249.062317,0.857490,3.958321,0.605723,49.810276,360.058319,-178.106598
130,0,2.449919,-2.523709,-0.193307,-240.018967,188.994476,-47.039928,1.207459,-2.072692,2.412360,-291.390533,261.395996,249.079391,0.856975,3.958784,0.605774,49.937752,359.820251,-177.948944
131,0,2.449248,-2.524574,-0.192996,-240.021774,188.936462,-47.005642,1.208287,-2.084246,2.394368,-291.346222,261.410187,249.098129,0.857323,3.958451,0.604023,50.064041,359.568451,-177.771942
132,0,2.448443,-2.525575,-0.192722,-240.023224,188.875519,-46.971577,1.208473,-2.086339,2.391093,-291.308289,261.418549,249.116806,0.858880,3.956453,0.603692,50.185162,359.302277,-177.596390
133,0,2.447888,-2.526144,-0.192226,-240.029724,188.815460,-46.935230,1.209025,-2.095728,2.376212,-291.263306,261.434174,249.132629,0.861126,3.956895,0.605322,50.322018,359.054260,-177.434540
134,0,2.447318,-2.527252,-0.192088,-240.030426,188.758530,-46.901882,1.209114,-2.097011,2.373991,-291.225525,261.447937,249.152832,0.858974,3.957936,0.601435,50.468124,358.807434,-177.228210
135,0,2.446777,-2.528023,-0.191288,-240.029831,188.701859,-46.869133,1.208348,-2.083583,2.394614,-291.182007,261.460907,249.169418,0.862964,3.957069,0.603370,50.609695,358.530914,-177.053406
136,0,2.446288,-2.528718,-0.190698,-240.029907,188.644760,-46.833096,1.208716,-2.087863,2.387688,-291.138611,261.476807,249.188812,0.873308,3.947305,0.597624,50.884319,358.167938,-176.836639
137,0,2.445691,-2.529779,-0.190503,-240.024963,188.586197,-46.795227,1.208221,-2.079745,2.399898,-291.102844,261.489258,249.213013,0.864653,3.955543,0.602981,50.945965,357.961273,-176.628937
