Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
25,0,-1.070758,2.337186,-0.323664,-496.789764,-56.100578,-62.773815,3.727431,-0.304127,-1.340814,-526.881226,142.584351,255.422836,-1.796172,2.213827,0.692891,-319.335632,-123.383041,-323.584503
26,0,-1.071351,2.336665,-0.323984,-496.657227,-56.172901,-62.690987,3.717071,-0.292425,-1.333705,-526.863770,142.607315,255.445450,-1.796422,2.213412,0.692728,-319.076630,-123.481255,-323.435822
27,0,-1.071260,2.336401,-0.324658,-496.547943,-56.252316,-62.598824,3.711200,-0.285883,-1.329878,-526.842407,142.629944,255.462341,-1.796766,2.213520,0.691460,-318.866455,-123.591263,-323.258698
28,0,-1.071270,2.336020,-0.324850,-496.432922,-56.332882,-62.512913,3.722694,-0.299391,-1.337805,-526.820740,142.657990,255.476868,-1.797700,2.213665,0.690673,-318.668671,-123.706902,-323.054840
29,0,-1.071556,2.335144,-0.324854,-496.318146,-56.412235,-62.417507,3.727622,-0.305478,-1.341465,-526.805420,142.678024,255.501205,-1.798345,2.213819,0.689778,-318.429474,-123.806953,-322.885162
30,0,-1.072066,2.334796,-0.325392,-496.215271,-56.497734,-62.313576,3.725055,-0.302605,-1.339644,-526.790222,142.698151,255.518860,-1.797555,2.213335,0.690046,-318.157227,-123.914162,-322.699005
31,0,-1.072394,2.334105,-0.325888,-496.092773,-56.579323,-62.216164,3.726307,-0.304384,-1.340642,-526.762756,142.729004,255.535217,-1.799173,2.213464,0.687820,-317.969971,-124.023109,-322.502533
32,0,-1.072179,2.333561,-0.325982,-495.960449,-56.656666,-62.125912,3.738412,-0.318557,-1.349026,-526.747314,142.756912,255.556549,-1.801545,2.213077,0.685911,-317.752441,-124.119125,-322.322632
33,0,-1.072897,2.333404,-0.326319,-495.828766,-56.742073,-62.027515,3.742292,-0.323492,-1.351783,-526.726929,142.779343,255.580688,-1.801102,2.212398,0.686108,-317.463776,-124.225922,-322.163269
34,0,-1.073034,2.333355,-0.326619,-495.702423,-56.824554,-61.932987,3.742748,-0.324266,-1.352229,-526.702942,142.806534,255.595596,-1.800694,2.212155,0.685883,-317.220642,-124.334694,-321.971405
35,0,-1.073467,2.333301,-0.327027,-495.577057,-56.912273,-61.836491,3.737195,-0.317553,-1.348332,-526.686890,142.830383,255.618118,-1.802365,2.212345,0.683935,-317.003510,-124.439919,-321.763336
36,0,-1.073307,2.332566,-0.327313,-495.450897,-57.002800,-61.744419,3.749134,-0.332157,-1.356974,-526.663635,142.859619,255.636032,-1.804486,2.212626,0.682225,-316.748718,-124.544571,-321.564453
37,0,-1.072953,2.332212,-0.328201,-495.319153,-57.085777,-61.638351,3.745165,-0.327472,-1.354290,-526.638855,142.890228,255.657410,-1.802849,2.212415,0.682925,-316.465424,-124.658379,-321.350250
38,0,-1.072415,2.331444,-0.328884,-495.177490,-57.175949,-61.535774,3.746829,-0.329590,-1.355663,-526.619324,142.918564,255.679489,-1.805203,2.212275,0.681051,-316.240112,-124.757599,-321.159943
39,0,-1.073250,2.331446,-0.329479,-495.040558,-57.262264,-61.436417,3.751702,-0.335711,-1.359343,-526.596130,142.944702,255.699509,-1.806461,2.211229,0.680133,-315.977325,-124.870773,-320.971924
40,0,-1.074119,2.330839,-0.329375,-494.910553,-57.359936,-61.320148,3.749702,-0.333482,-1.358114,-526.579895,142.969513,255.718475,-1.805915,2.210806,0.680283,-315.695496,-124.988770,-320.766174
41,0,-1.073986,2.330441,-0.330327,-494.771057,-57.451195,-61.211113,3.745791,-0.328717,-1.355505,-526.560852,143.000763,255.740173,-1.805332,2.210695,0.679888,-315.439117,-125.104073,-320.538055
42,0,-1.075333,2.329749,-0.330215,-494.638489,-57.542267,-61.099831,3.743812,-0.326415,-1.354182,-526.545288,143.020752,255.761826,-1.809679,2.210752,0.677609,-315.185638,-125.199020,-320.322601
43,0,-1.075346,2.328769,-0.331062,-494.505463,-57.639751,-60.991173,3.743219,-0.325913,-1.353880,-526.528198,143.052353,255.779831,-1.809362,2.210741,0.677363,-314.892365,-125.307457,-320.103851
44,0,-1.075080,2.328006,-0.331945,-494.347839,-57.729443,-60.884445,3.742191,-0.324867,-1.353301,-526.509094,143.078873,255.796844,-1.809373,2.210384,0.676977,-314.616882,-125.420776,-319.897949
45,0,-1.075424,2.327876,-0.332259,-494.204834,-57.823898,-60.773167,3.736810,-0.318407,-1.349470,-526.491394,143.111145,255.818100,-1.811338,2.209331,0.675355,-314.346008,-125.528305,-319.696655
46,0,-1.076160,2.327373,-0.332617,-494.066589,-57.931511,-60.659119,3.734605,-0.315809,-1.347938,-526.472656,143.136765,255.838394,-1.812234,2.209190,0.674120,-314.067444,-125.643028,-319.464111
47,0,-1.076605,2.327280,-0.332763,-493.914764,-58.028923,-60.550686,3.730730,-0.311268,-1.345205,-526.458313,143.165405,255.867569,-1.811117,2.208690,0.674857,-313.767670,-125.761826,-319.224731
48,0,-1.076103,2.325819,-0.333330,-493.753632,-58.125275,-60.441936,3.724048,-0.303553,-1.340560,-526.442383,143.196304,255.893799,-1.814622,2.209152,0.672230,-313.488373,-125.861320,-319.007751
49,0,-1.075706,2.324924,-0.333902,-493.607056,-58.223518,-60.319550,3.725402,-0.305095,-1.341564,-526.424438,143.222687,255.918442,-1.814974,2.209224,0.671404,-313.205872,-125.981194,-318.763428
50,0,-1.076201,2.324489,-0.334217,-493.455994,-58.328369,-60.194576,3.719978,-0.298923,-1.337839,-526.413879,143.249847,255.946930,-1.814048,2.207721,0.671671,-312.887451,-126.100677,-318.549927
51,0,-1.078223,2.324309,-0.334432,-493.300201,-58.435524,-60.062775,3.713136,-0.291192,-1.333172,-526.400330,143.276382,255.973282,-1.815855,2.207069,0.669226,-312.599731,-126.207619,-318.311798
52,0,-1.078524,2.323860,-0.334992,-493.141052,-58.541412,-59.935398,3.710241,-0.287761,-1.331087,-526.385376,143.303604,255.999954,-1.817865,2.207558,0.667499,-312.324097,-126.315849,-318.062103
53,0,-1.079289,2.323170,-0.335208,-492.981018,-58.645515,-59.801888,3.710748,-0.288683,-1.331610,-526.373413,143.331726,256.025330,-1.817590,2.207358,0.667354,-311.986877,-126.433578,-317.819946
54,0,-1.079993,2.321903,-0.335588,-492.824982,-58.761021,-59.675629,3.721202,-0.300925,-1.339017,-526.362427,143.354187,256.055237,-1.817963,2.207257,0.666227,-311.698181,-126.554520,-317.558868
55,0,-1.080538,2.321501,-0.336172,-492.660858,-58.871006,-59.549332,3.726893,-0.308082,-1.343364,-526.338196,143.384399,256.079742,-1.819550,2.206546,0.664894,-311.407959,-126.671356,-317.314728
56,0,-1.081893,2.321540,-0.336891,-492.490021,-58.982639,-59.428570,3.717870,-0.297731,-1.337289,-526.318848,143.416611,256.101868,-1.818893,2.205536,0.664186,-311.041656,-126.777512,-317.094879
57,0,-1.082911,2.320569,-0.336698,-492.320465,-59.105614,-59.300835,3.723032,-0.303883,-1.340936,-526.301636,143.443146,256.132538,-1.821800,2.206059,0.662521,-310.751923,-126.888184,-316.835266
58,0,-1.083198,2.319269,-0.336788,-492.137970,-59.213333,-59.171528,3.727681,-0.309635,-1.344533,-526.281189,143.475128,256.152130,-1.822373,2.206280,0.661266,-310.425140,-127.003845,-316.574219
59,0,-1.084362,2.318602,-0.337360,-491.969299,-59.330460,-59.031887,3.731404,-0.314160,-1.347375,-526.258789,143.505020,256.178467,-1.821085,2.205591,0.660900,-310.080292,-127.126801,-316.317688
60,0,-1.085790,2.317847,-0.337979,-491.794800,-59.453564,-58.891212,3.721478,-0.302637,-1.340519,-526.239136,143.530594,256.201782,-1.824560,2.205176,0.658284,-309.778168,-127.227859,-316.078552
61,0,-1.087559,2.317583,-0.338047,-491.611786,-59.573643,-58.755695,3.732484,-0.315799,-1.348581,-526.220337,143.561569,256.222809,-1.824332,2.204705,0.657027,-309.428223,-127.352524,-315.818604
62,0,-1.088388,2.316892,-0.338564,-491.419067,-59.686707,-58.620251,3.729148,-0.312002,-1.346310,-526.209290,143.589340,256.249023,-1.824155,2.204661,0.656594,-309.085388,-127.478302,-315.545288
63,0,-1.088602,2.315931,-0.339228,-491.236816,-59.807091,-58.475945,3.730281,-0.313726,-1.347480,-526.189148,143.617371,256.272064,-1.826403,2.204643,0.654805,-308.754608,-127.590416,-315.283783
64,0,-1.089860,2.315456,-0.339851,-491.065674,-59.931133,-58.334946,3.732591,-0.316786,-1.349374,-526.170471,143.645630,256.288544,-1.825042,2.203730,0.655042,-308.386963,-127.719727,-315.011871
65,0,-1.090921,2.314680,-0.339581,-490.862762,-60.043655,-58.202694,3.736114,-0.321251,-1.352020,-526.151184,143.672577,256.310791,-1.828616,2.203991,0.651671,-308.057800,-127.831581,-314.749817
66,0,-1.091721,2.313593,-0.339592,-490.659332,-60.165016,-58.065617,3.739534,-0.325701,-1.354653,-526.135925,143.703079,256.327057,-1.828815,2.203671,0.651149,-307.712128,-127.953903,-314.477203
67,0,-1.092221,2.312811,-0.340360,-490.463654,-60.283451,-57.934189,3.738911,-0.325060,-1.354493,-526.116638,143.729721,256.350861,-1.828073,2.203130,0.650691,-307.330078,-128.069672,-314.201996
68,0,-1.093105,2.311353,-0.340784,-490.270752,-60.410427,-57.784645,3.734698,-0.320410,-1.352033,-526.102173,143.760071,256.371429,-1.831676,2.203497,0.647051,-307.003937,-128.179993,-313.925873
69,0,-1.095111,2.310611,-0.341130,-490.078491,-60.542362,-57.639381,3.740146,-0.327260,-1.356095,-526.084106,143.784439,256.395264,-1.829836,2.202635,0.647147,-306.601990,-128.302902,-313.666443
70,0,-1.095919,2.310107,-0.341826,-489.858124,-60.660053,-57.507759,3.728091,-0.313134,-1.347894,-526.065857,143.805557,256.415924,-1.831872,2.202329,0.645677,-306.251587,-128.426224,-313.386749
71,0,-1.097742,2.309473,-0.341888,-489.649658,-60.782001,-57.359245,3.733248,-0.319793,-1.351868,-526.053833,143.820282,256.438660,-1.832162,2.202158,0.643857,-305.879608,-128.540619,-313.098389
72,0,-1.098661,2.308451,-0.342496,-489.451813,-60.916866,-57.215210,3.728859,-0.315020,-1.349172,-526.028503,143.842392,256.456085,-1.832561,2.201833,0.643220,-305.469696,-128.661087,-312.815918
73,0,-1.099783,2.307430,-0.342946,-489.240051,-61.039867,-57.070435,3.726838,-0.312897,-1.347968,-526.006592,143.867279,256.484985,-1.834558,2.201665,0.640419,-305.125580,-128.779617,-312.536621
74,0,-1.100450,2.306630,-0.343244,-489.016571,-61.166508,-56.922367,3.723435,-0.309141,-1.345894,-525.986816,143.885101,256.513794,-1.834972,2.200663,0.640517,-304.705078,-128.904236,-312.271088
75,0,-1.101692,2.305493,-0.342913,-488.803436,-61.298676,-56.777256,3.721797,-0.307470,-1.344928,-525.963562,143.909653,256.535095,-1.835798,2.200888,0.638018,-304.352570,-129.027054,-311.950439
76,0,-1.102831,2.304859,-0.343539,-488.591553,-61.431599,-56.616699,3.728999,-0.316142,-1.350179,-525.943787,143.930923,256.557983,-1.836900,2.200965,0.637070,-303.917023,-129.136032,-311.678131
77,0,-1.104001,2.303926,-0.344001,-488.368530,-61.560734,-56.469368,3.715899,-0.300925,-1.341324,-525.919556,143.955368,256.579651,-1.837387,2.200087,0.635688,-303.529907,-129.264465,-311.385895
78,0,-1.105308,2.303375,-0.344560,-488.141418,-61.691292,-56.321030,3.722840,-0.309141,-1.346145,-525.900757,143.978333,256.602417,-1.838540,2.198908,0.634519,-303.101349,-129.372665,-311.115204
79,0,-1.106961,2.302889,-0.345192,-487.918274,-61.831100,-56.167683,3.723217,-0.309680,-1.346653,-525.879883,144.003906,256.623566,-1.837994,2.199495,0.633319,-302.703217,-129.511459,-310.781097
80,0,-1.107666,2.300825,-0.345444,-487.694397,-61.957531,-56.016804,3.720518,-0.306554,-1.344996,-525.864502,144.030075,256.646637,-1.841098,2.199359,0.630625,-302.297424,-129.617294,-310.491943
81,0,-1.108775,2.300297,-0.346302,-487.470215,-62.092434,-55.857021,3.714384,-0.299454,-1.340864,-525.841919,144.064102,256.666260,-1.839146,2.197943,0.630858,-301.860229,-129.756271,-310.175446
82,0,-1.109649,2.299258,-0.346541,-487.244171,-62.232578,-55.698662,3.716051,-0.301551,-1.342380,-525.823914,144.096344,256.687805,-1.842881,2.197841,0.628120,-301.455811,-129.860962,-309.890625
83,0,-1.110285,2.298064,-0.346944,-487.016266,-62.367847,-55.545723,3.715154,-0.300582,-1.341867,-525.810364,144.129807,256.703583,-1.841012,2.198475,0.628780,-301.012512,-130.004028,-309.555237
84,0,-1.110108,2.296677,-0.347766,-486.776550,-62.501377,-55.394024,3.724760,-0.312206,-1.349047,-525.794373,144.166824,256.719849,-1.843869,2.197227,0.626099,-300.590668,-130.117065,-309.255707
85,0,-1.111852,2.296592,-0.348216,-486.546478,-62.642910,-55.231354,3.726676,-0.314841,-1.350847,-525.779175,144.201706,256.740448,-1.841620,2.196021,0.626552,-300.122253,-130.248718,-308.945465
86,0,-1.113158,2.296082,-0.348445,-486.313965,-62.782265,-55.072712,3.728593,-0.317490,-1.352610,-525.765625,144.233063,256.757751,-1.846225,2.196932,0.622949,-299.714081,-130.356049,-308.626221
87,0,-1.113976,2.294596,-0.349022,-486.087158,-62.922821,-54.898300,3.723901,-0.312258,-1.349825,-525.750732,144.272675,256.772583,-1.844978,2.196111,0.623516,-299.259125,-130.489014,-308.287201
88,0,-1.114357,2.293757,-0.350323,-485.855316,-63.059502,-54.741409,3.723102,-0.311626,-1.349461,-525.732605,144.311005,256.785461,-1.847705,2.194911,0.621375,-298.812378,-130.595169,-307.994507
89,0,-1.115428,2.292609,-0.350920,-485.605377,-63.198299,-54.578190,3.717953,-0.305628,-1.346110,-525.714844,144.347458,256.801270,-1.845989,2.194933,0.620983,-298.339478,-130.730316,-307.653748
90,0,-1.115986,2.291350,-0.351452,-485.367554,-63.337513,-54.429230,3.723784,-0.312722,-1.350483,-525.701660,144.383133,256.818756,-1.848953,2.194754,0.619276,-297.904755,-130.840393,-307.321655
91,0,-1.116361,2.290286,-0.352712,-485.122192,-63.480892,-54.274410,3.720819,-0.309452,-1.348841,-525.684875,144.419769,256.837769,-1.847870,2.193524,0.618939,-297.407745,-130.960861,-307.003021
92,0,-1.116913,2.289889,-0.352879,-484.885498,-63.626053,-54.113228,3.716416,-0.304472,-1.345877,-525.670227,144.457260,256.855865,-1.851760,2.193665,0.616563,-296.971222,-131.072784,-306.674500
93,0,-1.117349,2.288816,-0.353743,-484.627930,-63.762741,-53.948280,3.726389,-0.316458,-1.353270,-525.654480,144.493271,256.875671,-1.850600,2.192771,0.615561,-296.475586,-131.194565,-306.324097
94,0,-1.117961,2.287866,-0.354617,-484.389862,-63.905514,-53.781067,3.731136,-0.322278,-1.356807,-525.648743,144.528931,256.899017,-1.853439,2.192300,0.614277,-296.040527,-131.313095,-305.976593
95,0,-1.118789,2.286588,-0.355451,-484.162140,-64.048019,-53.594780,3.733001,-0.324698,-1.358352,-525.635254,144.565430,256.916931,-1.852443,2.190922,0.613549,-295.509247,-131.430634,-305.668518
96,0,-1.119143,2.285771,-0.356201,-483.905243,-64.190231,-53.422752,3.725476,-0.315826,-1.353213,-525.627686,144.599808,256.935852,-1.855304,2.190786,0.612218,-295.062347,-131.545135,-305.293427
97,0,-1.120587,2.284670,-0.356120,-483.652710,-64.334694,-53.263992,3.725267,-0.315741,-1.353105,-525.613647,144.638535,256.954651,-1.853960,2.189979,0.612436,-294.535645,-131.667938,-304.964630
98,0,-1.120844,2.283620,-0.357305,-483.402649,-64.473480,-53.109028,3.732855,-0.324887,-1.358658,-525.600769,144.670837,256.976135,-1.858094,2.189654,0.608840,-294.080688,-131.772125,-304.626312
99,0,-1.121261,2.282405,-0.357819,-483.142059,-64.614052,-52.954185,3.731056,-0.322977,-1.357448,-525.582153,144.708466,256.987762,-1.856510,2.189144,0.608994,-293.588135,-131.906494,-304.236542
100,0,-1.122636,2.281659,-0.358527,-482.883942,-64.754845,-52.782955,3.726494,-0.317571,-1.354491,-525.575012,144.740295,257.007080,-1.860753,2.188975,0.605781,-293.108765,-132.010254,-303.909149
101,0,-1.123038,2.280185,-0.359421,-482.635254,-64.891113,-52.603413,3.729086,-0.320906,-1.356345,-525.560791,144.775604,257.026825,-1.859773,2.187442,0.606224,-292.577515,-132.132278,-303.557465
102,0,-1.123813,2.278750,-0.359855,-482.378174,-65.034233,-52.433796,3.719741,-0.310015,-1.349752,-525.546448,144.816650,257.045258,-1.861314,2.187674,0.603807,-292.098083,-132.256927,-303.175995
103,0,-1.124265,2.277994,-0.360204,-482.112183,-65.171104,-52.262405,3.721763,-0.312474,-1.351176,-525.528625,144.855392,257.060577,-1.861716,2.186889,0.603264,-291.563629,-132.372009,-302.825775
104,0,-1.124550,2.277309,-0.361021,-481.854645,-65.314499,-52.104366,3.716699,-0.306631,-1.347728,-525.511353,144.890228,257.076172,-1.862479,2.185716,0.601318,-291.077484,-132.494049,-302.452515
105,0,-1.124369,2.275713,-0.361325,-481.587494,-65.455681,-51.934570,3.715487,-0.305214,-1.346966,-525.497925,144.929077,257.098694,-1.864353,2.185541,0.600587,-290.539978,-132.606720,-302.095367
106,0,-1.125746,2.274767,-0.361900,-481.326477,-65.601624,-51.762115,3.714965,-0.304441,-1.346492,-525.488037,144.964691,257.118866,-1.864493,2.184768,0.599162,-290.031464,-132.727249,-301.708618
107,0,-1.126106,2.273108,-0.362926,-481.052368,-65.737373,-51.583809,3.714100,-0.303499,-1.345887,-525.471436,144.998215,257.137024,-1.865650,2.183620,0.597175,-289.524811,-132.857315,-301.334595
108,0,-1.127386,2.271877,-0.363351,-480.806641,-65.885773,-51.401493,3.723786,-0.315079,-1.352583,-525.462708,145.029846,257.157593,-1.865543,2.183625,0.597057,-288.947357,-132.968430,-300.960083
109,0,-1.127718,2.270658,-0.364433,-480.542297,-66.029922,-51.225834,3.717997,-0.308065,-1.348530,-525.451965,145.067352,257.178864,-1.867994,2.183021,0.594040,-288.468292,-133.091263,-300.569916
110,0,-1.129005,2.269866,-0.364508,-480.263489,-66.168236,-51.068401,3.718517,-0.308824,-1.348957,-525.437988,145.104736,257.193878,-1.867199,2.182384,0.593560,-287.900604,-133.220871,-300.195770
111,0,-1.128731,2.268364,-0.365123,-479.992249,-66.311829,-50.896896,3.722238,-0.313205,-1.351515,-525.431335,145.136322,257.222198,-1.869405,2.182504,0.590546,-287.409729,-133.360428,-299.767609
112,0,-1.128850,2.267083,-0.365649,-479.728546,-66.451660,-50.713467,3.716925,-0.307106,-1.347874,-525.422363,145.170532,257.238983,-1.869566,2.181694,0.588971,-286.873413,-133.492554,-299.380524
113,0,-1.130635,2.266159,-0.365635,-479.450928,-66.596855,-50.513798,3.717221,-0.307376,-1.348119,-525.413513,145.205856,257.260040,-1.870412,2.181183,0.587528,-286.304169,-133.603653,-298.992249
114,0,-1.131726,2.265140,-0.366768,-479.188934,-66.748871,-50.324268,3.706402,-0.294870,-1.340584,-525.404907,145.239777,257.281616,-1.871939,2.180975,0.584429,-285.802826,-133.728516,-298.581696
115,0,-1.132135,2.264026,-0.367893,-478.915802,-66.893585,-50.146694,3.707559,-0.296385,-1.341438,-525.396179,145.276581,257.303253,-1.870958,2.180224,0.584096,-285.218201,-133.855408,-298.197021
116,0,-1.133120,2.263038,-0.368518,-478.632263,-67.036858,-49.971405,3.712090,-0.301433,-1.344280,-525.386841,145.316452,257.325348,-1.874018,2.180196,0.580987,-284.704224,-133.968460,-297.774200
117,0,-1.132358,2.261117,-0.368867,-478.347717,-67.173935,-49.800789,3.716014,-0.305946,-1.346992,-525.387451,145.346634,257.355591,-1.873350,2.179475,0.580715,-284.154419,-134.101761,-297.363586
118,0,-1.133318,2.259672,-0.369282,-478.076813,-67.322876,-49.602531,3.716755,-0.306928,-1.347436,-525.381897,145.376160,257.382660,-1.874498,2.178663,0.578177,-283.592926,-134.214417,-296.954987
119,0,-1.134225,2.258818,-0.369974,-477.787323,-67.463326,-49.416252,3.721416,-0.312303,-1.350504,-525.374817,145.412430,257.409882,-1.876530,2.178410,0.576305,-283.058960,-134.334152,-296.539459
120,0,-1.135190,2.257727,-0.370670,-477.507965,-67.615051,-49.217480,3.718560,-0.309012,-1.348521,-525.368286,145.449249,257.430206,-1.874974,2.177448,0.575186,-282.472870,-134.457932,-296.124878
121,0,-1.135519,2.256965,-0.371695,-477.234680,-67.755882,-49.020599,3.719562,-0.309950,-1.349224,-525.358887,145.488647,257.452759,-1.877494,2.177163,0.572706,-281.925385,-134.573868,-295.702087
122,0,-1.136173,2.255561,-0.372664,-476.934937,-67.897217,-48.831429,3.718027,-0.307907,-1.347994,-525.350586,145.529022,257.475128,-1.877740,2.176164,0.571088,-281.354431,-134.691010,-295.283752
123,0,-1.136845,2.254342,-0.373006,-476.656403,-68.047470,-48.643055,3.727902,-0.319749,-1.355047,-525.348206,145.564102,257.499847,-1.878250,2.175766,0.569315,-280.791840,-134.809387,-294.851654
124,0,-1.136780,2.252082,-0.373630,-476.361908,-68.181892,-48.461796,3.729510,-0.321667,-1.356164,-525.341003,145.593063,257.532593,-1.879450,2.175054,0.567488,-280.225372,-134.928757,-294.417450
125,0,-1.137972,2.250964,-0.373893,-476.067230,-68.328140,-48.270973,3.727004,-0.318774,-1.354148,-525.340210,145.618423,257.562988,-1.879592,2.174344,0.565445,-279.645874,-135.053696,-293.991302
126,0,-1.138900,2.250428,-0.374623,-475.779907,-68.474083,-48.068497,3.722078,-0.313000,-1.350629,-525.327576,145.643066,257.588440,-1.880394,2.173830,0.564532,-279.072693,-135.166336,-293.559021
127,0,-1.138571,2.248546,-0.375623,-475.483429,-68.607719,-47.867966,3.722639,-0.313750,-1.350698,-525.319153,145.662308,257.618103,-1.880683,2.172706,0.562854,-278.476624,-135.273239,-293.136047
128,0,-1.139220,2.247591,-0.376356,-475.195587,-68.752579,-47.669914,3.722926,-0.314101,-1.350793,-525.302856,145.683258,257.651520,-1.880557,2.172550,0.561767,-277.886292,-135.398392,-292.690948
129,0,-1.139215,2.246128,-0.376760,-474.879242,-68.885925,-47.478897,3.722378,-0.313480,-1.350143,-525.285706,145.707230,257.683075,-1.883127,2.171941,0.558353,-277.317596,-135.504349,-292.243866
130,0,-1.140066,2.244685,-0.377824,-474.596100,-69.033066,-47.285309,3.718021,-0.308414,-1.346848,-525.273560,145.727386,257.718292,-1.881132,2.170910,0.558511,-276.704742,-135.627151,-291.795746
