Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
19,0,-0.605708,2.471185,-0.243700,-521.739258,-73.416054,-67.038994,-1.619016,0.745619,0.574674,-445.960571,112.454948,264.359161,-1.291279,2.414744,0.000146,-372.317352,-167.312454,-307.437256
20,0,-0.605987,2.471347,-0.243804,-521.723450,-73.417862,-67.046982,-1.631367,0.742935,0.580170,-445.943115,112.447273,264.355865,-1.291473,2.414651,0.000358,-372.310181,-167.298233,-307.451996
21,0,-0.605410,2.471099,-0.243742,-521.714294,-73.417046,-67.058281,-1.630185,0.743329,0.579627,-445.939301,112.431946,264.352631,-1.290971,2.414678,-0.000091,-372.306274,-167.282837,-307.465240
22,0,-0.605328,2.471171,-0.243609,-521.709045,-73.422783,-67.066429,-1.621835,0.744921,0.576100,-445.927612,112.429779,264.351410,-1.291038,2.414334,0.000339,-372.291870,-167.271866,-307.486511
23,0,-0.605630,2.471134,-0.243397,-521.695801,-73.423492,-67.076118,-1.624704,0.744342,0.577420,-445.926025,112.415024,264.347382,-1.291383,2.414626,0.000680,-372.292969,-167.262985,-307.495026
24,0,-0.605127,2.471015,-0.243354,-521.682556,-73.427078,-67.084747,-1.617493,0.745672,0.574288,-445.903870,112.408295,264.341644,-1.291471,2.414660,0.000544,-372.282684,-167.246231,-307.516937
25,0,-0.605715,2.471163,-0.243340,-521.676453,-73.435944,-67.091026,-1.622522,0.744607,0.576541,-445.894348,112.401863,264.339722,-1.291219,2.414287,0.000579,-372.273346,-167.231140,-307.538696
26,0,-0.605534,2.471233,-0.243415,-521.663940,-73.436928,-67.098656,-1.610753,0.747156,0.571452,-445.876160,112.392685,264.331146,-1.291566,2.414745,0.000762,-372.265015,-167.221756,-307.552521
27,0,-0.605352,2.471066,-0.243328,-521.650146,-73.435387,-67.111977,-1.622378,0.744608,0.576591,-445.871643,112.383621,264.329895,-1.291498,2.414079,0.001323,-372.255829,-167.203537,-307.580994
28,0,-0.605596,2.470920,-0.243218,-521.640381,-73.437347,-67.119003,-1.612419,0.746607,0.572278,-445.864471,112.372925,264.325531,-1.291389,2.414245,0.001390,-372.249664,-167.194534,-307.590790
29,0,-0.605339,2.470989,-0.243281,-521.627197,-73.441742,-67.125214,-1.613394,0.746445,0.572750,-445.850861,112.363441,264.322388,-1.291158,2.413906,0.001429,-372.229462,-167.173035,-307.618103
30,0,-0.605391,2.470904,-0.243098,-521.613342,-73.444527,-67.134750,-1.625108,0.743969,0.577909,-445.834137,112.350624,264.315247,-1.291285,2.413966,0.001592,-372.220306,-167.159271,-307.640045
31,0,-0.605155,2.470850,-0.242977,-521.601196,-73.447586,-67.144287,-1.612295,0.746623,0.572393,-445.821228,112.350914,264.310913,-1.291387,2.414016,0.001303,-372.208008,-167.143890,-307.654297
32,0,-0.604978,2.470805,-0.242971,-521.585510,-73.449364,-67.155304,-1.611107,0.746731,0.572021,-445.806641,112.344795,264.305969,-1.291122,2.413842,0.001760,-372.198273,-167.130432,-307.675629
33,0,-0.604708,2.470502,-0.242965,-521.572021,-73.449928,-67.162056,-1.608704,0.747309,0.570928,-445.793793,112.336655,264.304535,-1.291567,2.414003,0.001956,-372.184418,-167.112457,-307.697815
34,0,-0.604531,2.470590,-0.243197,-521.555725,-73.449387,-67.172585,-1.610649,0.746811,0.571925,-445.785950,112.329163,264.296814,-1.291394,2.413812,0.001909,-372.175507,-167.100204,-307.704834
35,0,-0.604555,2.470527,-0.243008,-521.545776,-73.457130,-67.178230,-1.608184,0.747267,0.570830,-445.775604,112.320137,264.300446,-1.291390,2.413707,0.001983,-372.158295,-167.083939,-307.730103
36,0,-0.604486,2.470371,-0.242985,-521.531189,-73.457809,-67.184128,-1.608577,0.747156,0.571055,-445.767670,112.308502,264.302185,-1.291613,2.413783,0.002291,-372.147217,-167.069763,-307.745270
37,0,-0.604486,2.470358,-0.242983,-521.518677,-73.459297,-67.188461,-1.609875,0.746827,0.571729,-445.745361,112.305206,264.295319,-1.291411,2.413737,0.002258,-372.142395,-167.056747,-307.754181
38,0,-0.604343,2.470343,-0.242815,-521.506165,-73.461151,-67.197884,-1.611307,0.746615,0.572471,-445.741943,112.298492,264.291321,-1.291666,2.413595,0.002441,-372.130096,-167.041092,-307.771454
39,0,-0.604086,2.470176,-0.242868,-521.486633,-73.461746,-67.205933,-1.603495,0.748243,0.569119,-445.724396,112.287552,264.289154,-1.291326,2.413640,0.002351,-372.115875,-167.029449,-307.788330
40,0,-0.604285,2.470176,-0.242774,-521.468689,-73.467415,-67.208771,-1.607067,0.747471,0.570713,-445.714325,112.280296,264.283508,-1.291583,2.413508,0.002420,-372.104279,-167.015488,-307.798065
41,0,-0.604470,2.470063,-0.242819,-521.460876,-73.475662,-67.212227,-1.596567,0.749419,0.566228,-445.697784,112.273758,264.287628,-1.291727,2.413463,0.002742,-372.092438,-167.003906,-307.815094
42,0,-0.604591,2.470142,-0.242576,-521.448486,-73.488068,-67.210381,-1.611307,0.746510,0.572677,-445.681488,112.267258,264.279846,-1.291658,2.413423,0.002764,-372.073792,-166.988586,-307.832275
43,0,-0.604800,2.470230,-0.242332,-521.430969,-73.487526,-67.217438,-1.603868,0.747968,0.569530,-445.674561,112.258644,264.279846,-1.292173,2.413879,0.002837,-372.067413,-166.980835,-307.833527
44,0,-0.605013,2.470334,-0.242384,-521.415100,-73.494545,-67.223732,-1.609105,0.746795,0.571814,-445.653381,112.248390,264.280029,-1.291987,2.413678,0.002997,-372.053650,-166.969116,-307.846283
45,0,-0.605147,2.470303,-0.242254,-521.406189,-73.505852,-67.221039,-1.596150,0.749404,0.566318,-445.633362,112.240158,264.281006,-1.291891,2.413571,0.002689,-372.039856,-166.959839,-307.855347
46,0,-0.605540,2.470665,-0.242367,-521.389465,-73.516037,-67.215698,-1.585508,0.751539,0.561656,-445.621765,112.228340,264.274902,-1.291783,2.413473,0.002534,-372.033020,-166.950577,-307.861969
47,0,-0.605225,2.470458,-0.242484,-521.377869,-73.525726,-67.216492,-1.601621,0.748325,0.568657,-445.615570,112.216675,264.277100,-1.292402,2.413677,0.003003,-372.018677,-166.941956,-307.867523
48,0,-0.605999,2.470646,-0.242295,-521.363403,-73.530701,-67.219177,-1.596170,0.749317,0.566424,-445.601257,112.211830,264.275177,-1.292487,2.413584,0.003065,-372.007690,-166.932114,-307.872467
49,0,-0.606113,2.470844,-0.242112,-521.348877,-73.544487,-67.209137,-1.579880,0.752552,0.559272,-445.584137,112.201553,264.279297,-1.292767,2.413931,0.002843,-371.996033,-166.924454,-307.875061
50,0,-0.606594,2.470705,-0.241933,-521.333252,-73.555222,-67.211830,-1.591276,0.750337,0.564252,-445.567657,112.197952,264.275879,-1.292672,2.413851,0.003154,-371.983582,-166.915817,-307.880768
51,0,-0.606724,2.470823,-0.241814,-521.317017,-73.561577,-67.215118,-1.592295,0.750098,0.564722,-445.558533,112.186310,264.274384,-1.293206,2.413815,0.003126,-371.966217,-166.905334,-307.894897
52,0,-0.607199,2.470822,-0.241724,-521.302063,-73.569748,-67.210533,-1.585440,0.751270,0.561876,-445.542755,112.184082,264.279114,-1.293440,2.413787,0.003439,-371.946808,-166.893967,-307.902405
53,0,-0.607503,2.470970,-0.241475,-521.281494,-73.577721,-67.211380,-1.581706,0.751999,0.560182,-445.526245,112.173347,264.281219,-1.293179,2.413615,0.002645,-371.933105,-166.882233,-307.908752
54,0,-0.607750,2.470906,-0.241376,-521.270691,-73.588295,-67.205086,-1.573590,0.753716,0.556894,-445.510223,112.173042,264.274841,-1.293594,2.413757,0.003387,-371.911285,-166.872818,-307.915375
55,0,-0.608262,2.471313,-0.241192,-521.251404,-73.597183,-67.202438,-1.582879,0.751750,0.561004,-445.498322,112.172455,264.275085,-1.293897,2.413664,0.003817,-371.895569,-166.862610,-307.919769
56,0,-0.608484,2.471401,-0.241284,-521.235168,-73.605377,-67.202522,-1.584238,0.751546,0.561540,-445.483673,112.159248,264.273163,-1.293622,2.413617,0.003421,-371.865509,-166.846237,-307.936615
57,0,-0.608608,2.471364,-0.241135,-521.218811,-73.615913,-67.198387,-1.573980,0.753432,0.557117,-445.467133,112.160599,264.281250,-1.294423,2.413793,0.003753,-371.847656,-166.836395,-307.944427
58,0,-0.609134,2.471702,-0.240962,-521.195801,-73.623177,-67.200874,-1.575219,0.753243,0.557682,-445.449310,112.156708,264.275299,-1.294271,2.413603,0.003996,-371.826813,-166.824127,-307.952728
59,0,-0.609206,2.471695,-0.240620,-521.179932,-73.637436,-67.191681,-1.568541,0.754483,0.554855,-445.435883,112.154724,264.281891,-1.294340,2.413321,0.004010,-371.803986,-166.809967,-307.964233
60,0,-0.609571,2.472063,-0.240848,-521.156006,-73.646828,-67.187035,-1.567675,0.754706,0.554600,-445.430115,112.142044,264.283203,-1.294856,2.413527,0.004179,-371.778107,-166.800232,-307.972046
61,0,-0.610037,2.472060,-0.240627,-521.136536,-73.656761,-67.187225,-1.569538,0.754321,0.555512,-445.409088,112.141304,264.280151,-1.295215,2.413643,0.004323,-371.756622,-166.789520,-307.979767
62,0,-0.609310,2.472049,-0.240927,-521.109314,-73.667091,-67.191475,-1.555628,0.756955,0.549510,-445.393982,112.139175,264.284515,-1.295334,2.413330,0.004869,-371.731201,-166.775879,-307.992432
63,0,-0.610227,2.472025,-0.240339,-521.085632,-73.679558,-67.183708,-1.553358,0.757435,0.548542,-445.379913,112.139755,264.281921,-1.295124,2.413209,0.004521,-371.714417,-166.771652,-307.993256
64,0,-0.610097,2.471968,-0.240318,-521.058594,-73.691559,-67.183655,-1.564376,0.755344,0.553099,-445.353516,112.134262,264.285187,-1.295399,2.413055,0.004906,-371.679626,-166.755463,-308.011353
65,0,-0.609736,2.471911,-0.240338,-521.033691,-73.700211,-67.182594,-1.557956,0.756434,0.550491,-445.342499,112.132339,264.287140,-1.295872,2.413027,0.005226,-371.663116,-166.748230,-308.013184
66,0,-0.609825,2.471865,-0.240097,-521.006958,-73.716888,-67.180771,-1.558935,0.756342,0.550847,-445.325195,112.130547,264.282288,-1.296103,2.413223,0.005011,-371.640472,-166.742233,-308.017090
67,0,-0.609945,2.471609,-0.240033,-520.969849,-73.723396,-67.188019,-1.565124,0.754952,0.553576,-445.313110,112.126755,264.289429,-1.296529,2.413080,0.005703,-371.614777,-166.731873,-308.026184
68,0,-0.609922,2.471688,-0.239984,-520.947266,-73.740540,-67.179420,-1.553639,0.757273,0.548735,-445.303955,112.119576,264.294739,-1.296633,2.413234,0.005152,-371.594208,-166.726242,-308.024963
69,0,-0.610183,2.471755,-0.240255,-520.908569,-73.749115,-67.182022,-1.565841,0.754782,0.553983,-445.287018,112.124359,264.292084,-1.297270,2.413295,0.005471,-371.565247,-166.717606,-308.033356
70,0,-0.610085,2.471574,-0.240271,-520.883484,-73.767159,-67.172279,-1.560152,0.755977,0.551377,-445.266205,112.114799,264.298431,-1.297168,2.412944,0.005520,-371.541504,-166.715073,-308.030640
71,0,-0.610212,2.471128,-0.240227,-520.854187,-73.781013,-67.165710,-1.552014,0.757321,0.547959,-445.251251,112.115067,264.302521,-1.297204,2.412983,0.005443,-371.518677,-166.710251,-308.029663
72,0,-0.610556,2.471263,-0.240645,-520.828979,-73.801407,-67.154747,-1.564492,0.754941,0.553293,-445.230042,112.113579,264.304077,-1.297493,2.413199,0.005278,-371.491211,-166.703720,-308.034119
73,0,-0.610275,2.470937,-0.240652,-520.794128,-73.811440,-67.151779,-1.549554,0.757790,0.546875,-445.210938,112.112099,264.304962,-1.297448,2.412816,0.005495,-371.465271,-166.697952,-308.035370
74,0,-0.610593,2.470647,-0.240129,-520.774536,-73.826996,-67.139984,-1.557069,0.756363,0.550138,-445.199768,112.105759,264.311005,-1.297730,2.413135,0.005204,-371.440369,-166.696136,-308.028961
75,0,-0.610330,2.470597,-0.240481,-520.738281,-73.842621,-67.136894,-1.544694,0.758670,0.544974,-445.187439,112.107315,264.313812,-1.298067,2.413073,0.005541,-371.407867,-166.687103,-308.031982
76,0,-0.610350,2.470371,-0.240099,-520.704590,-73.855370,-67.131523,-1.561154,0.755499,0.552022,-445.170166,112.102013,264.316711,-1.298483,2.413098,0.005467,-371.376648,-166.683655,-308.034943
77,0,-0.610380,2.470665,-0.240097,-520.675659,-73.875305,-67.124680,-1.560871,0.755543,0.551914,-445.167053,112.090164,264.326019,-1.298229,2.412545,0.005876,-371.347229,-166.678299,-308.029114
78,0,-0.610613,2.470456,-0.240322,-520.646667,-73.897095,-67.115532,-1.554253,0.756754,0.549082,-445.149750,112.096802,264.326324,-1.298816,2.412639,0.005956,-371.326324,-166.680389,-308.018982
79,0,-0.610752,2.470480,-0.240474,-520.617676,-73.916603,-67.102272,-1.564775,0.754526,0.553651,-445.139252,112.093361,264.334991,-1.299223,2.412406,0.005943,-371.289154,-166.675003,-308.022583
80,0,-0.610753,2.470592,-0.240419,-520.593018,-73.940208,-67.086525,-1.559164,0.755647,0.551137,-445.121033,112.090118,264.338409,-1.299237,2.412382,0.006229,-371.259033,-166.670273,-308.020569
81,0,-0.611465,2.470412,-0.240086,-520.556213,-73.961792,-67.076149,-1.566147,0.754387,0.554307,-445.109497,112.090607,264.335297,-1.299487,2.412516,0.005538,-371.227753,-166.669296,-308.020020
82,0,-0.612042,2.470835,-0.240285,-520.531067,-73.985153,-67.064346,-1.556108,0.756249,0.549903,-445.098236,112.084183,264.344543,-1.299225,2.412293,0.005848,-371.194580,-166.669464,-308.007935
83,0,-0.612705,2.470935,-0.240278,-520.503540,-74.008896,-67.047363,-1.547379,0.757886,0.546055,-445.079346,112.087769,264.350342,-1.299685,2.412607,0.005666,-371.163330,-166.670166,-308.003113
84,0,-0.613739,2.471305,-0.239806,-520.478699,-74.037216,-67.025322,-1.548497,0.757595,0.546595,-445.070099,112.087166,264.358856,-1.299688,2.412744,0.005261,-371.128540,-166.673508,-307.991211
85,0,-0.613895,2.471236,-0.239720,-520.446472,-74.060127,-67.016281,-1.563918,0.754780,0.553320,-445.061218,112.079224,264.358795,-1.299880,2.412525,0.005689,-371.087738,-166.673172,-307.989410
86,0,-0.614985,2.471354,-0.239602,-520.418152,-74.086777,-66.996040,-1.557162,0.755880,0.550248,-445.044525,112.077522,264.370514,-1.300210,2.412621,0.005816,-371.049713,-166.673691,-307.978912
87,0,-0.616133,2.471586,-0.239157,-520.388977,-74.113449,-66.974251,-1.552863,0.756682,0.548491,-445.026947,112.079575,264.371460,-1.300691,2.412921,0.005865,-371.015045,-166.676804,-307.963318
88,0,-0.616050,2.471656,-0.239212,-520.354431,-74.138367,-66.962570,-1.546032,0.757952,0.545564,-445.017853,112.078705,264.380310,-1.300606,2.412441,0.006145,-370.977753,-166.680634,-307.955902
89,0,-0.617260,2.471611,-0.238632,-520.320007,-74.167786,-66.939644,-1.562756,0.754702,0.552650,-445.001831,112.074997,264.382477,-1.301061,2.412692,0.006224,-370.936798,-166.688187,-307.944794
90,0,-0.617294,2.471684,-0.239021,-520.283447,-74.196381,-66.923927,-1.566571,0.754006,0.554332,-444.984711,112.077034,264.387054,-1.301232,2.412486,0.006340,-370.892578,-166.693192,-307.933807
91,0,-0.617538,2.471896,-0.239188,-520.244507,-74.221741,-66.905472,-1.548497,0.757446,0.546459,-444.958252,112.077477,264.395386,-1.301712,2.412512,0.006460,-370.853424,-166.698944,-307.926910
92,0,-0.617436,2.471668,-0.239296,-520.205200,-74.246399,-66.890244,-1.550574,0.757011,0.547412,-444.954254,112.075607,264.400208,-1.301962,2.412048,0.006809,-370.805176,-166.705338,-307.920288
93,0,-0.617887,2.471827,-0.239155,-520.167358,-74.274200,-66.873520,-1.550472,0.757102,0.547286,-444.939392,112.072929,264.411926,-1.302310,2.412373,0.006425,-370.763794,-166.714661,-307.900879
94,0,-0.617405,2.471715,-0.239270,-520.124329,-74.301666,-66.857620,-1.540959,0.758787,0.543291,-444.913879,112.083359,264.414154,-1.302894,2.412541,0.006760,-370.724152,-166.724350,-307.885468
95,0,-0.617253,2.471509,-0.239418,-520.083313,-74.322861,-66.848221,-1.544005,0.758212,0.544553,-444.904938,112.076599,264.425476,-1.303132,2.412490,0.007231,-370.678528,-166.735748,-307.872192
96,0,-0.616937,2.471067,-0.239724,-520.039795,-74.353760,-66.832993,-1.553645,0.756326,0.548750,-444.887390,112.084023,264.429993,-1.303477,2.412739,0.006687,-370.637360,-166.745361,-307.854004
97,0,-0.616832,2.471064,-0.240016,-520.010071,-74.389450,-66.804893,-1.538537,0.759167,0.542089,-444.869324,112.084679,264.435944,-1.303742,2.412425,0.007243,-370.593201,-166.753189,-307.845459
98,0,-0.616893,2.470900,-0.239677,-519.966675,-74.419662,-66.786652,-1.546730,0.757611,0.545517,-444.845062,112.095337,264.446808,-1.303938,2.412057,0.006918,-370.547272,-166.763596,-307.829712
99,0,-0.617359,2.470830,-0.239860,-519.927917,-74.453239,-66.767342,-1.555351,0.755995,0.549401,-444.838348,112.091736,264.450867,-1.304187,2.411667,0.006753,-370.505432,-166.780731,-307.808014
100,0,-0.616911,2.470449,-0.239933,-519.886780,-74.482948,-66.746040,-1.552589,0.756322,0.548165,-444.816040,112.099014,264.463898,-1.304623,2.411518,0.006441,-370.461578,-166.794510,-307.785767
101,0,-0.617559,2.470595,-0.239846,-519.844055,-74.516708,-66.722702,-1.553068,0.756308,0.548281,-444.798828,112.102539,264.478088,-1.304728,2.411256,0.006459,-370.403381,-166.801056,-307.772491
102,0,-0.617712,2.470569,-0.239706,-519.801392,-74.551468,-66.702538,-1.552879,0.756205,0.548241,-444.788605,112.101608,264.489349,-1.305013,2.411029,0.006769,-370.349670,-166.813828,-307.753204
103,0,-0.618203,2.470943,-0.240172,-519.757996,-74.583466,-66.676895,-1.535856,0.759398,0.540792,-444.764374,112.107460,264.502563,-1.305061,2.410820,0.006400,-370.287079,-166.821625,-307.736694
104,0,-0.618810,2.471078,-0.239909,-519.720398,-74.621590,-66.653770,-1.546837,0.757320,0.545604,-444.748352,112.109932,264.507874,-1.305157,2.410492,0.006503,-370.236664,-166.839142,-307.708588
105,0,-0.619467,2.470745,-0.239857,-519.675232,-74.657494,-66.623680,-1.545088,0.757565,0.544734,-444.730927,112.115547,264.525146,-1.305320,2.410337,0.006440,-370.170349,-166.848984,-307.694183
106,0,-0.620050,2.470977,-0.239733,-519.638184,-74.697464,-66.596786,-1.554530,0.755721,0.548911,-444.720215,112.116150,264.533295,-1.305225,2.410210,0.005951,-370.119873,-166.867477,-307.661194
107,0,-0.620574,2.470968,-0.239590,-519.597229,-74.735481,-66.563927,-1.565803,0.753490,0.553638,-444.706879,112.116455,264.544556,-1.305206,2.409529,0.006786,-370.048035,-166.877563,-307.646637
108,0,-0.621779,2.471114,-0.239236,-519.564880,-74.786385,-66.526276,-1.551622,0.756097,0.547528,-444.685883,112.123245,264.563538,-1.305893,2.409475,0.006900,-369.986633,-166.889999,-307.619995
109,0,-0.622241,2.471372,-0.239237,-519.512512,-74.825119,-66.496544,-1.557872,0.754995,0.550198,-444.669403,112.128593,264.572327,-1.306172,2.409386,0.006828,-369.930878,-166.913086,-307.585236
110,0,-0.622279,2.471150,-0.239345,-519.466064,-74.863304,-66.468437,-1.565956,0.753380,0.553651,-444.647339,112.136597,264.580566,-1.306361,2.409128,0.006774,-369.872101,-166.933731,-307.552032
111,0,-0.622505,2.471050,-0.239207,-519.417542,-74.903725,-66.442261,-1.548212,0.756666,0.545997,-444.625092,112.147614,264.597290,-1.307117,2.409117,0.007067,-369.814819,-166.957947,-307.519897
112,0,-0.622528,2.470327,-0.238967,-519.367249,-74.943085,-66.411270,-1.562503,0.753837,0.552273,-444.615204,112.145462,264.612793,-1.307940,2.409259,0.007162,-369.755219,-166.979492,-307.487335
113,0,-0.622881,2.470217,-0.239176,-519.318665,-74.985374,-66.384987,-1.541561,0.757789,0.543213,-444.589020,112.150482,264.629517,-1.308644,2.408981,0.007112,-369.699493,-167.008102,-307.441162
114,0,-0.622589,2.469886,-0.239493,-519.269714,-75.028900,-66.351555,-1.557721,0.754571,0.550044,-444.575378,112.157791,264.647797,-1.309391,2.408770,0.007511,-369.637634,-167.036560,-307.401672
115,0,-0.623192,2.469631,-0.239383,-519.224304,-75.071823,-66.316887,-1.545019,0.757103,0.544592,-444.561310,112.161018,264.660736,-1.310450,2.408954,0.007371,-369.581238,-167.063614,-307.355988
116,0,-0.622590,2.469240,-0.239708,-519.173889,-75.109924,-66.285851,-1.539936,0.757971,0.542377,-444.541199,112.165146,264.681488,-1.310035,2.408479,0.006518,-369.518921,-167.092911,-307.312622
117,0,-0.622769,2.469390,-0.239890,-519.131287,-75.153709,-66.250755,-1.555269,0.754872,0.548832,-444.530121,112.172287,264.698608,-1.310065,2.408383,0.006172,-369.448517,-167.127411,-307.267609
118,0,-0.623056,2.469297,-0.240066,-519.091309,-75.207581,-66.208702,-1.550714,0.755692,0.546948,-444.518280,112.179741,264.712158,-1.310270,2.408121,0.005663,-369.381287,-167.161377,-307.220062
119,0,-0.622589,2.469478,-0.240655,-519.042114,-75.251427,-66.170692,-1.555302,0.754706,0.548906,-444.493805,112.191162,264.729401,-1.310651,2.408022,0.005518,-369.306305,-167.188568,-307.185242
120,0,-0.623656,2.469632,-0.240650,-519.003235,-75.308319,-66.122681,-1.549909,0.755828,0.546512,-444.481232,112.197090,264.745148,-1.310944,2.408062,0.005488,-369.231354,-167.226700,-307.136230
121,0,-0.624189,2.470151,-0.240698,-518.954468,-75.358208,-66.088226,-1.556264,0.754467,0.549188,-444.462006,112.200264,264.756012,-1.311242,2.408043,0.005030,-369.160248,-167.263840,-307.089050
122,0,-0.624919,2.470442,-0.240920,-518.908508,-75.408844,-66.049118,-1.560699,0.753587,0.551072,-444.439148,112.215096,264.769806,-1.311747,2.408201,0.005390,-369.079681,-167.303146,-307.041748
123,0,-0.625591,2.470385,-0.240497,-518.866089,-75.467484,-66.001595,-1.554410,0.754724,0.548343,-444.423401,112.223938,264.790039,-1.312750,2.408184,0.006053,-369.008850,-167.344940,-306.990021
124,0,-0.626149,2.470138,-0.240763,-518.814209,-75.516602,-65.962860,-1.545382,0.756532,0.544430,-444.403931,112.224144,264.804108,-1.313774,2.408655,0.005878,-368.931976,-167.386810,-306.937592
125,0,-0.626031,2.469783,-0.240825,-518.755371,-75.561943,-65.927765,-1.542746,0.756924,0.543218,-444.384888,112.234497,264.821350,-1.314489,2.408950,0.005375,-368.862183,-167.433090,-306.874542
126,0,-0.626348,2.469571,-0.240526,-518.702515,-75.613167,-65.889595,-1.532679,0.758716,0.538919,-444.365570,112.243752,264.840912,-1.314760,2.408568,0.005301,-368.784149,-167.477295,-306.813843
127,0,-0.626441,2.468988,-0.240609,-518.648499,-75.667336,-65.845619,-1.519092,0.761185,0.532885,-444.342224,112.253174,264.860107,-1.315536,2.408685,0.004993,-368.710205,-167.524536,-306.754456
128,0,-0.627102,2.468763,-0.240337,-518.593323,-75.723213,-65.801216,-1.532492,0.758680,0.538727,-444.320923,112.263863,264.874573,-1.315868,2.408471,0.004340,-368.625092,-167.569321,-306.698608
129,0,-0.626784,2.468428,-0.240611,-518.533264,-75.774757,-65.760475,-1.531503,0.758779,0.538279,-444.307281,112.271072,264.892456,-1.315791,2.408015,0.004503,-368.536102,-167.617996,-306.644562
130,0,-0.627143,2.468373,-0.240535,-518.484314,-75.833405,-65.712067,-1.521954,0.760509,0.534218,-444.276428,112.289001,264.905579,-1.316238,2.407600,0.005033,-368.439850,-167.668869,-306.585297
131,0,-0.626769,2.468386,-0.240549,-518.425659,-75.886093,-65.673492,-1.511082,0.762622,0.529375,-444.262329,112.293289,264.923431,-1.316218,2.407289,0.005110,-368.344330,-167.718750,-306.529358
