Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
42,0,-0.447598,2.432522,-0.305230,-521.574219,-83.712082,-70.174919,-1.746812,0.053180,0.251188,-475.115662,82.921120,278.753967,-1.901157,2.231664,0.662352,-333.045135,-158.675674,-315.571686
43,0,-0.448144,2.432996,-0.305624,-521.605713,-83.709908,-70.175026,-1.746000,0.053451,0.250112,-475.137848,82.860603,278.751801,-1.900746,2.232009,0.662000,-333.067261,-158.721573,-315.547394
44,0,-0.448450,2.433230,-0.305751,-521.637390,-83.710068,-70.166237,-1.756363,0.052313,0.249178,-475.155975,82.806046,278.749146,-1.899812,2.231979,0.661926,-333.084290,-158.763550,-315.534637
45,0,-0.448667,2.433308,-0.305939,-521.671753,-83.708206,-70.164055,-1.746833,0.053841,0.248241,-475.179688,82.751038,278.746918,-1.899347,2.232011,0.661858,-333.106659,-158.806717,-315.519592
46,0,-0.448957,2.433835,-0.306635,-521.705811,-83.708252,-70.151184,-1.739133,0.055151,0.247350,-475.201508,82.705650,278.747864,-1.898978,2.232103,0.661562,-333.129272,-158.851501,-315.494751
47,0,-0.449006,2.434018,-0.307009,-521.740173,-83.706818,-70.146698,-1.734406,0.056000,0.246722,-475.227966,82.659836,278.755066,-1.898384,2.232327,0.661320,-333.153168,-158.892227,-315.479675
48,0,-0.449324,2.434111,-0.306866,-521.776001,-83.705734,-70.136414,-1.727833,0.057247,0.246141,-475.240295,82.623558,278.749847,-1.897870,2.232436,0.661043,-333.172424,-158.934296,-315.465149
49,0,-0.449614,2.434618,-0.307626,-521.808289,-83.702042,-70.133476,-1.726038,0.057762,0.245774,-475.261444,82.589149,278.748749,-1.897227,2.232522,0.660952,-333.196320,-158.977600,-315.444580
50,0,-0.449632,2.434899,-0.308104,-521.836853,-83.696907,-70.132034,-1.724381,0.058253,0.245367,-475.276306,82.566315,278.747955,-1.897101,2.232535,0.660375,-333.219360,-159.017090,-315.430573
51,0,-0.449482,2.435372,-0.308978,-521.874390,-83.700798,-70.127556,-1.716939,0.059520,0.245042,-475.298950,82.541618,278.748993,-1.896602,2.232622,0.660207,-333.242096,-159.063919,-315.404449
52,0,-0.449220,2.435574,-0.309338,-521.901855,-83.696785,-70.125153,-1.717042,0.059775,0.244749,-475.313110,82.526642,278.753540,-1.896051,2.232840,0.660196,-333.264465,-159.105774,-315.386719
53,0,-0.449430,2.435656,-0.309354,-521.933044,-83.694206,-70.121162,-1.719194,0.059679,0.244628,-475.325531,82.513657,278.750610,-1.895353,2.232993,0.659581,-333.286346,-159.146622,-315.371826
54,0,-0.449251,2.435524,-0.309717,-521.964355,-83.692696,-70.122459,-1.708151,0.061331,0.244360,-475.337128,82.501045,278.748505,-1.895302,2.233171,0.659499,-333.304047,-159.184937,-315.365082
55,0,-0.449643,2.435997,-0.309929,-521.998230,-83.693336,-70.113510,-1.709971,0.061208,0.244233,-475.348755,82.485367,278.750580,-1.894754,2.233295,0.659486,-333.324921,-159.221085,-315.346191
56,0,-0.450040,2.436130,-0.309979,-522.029541,-83.691360,-70.111023,-1.697022,0.063075,0.243909,-475.359497,82.472679,278.748840,-1.894325,2.233413,0.659195,-333.349884,-159.261597,-315.332764
57,0,-0.450301,2.436294,-0.310176,-522.063416,-83.687523,-70.104538,-1.697261,0.063187,0.243757,-475.369568,82.456573,278.745392,-1.893725,2.233566,0.658724,-333.371826,-159.302322,-315.313263
58,0,-0.450703,2.436371,-0.310702,-522.098755,-83.684883,-70.100334,-1.694817,0.063767,0.243483,-475.384644,82.438629,278.749451,-1.893412,2.233564,0.658298,-333.398468,-159.339645,-315.302277
59,0,-0.451191,2.436539,-0.310426,-522.133240,-83.678322,-70.092323,-1.689059,0.064606,0.243109,-475.395142,82.425224,278.748383,-1.892933,2.233746,0.658045,-333.423676,-159.376968,-315.288696
60,0,-0.451763,2.436745,-0.310531,-522.174377,-83.677124,-70.085403,-1.693147,0.064288,0.242833,-475.409088,82.410019,278.749451,-1.892686,2.234102,0.657650,-333.455505,-159.415131,-315.263916
61,0,-0.452067,2.437121,-0.310941,-522.203430,-83.667931,-70.087105,-1.700762,0.063447,0.242723,-475.420349,82.392342,278.748810,-1.892220,2.234293,0.657344,-333.477386,-159.450150,-315.252869
62,0,-0.453074,2.437326,-0.310721,-522.246704,-83.665504,-70.074982,-1.691189,0.064888,0.242246,-475.427368,82.380730,278.747040,-1.892034,2.234290,0.656859,-333.504333,-159.487610,-315.237549
63,0,-0.453690,2.437739,-0.310799,-522.284851,-83.664192,-70.070389,-1.693079,0.064822,0.241903,-475.436981,82.368492,278.742584,-1.891640,2.234286,0.656607,-333.531555,-159.523071,-315.221558
64,0,-0.453765,2.437932,-0.311233,-522.316956,-83.651917,-70.073326,-1.690260,0.065367,0.241577,-475.444641,82.355026,278.743317,-1.890558,2.234496,0.656031,-333.564789,-159.561203,-315.201263
65,0,-0.454296,2.437952,-0.311304,-522.362244,-83.651512,-70.058235,-1.692745,0.065245,0.241341,-475.457642,82.340172,278.744537,-1.889883,2.234625,0.655922,-333.593445,-159.593201,-315.188446
66,0,-0.454554,2.438155,-0.311809,-522.397827,-83.643929,-70.059227,-1.703594,0.064033,0.241240,-475.470154,82.324753,278.747498,-1.889630,2.234689,0.655671,-333.619263,-159.629333,-315.173950
67,0,-0.454548,2.438622,-0.311940,-522.442932,-83.643936,-70.055618,-1.701221,0.064514,0.240945,-475.477112,82.312683,278.745026,-1.888901,2.234848,0.655602,-333.650513,-159.668335,-315.149597
68,0,-0.454595,2.438884,-0.312535,-522.475403,-83.636536,-70.057899,-1.716021,0.062848,0.240972,-475.493042,82.292198,278.751190,-1.888620,2.235196,0.654852,-333.681274,-159.698257,-315.133728
69,0,-0.454516,2.438874,-0.312723,-522.518188,-83.631462,-70.049004,-1.711583,0.063654,0.240693,-475.506500,82.274567,278.753082,-1.888180,2.235211,0.655025,-333.710510,-159.736023,-315.116364
70,0,-0.454319,2.439057,-0.313120,-522.554749,-83.624611,-70.044312,-1.717812,0.063056,0.240512,-475.510284,82.264488,278.751770,-1.887818,2.235203,0.654797,-333.742981,-159.770660,-315.092987
71,0,-0.454365,2.439348,-0.313486,-522.596436,-83.622124,-70.040367,-1.716233,0.063497,0.240270,-475.524200,82.250664,278.758026,-1.887185,2.235046,0.654888,-333.773132,-159.804642,-315.075104
72,0,-0.454090,2.439510,-0.314135,-522.635986,-83.615913,-70.031670,-1.713401,0.064059,0.239975,-475.537750,82.234901,278.764557,-1.886864,2.235362,0.654546,-333.812592,-159.839981,-315.053558
73,0,-0.453646,2.439838,-0.314557,-522.673950,-83.608856,-70.024574,-1.712794,0.064332,0.239728,-475.547455,82.227989,278.766571,-1.886646,2.235332,0.654281,-333.845612,-159.874664,-315.032074
74,0,-0.453300,2.440001,-0.314851,-522.712219,-83.599030,-70.020981,-1.710877,0.064850,0.239345,-475.562836,82.214928,278.773224,-1.886600,2.235494,0.654063,-333.877625,-159.901001,-315.021484
75,0,-0.453083,2.440077,-0.314986,-522.751587,-83.594788,-70.016533,-1.707308,0.065466,0.239085,-475.578125,82.204117,278.778625,-1.886275,2.235548,0.654033,-333.920685,-159.940781,-314.993500
76,0,-0.452781,2.440124,-0.315498,-522.788696,-83.585579,-70.008209,-1.707361,0.065617,0.238837,-475.590973,82.193779,278.786682,-1.885529,2.235632,0.653751,-333.957794,-159.976181,-314.968353
77,0,-0.453224,2.440276,-0.315251,-522.831299,-83.584625,-69.993607,-1.704734,0.066147,0.238453,-475.606476,82.181046,278.794373,-1.885390,2.235960,0.653357,-334.004089,-160.010040,-314.948486
78,0,-0.453066,2.440281,-0.315524,-522.863037,-83.573318,-69.996445,-1.706408,0.066140,0.238221,-475.621429,82.166389,278.803711,-1.885083,2.236025,0.653011,-334.052429,-160.045334,-314.933929
79,0,-0.453606,2.440500,-0.315433,-522.903625,-83.566879,-69.980652,-1.719757,0.064556,0.238139,-475.635498,82.160843,278.809052,-1.884869,2.236154,0.652745,-334.096344,-160.079727,-314.906433
80,0,-0.453409,2.440598,-0.315281,-522.943542,-83.558311,-69.965591,-1.717695,0.064999,0.237839,-475.648621,82.148712,278.818573,-1.884704,2.236218,0.652760,-334.145538,-160.113785,-314.890381
81,0,-0.453939,2.440713,-0.315442,-522.983521,-83.552650,-69.956635,-1.718302,0.065190,0.237671,-475.666382,82.142975,278.826202,-1.884613,2.236489,0.652098,-334.196106,-160.148163,-314.869354
82,0,-0.454154,2.440638,-0.315227,-523.017517,-83.541283,-69.947937,-1.723451,0.064623,0.237427,-475.682190,82.133766,278.837860,-1.884529,2.236719,0.651362,-334.249756,-160.174393,-314.852264
83,0,-0.454146,2.440808,-0.315587,-523.064026,-83.538704,-69.936279,-1.718793,0.065456,0.237023,-475.694733,82.128090,278.845184,-1.884769,2.236761,0.651098,-334.312042,-160.213425,-314.828156
84,0,-0.454505,2.441056,-0.315593,-523.097046,-83.524460,-69.929161,-1.717389,0.065791,0.236704,-475.710388,82.122009,278.854309,-1.884397,2.236865,0.650197,-334.369751,-160.248917,-314.811859
85,0,-0.454801,2.441510,-0.315651,-523.139282,-83.519356,-69.912552,-1.717242,0.065980,0.236293,-475.721100,82.119232,278.865875,-1.884235,2.237176,0.650079,-334.421448,-160.279633,-314.791138
86,0,-0.455161,2.441563,-0.315485,-523.177185,-83.507919,-69.898865,-1.712679,0.066737,0.235934,-475.730164,82.115593,278.873016,-1.884665,2.237368,0.649874,-334.475739,-160.309814,-314.783569
87,0,-0.455159,2.441925,-0.315615,-523.217590,-83.498573,-69.886055,-1.720608,0.065928,0.235731,-475.740936,82.110176,278.887207,-1.883991,2.237469,0.649649,-334.537689,-160.348938,-314.764099
88,0,-0.455028,2.442215,-0.316460,-523.252869,-83.489372,-69.874123,-1.715346,0.066840,0.235273,-475.748322,82.106750,278.892395,-1.883846,2.237638,0.649394,-334.586121,-160.375443,-314.754761
89,0,-0.454943,2.442512,-0.316651,-523.298767,-83.487137,-69.855766,-1.710151,0.067685,0.234918,-475.760315,82.103981,278.907959,-1.883773,2.237873,0.649431,-334.648254,-160.413330,-314.739136
90,0,-0.455028,2.442727,-0.316780,-523.333862,-83.478058,-69.840950,-1.708877,0.068035,0.234558,-475.771759,82.096947,278.923676,-1.883041,2.238091,0.649083,-334.696259,-160.434692,-314.734436
91,0,-0.454434,2.442664,-0.317105,-523.368347,-83.464226,-69.830734,-1.705491,0.068638,0.234228,-475.778656,82.096718,278.936066,-1.882829,2.238503,0.648543,-334.752106,-160.469513,-314.715942
92,0,-0.454304,2.443131,-0.317546,-523.408691,-83.452698,-69.808929,-1.711704,0.067995,0.234062,-475.787537,82.096252,278.953003,-1.882411,2.238815,0.648278,-334.802307,-160.498581,-314.709839
93,0,-0.453860,2.443217,-0.317769,-523.442871,-83.442673,-69.791420,-1.715297,0.067716,0.233753,-475.786285,82.105461,278.964722,-1.882082,2.239033,0.648194,-334.861053,-160.532684,-314.690308
94,0,-0.453411,2.443359,-0.318020,-523.472656,-83.435516,-69.779549,-1.711080,0.068346,0.233324,-475.790649,82.106598,278.979492,-1.881139,2.239004,0.648264,-334.916199,-160.559998,-314.688507
95,0,-0.453065,2.443478,-0.318156,-523.496887,-83.420815,-69.763306,-1.709485,0.068702,0.233032,-475.797668,82.109734,278.997437,-1.880245,2.239156,0.648382,-334.969940,-160.592453,-314.675629
96,0,-0.452562,2.443762,-0.318736,-523.532654,-83.412239,-69.739891,-1.715433,0.068102,0.232810,-475.798492,82.111618,279.018555,-1.879229,2.239457,0.648695,-335.027802,-160.624344,-314.667145
97,0,-0.452269,2.443940,-0.318487,-523.560974,-83.402794,-69.717323,-1.708694,0.069052,0.232325,-475.797363,82.120850,279.032990,-1.878122,2.239771,0.648747,-335.089203,-160.660187,-314.650757
98,0,-0.452229,2.443823,-0.318589,-523.587036,-83.390205,-69.702591,-1.712991,0.068659,0.232132,-475.798584,82.118332,279.059296,-1.877411,2.239958,0.648980,-335.152832,-160.693192,-314.641663
99,0,-0.452188,2.443938,-0.318249,-523.609375,-83.377548,-69.683647,-1.719893,0.067967,0.231898,-475.799774,82.126862,279.084991,-1.876402,2.240413,0.648723,-335.226929,-160.729324,-314.618713
100,0,-0.451572,2.443996,-0.318283,-523.632507,-83.366852,-69.659683,-1.721195,0.068010,0.231571,-475.794403,82.133850,279.108246,-1.876010,2.240569,0.648776,-335.306641,-160.763657,-314.599152
101,0,-0.451292,2.444162,-0.318417,-523.655823,-83.358154,-69.634644,-1.737359,0.066060,0.231561,-475.789307,82.144684,279.138794,-1.875561,2.240716,0.648933,-335.382507,-160.798447,-314.582367
102,0,-0.451009,2.444399,-0.318683,-523.680725,-83.343872,-69.602020,-1.742704,0.065557,0.231265,-475.793335,82.152328,279.171356,-1.875381,2.241025,0.648677,-335.464417,-160.829590,-314.564514
103,0,-0.450702,2.444794,-0.318983,-523.704102,-83.336533,-69.569061,-1.750583,0.064677,0.231113,-475.796600,82.155800,279.203064,-1.875139,2.241190,0.648218,-335.546539,-160.859436,-314.543518
104,0,-0.450851,2.444923,-0.318591,-523.727600,-83.322395,-69.532639,-1.752346,0.064629,0.230777,-475.795288,82.162926,279.241943,-1.875366,2.241613,0.647790,-335.634399,-160.888321,-314.527527
105,0,-0.450467,2.445257,-0.318545,-523.753357,-83.309647,-69.492592,-1.766137,0.062992,0.230629,-475.799835,82.171112,279.285065,-1.875659,2.242094,0.646896,-335.729462,-160.913101,-314.508301
106,0,-0.450914,2.445675,-0.318278,-523.777100,-83.300186,-69.444908,-1.765625,0.063101,0.230353,-475.798401,82.181526,279.327332,-1.875223,2.242222,0.646918,-335.823639,-160.946686,-314.476563
107,0,-0.450711,2.445980,-0.318176,-523.809143,-83.287003,-69.399040,-1.773586,0.062123,0.230153,-475.797638,82.191002,279.380096,-1.874743,2.242544,0.647265,-335.904510,-160.977097,-314.458557
108,0,-0.450882,2.446572,-0.318148,-523.838928,-83.279945,-69.340324,-1.773336,0.062186,0.229629,-475.798981,82.204323,279.428314,-1.873408,2.242896,0.647322,-335.991974,-161.010010,-314.427124
109,0,-0.450824,2.447160,-0.318239,-523.866821,-83.271004,-69.282715,-1.769329,0.062628,0.229152,-475.796997,82.219269,279.481506,-1.872479,2.243173,0.647583,-336.072052,-161.037918,-314.407501
110,0,-0.450817,2.447645,-0.318412,-523.897217,-83.260506,-69.222397,-1.746583,0.065377,0.228343,-475.788727,82.235909,279.538208,-1.871220,2.243635,0.647267,-336.163513,-161.072372,-314.382690
111,0,-0.450846,2.448045,-0.318239,-523.917847,-83.251694,-69.160980,-1.736640,0.066614,0.227770,-475.780426,82.247955,279.602203,-1.869977,2.244032,0.647182,-336.249207,-161.100510,-314.360016
112,0,-0.451111,2.448430,-0.318148,-523.941589,-83.241356,-69.096329,-1.729044,0.067478,0.227301,-475.772980,82.266052,279.665070,-1.868966,2.244477,0.647515,-336.338440,-161.129593,-314.322021
113,0,-0.450783,2.448609,-0.318321,-523.967163,-83.236732,-69.026131,-1.727580,0.067595,0.226975,-475.762970,82.284477,279.729828,-1.868124,2.244960,0.647488,-336.433929,-161.158188,-314.287659
114,0,-0.450691,2.449134,-0.318586,-523.982544,-83.227623,-68.956108,-1.732606,0.066978,0.226703,-475.752472,82.304214,279.788361,-1.867591,2.245433,0.647637,-336.531891,-161.190720,-314.251740
115,0,-0.450209,2.449363,-0.318707,-524.002380,-83.215858,-68.876816,-1.740032,0.066046,0.226421,-475.728394,82.327293,279.846497,-1.867124,2.245586,0.647717,-336.631073,-161.216461,-314.225220
116,0,-0.450162,2.449682,-0.318684,-524.018860,-83.212219,-68.802437,-1.747861,0.065141,0.226299,-475.714874,82.344963,279.908417,-1.866944,2.246214,0.647341,-336.747589,-161.245117,-314.179718
117,0,-0.450037,2.449862,-0.318406,-524.048889,-83.212563,-68.713379,-1.756192,0.064076,0.225936,-475.697784,82.355980,279.975616,-1.867572,2.246547,0.647098,-336.855103,-161.269791,-314.145935
118,0,-0.450159,2.450140,-0.318157,-524.066895,-83.207642,-68.629974,-1.759789,0.063483,0.225536,-475.674988,82.382095,280.044128,-1.867476,2.247067,0.646558,-336.965424,-161.290024,-314.100189
119,0,-0.450097,2.450482,-0.317969,-524.084106,-83.202621,-68.545670,-1.761294,0.063110,0.225144,-475.656647,82.397881,280.116913,-1.866952,2.247684,0.645856,-337.076416,-161.320633,-314.050781
120,0,-0.449733,2.450997,-0.318352,-524.099976,-83.194595,-68.461845,-1.751505,0.064007,0.224619,-475.639099,82.416695,280.192657,-1.866492,2.248049,0.645472,-337.182037,-161.344330,-314.007385
121,0,-0.449456,2.451568,-0.318941,-524.107056,-83.192909,-68.376427,-1.757101,0.063187,0.224254,-475.617493,82.439667,280.269287,-1.866221,2.248552,0.645113,-337.283112,-161.360092,-313.966949
122,0,-0.448780,2.452003,-0.319265,-524.113647,-83.188454,-68.291534,-1.757190,0.062945,0.223943,-475.592957,82.459930,280.348877,-1.864823,2.249106,0.644994,-337.375061,-161.381973,-313.922852
123,0,-0.448876,2.452376,-0.319381,-524.123840,-83.191093,-68.198479,-1.754583,0.063036,0.223519,-475.563354,82.481476,280.427063,-1.864182,2.249453,0.645444,-337.469116,-161.404755,-313.878479
124,0,-0.448620,2.452913,-0.319921,-524.121521,-83.189484,-68.107323,-1.745124,0.064051,0.223151,-475.537323,82.506462,280.504333,-1.864271,2.250012,0.645092,-337.568665,-161.419525,-313.835785
125,0,-0.448835,2.453215,-0.319573,-524.128418,-83.193047,-68.008286,-1.746526,0.063930,0.223112,-475.500885,82.528908,280.585449,-1.864029,2.250302,0.644988,-337.665222,-161.434555,-313.796875
126,0,-0.448445,2.453844,-0.319582,-524.135254,-83.194695,-67.901077,-1.753778,0.063075,0.223229,-475.458710,82.555702,280.665649,-1.864545,2.251070,0.644434,-337.778656,-161.456573,-313.746063
127,0,-0.448660,2.454015,-0.319270,-524.141724,-83.202316,-67.794731,-1.757045,0.062591,0.223331,-475.424042,82.581879,280.751373,-1.865192,2.251560,0.644113,-337.884308,-161.472504,-313.698547
128,0,-0.448405,2.454077,-0.319086,-524.138977,-83.212677,-67.694626,-1.756974,0.062541,0.223205,-475.387299,82.615341,280.833466,-1.866386,2.252113,0.643092,-338.005951,-161.489212,-313.637939
129,0,-0.448540,2.454268,-0.318798,-524.141602,-83.221626,-67.584198,-1.765340,0.061255,0.223313,-475.348877,82.642181,280.916077,-1.866310,2.252504,0.642903,-338.107361,-161.506439,-313.584961
130,0,-0.448160,2.454511,-0.319337,-524.134033,-83.235703,-67.473152,-1.762666,0.061297,0.223239,-475.300385,82.673439,281.000977,-1.867168,2.252918,0.642519,-338.206787,-161.519455,-313.525360
131,0,-0.447708,2.454694,-0.319498,-524.137878,-83.250565,-67.356102,-1.761151,0.061254,0.223221,-475.252686,82.701607,281.089478,-1.866894,2.253156,0.642245,-338.301514,-161.533661,-313.477356
