Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
24,0,2.606631,-2.604483,-0.054077,-247.629684,177.966125,-85.354095,-0.361101,2.402722,-1.306959,-285.761139,216.374298,209.697845,0.861490,4.045828,-0.475883,53.772011,379.162262,-178.913910
25,0,2.606462,-2.604736,-0.054197,-247.634171,177.952362,-85.343925,-0.362542,2.406071,-1.302112,-285.762878,216.373901,209.703217,0.861857,4.045455,-0.474714,53.771137,379.170105,-178.898987
26,0,2.605805,-2.605343,-0.053563,-247.641647,177.939468,-85.328217,-0.360512,2.401201,-1.309242,-285.758209,216.378021,209.707169,0.861075,4.045463,-0.476288,53.759796,379.170349,-178.895630
27,0,2.605649,-2.605451,-0.053986,-247.641190,177.931259,-85.315819,-0.362179,2.405097,-1.303507,-285.755615,216.380234,209.716202,0.861395,4.045514,-0.473260,53.763077,379.170929,-178.872971
28,0,2.605427,-2.605900,-0.053766,-247.647675,177.918777,-85.301689,-0.362785,2.406449,-1.301586,-285.748413,216.381302,209.722214,0.860474,4.045506,-0.475862,53.743118,379.172546,-178.872910
29,0,2.605243,-2.606168,-0.053430,-247.649994,177.911514,-85.292931,-0.361751,2.403878,-1.305346,-285.745880,216.385483,209.731003,0.860918,4.045198,-0.474407,53.740795,379.170532,-178.854492
30,0,2.605063,-2.606511,-0.053022,-247.655945,177.901978,-85.276100,-0.360353,2.400604,-1.310250,-285.737244,216.392258,209.735275,0.860792,4.045381,-0.474101,53.734325,379.167725,-178.837646
31,0,2.604651,-2.607078,-0.053086,-247.656952,177.889008,-85.260811,-0.362616,2.405879,-1.302536,-285.735260,216.394485,209.747360,0.860099,4.045283,-0.475079,53.721577,379.166168,-178.828812
32,0,2.604341,-2.607434,-0.053030,-247.663559,177.880127,-85.247299,-0.360269,2.400291,-1.310918,-285.726044,216.398849,209.749695,0.859870,4.045254,-0.475944,53.703358,379.163025,-178.822556
33,0,2.604162,-2.607618,-0.052807,-247.667358,177.868347,-85.235229,-0.360528,2.400766,-1.310269,-285.725037,216.398544,209.764297,0.860284,4.044741,-0.475831,53.701870,379.157562,-178.810349
34,0,2.603988,-2.607982,-0.052769,-247.665283,177.858185,-85.224091,-0.361662,2.403438,-1.306334,-285.707855,216.406815,209.769211,0.860406,4.044840,-0.473311,53.705967,379.159729,-178.791702
35,0,2.603897,-2.607908,-0.052628,-247.670700,177.840790,-85.203613,-0.363007,2.406319,-1.302247,-285.701721,216.410858,209.779999,0.860223,4.044759,-0.473270,53.701721,379.160950,-178.777542
36,0,2.603657,-2.608240,-0.052072,-247.671204,177.833099,-85.191475,-0.360812,2.401146,-1.309995,-285.688171,216.414429,209.786163,0.860257,4.044357,-0.473385,53.692223,379.158630,-178.769867
37,0,2.603457,-2.608445,-0.052539,-247.672653,177.816650,-85.167122,-0.359163,2.397153,-1.315994,-285.678406,216.417587,209.796494,0.860637,4.043990,-0.471951,53.691151,379.156342,-178.758942
38,0,2.603392,-2.608683,-0.052043,-247.670227,177.802200,-85.154121,-0.359330,2.397270,-1.315946,-285.664459,216.420609,209.805466,0.860431,4.044217,-0.471792,53.675800,379.159668,-178.755844
39,0,2.602947,-2.609162,-0.052127,-247.668045,177.785858,-85.137871,-0.361966,2.403701,-1.306602,-285.649750,216.423508,209.819214,0.860418,4.043775,-0.472450,53.666340,379.164093,-178.746994
40,0,2.602820,-2.609216,-0.051847,-247.667068,177.772827,-85.120613,-0.360308,2.399506,-1.312940,-285.635284,216.424271,209.828690,0.859914,4.043840,-0.472936,53.649750,379.162781,-178.739578
41,0,2.602941,-2.609299,-0.052027,-247.664627,177.753922,-85.101669,-0.363612,2.407302,-1.301517,-285.617371,216.425186,209.839752,0.860823,4.043610,-0.470088,53.654369,379.165802,-178.714798
42,0,2.602732,-2.609709,-0.052154,-247.666946,177.738449,-85.082466,-0.363479,2.406844,-1.302386,-285.607330,216.422913,209.852509,0.860472,4.043522,-0.471230,53.632267,379.172882,-178.712875
43,0,2.602433,-2.609685,-0.051767,-247.670105,177.723618,-85.057770,-0.361901,2.402788,-1.308460,-285.595062,216.423218,209.866043,0.860162,4.043444,-0.471640,53.617908,379.173462,-178.704239
44,0,2.602361,-2.609783,-0.051580,-247.671890,177.708099,-85.040169,-0.364431,2.408789,-1.299805,-285.576141,216.424301,209.876175,0.860240,4.043332,-0.470476,53.613163,379.178406,-178.685822
45,0,2.602102,-2.610138,-0.052019,-247.668991,177.694901,-85.023117,-0.361915,2.402742,-1.308952,-285.558197,216.421234,209.887802,0.860743,4.042704,-0.470413,53.604538,379.176941,-178.676086
46,0,2.601757,-2.610240,-0.051380,-247.673035,177.675797,-85.001801,-0.363597,2.406317,-1.303846,-285.542145,216.421509,209.901672,0.860309,4.042613,-0.470035,53.600185,379.173676,-178.664032
47,0,2.601711,-2.610532,-0.051197,-247.672440,177.660995,-84.982483,-0.361230,2.400663,-1.312434,-285.524078,216.421951,209.911133,0.860294,4.041962,-0.470926,53.585247,379.172485,-178.653946
48,0,2.601484,-2.610682,-0.051535,-247.668320,177.646713,-84.965302,-0.363250,2.405307,-1.305765,-285.507660,216.420456,209.923187,0.860435,4.042179,-0.469710,53.584965,379.163879,-178.638519
49,0,2.601429,-2.610728,-0.051502,-247.669128,177.632187,-84.948967,-0.363146,2.404875,-1.306631,-285.496338,216.417801,209.936447,0.860123,4.042074,-0.470018,53.574844,379.159302,-178.624985
50,0,2.601366,-2.610602,-0.051397,-247.667908,177.617645,-84.927734,-0.362905,2.403979,-1.308181,-285.480133,216.415466,209.948227,0.860571,4.041787,-0.468976,53.581749,379.152405,-178.600113
51,0,2.601115,-2.610937,-0.050781,-247.667160,177.602036,-84.906746,-0.365009,2.408973,-1.300885,-285.457916,216.419434,209.956970,0.860655,4.041905,-0.468338,53.572231,379.144440,-178.589157
52,0,2.600952,-2.610950,-0.050850,-247.665237,177.588043,-84.884621,-0.365492,2.409978,-1.299630,-285.440552,216.416016,209.971558,0.860375,4.041790,-0.468663,53.574699,379.136078,-178.572586
53,0,2.601039,-2.611265,-0.050471,-247.664230,177.576370,-84.862610,-0.368265,2.416085,-1.290616,-285.417114,216.415970,209.981201,0.860149,4.041556,-0.468220,53.567371,379.122711,-178.558640
54,0,2.600632,-2.611340,-0.050686,-247.661774,177.557693,-84.835876,-0.365955,2.410594,-1.299004,-285.395172,216.417389,209.996552,0.860112,4.041432,-0.468034,53.568626,379.121307,-178.545486
55,0,2.600437,-2.611664,-0.050381,-247.655441,177.546310,-84.811371,-0.368888,2.417358,-1.289116,-285.369263,216.416428,210.009903,0.860167,4.041350,-0.467696,53.568321,379.109955,-178.528549
56,0,2.600322,-2.611890,-0.049859,-247.647964,177.532883,-84.790062,-0.371297,2.422706,-1.281212,-285.342712,216.421707,210.024612,0.859936,4.041282,-0.468505,53.572605,379.104279,-178.518417
57,0,2.600024,-2.612259,-0.050066,-247.638382,177.522247,-84.762024,-0.367016,2.412167,-1.297184,-285.313110,216.421097,210.037994,0.860234,4.041357,-0.466639,53.585899,379.100464,-178.498947
58,0,2.599787,-2.612453,-0.049936,-247.629318,177.508194,-84.738991,-0.367562,2.413290,-1.295541,-285.285187,216.423141,210.054016,0.859665,4.041472,-0.467253,53.585236,379.096252,-178.484894
59,0,2.599555,-2.612778,-0.050130,-247.622543,177.491180,-84.707420,-0.367565,2.412933,-1.296248,-285.252289,216.422028,210.069138,0.859127,4.041404,-0.468201,53.587479,379.095642,-178.475403
60,0,2.599143,-2.613431,-0.049425,-247.609848,177.480896,-84.687202,-0.362578,2.400522,-1.314647,-285.222809,216.420273,210.087006,0.859018,4.041039,-0.468769,53.587704,379.096741,-178.467285
61,0,2.599407,-2.613504,-0.049441,-247.603088,177.464981,-84.659203,-0.362501,2.399929,-1.315528,-285.188263,216.420792,210.105667,0.859322,4.041150,-0.468277,53.599209,379.095764,-178.454742
62,0,2.598860,-2.613719,-0.049027,-247.593887,177.452271,-84.635986,-0.363985,2.403150,-1.310807,-285.154480,216.417282,210.123108,0.858764,4.041236,-0.468700,53.596050,379.101410,-178.441513
63,0,2.598482,-2.614607,-0.049033,-247.581650,177.436310,-84.608284,-0.366339,2.407949,-1.303724,-285.119232,216.414337,210.144547,0.858514,4.041283,-0.469622,53.604652,379.102631,-178.433350
64,0,2.598106,-2.614816,-0.048973,-247.577164,177.421463,-84.583328,-0.362913,2.399231,-1.316450,-285.088074,216.412491,210.161835,0.858103,4.040859,-0.471054,53.606907,379.106598,-178.431091
65,0,2.598118,-2.615046,-0.049028,-247.563629,177.408676,-84.555580,-0.362545,2.397671,-1.318623,-285.048798,216.410645,210.181107,0.857756,4.040859,-0.471363,53.605598,379.109741,-178.422714
66,0,2.597637,-2.615623,-0.049132,-247.553818,177.395523,-84.525864,-0.361636,2.394819,-1.322738,-285.017059,216.407837,210.202866,0.857464,4.041228,-0.472042,53.616886,379.120209,-178.416275
67,0,2.597689,-2.615921,-0.048887,-247.544266,177.382996,-84.497604,-0.362791,2.396981,-1.319385,-284.981537,216.405823,210.218292,0.857903,4.041033,-0.471199,53.628830,379.120819,-178.398285
68,0,2.597500,-2.616081,-0.048989,-247.535416,177.368118,-84.470909,-0.367637,2.407917,-1.303142,-284.940613,216.403946,210.238419,0.856480,4.041398,-0.474764,53.620388,379.133087,-178.391953
69,0,2.597203,-2.616466,-0.048845,-247.523880,177.356384,-84.438828,-0.368331,2.408664,-1.301986,-284.901794,216.405106,210.257996,0.856734,4.041158,-0.473896,53.633400,379.134674,-178.383957
70,0,2.597189,-2.617021,-0.048364,-247.511444,177.342621,-84.405540,-0.365875,2.401832,-1.311877,-284.867889,216.401154,210.273651,0.856362,4.041480,-0.475530,53.644451,379.141113,-178.375519
71,0,2.596866,-2.617277,-0.048253,-247.500610,177.330963,-84.374855,-0.371089,2.413481,-1.294483,-284.828644,216.403839,210.294113,0.855357,4.041634,-0.478100,53.644699,379.147614,-178.365372
72,0,2.597097,-2.617077,-0.048168,-247.494019,177.316483,-84.340645,-0.365799,2.399951,-1.314475,-284.792786,216.404419,210.316177,0.855224,4.041578,-0.480017,53.650925,379.145203,-178.351654
73,0,2.596647,-2.617647,-0.047645,-247.482437,177.307236,-84.303818,-0.368372,2.405204,-1.306726,-284.759949,216.401367,210.340622,0.854700,4.041742,-0.480823,53.661659,379.149231,-178.333145
74,0,2.596754,-2.617774,-0.047313,-247.472473,177.295303,-84.269493,-0.372638,2.414298,-1.293034,-284.719116,216.405075,210.358612,0.854597,4.041034,-0.481304,53.679722,379.152039,-178.311111
75,0,2.596689,-2.617818,-0.047184,-247.459137,177.290253,-84.236565,-0.370765,2.408880,-1.300955,-284.677246,216.407516,210.378891,0.853994,4.040561,-0.483504,53.685249,379.150116,-178.294189
76,0,2.596512,-2.618210,-0.046935,-247.449265,177.282059,-84.203804,-0.368164,2.401574,-1.311641,-284.639038,216.409485,210.402405,0.852923,4.040031,-0.485843,53.697426,379.161469,-178.277008
77,0,2.596665,-2.618312,-0.046835,-247.425735,177.280182,-84.171234,-0.369772,2.404102,-1.307732,-284.601440,216.415573,210.426468,0.852534,4.039449,-0.488629,53.701237,379.163391,-178.258804
78,0,2.596398,-2.618576,-0.046867,-247.411118,177.277969,-84.135933,-0.370850,2.405699,-1.305274,-284.554810,216.424713,210.449509,0.852215,4.038894,-0.490852,53.713654,379.166382,-178.239349
79,0,2.596304,-2.619100,-0.046457,-247.387833,177.272720,-84.104507,-0.368233,2.398381,-1.316011,-284.506500,216.425659,210.474838,0.852399,4.038590,-0.492004,53.727062,379.178650,-178.219254
80,0,2.596223,-2.619196,-0.045902,-247.366577,177.272400,-84.067329,-0.367365,2.395067,-1.320830,-284.456726,216.434036,210.494919,0.852444,4.038217,-0.492788,53.742241,379.190613,-178.195450
81,0,2.596279,-2.619313,-0.046022,-247.337982,177.269974,-84.033524,-0.367703,2.394560,-1.321408,-284.403168,216.439758,210.516052,0.852171,4.038170,-0.494723,53.749443,379.198456,-178.178482
82,0,2.596293,-2.619510,-0.045995,-247.310089,177.270569,-84.002220,-0.366138,2.389482,-1.328585,-284.348633,216.447372,210.537735,0.852604,4.038229,-0.495910,53.762539,379.218140,-178.155609
83,0,2.596154,-2.619643,-0.045657,-247.281906,177.269928,-83.964767,-0.364658,2.384488,-1.335732,-284.295898,216.451248,210.555588,0.852136,4.037771,-0.497433,53.781132,379.229187,-178.122559
84,0,2.596024,-2.619914,-0.046051,-247.257385,177.264847,-83.923531,-0.368689,2.392937,-1.323384,-284.245056,216.459427,210.581757,0.852156,4.038242,-0.498146,53.803425,379.247284,-178.100449
85,0,2.596219,-2.619909,-0.045930,-247.232132,177.260239,-83.887177,-0.367616,2.388832,-1.329330,-284.199341,216.458221,210.603775,0.851579,4.038899,-0.500282,53.812473,379.269257,-178.069366
86,0,2.596054,-2.620056,-0.045941,-247.208145,177.256912,-83.849319,-0.366619,2.385247,-1.334457,-284.158936,216.459183,210.629898,0.852101,4.039145,-0.499699,53.831894,379.288940,-178.035431
87,0,2.596053,-2.620142,-0.046233,-247.186356,177.250214,-83.807602,-0.365087,2.380003,-1.341923,-284.113525,216.456589,210.658463,0.852929,4.039987,-0.496970,53.868317,379.308350,-177.985245
88,0,2.596043,-2.619985,-0.045941,-247.156479,177.243179,-83.770874,-0.365361,2.379224,-1.343057,-284.072693,216.449142,210.690536,0.854128,4.039844,-0.495105,53.898281,379.326965,-177.936707
89,0,2.595854,-2.620152,-0.046227,-247.134705,177.235504,-83.725555,-0.370026,2.389152,-1.328689,-284.020660,216.450485,210.717346,0.854511,4.039182,-0.492892,53.931866,379.344116,-177.881348
90,0,2.596178,-2.619718,-0.045813,-247.102768,177.232437,-83.690018,-0.373529,2.396199,-1.318238,-283.970032,216.450348,210.741119,0.855415,4.038920,-0.489103,53.978889,379.362335,-177.815262
91,0,2.595940,-2.619829,-0.046020,-247.074265,177.224823,-83.646896,-0.380892,2.412168,-1.294623,-283.921265,216.450470,210.774902,0.856319,4.038174,-0.486868,54.022964,379.386169,-177.750092
92,0,2.596249,-2.620013,-0.045885,-247.046249,177.221695,-83.605606,-0.381274,2.411755,-1.295053,-283.865601,216.450241,210.805817,0.857414,4.037304,-0.483719,54.072273,379.400726,-177.680756
93,0,2.596245,-2.619834,-0.045433,-247.015289,177.215775,-83.563835,-0.375971,2.397662,-1.315677,-283.815277,216.447540,210.838074,0.857919,4.036112,-0.482781,54.104034,379.417267,-177.622833
94,0,2.596445,-2.619607,-0.045343,-246.980713,177.214737,-83.521576,-0.381914,2.410173,-1.296921,-283.767059,216.449966,210.870514,0.858606,4.035481,-0.481669,54.133141,379.433868,-177.568527
95,0,2.596624,-2.619720,-0.044932,-246.957153,177.213531,-83.474548,-0.379808,2.403604,-1.306429,-283.712189,216.446808,210.896133,0.858558,4.034642,-0.481792,54.151642,379.448029,-177.523483
96,0,2.596729,-2.619637,-0.045072,-246.926727,177.210052,-83.426186,-0.378318,2.398526,-1.313589,-283.661530,216.450943,210.932541,0.858897,4.034370,-0.482139,54.158176,379.464508,-177.483902
97,0,2.597043,-2.619782,-0.044679,-246.893448,177.212204,-83.385178,-0.379452,2.399956,-1.311211,-283.612671,216.448486,210.965317,0.857766,4.033872,-0.487122,54.153923,379.477997,-177.455887
98,0,2.597142,-2.619731,-0.045056,-246.865738,177.212418,-83.340454,-0.382294,2.405466,-1.302801,-283.566833,216.446762,210.999573,0.856927,4.033551,-0.490948,54.148281,379.491211,-177.418823
99,0,2.597517,-2.619618,-0.045131,-246.833557,177.212830,-83.302917,-0.380890,2.400592,-1.309723,-283.510101,216.458679,211.029327,0.855375,4.033580,-0.494532,54.152798,379.503357,-177.374237
100,0,2.597548,-2.620003,-0.044910,-246.805511,177.213577,-83.264450,-0.381386,2.400294,-1.309995,-283.472351,216.457733,211.063156,0.854864,4.032347,-0.499367,54.161972,379.515350,-177.336060
101,0,2.598151,-2.619606,-0.044756,-246.767563,177.218704,-83.222198,-0.382003,2.400329,-1.309738,-283.421112,216.458588,211.093735,0.853901,4.032148,-0.503087,54.164349,379.525909,-177.298553
102,0,2.598470,-2.619579,-0.045328,-246.734161,177.219818,-83.182594,-0.375472,2.383271,-1.334324,-283.377014,216.454025,211.135056,0.853813,4.031664,-0.505767,54.169456,379.530579,-177.259048
103,0,2.598680,-2.619457,-0.045582,-246.703964,177.221405,-83.140701,-0.378117,2.388171,-1.327132,-283.328918,216.455017,211.164261,0.852989,4.031454,-0.508045,54.186817,379.539825,-177.212875
104,0,2.599006,-2.619446,-0.045538,-246.660019,177.220612,-83.098396,-0.375960,2.381621,-1.336424,-283.283264,216.452423,211.199646,0.854440,4.029736,-0.502975,54.238960,379.540924,-177.127151
105,0,2.599052,-2.619495,-0.045451,-246.623459,177.218689,-83.050545,-0.379473,2.388549,-1.326222,-283.238007,216.442566,211.230881,0.855785,4.028170,-0.498220,54.294437,379.547760,-177.031921
106,0,2.599450,-2.619432,-0.044744,-246.572617,177.218796,-83.004967,-0.375042,2.376688,-1.343153,-283.184296,216.436630,211.262299,0.857044,4.027134,-0.493885,54.339981,379.559357,-176.954254
107,0,2.599574,-2.619380,-0.045021,-246.530212,177.216492,-82.952805,-0.372839,2.369974,-1.352501,-283.125977,216.435455,211.296371,0.858483,4.026514,-0.489046,54.385799,379.578339,-176.870392
108,0,2.599802,-2.619255,-0.044779,-246.479828,177.214966,-82.903214,-0.373110,2.369532,-1.352779,-283.072266,216.424744,211.335007,0.859804,4.025517,-0.484665,54.432411,379.582245,-176.786850
109,0,2.599645,-2.619409,-0.045280,-246.431030,177.210373,-82.851357,-0.377273,2.378036,-1.340587,-283.007965,216.423065,211.367569,0.861551,4.025352,-0.480474,54.473595,379.592987,-176.701584
110,0,2.599471,-2.619209,-0.045637,-246.382584,177.205948,-82.799217,-0.381244,2.386169,-1.328744,-282.948181,216.412720,211.406937,0.863030,4.025392,-0.475633,54.509975,379.601807,-176.620148
111,0,2.599688,-2.619075,-0.046151,-246.339661,177.199905,-82.740303,-0.379544,2.380850,-1.336191,-282.895782,216.406143,211.442001,0.864140,4.025164,-0.473621,54.537281,379.611237,-176.544373
112,0,2.599600,-2.618879,-0.045811,-246.281723,177.201294,-82.687988,-0.384174,2.390461,-1.322132,-282.838593,216.402328,211.481354,0.840457,4.048229,-0.511951,54.008183,379.906342,-176.924347
113,0,2.599645,-2.619036,-0.046694,-246.226166,177.195114,-82.632301,-0.384822,2.390471,-1.321864,-282.793488,216.394958,211.526321,0.841171,4.047172,-0.510945,54.029011,379.905609,-176.863724
114,0,2.599914,-2.619223,-0.046357,-246.174393,177.195679,-82.576920,-0.385592,2.390740,-1.321323,-282.745422,216.389084,211.569153,0.842419,4.045742,-0.510267,54.065109,379.904510,-176.793564
115,0,2.600145,-2.619237,-0.046650,-246.119965,177.194427,-82.523468,-0.384033,2.385547,-1.328693,-282.698517,216.387390,211.616196,0.843078,4.044214,-0.510175,54.098690,379.893158,-176.725067
116,0,2.600174,-2.619465,-0.046845,-246.062515,177.197113,-82.473495,-0.384717,2.385857,-1.328111,-282.649109,216.386871,211.664474,0.842209,4.042848,-0.514164,54.118450,379.893463,-176.667252
117,0,2.600495,-2.619253,-0.046878,-246.013031,177.195175,-82.419373,-0.386238,2.388169,-1.324597,-282.597900,216.387695,211.707977,0.842238,4.041164,-0.515888,54.151909,379.893219,-176.594940
118,0,2.600868,-2.619385,-0.046574,-245.964371,177.198654,-82.370209,-0.386460,2.387458,-1.325427,-282.548187,216.389404,211.754211,0.841609,4.040181,-0.517058,54.185268,379.896454,-176.526672
119,0,2.601062,-2.619321,-0.046372,-245.918976,177.200821,-82.314415,-0.389724,2.394332,-1.315227,-282.498932,216.392914,211.799744,0.841941,4.039274,-0.517617,54.219692,379.907379,-176.451553
120,0,2.601402,-2.619251,-0.046500,-245.860199,177.203293,-82.266060,-0.386708,2.385867,-1.327275,-282.455170,216.393250,211.844864,0.842211,4.038636,-0.515481,54.264717,379.904510,-176.369400
121,0,2.601604,-2.618955,-0.046565,-245.805405,177.204590,-82.215691,-0.383788,2.377575,-1.338801,-282.402679,216.398727,211.891907,0.842652,4.037960,-0.512668,54.315350,379.906799,-176.292313
122,0,2.602051,-2.619123,-0.046527,-245.745880,177.211014,-82.166969,-0.386196,2.382260,-1.331963,-282.351563,216.401459,211.936157,0.843700,4.036966,-0.508920,54.368145,379.913544,-176.209305
123,0,2.602289,-2.619405,-0.046446,-245.686478,177.211426,-82.110359,-0.384546,2.376554,-1.339857,-282.293213,216.403656,211.979919,0.844693,4.035125,-0.505888,54.427326,379.908600,-176.122238
124,0,2.602461,-2.619308,-0.046287,-245.616089,177.216553,-82.061287,-0.381639,2.367946,-1.352046,-282.238647,216.404404,212.026001,0.845953,4.034172,-0.501166,54.495502,379.922150,-176.025970
125,0,2.602560,-2.619260,-0.046177,-245.546112,177.219528,-82.008659,-0.384614,2.373878,-1.343683,-282.173340,216.410553,212.067596,0.846565,4.033844,-0.498534,54.555222,379.933441,-175.937073
126,0,2.602234,-2.619794,-0.045601,-245.476563,177.222641,-81.955452,-0.383721,2.370282,-1.348636,-282.124207,216.406174,212.115524,0.847247,4.033236,-0.494486,54.622093,379.947205,-175.842148
127,0,2.602211,-2.619884,-0.045933,-245.402725,177.223663,-81.900230,-0.387756,2.378928,-1.336293,-282.063599,216.408951,212.158005,0.848586,4.033121,-0.489910,54.697250,379.957062,-175.748047
128,0,2.602176,-2.620031,-0.046667,-245.326141,177.227890,-81.843948,-0.384842,2.370720,-1.347836,-282.011017,216.409180,212.205032,0.848882,4.032421,-0.488168,54.765026,379.967407,-175.662659
129,0,2.602273,-2.620038,-0.046519,-245.243286,177.231522,-81.788467,-0.392683,2.388346,-1.322665,-281.953217,216.409988,212.251602,0.848670,4.030878,-0.488852,54.819202,379.984650,-175.578766
130,0,2.602635,-2.620242,-0.046452,-245.162399,177.238586,-81.735054,-0.390699,2.382457,-1.331064,-281.905273,216.409058,212.300262,0.848045,4.029099,-0.489489,54.893440,379.998657,-175.489090
131,0,2.602945,-2.620041,-0.046691,-245.085358,177.241730,-81.676270,-0.388261,2.375527,-1.340946,-281.851959,216.413666,212.350021,0.847225,4.028461,-0.491903,54.952171,380.015930,-175.411484
132,0,2.603264,-2.619823,-0.046713,-245.014359,177.240936,-81.615791,-0.392381,2.384067,-1.328824,-281.794861,216.414459,212.397507,0.847255,4.027864,-0.493287,55.002399,380.026947,-175.331299
133,0,2.603822,-2.619828,-0.046087,-244.950714,177.243240,-81.559311,-0.390913,2.379278,-1.335667,-281.746063,216.417770,212.450958,0.847958,4.026619,-0.492350,55.063416,380.046356,-175.254501
134,0,2.604228,-2.619632,-0.046256,-244.875473,177.246094,-81.505524,-0.396594,2.391641,-1.317917,-281.705872,216.420364,212.505066,0.848742,4.025429,-0.489779,55.129925,380.071899,-175.184265
