Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
26,0,-0.807476,2.362572,-0.403010,-527.179626,-70.357529,-53.567322,-1.864633,0.112538,0.536709,-550.070435,133.078094,268.437317,2.211697,-1.985689,-0.744625,-336.907745,-140.796600,-304.980621
27,0,-0.807449,2.362441,-0.403385,-527.139221,-70.403976,-53.529030,-1.862152,0.113193,0.536503,-550.035217,133.072037,268.446442,2.212390,-1.984815,-0.743767,-336.866028,-140.865524,-304.933014
28,0,-0.807959,2.362463,-0.403247,-527.101746,-70.454674,-53.487629,-1.873646,0.109942,0.537634,-549.997437,133.067429,268.456146,2.211899,-1.985592,-0.743981,-336.802917,-140.951981,-304.867401
29,0,-0.807595,2.362454,-0.403632,-527.048828,-70.500534,-53.452095,-1.867203,0.111765,0.537005,-549.963867,133.058456,268.466217,2.212241,-1.985124,-0.743744,-336.748138,-141.017731,-304.822144
30,0,-0.808243,2.362531,-0.403626,-527.007751,-70.554398,-53.405685,-1.882769,0.107372,0.538566,-549.922180,133.058578,268.475830,2.212467,-1.985330,-0.744484,-336.667145,-141.091766,-304.763397
31,0,-0.808095,2.362689,-0.403919,-526.954468,-70.600159,-53.366886,-1.873116,0.110074,0.537675,-549.884521,133.055725,268.485321,2.212392,-1.985071,-0.743847,-336.602417,-141.162811,-304.717590
32,0,-0.807652,2.362548,-0.404527,-526.902344,-70.646156,-53.327568,-1.867514,0.111637,0.537155,-549.848267,133.044189,268.496643,2.212922,-1.983963,-0.742339,-336.562164,-141.242935,-304.664185
33,0,-0.807654,2.362518,-0.404414,-526.849792,-70.694641,-53.284866,-1.877582,0.108833,0.538101,-549.806274,133.041656,268.505280,2.213325,-1.985419,-0.741804,-336.502502,-141.326675,-304.586914
34,0,-0.807669,2.362328,-0.404791,-526.791077,-70.741898,-53.251427,-1.889016,0.105570,0.539261,-549.769714,133.037231,268.512909,2.213070,-1.985940,-0.740874,-336.463776,-141.414871,-304.521362
35,0,-0.807992,2.362410,-0.405243,-526.738220,-70.795509,-53.208149,-1.881059,0.107794,0.538471,-549.726318,133.032669,268.521484,2.212818,-1.986690,-0.740780,-336.402802,-141.496719,-304.453430
36,0,-0.808420,2.362439,-0.405173,-526.678406,-70.848862,-53.171101,-1.886520,0.106194,0.539010,-549.686829,133.028992,268.527496,2.211932,-1.986991,-0.740741,-336.335419,-141.588959,-304.384399
37,0,-0.808740,2.362596,-0.405335,-526.630859,-70.904739,-53.127357,-1.874935,0.109383,0.537902,-549.645264,133.021271,268.536835,2.212276,-1.985795,-0.740269,-336.282837,-141.663391,-304.331360
38,0,-0.809256,2.362600,-0.405204,-526.579102,-70.963142,-53.080391,-1.881509,0.107542,0.538529,-549.599121,133.024841,268.545715,2.213009,-1.985069,-0.740539,-336.207245,-141.740601,-304.289490
39,0,-0.809280,2.362523,-0.405546,-526.523560,-71.012871,-53.042278,-1.885650,0.106406,0.538932,-549.550049,133.022720,268.550934,2.213338,-1.983208,-0.740191,-336.139984,-141.817993,-304.238068
40,0,-0.809321,2.362597,-0.405737,-526.469543,-71.065697,-53.000862,-1.894536,0.103919,0.539733,-549.506836,133.014557,268.562012,2.213638,-1.984957,-0.740485,-336.049164,-141.918289,-304.150787
41,0,-0.809530,2.362333,-0.405640,-526.417786,-71.119781,-52.955990,-1.898624,0.102733,0.540061,-549.459106,133.016708,268.568634,2.213489,-1.984173,-0.739923,-335.971527,-142.002838,-304.085663
42,0,-0.809780,2.362505,-0.405954,-526.355713,-71.172493,-52.915161,-1.895200,0.103642,0.539789,-549.411255,133.011581,268.579834,2.213946,-1.985138,-0.739152,-335.889740,-142.089478,-304.022766
43,0,-0.810243,2.362487,-0.406403,-526.291626,-71.221909,-52.873188,-1.903265,0.101333,0.540628,-549.360901,133.009705,268.588562,2.213665,-1.985544,-0.737455,-335.846344,-142.186462,-303.951965
44,0,-0.809938,2.362320,-0.406848,-526.219788,-71.271072,-52.837635,-1.900706,0.102028,0.540450,-549.313477,133.007095,268.598846,2.213471,-1.986429,-0.736955,-335.775269,-142.282944,-303.875305
45,0,-0.809764,2.362309,-0.407315,-526.146240,-71.319702,-52.797901,-1.900536,0.102052,0.540541,-549.267700,133.001282,268.607574,2.213634,-1.986425,-0.736499,-335.712341,-142.368744,-303.794250
46,0,-0.810205,2.362334,-0.407256,-526.072083,-71.378616,-52.756493,-1.900738,0.101929,0.540584,-549.218689,133.000610,268.618164,2.213864,-1.985441,-0.735586,-335.643555,-142.464691,-303.730896
47,0,-0.810707,2.362248,-0.407292,-526.007935,-71.432434,-52.707859,-1.901454,0.101638,0.540724,-549.171509,132.993591,268.626068,2.214093,-1.984711,-0.735736,-335.554108,-142.556824,-303.655914
48,0,-0.809920,2.362170,-0.407908,-525.933105,-71.487381,-52.666176,-1.902883,0.101197,0.540870,-549.125427,132.988983,268.640045,2.213999,-1.985937,-0.736459,-335.432770,-142.651443,-303.570740
49,0,-0.810347,2.362151,-0.408159,-525.875671,-71.550468,-52.606945,-1.899702,0.102013,0.540705,-549.084534,132.979355,268.652832,2.214705,-1.983134,-0.735421,-335.361359,-142.738022,-303.507568
50,0,-0.810450,2.362227,-0.408508,-525.812561,-71.612091,-52.555870,-1.903352,0.100972,0.540919,-549.036682,132.973434,268.665588,2.214785,-1.983389,-0.735788,-335.280640,-142.841934,-303.421600
51,0,-0.811215,2.362173,-0.408562,-525.752258,-71.677551,-52.502857,-1.911599,0.098492,0.541703,-548.989014,132.970917,268.680084,2.214458,-1.983997,-0.735706,-335.200928,-142.952728,-303.332794
52,0,-0.812198,2.362118,-0.408417,-525.691528,-71.739891,-52.448109,-1.914040,0.097742,0.541906,-548.939880,132.965408,268.692871,2.214901,-1.983253,-0.733277,-335.157715,-143.058228,-303.261169
53,0,-0.811799,2.361690,-0.408621,-525.624573,-71.804756,-52.392967,-1.913931,0.097655,0.541883,-548.892151,132.956314,268.707916,2.215079,-1.984985,-0.732296,-335.086853,-143.171753,-303.162048
54,0,-0.811292,2.361364,-0.408850,-525.553589,-71.865044,-52.344994,-1.918555,0.096333,0.542316,-548.844482,132.949936,268.725983,2.215083,-1.984987,-0.731609,-335.003143,-143.278427,-303.079803
55,0,-0.811475,2.361157,-0.409153,-525.473999,-71.927231,-52.287022,-1.924106,0.094684,0.542839,-548.793335,132.941803,268.742920,2.215098,-1.984712,-0.731631,-334.891449,-143.382614,-302.995972
56,0,-0.811909,2.361151,-0.409295,-525.397583,-71.987427,-52.235828,-1.921123,0.095399,0.542561,-548.743652,132.931015,268.759369,2.215370,-1.984107,-0.731590,-334.778259,-143.490448,-302.910797
57,0,-0.811339,2.361097,-0.410225,-525.312256,-72.050232,-52.180153,-1.922865,0.094871,0.542750,-548.690002,132.927246,268.774048,2.215939,-1.984055,-0.731257,-334.688812,-143.610123,-302.817596
58,0,-0.812004,2.361220,-0.410529,-525.226440,-72.108238,-52.131466,-1.907675,0.099212,0.541358,-548.640747,132.918335,268.794403,2.216219,-1.983451,-0.730461,-334.606598,-143.712662,-302.738037
59,0,-0.812559,2.361271,-0.410884,-525.151123,-72.179916,-52.069736,-1.904949,0.099925,0.541103,-548.591370,132.913773,268.809570,2.216286,-1.982081,-0.728939,-334.552429,-143.828003,-302.646210
60,0,-0.812820,2.361243,-0.411044,-525.076111,-72.243484,-52.005119,-1.907550,0.099198,0.541409,-548.539490,132.902527,268.826660,2.215998,-1.982630,-0.727129,-334.488007,-143.948456,-302.547668
61,0,-0.813454,2.361218,-0.410803,-525.007568,-72.311279,-51.936806,-1.893798,0.103019,0.540185,-548.491882,132.889587,268.846985,2.216334,-1.986668,-0.725891,-334.372650,-144.081299,-302.420410
62,0,-0.813790,2.360958,-0.411059,-524.933350,-72.378014,-51.875603,-1.905113,0.099778,0.541309,-548.439697,132.885162,268.864075,2.216336,-1.985835,-0.726940,-334.253448,-144.198242,-302.322052
63,0,-0.814135,2.360921,-0.411487,-524.857788,-72.447395,-51.806297,-1.902041,0.100548,0.541013,-548.377197,132.879120,268.878387,2.216362,-1.987665,-0.727193,-334.123291,-144.325333,-302.214111
64,0,-0.814630,2.360727,-0.411244,-524.768738,-72.509079,-51.742355,-1.890314,0.103849,0.539957,-548.319397,132.873352,268.897461,2.216753,-1.986701,-0.726084,-334.032959,-144.450577,-302.120392
65,0,-0.814489,2.360743,-0.412380,-524.676636,-72.574341,-51.678303,-1.895432,0.102318,0.540507,-548.253784,132.870163,268.913177,2.216692,-1.985218,-0.725281,-333.952576,-144.581573,-302.030579
66,0,-0.813701,2.360621,-0.412401,-524.582703,-72.635185,-51.619061,-1.887298,0.104500,0.539689,-548.191650,132.864090,268.930634,2.216917,-1.985559,-0.724984,-333.858429,-144.709595,-301.922333
67,0,-0.813168,2.360792,-0.413256,-524.482849,-72.696205,-51.559494,-1.887834,0.104277,0.539802,-548.127258,132.861771,268.946960,2.217640,-1.985024,-0.722608,-333.798676,-144.841370,-301.831055
68,0,-0.813893,2.360961,-0.413074,-524.393433,-72.767555,-51.492050,-1.874955,0.107851,0.538532,-548.063232,132.857758,268.961731,2.218209,-1.985137,-0.721407,-333.695862,-144.968674,-301.726685
69,0,-0.814330,2.361193,-0.413235,-524.314941,-72.842560,-51.418991,-1.880766,0.106138,0.539107,-547.998596,132.858322,268.975891,2.217855,-1.987107,-0.722465,-333.548859,-145.110825,-301.606140
70,0,-0.814323,2.360907,-0.413639,-524.230713,-72.911156,-51.353745,-1.887099,0.104235,0.539692,-547.940918,132.846741,268.994354,2.218364,-1.986678,-0.722036,-333.421021,-145.238800,-301.508240
71,0,-0.814354,2.360682,-0.413692,-524.140198,-72.980545,-51.287407,-1.872544,0.108422,0.538364,-547.873657,132.846481,269.007446,2.217884,-1.987660,-0.723423,-333.298584,-145.380814,-301.400360
72,0,-0.814738,2.360925,-0.414054,-524.048401,-73.050682,-51.219223,-1.880930,0.105949,0.539242,-547.814941,132.848114,269.024414,2.217659,-1.985951,-0.721366,-333.235779,-145.513290,-301.324097
73,0,-0.814332,2.360555,-0.414364,-523.957214,-73.124039,-51.148659,-1.877563,0.106928,0.538965,-547.750488,132.841614,269.036896,2.217562,-1.987136,-0.720083,-333.147278,-145.663391,-301.204529
74,0,-0.813838,2.360089,-0.414459,-523.844604,-73.189346,-51.092300,-1.866513,0.110031,0.537909,-547.684326,132.842285,269.051636,2.217849,-1.990115,-0.718779,-333.023651,-145.820587,-301.071411
75,0,-0.814396,2.360083,-0.414946,-523.745178,-73.263924,-51.021698,-1.865211,0.110313,0.537785,-547.618591,132.837341,269.075073,2.217840,-1.990151,-0.717788,-332.909760,-145.969803,-300.950134
76,0,-0.815018,2.360497,-0.415461,-523.652344,-73.338455,-50.944920,-1.873222,0.107950,0.538586,-547.552979,132.833954,269.093750,2.217832,-1.991185,-0.718095,-332.765106,-146.120010,-300.838226
77,0,-0.816343,2.360742,-0.415710,-523.562317,-73.417900,-50.865055,-1.871264,0.108427,0.538431,-547.486328,132.825684,269.115814,2.217739,-1.990337,-0.719477,-332.653412,-146.260574,-300.733612
78,0,-0.816893,2.360627,-0.415960,-523.480286,-73.496094,-50.780979,-1.873172,0.107748,0.538678,-547.418579,132.825287,269.135986,2.217355,-1.988940,-0.718628,-332.556732,-146.404877,-300.629608
79,0,-0.817275,2.360256,-0.416024,-523.389221,-73.575180,-50.700096,-1.875430,0.107051,0.538994,-547.360413,132.816208,269.161591,2.217933,-1.990368,-0.716576,-332.457428,-146.568054,-300.495819
80,0,-0.817094,2.359821,-0.416506,-523.293091,-73.648926,-50.624523,-1.891860,0.102321,0.540599,-547.301147,132.812714,269.186432,2.218017,-1.992192,-0.714963,-332.346161,-146.732239,-300.372467
81,0,-0.816320,2.359522,-0.417231,-523.177734,-73.715446,-50.563206,-1.888049,0.103409,0.540306,-547.237427,132.811890,269.209106,2.218439,-1.991982,-0.713457,-332.243195,-146.890045,-300.259796
82,0,-0.816379,2.359400,-0.417732,-523.065735,-73.787277,-50.492344,-1.884214,0.104393,0.539921,-547.174194,132.806259,269.234985,2.217835,-1.992969,-0.716236,-332.088074,-147.053726,-300.119049
83,0,-0.816056,2.359380,-0.418593,-522.954590,-73.864067,-50.420738,-1.892860,0.101843,0.540701,-547.107666,132.808136,269.256744,2.218063,-1.990441,-0.715934,-331.994110,-147.200333,-300.013977
84,0,-0.816010,2.359661,-0.419068,-522.845825,-73.936127,-50.343952,-1.902598,0.099046,0.541496,-547.037720,132.808395,269.277588,2.217618,-1.990761,-0.715793,-331.878845,-147.363068,-299.872894
85,0,-0.817124,2.360002,-0.418930,-522.749939,-74.019562,-50.259205,-1.894934,0.101071,0.540802,-546.972290,132.802628,269.306763,2.217762,-1.991709,-0.712533,-331.779205,-147.541046,-299.740570
86,0,-0.817830,2.359957,-0.419322,-522.652222,-74.101227,-50.174011,-1.904097,0.098381,0.541561,-546.898865,132.804169,269.335236,2.217488,-1.996626,-0.711047,-331.629333,-147.726028,-299.590546
87,0,-0.817952,2.359372,-0.419284,-522.559570,-74.185097,-50.085316,-1.912119,0.095973,0.542331,-546.826294,132.805740,269.361664,2.218391,-1.995900,-0.710742,-331.503998,-147.880463,-299.463196
88,0,-0.817388,2.359187,-0.419626,-522.446960,-74.258644,-50.008480,-1.911659,0.096023,0.542374,-546.749878,132.804016,269.385651,2.218250,-1.993576,-0.711466,-331.387695,-148.045929,-299.328003
89,0,-0.816669,2.358985,-0.420067,-522.335144,-74.332787,-49.919727,-1.916038,0.094692,0.542871,-546.675354,132.806274,269.413696,2.218343,-1.990527,-0.710580,-331.305847,-148.204086,-299.227234
90,0,-0.816365,2.358807,-0.420337,-522.207458,-74.407005,-49.843658,-1.924045,0.092336,0.543720,-546.613464,132.798660,269.443451,2.217838,-1.993123,-0.711262,-331.139771,-148.394760,-299.064423
91,0,-0.817045,2.359188,-0.420807,-522.113770,-74.488686,-49.750206,-1.920933,0.093104,0.543572,-546.546753,132.801636,269.465179,2.218018,-1.996910,-0.709218,-331.004395,-148.587555,-298.909760
92,0,-0.817411,2.359579,-0.421436,-522.014832,-74.577522,-49.656090,-1.916993,0.094221,0.543281,-546.485413,132.792603,269.497559,2.217995,-1.999615,-0.709990,-330.847473,-148.769501,-298.750702
93,0,-0.817770,2.359433,-0.421805,-521.910400,-74.654053,-49.564316,-1.919272,0.093433,0.543572,-546.415649,132.793747,269.524353,2.217591,-1.999576,-0.709267,-330.733795,-148.956024,-298.599792
94,0,-0.817605,2.359019,-0.421985,-521.813660,-74.742653,-49.466675,-1.914779,0.094752,0.543071,-546.339478,132.796860,269.552063,2.218071,-1.996162,-0.709909,-330.617493,-149.115234,-298.496033
95,0,-0.816846,2.358605,-0.422579,-521.699158,-74.821541,-49.383545,-1.906739,0.097014,0.542354,-546.264526,132.797363,269.578186,2.218323,-1.996005,-0.709499,-330.478058,-149.297943,-298.337830
96,0,-0.816703,2.358007,-0.422878,-521.581116,-74.900871,-49.302608,-1.916243,0.094190,0.543204,-546.187195,132.800690,269.604858,2.218266,-2.000121,-0.707096,-330.329651,-149.489700,-298.170074
97,0,-0.816473,2.357978,-0.423552,-521.457397,-74.977493,-49.215878,-1.905788,0.097136,0.542155,-546.115295,132.802200,269.632813,2.217183,-2.002618,-0.707486,-330.181122,-149.692993,-297.996735
98,0,-0.816331,2.358381,-0.424170,-521.349548,-75.063377,-49.124821,-1.911567,0.095437,0.542786,-546.043945,132.803040,269.659332,2.217280,-2.001578,-0.707190,-330.056305,-149.867096,-297.870056
99,0,-0.817212,2.358628,-0.424556,-521.239197,-75.149551,-49.031342,-1.900674,0.098532,0.541790,-545.972534,132.799011,269.686005,2.216762,-2.001221,-0.708132,-329.887024,-150.065796,-297.719330
100,0,-0.818065,2.358572,-0.424579,-521.129028,-75.239151,-48.933922,-1.893070,0.100700,0.541194,-545.900879,132.801468,269.713013,2.217188,-2.000595,-0.706751,-329.732300,-150.250488,-297.582428
101,0,-0.817482,2.357919,-0.425046,-521.024597,-75.327110,-48.837360,-1.885944,0.102703,0.540691,-545.818909,132.802032,269.740723,2.217616,-2.002963,-0.705662,-329.599487,-150.449707,-297.400726
102,0,-0.816518,2.357506,-0.426105,-520.902649,-75.405014,-48.751717,-1.876550,0.105316,0.539781,-545.742432,132.801971,269.770721,2.216845,-2.003404,-0.704425,-329.472992,-150.646530,-297.235840
103,0,-0.815640,2.357131,-0.426339,-520.763855,-75.489159,-48.668541,-1.874563,0.105775,0.539707,-545.661316,132.805450,269.805206,2.216251,-2.003390,-0.705347,-329.305267,-150.828232,-297.076996
104,0,-0.814980,2.356987,-0.426938,-520.640198,-75.571518,-48.576546,-1.886053,0.102437,0.540795,-545.581055,132.809631,269.836365,2.216670,-2.002048,-0.705377,-329.136169,-151.015594,-296.926300
105,0,-0.815980,2.357279,-0.427244,-520.531494,-75.663933,-48.471783,-1.888578,0.101683,0.541129,-545.519836,132.806152,269.878113,2.216783,-2.005124,-0.703968,-328.956818,-151.228653,-296.739410
106,0,-0.817213,2.357584,-0.427595,-520.417358,-75.756233,-48.364113,-1.897859,0.098903,0.542046,-545.443604,132.806870,269.911224,2.216486,-2.006944,-0.701880,-328.837708,-151.436874,-296.554962
107,0,-0.817278,2.357204,-0.427566,-520.301636,-75.846169,-48.255493,-1.911067,0.095092,0.543201,-545.366150,132.809082,269.943390,2.215683,-2.006186,-0.703519,-328.666962,-151.625168,-296.387970
108,0,-0.816133,2.356382,-0.428037,-520.170715,-75.929192,-48.156544,-1.907837,0.095852,0.542875,-545.298218,132.809280,269.976715,2.215514,-2.006021,-0.703249,-328.487885,-151.826492,-296.212677
109,0,-0.815786,2.356079,-0.428421,-520.038574,-76.016289,-48.060623,-1.912352,0.094484,0.543232,-545.218506,132.813217,270.003052,2.216142,-2.007690,-0.701968,-328.299622,-152.040100,-296.047089
110,0,-0.815330,2.355804,-0.429148,-519.905029,-76.098869,-47.969917,-1.920200,0.092063,0.543954,-545.136169,132.821655,270.039185,2.215766,-2.009858,-0.699445,-328.170074,-152.248306,-295.864838
111,0,-0.816151,2.356385,-0.429553,-519.787903,-76.191811,-47.864483,-1.934155,0.087927,0.545204,-545.048767,132.827423,270.068176,2.214748,-2.009241,-0.699689,-328.016357,-152.456039,-295.695129
112,0,-0.817109,2.356865,-0.429589,-519.668579,-76.284592,-47.755287,-1.931930,0.088579,0.545093,-544.958923,132.836578,270.101776,2.215554,-2.008426,-0.699754,-327.825012,-152.662079,-295.521515
113,0,-0.817316,2.356308,-0.430154,-519.534607,-76.378426,-47.652409,-1.931015,0.088636,0.545056,-544.874878,132.839249,270.136871,2.215283,-2.010823,-0.699271,-327.606995,-152.862518,-295.330444
114,0,-0.815896,2.355253,-0.430607,-519.401855,-76.466347,-47.555866,-1.931472,0.088437,0.545216,-544.796814,132.844299,270.167511,2.214252,-2.014314,-0.697851,-327.456421,-153.089005,-295.120087
115,0,-0.815096,2.354272,-0.431180,-519.266174,-76.558151,-47.459015,-1.937328,0.086630,0.545867,-544.722656,132.847763,270.200378,2.213921,-2.015539,-0.697197,-327.284149,-153.299728,-294.929535
116,0,-0.815085,2.354140,-0.431977,-519.128235,-76.650719,-47.354195,-1.935265,0.087161,0.545824,-544.648132,132.855484,270.237671,2.214121,-2.012679,-0.697114,-327.092896,-153.492432,-294.765137
117,0,-0.815966,2.354564,-0.431852,-519.006104,-76.751335,-47.240364,-1.925532,0.089924,0.544910,-544.560120,132.862213,270.270325,2.214043,-2.013721,-0.696594,-326.891876,-153.709091,-294.580200
118,0,-0.817088,2.354949,-0.431906,-518.880066,-76.850250,-47.118439,-1.909999,0.094284,0.543518,-544.477112,132.867050,270.306915,2.214565,-2.015908,-0.693956,-326.746338,-153.917374,-294.370300
119,0,-0.818152,2.354563,-0.431845,-518.747559,-76.952217,-46.996376,-1.898462,0.097558,0.542481,-544.391479,132.875427,270.335876,2.213957,-2.015817,-0.693431,-326.572357,-154.125000,-294.172485
120,0,-0.816721,2.353935,-0.432683,-518.609802,-77.045471,-46.884968,-1.900627,0.096870,0.542674,-544.312805,132.882233,270.374084,2.214459,-2.016681,-0.693828,-326.338074,-154.337921,-293.980682
121,0,-0.816300,2.353039,-0.432993,-518.467102,-77.136024,-46.781292,-1.898287,0.097556,0.542581,-544.231201,132.887939,270.409790,2.214273,-2.015596,-0.693024,-326.174530,-154.547424,-293.806824
122,0,-0.816651,2.353276,-0.433190,-518.338013,-77.237122,-46.656822,-1.899768,0.097190,0.542809,-544.151917,132.892868,270.447021,2.213941,-2.017999,-0.691489,-326.009857,-154.766403,-293.599792
123,0,-0.817830,2.353935,-0.433472,-518.208923,-77.344078,-46.531998,-1.894717,0.098541,0.542423,-544.069763,132.894989,270.487976,2.214220,-2.018124,-0.691167,-325.803589,-154.973648,-293.397461
124,0,-0.818645,2.354083,-0.434011,-518.072205,-77.446342,-46.410202,-1.897451,0.097751,0.542669,-543.975769,132.909851,270.520874,2.213993,-2.016400,-0.690940,-325.606812,-155.180954,-293.200623
125,0,-0.817566,2.353517,-0.434892,-517.922119,-77.544777,-46.303352,-1.904216,0.095671,0.543366,-543.894714,132.912750,270.560181,2.212834,-2.017771,-0.689827,-325.438110,-155.402313,-292.990570
126,0,-0.816587,2.352493,-0.435792,-517.782837,-77.646515,-46.193985,-1.906879,0.094805,0.543547,-543.802490,132.924606,270.598358,2.213544,-2.019137,-0.687801,-325.259796,-155.627625,-292.777374
127,0,-0.816401,2.351726,-0.436436,-517.642456,-77.749878,-46.070915,-1.919296,0.091143,0.544767,-543.714478,132.935928,270.633820,2.213077,-2.019866,-0.688403,-325.002197,-155.845322,-292.562897
128,0,-0.817365,2.352203,-0.436866,-517.514282,-77.856224,-45.942997,-1.935266,0.086417,0.546336,-543.644714,132.938080,270.673706,2.214215,-2.015537,-0.687573,-324.832550,-156.030243,-292.396210
129,0,-0.818659,2.352288,-0.436917,-517.379211,-77.967796,-45.817734,-1.927870,0.088435,0.545759,-543.569641,132.946243,270.712433,2.213680,-2.020656,-0.686047,-324.644928,-156.264832,-292.138977
130,0,-0.819864,2.351989,-0.437037,-517.230286,-78.074547,-45.683872,-1.928034,0.088332,0.545797,-543.489807,132.955307,270.750366,2.213226,-2.022303,-0.685860,-324.407440,-156.492477,-291.918152
