Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
19,0,2.651549,-2.567067,-0.015891,-214.623749,181.136719,-55.153324,-0.371516,2.328973,-1.456903,-270.766998,246.496460,250.023697,0.575170,4.142717,0.230372,78.198624,369.659546,-164.492035
20,0,2.651093,-2.567368,-0.015032,-214.673019,180.986557,-55.039921,-0.369216,2.323378,-1.464229,-270.770569,246.529678,250.075607,0.572186,4.140833,0.227562,78.279633,369.422241,-164.037094
21,0,2.650725,-2.567641,-0.013760,-214.724380,180.828705,-54.923054,-0.367216,2.318402,-1.470639,-270.771271,246.565720,250.128067,0.574568,4.136376,0.233766,78.418266,369.125702,-163.592285
22,0,2.650507,-2.568006,-0.012566,-214.775162,180.675446,-54.814831,-0.362649,2.306453,-1.485884,-270.778687,246.596207,250.183762,0.576394,4.133996,0.232968,78.536201,368.828064,-163.190491
23,0,2.650042,-2.568525,-0.011175,-214.815323,180.525497,-54.704918,-0.360048,2.299938,-1.494225,-270.794250,246.625534,250.243134,0.573302,4.134286,0.229036,78.574097,368.582642,-162.776733
24,0,2.649588,-2.568893,-0.010390,-214.863403,180.366760,-54.591957,-0.356780,2.291523,-1.504995,-270.802521,246.660431,250.305801,0.571299,4.133241,0.233870,78.645622,368.327240,-162.308701
25,0,2.649015,-2.569704,-0.008508,-214.913895,180.210526,-54.473782,-0.356045,2.289608,-1.507667,-270.819702,246.693161,250.376617,0.565959,4.125825,0.243481,78.667053,367.996277,-161.676804
26,0,2.648232,-2.570242,-0.006203,-214.964493,180.040176,-54.350426,-0.361536,2.305084,-1.488682,-270.829956,246.725632,250.440002,0.571056,4.121418,0.250021,78.803246,367.673676,-161.237473
27,0,2.647972,-2.570488,-0.004995,-215.015411,179.876358,-54.228920,-0.363129,2.309996,-1.482886,-270.839050,246.763763,250.501282,0.563799,4.121408,0.243036,78.888832,367.415833,-160.746567
28,0,2.647213,-2.571122,-0.004354,-215.061996,179.709442,-54.103451,-0.364313,2.313563,-1.478724,-270.854340,246.793121,250.557816,0.568066,4.119998,0.250068,78.975388,367.112732,-160.317368
29,0,2.647222,-2.571549,-0.003307,-215.110428,179.537827,-53.977520,-0.365011,2.315920,-1.476069,-270.859253,246.830795,250.613358,0.570078,4.115274,0.248603,79.105560,366.790436,-159.865372
30,0,2.646472,-2.571831,-0.001403,-215.153488,179.367920,-53.854179,-0.371829,2.334815,-1.452013,-270.868073,246.862946,250.666885,0.571035,4.110971,0.255215,79.197922,366.499359,-159.388031
31,0,2.646219,-2.572190,0.000046,-215.196930,179.199738,-53.730408,-0.370610,2.332176,-1.455658,-270.877136,246.900589,250.720169,0.573073,4.111395,0.255200,79.330383,366.179901,-158.906662
32,0,2.645801,-2.573225,0.001845,-215.240402,179.028503,-53.602276,-0.377374,2.351092,-1.431106,-270.895172,246.929382,250.782547,0.571272,4.110538,0.251193,79.426903,365.852875,-158.462616
33,0,2.644933,-2.573692,0.003126,-215.284531,178.852798,-53.474812,-0.373295,2.340765,-1.444953,-270.913055,246.963974,250.842148,0.571973,4.105571,0.259846,79.613914,365.529480,-157.911240
34,0,2.644560,-2.574269,0.004461,-215.328537,178.676071,-53.344341,-0.371807,2.337258,-1.449608,-270.925323,246.997574,250.901733,0.573324,4.104426,0.259753,79.693947,365.196716,-157.440079
35,0,2.643969,-2.574625,0.005744,-215.376450,178.493088,-53.209129,-0.370077,2.333101,-1.455038,-270.942230,247.034897,250.959671,0.575762,4.104388,0.261581,79.826241,364.866852,-156.961060
36,0,2.643288,-2.575102,0.006911,-215.422363,178.310272,-53.070904,-0.365285,2.320430,-1.471402,-270.955353,247.072968,251.022217,0.569871,4.101668,0.261110,79.942268,364.538696,-156.439499
37,0,2.642727,-2.575553,0.008080,-215.467056,178.128036,-52.936314,-0.359412,2.304584,-1.491544,-270.975494,247.107895,251.088470,0.571880,4.101300,0.260556,80.066208,364.194092,-155.962311
38,0,2.642161,-2.576030,0.009522,-215.506958,177.951294,-52.803764,-0.362434,2.313446,-1.480326,-270.984680,247.146408,251.143341,0.577765,4.099145,0.267298,80.223007,363.835846,-155.439774
39,0,2.641377,-2.577168,0.011197,-215.542526,177.762421,-52.669590,-0.356899,2.298655,-1.499166,-271.001587,247.180237,251.207001,0.572314,4.097898,0.267585,80.287766,363.531006,-154.916229
40,0,2.641038,-2.577492,0.012616,-215.577148,177.581345,-52.536251,-0.359102,2.305270,-1.491210,-271.019196,247.217728,251.268387,0.572830,4.096507,0.266596,80.420746,363.159424,-154.430695
41,0,2.640754,-2.577258,0.014352,-215.623810,177.386475,-52.391369,-0.363291,2.317490,-1.475859,-271.033905,247.256622,251.330353,0.578983,4.092656,0.270418,80.657875,362.791901,-153.865479
42,0,2.640355,-2.577838,0.015410,-215.661392,177.197952,-52.244339,-0.363301,2.318110,-1.475173,-271.054840,247.294388,251.392838,0.573738,4.093066,0.272386,80.722031,362.480988,-153.327621
43,0,2.640089,-2.578243,0.017031,-215.700333,176.999664,-52.095982,-0.364030,2.320726,-1.472022,-271.079285,247.331085,251.457870,0.576696,4.090336,0.275767,80.811432,362.107086,-152.850464
44,0,2.639142,-2.579135,0.019196,-215.734634,176.810028,-51.953362,-0.365408,2.325084,-1.466470,-271.097656,247.367706,251.511124,0.586928,4.083261,0.290785,81.132866,361.664246,-152.210693
45,0,2.638852,-2.579692,0.020850,-215.765335,176.616318,-51.811119,-0.367401,2.331170,-1.458713,-271.119843,247.404572,251.571381,0.580015,4.085704,0.279789,81.167732,361.346130,-151.718536
46,0,2.638271,-2.580270,0.022800,-215.795197,176.425018,-51.667755,-0.360560,2.313244,-1.481761,-271.141754,247.437225,251.629181,0.580846,4.086985,0.273092,81.226288,360.976074,-151.272629
47,0,2.637828,-2.580767,0.024714,-215.828491,176.224533,-51.519489,-0.363122,2.320795,-1.472232,-271.165924,247.475800,251.690598,0.581760,4.084196,0.268279,81.382629,360.618896,-150.713028
48,0,2.637071,-2.581690,0.027012,-215.855392,176.024979,-51.368328,-0.362712,2.320249,-1.473050,-271.191528,247.511337,251.755630,0.579517,4.084514,0.261415,81.501953,360.252991,-150.181137
49,0,2.636207,-2.582708,0.028562,-215.886627,175.821014,-51.212219,-0.362815,2.321203,-1.472095,-271.218903,247.549377,251.821960,0.580418,4.084994,0.257340,81.609451,359.868591,-149.701309
50,0,2.635635,-2.583055,0.030351,-215.918320,175.618652,-51.061234,-0.361130,2.317108,-1.477458,-271.239929,247.593323,251.891785,0.580025,4.081795,0.255351,81.753166,359.535248,-149.105423
51,0,2.635219,-2.582807,0.032456,-215.948517,175.415451,-50.906868,-0.359738,2.314214,-1.481282,-271.267426,247.631119,251.964600,0.585085,4.080105,0.282936,82.121063,359.226898,-148.324005
52,0,2.634549,-2.583591,0.034886,-215.967621,175.212845,-50.752110,-0.361469,2.319705,-1.474481,-271.288452,247.673538,252.030487,0.584176,4.079658,0.281668,82.279968,358.829102,-147.799408
53,0,2.634232,-2.584393,0.036707,-215.992157,175.010132,-50.595150,-0.362610,2.323441,-1.469621,-271.310944,247.714493,252.097641,0.584209,4.076449,0.288007,82.446548,358.474182,-147.157455
54,0,2.633769,-2.585003,0.038566,-216.010635,174.798462,-50.435768,-0.362603,2.324294,-1.468695,-271.338135,247.754562,252.160904,0.589167,4.074695,0.287584,82.632622,358.076752,-146.613770
55,0,2.633600,-2.585223,0.040927,-216.035294,174.585480,-50.267567,-0.368737,2.341491,-1.446497,-271.360382,247.796494,252.224564,0.587708,4.071938,0.289774,82.778275,357.681488,-146.059662
56,0,2.632626,-2.586504,0.042477,-216.055466,174.383667,-50.106125,-0.372619,2.352576,-1.432042,-271.379364,247.840118,252.279938,0.586062,4.073075,0.288298,82.947128,357.314087,-145.445587
57,0,2.632285,-2.586188,0.044125,-216.078064,174.173080,-49.936199,-0.372879,2.353975,-1.430344,-271.402008,247.885040,252.335907,0.593628,4.068439,0.293556,83.183533,356.907074,-144.862473
58,0,2.631821,-2.586483,0.045459,-216.097839,173.957703,-49.765900,-0.369502,2.345383,-1.441713,-271.422241,247.925110,252.397720,0.587990,4.065952,0.293710,83.282097,356.540131,-144.276932
59,0,2.631182,-2.587063,0.047539,-216.115067,173.741043,-49.598434,-0.366651,2.338568,-1.450679,-271.440125,247.969742,252.454941,0.588811,4.068270,0.288337,83.471710,356.133453,-143.692230
60,0,2.630407,-2.587662,0.049290,-216.132935,173.528687,-49.429447,-0.362433,2.327318,-1.465073,-271.462067,248.011200,252.513199,0.593710,4.063994,0.296680,83.697624,355.728821,-143.084976
61,0,2.629665,-2.589159,0.050893,-216.137772,173.314453,-49.258965,-0.356207,2.311077,-1.485848,-271.497833,248.051346,252.588303,0.590925,4.060414,0.293878,83.822716,355.350250,-142.479599
62,0,2.629025,-2.589541,0.053654,-216.151077,173.089432,-49.081478,-0.352598,2.301537,-1.497889,-271.530762,248.092041,252.658157,0.591254,4.059913,0.286756,84.035286,354.935638,-141.879410
63,0,2.628493,-2.590133,0.055134,-216.149231,172.874969,-48.911846,-0.351179,2.298248,-1.502089,-271.568939,248.133209,252.735321,0.591614,4.058268,0.296307,84.202156,354.539337,-141.272430
64,0,2.627872,-2.591026,0.057242,-216.167419,172.650772,-48.723957,-0.353800,2.306302,-1.492071,-271.601410,248.171524,252.806061,0.594003,4.057568,0.293337,84.361832,354.134857,-140.679153
65,0,2.627034,-2.591372,0.059050,-216.184921,172.420578,-48.544441,-0.360508,2.325513,-1.467930,-271.637634,248.211411,252.881256,0.595519,4.053397,0.294534,84.640572,353.708160,-140.031845
66,0,2.626569,-2.591809,0.060784,-216.204376,172.196915,-48.370247,-0.357681,2.318586,-1.476882,-271.673523,248.250992,252.952606,0.594426,4.051979,0.297932,84.778358,353.302063,-139.436203
67,0,2.626157,-2.592502,0.063626,-216.208328,171.968674,-48.192062,-0.364087,2.336948,-1.453232,-271.712646,248.293365,253.022644,0.595686,4.052879,0.289040,84.977219,352.886322,-138.827316
68,0,2.625309,-2.593127,0.066482,-216.219894,171.741058,-48.011406,-0.364596,2.338908,-1.450673,-271.747559,248.337341,253.089188,0.596387,4.047739,0.297527,85.212753,352.468750,-138.186462
69,0,2.624927,-2.593582,0.068816,-216.229248,171.501801,-47.828514,-0.369023,2.351692,-1.433830,-271.783905,248.376755,253.153748,0.598462,4.047616,0.297303,85.369682,352.036682,-137.616837
70,0,2.624695,-2.594298,0.071291,-216.237457,171.271927,-47.641075,-0.370461,2.356232,-1.427765,-271.814575,248.424957,253.218018,0.598899,4.046155,0.295138,85.631966,351.611847,-136.936630
71,0,2.623987,-2.594887,0.074040,-216.234573,171.039154,-47.451511,-0.368846,2.352602,-1.432633,-271.846161,248.467407,253.274506,0.596747,4.042290,0.292769,85.784813,351.183929,-136.351807
72,0,2.623243,-2.595334,0.076371,-216.227890,170.799271,-47.262821,-0.370038,2.356372,-1.427536,-271.875336,248.512100,253.340775,0.601376,4.041995,0.295896,85.996231,350.741486,-135.744064
73,0,2.622658,-2.595723,0.078373,-216.226639,170.555374,-47.064854,-0.366279,2.347015,-1.440026,-271.906097,248.555923,253.409561,0.599724,4.039531,0.299016,86.245819,350.319672,-135.065430
74,0,2.621952,-2.596647,0.081299,-216.218918,170.325058,-46.875156,-0.364860,2.343790,-1.444172,-271.928162,248.609985,253.476974,0.602268,4.037481,0.297117,86.440483,349.858429,-134.496216
75,0,2.621930,-2.597298,0.082831,-216.211090,170.085495,-46.681519,-0.362110,2.337158,-1.452779,-271.961731,248.655701,253.553070,0.603718,4.037049,0.299978,86.690422,349.425110,-133.812592
76,0,2.621073,-2.598124,0.084768,-216.210358,169.836853,-46.482433,-0.357715,2.325940,-1.467379,-271.991608,248.710144,253.620422,0.601736,4.032937,0.294039,86.862000,348.975647,-133.213501
77,0,2.620303,-2.598332,0.086791,-216.200562,169.594269,-46.287651,-0.357713,2.326498,-1.466676,-272.029480,248.759125,253.693039,0.605376,4.032063,0.297635,87.110039,348.512756,-132.589371
78,0,2.619803,-2.598731,0.088564,-216.196472,169.351181,-46.088757,-0.361224,2.336798,-1.453431,-272.072937,248.802261,253.764633,0.602857,4.031994,0.298529,87.358208,348.083282,-131.884384
79,0,2.619883,-2.598358,0.091155,-216.190384,169.097122,-45.880817,-0.365323,2.348513,-1.438267,-272.112732,248.847595,253.830643,0.606686,4.027535,0.294870,87.537552,347.600983,-131.333237
80,0,2.619174,-2.599947,0.094274,-216.167252,168.855927,-45.689346,-0.361638,2.339027,-1.450732,-272.157990,248.895187,253.898590,0.608071,4.027839,0.302489,87.804977,347.159058,-130.645935
81,0,2.618399,-2.601155,0.097555,-216.143906,168.609711,-45.497272,-0.357231,2.327954,-1.465187,-272.200653,248.937317,253.965256,0.606517,4.025368,0.296018,88.008553,346.691864,-130.025085
82,0,2.617146,-2.601437,0.100627,-216.134338,168.352005,-45.299274,-0.361957,2.341567,-1.447303,-272.246948,248.983398,254.034164,0.609092,4.021912,0.296798,88.250946,346.224396,-129.385437
83,0,2.616478,-2.601969,0.102426,-216.123535,168.103806,-45.095428,-0.362964,2.345212,-1.442440,-272.297485,249.027603,254.110489,0.607408,4.022995,0.297791,88.503311,345.774445,-128.696915
84,0,2.615685,-2.602334,0.105766,-216.113907,167.843216,-44.878242,-0.364766,2.350887,-1.434852,-272.338135,249.073654,254.184402,0.609546,4.016992,0.291546,88.725136,345.271820,-128.105316
85,0,2.615172,-2.603253,0.107638,-216.087540,167.590347,-44.665958,-0.366914,2.357588,-1.425798,-272.376770,249.123962,254.256638,0.609786,4.017035,0.298905,88.979515,344.823547,-127.408325
86,0,2.614854,-2.604003,0.109210,-216.065308,167.337631,-44.449463,-0.368304,2.361911,-1.420066,-272.416382,249.173798,254.328156,0.611500,4.015999,0.295827,89.231216,344.319672,-126.780510
87,0,2.613664,-2.604749,0.112036,-216.032806,167.072952,-44.241550,-0.371434,2.370905,-1.407926,-272.458282,249.217255,254.406509,0.613502,4.012259,0.299703,89.452156,343.841858,-126.149223
88,0,2.613098,-2.605435,0.114989,-216.004288,166.810776,-44.029137,-0.370649,2.369290,-1.410067,-272.486969,249.273087,254.479950,0.611021,4.015203,0.294786,89.705406,343.370392,-125.467239
89,0,2.612307,-2.606668,0.117778,-215.958939,166.555084,-43.823540,-0.366894,2.360145,-1.422302,-272.526947,249.319824,254.557587,0.613028,4.008838,0.291502,89.915039,342.870270,-124.872002
90,0,2.612330,-2.606300,0.120886,-215.940796,166.292648,-43.603065,-0.370312,2.369673,-1.409536,-272.562012,249.373322,254.629013,0.614428,4.008462,0.299696,90.213882,342.390686,-124.152107
91,0,2.612334,-2.606980,0.122985,-215.927734,166.016541,-43.376884,-0.370336,2.370477,-1.408401,-272.604218,249.420151,254.701294,0.614867,4.006987,0.291657,90.452858,341.874237,-123.528305
92,0,2.611402,-2.607153,0.126271,-215.905716,165.753159,-43.157608,-0.373271,2.379205,-1.396488,-272.643982,249.468140,254.771118,0.618501,4.001845,0.300100,90.718109,341.375854,-122.869263
93,0,2.611129,-2.607798,0.129167,-215.873642,165.490540,-42.940819,-0.364939,2.358330,-1.424715,-272.686768,249.515182,254.850006,0.616018,4.003434,0.292288,91.021744,340.869324,-122.169785
94,0,2.610128,-2.609024,0.131781,-215.832687,165.227219,-42.718800,-0.359387,2.344153,-1.443402,-272.728455,249.568573,254.922455,0.619695,3.997885,0.294922,91.202446,340.355316,-121.565742
95,0,2.609252,-2.608962,0.134749,-215.786804,164.952682,-42.496525,-0.358857,2.344095,-1.443374,-272.776062,249.617584,255.002136,0.618243,3.997595,0.293986,91.553825,339.843079,-120.844856
96,0,2.608568,-2.609406,0.136663,-215.754364,164.678970,-42.262878,-0.361245,2.351536,-1.433443,-272.825317,249.668243,255.084900,0.620718,3.998132,0.290704,91.712013,339.332001,-120.258125
97,0,2.607569,-2.610402,0.139175,-215.714218,164.405319,-42.025955,-0.359139,2.346535,-1.440123,-272.872833,249.719986,255.170471,0.623371,3.993166,0.299033,92.073448,338.793854,-119.555603
98,0,2.607179,-2.610649,0.141530,-215.673035,164.139313,-41.792286,-0.361512,2.353700,-1.430968,-272.907318,249.779129,255.250809,0.623212,3.995265,0.291296,92.271683,338.300354,-118.913765
99,0,2.607168,-2.610763,0.144740,-215.636261,163.865036,-41.559082,-0.362197,2.355873,-1.427922,-272.946533,249.832550,255.330688,0.628774,3.989240,0.301067,92.600090,337.734863,-118.245140
100,0,2.606665,-2.611445,0.147902,-215.581604,163.593658,-41.325245,-0.356359,2.340584,-1.448032,-272.992004,249.882950,255.409958,0.624492,3.990141,0.293551,92.832703,337.243561,-117.568169
101,0,2.605843,-2.612263,0.152019,-215.540863,163.315079,-41.084103,-0.360920,2.353452,-1.430948,-273.027618,249.937912,255.484100,0.632123,3.985750,0.297882,93.148125,336.678070,-116.903702
102,0,2.605556,-2.612801,0.154666,-215.500275,163.040665,-40.848671,-0.359470,2.350247,-1.435144,-273.080597,249.982056,255.565643,0.625740,3.984975,0.296978,93.408997,336.175751,-116.210083
103,0,2.605133,-2.612639,0.156494,-215.452332,162.755829,-40.611210,-0.361575,2.356756,-1.426265,-273.117371,250.039871,255.642212,0.634114,3.983310,0.296635,93.707527,335.630859,-115.542419
104,0,2.604462,-2.613023,0.158753,-215.394669,162.481812,-40.378036,-0.363955,2.364225,-1.415967,-273.153931,250.099457,255.717422,0.632135,3.980336,0.298427,94.010864,335.087494,-114.853188
105,0,2.604011,-2.613459,0.160936,-215.345749,162.202148,-40.138065,-0.363715,2.364679,-1.415065,-273.195770,250.152710,255.795151,0.635430,3.977682,0.296612,94.241249,334.553864,-114.213066
106,0,2.603038,-2.614614,0.164763,-215.296753,161.920364,-39.884579,-0.359467,2.354122,-1.429237,-273.246674,250.204529,255.879456,0.634237,3.977115,0.291191,94.551315,334.005310,-113.519989
107,0,2.602122,-2.615113,0.168779,-215.248138,161.635269,-39.627262,-0.363496,2.365499,-1.414057,-273.300537,250.255234,255.961838,0.636356,3.970580,0.296088,94.793907,333.471191,-112.856888
108,0,2.601774,-2.614919,0.171961,-215.205536,161.347198,-39.357082,-0.366037,2.372794,-1.404473,-273.355957,250.307770,256.055237,0.636530,3.973813,0.286703,95.109161,332.915741,-112.175377
109,0,2.600897,-2.615305,0.174319,-215.155365,161.071457,-39.107990,-0.361805,2.362282,-1.419041,-273.405334,250.362869,256.138977,0.640562,3.965825,0.296200,95.410034,332.370880,-111.479202
110,0,2.600161,-2.615865,0.177834,-215.100250,160.779236,-38.859550,-0.359445,2.357183,-1.425972,-273.452820,250.414703,256.224060,0.638394,3.969207,0.285676,95.687416,331.800262,-110.823669
111,0,2.600242,-2.616443,0.180551,-215.029266,160.489044,-38.613445,-0.359334,2.357893,-1.424987,-273.488098,250.472641,256.299316,0.645727,3.963742,0.291879,96.030334,331.257294,-110.101196
112,0,2.598745,-2.617731,0.184262,-214.960220,160.192337,-38.361744,-0.358882,2.357776,-1.424960,-273.534271,250.530899,256.379852,0.642032,3.963070,0.288435,96.274338,330.693726,-109.456604
113,0,2.597746,-2.618118,0.187833,-214.907074,159.895981,-38.112564,-0.361157,2.364437,-1.415557,-273.583099,250.586456,256.465240,0.649915,3.959975,0.287596,96.607712,330.133606,-108.744240
114,0,2.596770,-2.618441,0.192085,-214.852386,159.600128,-37.851547,-0.360245,2.362724,-1.417584,-273.626923,250.638580,256.549988,0.644768,3.957536,0.289835,96.874947,329.580780,-108.056099
115,0,2.596379,-2.618944,0.195346,-214.795425,159.301788,-37.581123,-0.356374,2.353346,-1.429904,-273.664429,250.692963,256.626038,0.651069,3.955524,0.284716,97.151428,329.015564,-107.393806
116,0,2.594981,-2.619870,0.199126,-214.723526,159.001968,-37.311913,-0.352167,2.342332,-1.444551,-273.704559,250.744614,256.697662,0.651285,3.952971,0.289066,97.514069,328.429810,-106.672462
117,0,2.593815,-2.620872,0.202731,-214.641937,158.707825,-37.038643,-0.358315,2.359706,-1.421164,-273.752655,250.805374,256.778687,0.652746,3.949860,0.286248,97.743866,327.867798,-106.036362
118,0,2.592517,-2.621892,0.205827,-214.573288,158.410645,-36.769550,-0.363521,2.374342,-1.401339,-273.801880,250.855621,256.871216,0.654741,3.950284,0.285013,98.131386,327.257751,-105.298485
119,0,2.592091,-2.621481,0.207463,-214.510895,158.104965,-36.495834,-0.362112,2.371284,-1.405673,-273.859955,250.908371,256.968079,0.655751,3.946857,0.289950,98.373817,326.700256,-104.642654
120,0,2.591523,-2.622381,0.211447,-214.445404,157.802475,-36.228783,-0.363979,2.377064,-1.398008,-273.918213,250.958267,257.058990,0.657962,3.946042,0.281859,98.757523,326.082733,-103.932266
121,0,2.591258,-2.622904,0.216196,-214.368942,157.499664,-35.964783,-0.360326,2.368274,-1.409895,-273.963562,251.017426,257.144836,0.658989,3.943476,0.289507,99.019531,325.534302,-103.231071
122,0,2.590309,-2.623899,0.220330,-214.298904,157.193649,-35.695534,-0.353402,2.350820,-1.433295,-274.013062,251.076019,257.230530,0.659687,3.941263,0.279466,99.347290,324.926300,-102.552956
123,0,2.589821,-2.624498,0.222185,-214.222366,156.889359,-35.419861,-0.352151,2.348482,-1.436092,-274.060242,251.133682,257.318726,0.664696,3.940284,0.283364,99.657043,324.347046,-101.848618
124,0,2.588689,-2.624882,0.225500,-214.146667,156.581940,-35.130058,-0.346180,2.333757,-1.455379,-274.105865,251.186493,257.404968,0.661957,3.937620,0.281020,99.977333,323.748108,-101.146423
125,0,2.587718,-2.625023,0.229178,-214.057526,156.278534,-34.856762,-0.349035,2.342102,-1.444414,-274.149841,251.238739,257.480103,0.665979,3.935828,0.274282,100.252625,323.144104,-100.478012
126,0,2.586677,-2.626523,0.234023,-213.976669,155.964386,-34.565201,-0.345446,2.333087,-1.456340,-274.187073,251.296188,257.559204,0.666682,3.933042,0.284169,100.637886,322.547729,-99.742943
127,0,2.585768,-2.626564,0.236824,-213.913025,155.655273,-34.287201,-0.349286,2.344145,-1.441514,-274.225494,251.355255,257.639252,0.669001,3.929793,0.272915,100.878784,321.935974,-99.113922
128,0,2.584895,-2.627113,0.241110,-213.822739,155.343323,-34.016052,-0.352146,2.352453,-1.430380,-274.267487,251.417007,257.727081,0.671867,3.930286,0.280925,101.271187,321.327484,-98.371193
129,0,2.583919,-2.627901,0.243987,-213.732651,155.044830,-33.737453,-0.349359,2.345527,-1.439506,-274.323792,251.471283,257.826233,0.672237,3.924179,0.275126,101.547966,320.719940,-97.700165
130,0,2.583174,-2.628751,0.247199,-213.632996,154.719162,-33.443218,-0.358317,2.370175,-1.406058,-274.376801,251.528763,257.923920,0.676087,3.925873,0.274143,101.880173,320.099823,-96.997269
131,0,2.582191,-2.629088,0.251841,-213.547379,154.405533,-33.147488,-0.355534,2.363606,-1.414975,-274.427277,251.586319,258.016632,0.675629,3.920682,0.276348,102.213943,319.505707,-96.263687
132,0,2.580949,-2.630029,0.255522,-213.488266,154.085587,-32.846867,-0.352294,2.355529,-1.425735,-274.477112,251.638885,258.103790,0.679294,3.921368,0.271284,102.496414,318.873901,-95.626778
133,0,2.580119,-2.630688,0.259006,-213.395142,153.785339,-32.553585,-0.352702,2.357380,-1.423063,-274.542847,251.694199,258.196350,0.681117,3.917621,0.277876,102.911728,318.262146,-94.844330
134,0,2.579166,-2.631602,0.262794,-213.290283,153.458603,-32.261169,-0.350007,2.350985,-1.431619,-274.604095,251.743195,258.280334,0.681765,3.916811,0.271858,103.148582,317.631836,-94.217636
135,0,2.577890,-2.631923,0.266396,-213.196579,153.139938,-31.969864,-0.351090,2.354819,-1.426485,-274.653809,251.799377,258.370300,0.684552,3.914803,0.272054,103.540634,316.998199,-93.473503
136,0,2.577406,-2.632442,0.269596,-213.093170,152.821381,-31.673313,-0.347965,2.347324,-1.436474,-274.700928,251.862732,258.455261,0.684926,3.912590,0.273403,103.830208,316.382690,-92.785088
