Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
32,0,-0.933027,2.379184,-0.129608,-512.774780,-70.554497,-92.256973,3.890698,-1.967331,-2.059644,-484.805695,98.756866,244.970825,-1.534940,2.155976,0.798749,-350.426971,-111.135040,-362.857178
33,0,-0.932981,2.379423,-0.129942,-512.772217,-70.549828,-92.254478,3.885958,-1.994797,-2.065033,-484.805237,98.770004,244.975510,-1.535078,2.156354,0.798424,-350.419830,-111.135071,-362.863861
34,0,-0.932823,2.379338,-0.129875,-512.772156,-70.550575,-92.241226,3.880110,-2.026972,-2.070805,-484.802155,98.773674,244.975616,-1.535231,2.156149,0.798483,-350.429352,-111.148354,-362.852539
35,0,-0.933097,2.379318,-0.129739,-512.769897,-70.545815,-92.239815,3.885292,-1.998060,-2.065532,-484.794403,98.780884,244.976959,-1.535233,2.155988,0.798809,-350.434021,-111.159241,-362.846222
36,0,-0.932984,2.379471,-0.130247,-512.765991,-70.542397,-92.232758,3.881411,-2.020375,-2.069410,-484.795349,98.790825,244.980682,-1.535157,2.156347,0.798288,-350.430145,-111.163185,-362.845642
37,0,-0.932992,2.379458,-0.130227,-512.762695,-70.537254,-92.224556,3.886333,-1.992611,-2.064233,-484.795197,98.797134,244.981140,-1.535051,2.156346,0.798341,-350.433075,-111.173958,-362.836182
38,0,-0.933153,2.379409,-0.129936,-512.754517,-70.534462,-92.220146,3.882717,-2.012693,-2.068168,-484.792603,98.811455,244.982437,-1.534871,2.156348,0.798605,-350.438934,-111.187782,-362.816864
39,0,-0.933595,2.379698,-0.130419,-512.757568,-70.532997,-92.208984,3.885289,-1.998756,-2.065469,-484.793488,98.821045,244.988037,-1.535147,2.156162,0.798767,-350.442688,-111.197716,-362.815155
40,0,-0.933917,2.379644,-0.130296,-512.756226,-70.534050,-92.198128,3.882907,-2.011887,-2.067984,-484.790802,98.833885,244.983093,-1.534965,2.156339,0.798671,-350.442322,-111.210678,-362.800018
41,0,-0.933565,2.379789,-0.130323,-512.756470,-70.525330,-92.190147,3.884464,-2.003106,-2.066303,-484.793396,98.835701,244.991531,-1.535167,2.156488,0.798537,-350.443268,-111.219650,-362.790192
42,0,-0.933863,2.379744,-0.130445,-512.756409,-70.528732,-92.181030,3.887911,-1.984215,-2.062681,-484.790619,98.843086,244.995712,-1.535154,2.156516,0.798702,-350.440247,-111.225754,-362.788849
43,0,-0.933748,2.379898,-0.130555,-512.756897,-70.524437,-92.171097,3.882554,-2.014307,-2.068106,-484.783508,98.852638,244.993088,-1.535259,2.156765,0.798335,-350.443085,-111.236145,-362.780792
44,0,-0.933975,2.379796,-0.130502,-512.755249,-70.523811,-92.162750,3.877743,-2.039247,-2.072891,-484.788574,98.861679,244.997345,-1.535246,2.156712,0.798604,-350.445770,-111.245262,-362.768402
45,0,-0.934126,2.379863,-0.130547,-512.755493,-70.523483,-92.155350,3.877348,-2.041408,-2.073158,-484.790558,98.869453,244.999344,-1.535229,2.156565,0.798758,-350.447418,-111.258575,-362.754944
46,0,-0.934214,2.379958,-0.130828,-512.753906,-70.520485,-92.148514,3.882906,-2.012329,-2.067895,-484.786743,98.876793,245.003433,-1.535361,2.156730,0.798675,-350.444336,-111.263489,-362.754578
47,0,-0.934048,2.379941,-0.131002,-512.755310,-70.519737,-92.139511,3.878926,-2.033393,-2.071854,-484.786987,98.891380,245.004257,-1.535182,2.156649,0.798720,-350.448944,-111.278358,-362.736633
48,0,-0.934292,2.379735,-0.130931,-512.756653,-70.514778,-92.134857,3.878295,-2.037499,-2.072421,-484.786316,98.904732,245.002365,-1.535358,2.156889,0.798592,-350.445679,-111.282631,-362.727753
49,0,-0.934314,2.379787,-0.130831,-512.753296,-70.513885,-92.124931,3.879001,-2.033647,-2.071772,-484.785400,98.906326,245.007217,-1.535491,2.156847,0.798624,-350.449921,-111.296242,-362.713654
50,0,-0.934134,2.380035,-0.131123,-512.753845,-70.509277,-92.117775,3.887917,-1.984687,-2.062794,-484.785309,98.924217,245.006134,-1.535701,2.156819,0.798867,-350.447571,-111.303093,-362.703705
51,0,-0.934627,2.380008,-0.131182,-512.751648,-70.509277,-92.112930,3.881005,-2.023649,-2.069820,-484.786682,98.931458,245.008545,-1.535447,2.156735,0.798597,-350.444458,-111.309074,-362.703644
52,0,-0.934335,2.379942,-0.130956,-512.760498,-70.508408,-92.105705,3.888208,-1.982568,-2.062093,-484.791687,98.941025,245.003159,-1.535758,2.156977,0.798618,-350.445129,-111.317726,-362.695770
53,0,-0.934599,2.379999,-0.130988,-512.756653,-70.501724,-92.102005,3.884958,-2.003135,-2.065882,-484.786316,98.952988,245.010391,-1.535706,2.157003,0.798584,-350.443878,-111.326271,-362.689545
54,0,-0.934361,2.379929,-0.131156,-512.753601,-70.500946,-92.100220,3.877237,-2.043578,-2.073413,-484.787018,98.964340,245.004501,-1.536030,2.157174,0.798523,-350.436859,-111.330162,-362.687073
55,0,-0.934462,2.380018,-0.131215,-512.754456,-70.496841,-92.096100,3.882997,-2.012989,-2.067806,-484.784851,98.972214,245.007065,-1.535724,2.157136,0.798303,-350.445618,-111.344093,-362.673584
56,0,-0.934468,2.380326,-0.131802,-512.755310,-70.496445,-92.090042,3.889940,-1.973135,-2.060360,-484.790802,98.980957,245.006851,-1.535834,2.157172,0.798637,-350.444305,-111.353462,-362.664703
57,0,-0.934715,2.380377,-0.131643,-512.755737,-70.491104,-92.087631,3.893211,-1.953593,-2.056593,-484.789001,98.994827,245.003693,-1.535966,2.157175,0.798480,-350.436951,-111.355972,-362.667450
58,0,-0.934924,2.380373,-0.131609,-512.756409,-70.492439,-92.080223,3.891371,-1.965797,-2.058728,-484.791046,99.003166,245.004440,-1.535740,2.157269,0.798387,-350.436157,-111.367775,-362.661163
59,0,-0.935230,2.380401,-0.131522,-512.755493,-70.492088,-92.079048,3.894195,-1.948307,-2.055312,-484.792114,99.017937,245.002457,-1.535941,2.157290,0.798247,-350.437439,-111.377182,-362.652893
60,0,-0.934772,2.380296,-0.131644,-512.751892,-70.484459,-92.081299,3.897660,-1.926451,-2.050991,-484.791931,99.020027,245.005798,-1.536024,2.157350,0.798428,-350.434052,-111.388657,-362.645416
61,0,-0.934949,2.380484,-0.131825,-512.752563,-70.485901,-92.074112,3.891313,-1.966299,-2.058650,-484.797089,99.036301,244.996811,-1.535722,2.157325,0.798372,-350.427826,-111.396851,-362.639374
62,0,-0.934995,2.380341,-0.131581,-512.750244,-70.482651,-92.073601,3.891153,-1.967938,-2.058672,-484.789917,99.042747,244.996109,-1.535992,2.157248,0.798265,-350.431885,-111.404648,-362.627167
63,0,-0.935108,2.380550,-0.131939,-512.747253,-70.481361,-92.072121,3.894310,-1.947603,-2.054967,-484.802277,99.048470,244.997726,-1.535912,2.157285,0.798343,-350.429108,-111.417007,-362.622192
64,0,-0.935718,2.380653,-0.131898,-512.747131,-70.480415,-92.064949,3.896118,-1.937024,-2.052643,-484.794800,99.063728,244.991928,-1.535964,2.157491,0.798232,-350.427155,-111.427574,-362.610748
65,0,-0.935359,2.380317,-0.131914,-512.745422,-70.476738,-92.061371,3.896929,-1.930821,-2.051509,-484.797729,99.069199,244.989075,-1.536031,2.157481,0.798274,-350.419769,-111.433693,-362.606384
66,0,-0.935705,2.380642,-0.132029,-512.744324,-70.478073,-92.060051,3.896491,-1.933938,-2.052048,-484.801666,99.078247,244.992950,-1.536184,2.157539,0.798305,-350.429047,-111.447769,-362.587402
67,0,-0.935661,2.380605,-0.132092,-512.746826,-70.473595,-92.054451,3.894820,-1.945240,-2.054048,-484.805603,99.086288,244.988907,-1.535882,2.157282,0.798337,-350.417999,-111.451378,-362.591370
68,0,-0.935849,2.380684,-0.132268,-512.743591,-70.475418,-92.047058,3.896427,-1.935881,-2.052127,-484.807098,99.092194,244.994553,-1.536209,2.157579,0.798303,-350.419342,-111.461418,-362.580017
69,0,-0.936020,2.380631,-0.132403,-512.746094,-70.472618,-92.039139,3.901257,-1.901792,-2.045548,-484.813599,99.102776,244.987915,-1.536060,2.157526,0.798032,-350.412262,-111.463951,-362.580017
70,0,-0.936025,2.380883,-0.132484,-512.742371,-70.473785,-92.036667,3.894692,-1.947284,-2.054276,-484.810516,99.115616,244.986969,-1.536189,2.157624,0.798081,-350.413605,-111.474800,-362.568268
71,0,-0.936253,2.380819,-0.132782,-512.747192,-70.470390,-92.031342,3.893790,-1.951701,-2.055201,-484.821472,99.118454,244.985550,-1.535884,2.157365,0.798134,-350.408386,-111.481110,-362.564606
72,0,-0.936806,2.381058,-0.132838,-512.751221,-70.470337,-92.022621,3.893880,-1.951774,-2.055057,-484.823242,99.126740,244.986725,-1.536059,2.157501,0.797959,-350.401550,-111.485031,-362.559387
73,0,-0.936964,2.380716,-0.132763,-512.752319,-70.470810,-92.011017,3.898624,-1.921259,-2.048939,-484.826721,99.135101,244.984711,-1.536170,2.157317,0.797801,-350.400818,-111.490135,-362.553589
74,0,-0.936990,2.380773,-0.132612,-512.753601,-70.472221,-92.005257,3.902229,-1.896275,-2.044115,-484.831329,99.142998,244.988907,-1.536119,2.157615,0.797643,-350.397400,-111.499001,-362.544830
75,0,-0.937133,2.380860,-0.132883,-512.755859,-70.472656,-91.992859,3.898427,-1.922344,-2.049213,-484.837280,99.150009,244.990356,-1.536156,2.157443,0.797648,-350.393921,-111.504852,-362.537506
76,0,-0.937291,2.380737,-0.133223,-512.754211,-70.466835,-91.991417,3.896888,-1.933607,-2.051139,-484.838257,99.157410,244.990784,-1.536310,2.157448,0.797591,-350.393341,-111.514534,-362.523407
77,0,-0.937442,2.381016,-0.133294,-512.754639,-70.464890,-91.977264,3.898178,-1.925127,-2.049480,-484.843292,99.164223,244.995529,-1.536395,2.157670,0.797717,-350.385681,-111.520409,-362.522552
78,0,-0.937643,2.381011,-0.133325,-512.751953,-70.465469,-91.974037,3.899540,-1.916245,-2.047469,-484.851837,99.170532,244.996796,-1.536330,2.157569,0.797685,-350.385529,-111.529991,-362.507843
79,0,-0.937676,2.380893,-0.133458,-512.756104,-70.465599,-91.961151,3.903287,-1.889857,-2.041942,-484.855713,99.185020,244.995499,-1.536407,2.157389,0.797695,-350.378235,-111.531097,-362.503143
80,0,-0.938031,2.381036,-0.133557,-512.759521,-70.466812,-91.946243,3.904472,-1.881062,-2.040469,-484.863281,99.187752,245.000076,-1.536336,2.157625,0.797488,-350.373291,-111.542236,-362.493408
81,0,-0.938039,2.381033,-0.133792,-512.755859,-70.465469,-91.939621,3.896929,-1.933919,-2.051071,-484.871124,99.201317,245.000793,-1.536595,2.157723,0.797449,-350.381714,-111.550285,-362.472565
82,0,-0.938409,2.380771,-0.133460,-512.756348,-70.460114,-91.933151,3.903080,-1.892298,-2.042533,-484.873138,99.204376,245.008377,-1.536414,2.157574,0.797452,-350.372589,-111.558884,-362.468842
83,0,-0.938529,2.380992,-0.133512,-512.761047,-70.464897,-91.916199,3.903052,-1.892067,-2.042654,-484.880280,99.215706,245.006485,-1.536589,2.157916,0.797331,-350.372864,-111.566757,-362.457672
84,0,-0.938748,2.381080,-0.133862,-512.761536,-70.463860,-91.909340,3.900814,-1.908163,-2.045634,-484.888245,99.214478,245.012344,-1.536606,2.157853,0.797477,-350.366547,-111.572678,-362.448975
85,0,-0.939343,2.381160,-0.133789,-512.759033,-70.463295,-91.900688,3.903066,-1.892258,-2.042603,-484.889221,99.230453,245.011307,-1.536284,2.157538,0.797372,-350.363739,-111.582428,-362.437286
86,0,-0.939159,2.381077,-0.133801,-512.760925,-70.458977,-91.890305,3.896692,-1.936241,-2.051007,-484.900787,99.229332,245.010818,-1.536557,2.157711,0.797383,-350.361755,-111.588776,-362.433746
87,0,-0.939249,2.381234,-0.133993,-512.755676,-70.456444,-91.886169,3.894113,-1.952137,-2.054313,-484.906342,99.243973,245.013947,-1.536552,2.157895,0.797174,-350.362244,-111.591415,-362.426544
88,0,-0.939564,2.381130,-0.134087,-512.759705,-70.456390,-91.872345,3.893847,-1.954168,-2.054547,-484.909332,99.251572,245.012680,-1.536242,2.157724,0.797096,-350.357025,-111.596695,-362.423431
89,0,-0.939390,2.381132,-0.134165,-512.762085,-70.455185,-91.868576,3.894821,-1.948781,-2.053287,-484.918457,99.256493,245.014206,-1.536426,2.157708,0.797080,-350.351135,-111.602173,-362.421692
90,0,-0.939626,2.381216,-0.134235,-512.762634,-70.452507,-91.862007,3.894236,-1.952162,-2.054007,-484.928162,99.263374,245.016312,-1.536264,2.157638,0.797128,-350.354797,-111.612450,-362.404022
91,0,-0.939661,2.381300,-0.134476,-512.766174,-70.449257,-91.852226,3.898062,-1.926973,-2.049166,-484.933502,99.272408,245.017410,-1.535910,2.157948,0.797001,-350.347137,-111.615135,-362.400269
92,0,-0.939646,2.381088,-0.134763,-512.760864,-70.439293,-91.854546,3.899779,-1.916334,-2.046850,-484.937927,99.279198,245.017487,-1.535990,2.157964,0.796849,-350.350616,-111.619812,-362.394867
93,0,-0.940026,2.381303,-0.134729,-512.764587,-70.437401,-91.842209,3.900859,-1.908576,-2.044994,-484.943634,99.286560,245.017960,-1.535710,2.158062,0.796594,-350.352448,-111.628082,-362.383820
94,0,-0.940268,2.381295,-0.134917,-512.767944,-70.437325,-91.837158,3.902388,-1.898632,-2.042852,-484.951904,99.297447,245.016876,-1.536003,2.158111,0.796626,-350.348969,-111.637650,-362.378784
95,0,-0.940130,2.381315,-0.134809,-512.774475,-70.434616,-91.831299,3.897837,-1.929514,-2.049052,-484.954620,99.298988,245.017090,-1.535788,2.158134,0.796764,-350.345825,-111.642944,-362.372559
96,0,-0.940394,2.381340,-0.135145,-512.777405,-70.434044,-91.815880,3.893248,-1.958402,-2.054732,-484.965363,99.308891,245.017502,-1.535773,2.158056,0.796600,-350.349152,-111.646439,-362.371643
97,0,-0.940749,2.381355,-0.135019,-512.777161,-70.430099,-91.819214,3.897764,-1.930477,-2.049280,-484.969666,99.316887,245.019089,-1.535408,2.158212,0.796264,-350.345795,-111.655609,-362.356628
98,0,-0.940825,2.381334,-0.135381,-512.781250,-70.428566,-91.811584,3.894262,-1.953350,-2.053464,-484.983215,99.320236,245.019012,-1.535643,2.158227,0.796322,-350.352417,-111.663025,-362.348572
99,0,-0.940924,2.381505,-0.135258,-512.786377,-70.427643,-91.800606,3.893976,-1.955144,-2.053674,-484.986633,99.328682,245.015442,-1.535141,2.158080,0.796387,-350.350311,-111.669014,-362.345428
100,0,-0.941306,2.381382,-0.135604,-512.784241,-70.422409,-91.799065,3.884981,-2.007964,-2.063718,-484.999054,99.341125,245.017334,-1.535416,2.158176,0.796313,-350.348572,-111.675240,-362.342834
101,0,-0.941076,2.381386,-0.135225,-512.789246,-70.424553,-91.790611,3.889885,-1.979929,-2.058279,-485.001923,99.346054,245.015106,-1.535225,2.158205,0.796332,-350.351807,-111.682419,-362.334137
102,0,-0.941604,2.381490,-0.135434,-512.789429,-70.416603,-91.792061,3.885820,-2.003623,-2.062641,-485.008514,99.357376,245.014160,-1.535166,2.158286,0.796114,-350.346039,-111.682854,-362.339142
103,0,-0.941630,2.381652,-0.135627,-512.790283,-70.408981,-91.785378,3.889082,-1.984343,-2.058973,-485.013702,99.364372,245.008255,-1.534982,2.158043,0.796406,-350.351349,-111.694839,-362.321747
104,0,-0.941577,2.381440,-0.135655,-512.789978,-70.405907,-91.782501,3.891028,-1.973767,-2.056844,-485.020752,99.377556,245.008270,-1.535004,2.158414,0.796142,-350.353577,-111.698845,-362.315887
105,0,-0.941999,2.381592,-0.135440,-512.792847,-70.402367,-91.776756,3.898301,-1.927542,-2.048147,-485.025879,99.387535,245.014496,-1.534734,2.158427,0.795911,-350.351868,-111.702187,-362.312439
106,0,-0.941689,2.381355,-0.135673,-512.788330,-70.391296,-91.782158,3.891404,-1.971389,-2.056249,-485.031769,99.395073,245.007996,-1.534832,2.158280,0.795995,-350.351227,-111.707565,-362.310791
107,0,-0.942143,2.381516,-0.135878,-512.800903,-70.394821,-91.768051,3.896485,-1.939958,-2.050196,-485.045746,99.398743,245.011810,-1.534672,2.158531,0.795860,-350.357849,-111.719849,-362.299561
108,0,-0.942112,2.381395,-0.135946,-512.794128,-70.389214,-91.766914,3.892770,-1.963862,-2.054598,-485.049347,99.410355,245.010620,-1.534807,2.158551,0.795841,-350.356506,-111.720490,-362.302094
109,0,-0.942180,2.381433,-0.135996,-512.800354,-70.386398,-91.761368,3.894226,-1.955168,-2.053058,-485.058960,99.417336,245.010086,-1.535135,2.158777,0.795605,-350.368866,-111.728088,-362.290741
110,0,-0.942138,2.381360,-0.136219,-512.804199,-70.382111,-91.757355,3.894760,-1.952073,-2.052241,-485.065399,99.425735,245.010513,-1.534897,2.158647,0.795726,-350.363068,-111.732460,-362.287811
111,0,-0.942698,2.381641,-0.136327,-512.810486,-70.380951,-91.751381,3.898390,-1.929202,-2.047924,-485.067780,99.436394,245.011658,-1.534557,2.158710,0.795849,-350.364807,-111.739639,-362.283936
112,0,-0.942856,2.381521,-0.136435,-512.812012,-70.376472,-91.746834,3.893875,-1.957146,-2.053497,-485.086670,99.443069,245.011810,-1.534488,2.158445,0.795648,-350.377502,-111.749504,-362.273712
113,0,-0.942642,2.381317,-0.136743,-512.823486,-70.375282,-91.736565,3.896758,-1.940449,-2.049882,-485.093658,99.444077,245.015747,-1.534779,2.158574,0.795578,-350.376099,-111.753540,-362.272888
114,0,-0.942767,2.381344,-0.136240,-512.823425,-70.375511,-91.732658,3.901575,-1.907694,-2.043414,-485.100159,99.450996,245.016708,-1.534563,2.158761,0.795735,-350.387177,-111.766533,-362.257874
115,0,-0.942666,2.381395,-0.136538,-512.824951,-70.363998,-91.733353,3.899082,-1.926386,-2.046948,-485.106354,99.459351,245.015823,-1.534435,2.158698,0.795615,-350.384857,-111.766235,-362.254913
116,0,-0.943116,2.381729,-0.137009,-512.832092,-70.365746,-91.725533,3.900538,-1.916227,-2.044922,-485.117859,99.469704,245.018997,-1.534684,2.158875,0.795562,-350.381531,-111.770805,-362.263092
117,0,-0.943330,2.381598,-0.136758,-512.838135,-70.361412,-91.719498,3.905551,-1.880678,-2.037751,-485.123474,99.473404,245.023117,-1.534446,2.158989,0.795624,-350.388580,-111.779739,-362.246002
118,0,-0.943468,2.381463,-0.136804,-512.835327,-70.353409,-91.716072,3.904290,-1.890305,-2.039717,-485.128418,99.475800,245.024094,-1.534467,2.158693,0.795811,-350.395569,-111.787834,-362.245941
119,0,-0.943504,2.381663,-0.136725,-512.837463,-70.352478,-91.711060,3.905895,-1.879078,-2.037172,-485.135162,99.483650,245.025589,-1.534351,2.158801,0.795620,-350.392059,-111.789330,-362.239807
120,0,-0.943500,2.381681,-0.136851,-512.838989,-70.346581,-91.709183,3.903312,-1.897676,-2.040873,-485.147217,99.484428,245.030075,-1.534405,2.158881,0.795556,-350.403961,-111.799057,-362.226074
121,0,-0.943815,2.381562,-0.136802,-512.844116,-70.342918,-91.706436,3.904793,-1.888333,-2.038896,-485.153900,99.492081,245.034012,-1.534469,2.159024,0.795617,-350.393738,-111.795792,-362.232727
122,0,-0.943694,2.381528,-0.136638,-512.847351,-70.341820,-91.700340,3.905640,-1.882496,-2.037802,-485.155090,99.505585,245.035522,-1.534523,2.158936,0.795710,-350.408234,-111.803070,-362.217560
123,0,-0.943729,2.381437,-0.136701,-512.848816,-70.333771,-91.695160,3.904290,-1.892475,-2.039573,-485.166565,99.507904,245.038376,-1.534484,2.158780,0.795628,-350.411591,-111.808777,-362.211914
124,0,-0.943432,2.381733,-0.137099,-512.853027,-70.331955,-91.690193,3.908911,-1.857386,-2.032276,-485.174194,99.513733,245.039536,-1.534194,2.158966,0.795434,-350.414886,-111.814018,-362.204865
125,0,-0.943968,2.381577,-0.136954,-512.856812,-70.322495,-91.690987,3.911151,-1.839163,-2.028353,-485.177856,99.520622,245.040802,-1.534295,2.158903,0.795763,-350.415710,-111.813988,-362.211243
126,0,-0.943502,2.381578,-0.137307,-512.860840,-70.321114,-91.685326,3.911011,-1.839934,-2.028563,-485.182465,99.528488,245.041138,-1.534443,2.158954,0.795408,-350.421631,-111.820267,-362.201691
127,0,-0.943625,2.381564,-0.137151,-512.867554,-70.315430,-91.681908,3.908888,-1.857702,-2.032308,-485.193970,99.534149,245.037842,-1.534502,2.159150,0.795402,-350.422699,-111.818756,-362.204865
128,0,-0.943362,2.381562,-0.137449,-512.866760,-70.310478,-91.685059,3.909447,-1.853195,-2.031058,-485.201630,99.541245,245.037430,-1.534406,2.158974,0.795803,-350.428864,-111.821434,-362.200531
129,0,-0.943345,2.381493,-0.137152,-512.871704,-70.304245,-91.679565,3.912738,-1.826571,-2.025315,-485.206329,99.546738,245.041367,-1.534330,2.159034,0.795515,-350.428162,-111.823112,-362.207214
130,0,-0.943564,2.381729,-0.137274,-512.872559,-70.301086,-91.683342,3.915447,-1.800710,-2.019810,-485.206696,99.553009,245.042725,-1.534280,2.159249,0.795362,-350.440582,-111.830299,-362.198578
