Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
58,0,-1.844669,1.937370,0.213275,-224.397873,193.721817,-60.412106,1.114883,-2.313962,1.900869,-286.846741,242.468750,232.776077,-0.640842,-2.043833,-0.221087,70.398483,368.346344,-192.732712
59,0,-1.844455,1.937360,0.213294,-224.298203,193.687668,-60.314930,1.116665,-2.307327,1.912884,-286.777496,242.502274,232.843079,-0.641667,-2.043525,-0.223147,70.411507,368.270538,-192.655533
60,0,-1.844779,1.937159,0.213807,-224.209320,193.646881,-60.216686,1.118854,-2.295739,1.936299,-286.698456,242.531387,232.910736,-0.642240,-2.043669,-0.224440,70.414505,368.188202,-192.576569
61,0,-1.844558,1.937240,0.213209,-224.121658,193.607651,-60.110512,1.124874,-2.227162,2.072420,-286.621460,242.574478,232.988235,-0.642660,-2.043899,-0.226467,70.426506,368.114441,-192.490036
62,0,-1.844845,1.936771,0.212437,-224.033554,193.568863,-59.998627,1.125872,-2.217617,2.089920,-286.536774,242.602539,233.070145,-0.643089,-2.044048,-0.228656,70.441963,368.031433,-192.407074
63,0,-1.844819,1.936333,0.211803,-223.948090,193.532516,-59.884415,1.127236,-2.191318,2.137954,-286.473572,242.637131,233.155258,-0.643544,-2.043726,-0.229359,70.454002,367.942657,-192.334167
64,0,-1.844857,1.935956,0.211786,-223.861618,193.493484,-59.773380,1.128208,-2.179846,2.157180,-286.401978,242.671616,233.233658,-0.644172,-2.043542,-0.230615,70.469551,367.850037,-192.262131
65,0,-1.845087,1.935760,0.211372,-223.777130,193.454254,-59.670929,1.129578,-2.150606,2.206516,-286.343506,242.714691,233.331482,-0.645736,-2.044027,-0.232341,70.511780,367.750763,-192.175095
66,0,-1.845280,1.935814,0.211274,-223.687622,193.413422,-59.560474,1.129616,-2.162627,2.185659,-286.294952,242.755539,233.400375,-0.647257,-2.044166,-0.235019,70.561729,367.643616,-192.090363
67,0,-1.846013,1.935762,0.211779,-223.588425,193.373047,-59.446381,1.124325,-2.275295,1.973289,-286.244385,242.800125,233.484299,-0.651604,-2.046039,-0.239446,70.647530,367.516937,-192.001602
68,0,-1.846223,1.935768,0.211320,-223.484726,193.335739,-59.331650,1.124723,-2.280813,1.960579,-286.180359,242.835464,233.569702,-0.653951,-2.046252,-0.242143,70.704407,367.410126,-191.919357
69,0,-1.846194,1.935742,0.211791,-223.383682,193.294632,-59.215660,1.124292,-2.291596,1.937920,-286.096619,242.873093,233.657242,-0.654553,-2.046042,-0.244024,70.722153,367.309967,-191.835678
70,0,-1.846256,1.936060,0.211603,-223.285126,193.255386,-59.097633,1.122447,-2.310973,1.895882,-286.027283,242.915222,233.738159,-0.654402,-2.046274,-0.244295,70.740074,367.214996,-191.773651
71,0,-1.846276,1.935522,0.210776,-223.183990,193.218704,-58.976738,1.125001,-2.295489,1.928824,-285.959930,242.959106,233.819901,-0.655018,-2.045587,-0.247010,70.778473,367.117249,-191.693863
72,0,-1.846586,1.934727,0.210276,-223.086838,193.183075,-58.852623,1.128625,-2.272046,1.976164,-285.863464,243.004990,233.922729,-0.655598,-2.044208,-0.249479,70.829407,367.008850,-191.608643
73,0,-1.846947,1.934175,0.210094,-222.987625,193.144379,-58.739540,1.128889,-2.283287,1.951117,-285.788727,243.047363,234.011627,-0.655840,-2.042961,-0.251765,70.881607,366.905579,-191.535858
74,0,-1.847132,1.933951,0.209888,-222.893280,193.105392,-58.627304,1.128564,-2.292367,1.930879,-285.719391,243.085632,234.105881,-0.656816,-2.041440,-0.253910,70.950508,366.789459,-191.463638
75,0,-1.847579,1.934224,0.209667,-222.791168,193.066940,-58.506802,1.129109,-2.291404,1.931890,-285.657501,243.135178,234.197037,-0.657754,-2.040414,-0.256490,71.023994,366.676483,-191.379288
76,0,-1.847966,1.933848,0.210236,-222.674210,193.028259,-58.384914,1.129052,-2.297974,1.916912,-285.603790,243.174225,234.267120,-0.659077,-2.039824,-0.260431,71.110573,366.549530,-191.282013
77,0,-1.848095,1.933752,0.210244,-222.561905,192.992767,-58.263908,1.130205,-2.288693,1.936268,-285.514648,243.211380,234.356522,-0.660377,-2.040104,-0.263456,71.209518,366.427551,-191.188126
78,0,-1.848099,1.933984,0.210341,-222.453629,192.954498,-58.147751,1.132964,-2.259640,1.996064,-285.434540,243.265289,234.458969,-0.661482,-2.040148,-0.263918,71.284912,366.307739,-191.115433
79,0,-1.848289,1.933587,0.209806,-222.333984,192.917648,-58.016762,1.128346,-2.303748,1.902948,-285.369476,243.306259,234.552505,-0.660240,-2.039753,-0.264584,71.334702,366.203491,-191.035065
80,0,-1.848699,1.932940,0.208872,-222.224457,192.879425,-57.887955,1.131106,-2.289654,1.930985,-285.300079,243.353256,234.642365,-0.660529,-2.038457,-0.267039,71.406029,366.093536,-190.954330
81,0,-1.848961,1.932291,0.208211,-222.124115,192.838348,-57.765633,1.133097,-2.280863,1.947783,-285.228210,243.395035,234.741837,-0.658780,-2.038199,-0.273051,71.495529,366.012177,-190.813248
82,0,-1.849427,1.932025,0.207963,-222.023315,192.798523,-57.652821,1.134145,-2.277082,1.955996,-285.145874,243.444366,234.830200,-0.660133,-2.034953,-0.272554,71.607574,365.856476,-190.794189
83,0,-1.850049,1.931780,0.208084,-221.908142,192.762131,-57.532253,1.136294,-2.260114,1.990735,-285.060822,243.481873,234.932053,-0.659704,-2.033990,-0.273087,71.697685,365.742798,-190.713669
84,0,-1.850121,1.931657,0.208626,-221.788193,192.720306,-57.406162,1.139948,-2.223376,2.062288,-284.964417,243.531967,235.025665,-0.659744,-2.033200,-0.276170,71.808372,365.617554,-190.626236
85,0,-1.850220,1.931743,0.208672,-221.674362,192.679504,-57.275078,1.142455,-2.200217,2.104073,-284.860443,243.575745,235.143875,-0.661745,-2.033090,-0.280264,71.929443,365.493408,-190.534805
86,0,-1.850363,1.931839,0.208989,-221.541962,192.636490,-57.154251,1.143763,-2.180784,2.139199,-284.798248,243.623734,235.225845,-0.663062,-2.033198,-0.282578,72.041931,365.365234,-190.448669
87,0,-1.850704,1.931336,0.208583,-221.413361,192.600525,-57.019321,1.144075,-2.182570,2.135072,-284.740021,243.677902,235.328568,-0.661783,-2.031765,-0.283783,72.140488,365.252808,-190.347092
88,0,-1.851333,1.930316,0.207699,-221.295654,192.555862,-56.884293,1.138768,-2.267308,1.971705,-284.668671,243.724487,235.411819,-0.660774,-2.029733,-0.284579,72.252899,365.140656,-190.264999
89,0,-1.851310,1.929831,0.206898,-221.188980,192.513458,-56.758247,1.137474,-2.285550,1.932200,-284.591278,243.767639,235.499435,-0.659364,-2.026988,-0.285649,72.380379,365.020752,-190.170197
90,0,-1.851793,1.929315,0.206922,-221.075211,192.467834,-56.632210,1.138465,-2.276331,1.951324,-284.516541,243.819336,235.597641,-0.660797,-2.026039,-0.288801,72.523254,364.890503,-190.072220
91,0,-1.852478,1.929004,0.207149,-220.949417,192.425720,-56.498890,1.140467,-2.257534,1.989886,-284.446716,243.875992,235.686737,-0.662879,-2.025479,-0.291064,72.670982,364.753326,-189.998108
92,0,-1.852575,1.928886,0.207392,-220.814682,192.384171,-56.372799,1.142292,-2.245257,2.013332,-284.358490,243.923157,235.796021,-0.663715,-2.025038,-0.292949,72.812683,364.629486,-189.893219
93,0,-1.852670,1.929188,0.207032,-220.689728,192.336731,-56.241589,1.143658,-2.236270,2.030293,-284.279846,243.981125,235.913269,-0.662262,-2.022822,-0.293795,72.947647,364.514313,-189.792725
94,0,-1.852833,1.929145,0.206590,-220.546829,192.302383,-56.098442,1.146151,-2.214536,2.071197,-284.218018,244.046066,236.000809,-0.660383,-2.020769,-0.292546,73.061668,364.404236,-189.699219
95,0,-1.852922,1.928667,0.205507,-220.420029,192.257416,-55.953743,1.146275,-2.232721,2.035293,-284.159973,244.093048,236.093140,-0.660132,-2.019592,-0.294093,73.199104,364.288330,-189.588333
96,0,-1.853230,1.927748,0.205269,-220.303955,192.211792,-55.819950,1.149409,-2.199831,2.097137,-284.080536,244.147095,236.207886,-0.661622,-2.018728,-0.296133,73.338943,364.156647,-189.475830
97,0,-1.853619,1.927249,0.205103,-220.193558,192.165070,-55.691082,1.152796,-2.144720,2.194340,-283.990784,244.204010,236.313675,-0.662075,-2.019563,-0.298510,73.469643,364.029388,-189.349243
98,0,-1.854326,1.926766,0.204986,-220.063049,192.123459,-55.555809,1.152863,-2.138761,2.204416,-283.928802,244.261795,236.417480,-0.661446,-2.019996,-0.299351,73.623070,363.907776,-189.218063
99,0,-1.854470,1.926893,0.205247,-219.916336,192.078583,-55.417870,1.151980,-2.173342,2.143558,-283.851837,244.326767,236.520218,-0.655585,-2.019451,-0.303920,73.748680,363.844086,-189.010529
100,0,-1.854412,1.926940,0.204467,-219.785828,192.035126,-55.280132,1.151258,-2.196138,2.101619,-283.794678,244.381683,236.609680,-0.658999,-2.017207,-0.303501,73.930740,363.667511,-188.953476
101,0,-1.854264,1.927180,0.204067,-219.642944,191.992874,-55.132030,1.150779,-2.217304,2.061147,-283.722748,244.438629,236.706482,-0.659922,-2.015930,-0.306265,74.075012,363.532104,-188.832153
102,0,-1.854663,1.926233,0.203452,-219.506149,191.949661,-54.980358,1.150269,-2.227898,2.039889,-283.664551,244.495895,236.796616,-0.659725,-2.016922,-0.307576,74.205719,363.409210,-188.688004
103,0,-1.855060,1.925576,0.202726,-219.385559,191.904541,-54.843235,1.146302,-2.266912,1.961690,-283.593414,244.563049,236.913635,-0.659653,-2.016272,-0.308207,74.382355,363.273132,-188.538788
104,0,-1.855533,1.925007,0.202862,-219.258041,191.855179,-54.698738,1.146111,-2.276605,1.940234,-283.488892,244.623840,237.039032,-0.658694,-2.014592,-0.309443,74.524139,363.128845,-188.399170
105,0,-1.855726,1.924852,0.201892,-219.122055,191.813797,-54.563087,1.144017,-2.298537,1.891634,-283.423401,244.674683,237.152039,-0.658011,-2.012212,-0.311715,74.653679,362.999054,-188.254089
106,0,-1.855747,1.925301,0.201717,-218.980331,191.765137,-54.415905,1.148479,-2.268876,1.955042,-283.378479,244.734634,237.235504,-0.657470,-2.012323,-0.314344,74.818604,362.852051,-188.064728
107,0,-1.855497,1.925384,0.200907,-218.838776,191.717957,-54.263084,1.148054,-2.278960,1.933713,-283.310486,244.783752,237.347778,-0.656025,-2.012846,-0.316355,74.931122,362.728699,-187.890457
108,0,-1.855346,1.925221,0.200915,-218.685120,191.676483,-54.102383,1.147156,-2.292325,1.903548,-283.223602,244.842697,237.458145,-0.655839,-2.013946,-0.319554,75.096657,362.578766,-187.689804
109,0,-1.855946,1.924430,0.200714,-218.553223,191.637650,-53.942844,1.155370,-2.219575,2.051695,-283.132660,244.891861,237.571548,-0.651770,-2.012668,-0.322931,75.250259,362.478271,-187.459473
110,0,-1.856005,1.923686,0.200535,-218.429306,191.582275,-53.802063,1.155864,-2.210018,2.069732,-283.049561,244.954010,237.688354,-0.655379,-2.012934,-0.324529,75.458748,362.288208,-187.298538
111,0,-1.856361,1.923067,0.199631,-218.289825,191.534012,-53.656208,1.156873,-2.197565,2.092377,-282.996521,245.002457,237.789536,-0.655170,-2.012609,-0.326175,75.610413,362.135712,-187.110474
112,0,-1.856285,1.923303,0.199249,-218.135010,191.486115,-53.508316,1.158022,-2.181983,2.120733,-282.944122,245.058136,237.876678,-0.654116,-2.012247,-0.330010,75.771172,361.990021,-186.882294
113,0,-1.856053,1.923510,0.198870,-217.988190,191.442688,-53.357662,1.158862,-2.181847,2.119789,-282.869690,245.118896,237.984924,-0.653393,-2.011480,-0.333067,75.963127,361.834930,-186.654846
114,0,-1.856174,1.923389,0.198548,-217.824509,191.401550,-53.192856,1.159138,-2.173959,2.133924,-282.809204,245.187286,238.105377,-0.649724,-2.010496,-0.337881,76.130424,361.727386,-186.388351
115,0,-1.856654,1.922690,0.198525,-217.681717,191.351639,-53.025425,1.158232,-2.185817,2.112740,-282.748749,245.248550,238.215454,-0.653726,-2.012274,-0.338093,76.311783,361.535889,-186.214264
116,0,-1.856867,1.922101,0.197839,-217.549133,191.305450,-52.877716,1.160437,-2.144135,2.185776,-282.677826,245.315445,238.332977,-0.653978,-2.012607,-0.341750,76.499939,361.391235,-185.965500
117,0,-1.856940,1.921576,0.196861,-217.397079,191.263794,-52.731510,1.161100,-2.131985,2.206183,-282.615448,245.368240,238.432190,-0.653739,-2.011080,-0.344618,76.704201,361.238464,-185.704758
118,0,-1.857166,1.921884,0.195775,-217.242432,191.214447,-52.587589,1.160221,-2.164847,2.149468,-282.554688,245.429626,238.533798,-0.653218,-2.010940,-0.347484,76.922485,361.102661,-185.424835
119,0,-1.856911,1.921557,0.195696,-217.086563,191.164261,-52.434055,1.159925,-2.176853,2.127284,-282.487976,245.479401,238.632797,-0.653300,-2.010497,-0.348761,77.093628,360.967865,-185.180923
120,0,-1.856815,1.921525,0.195705,-216.916641,191.127930,-52.271149,1.158943,-2.196620,2.089962,-282.420776,245.544067,238.735031,-0.654081,-2.012143,-0.352485,77.298843,360.836060,-184.901627
121,0,-1.857445,1.920819,0.196061,-216.762558,191.081512,-52.102940,1.160550,-2.181307,2.117279,-282.328033,245.604645,238.858871,-0.653262,-2.010729,-0.354427,77.523865,360.699585,-184.616714
122,0,-1.857414,1.920024,0.195462,-216.625076,191.031509,-51.946838,1.162820,-2.137321,2.194376,-282.240265,245.656006,238.983719,-0.653000,-2.010860,-0.356544,77.768799,360.579895,-184.303406
123,0,-1.856885,1.920084,0.193771,-216.455185,190.989105,-51.799717,1.162554,-2.150393,2.171715,-282.175446,245.712875,239.080475,-0.652355,-2.010644,-0.356132,77.970779,360.471161,-184.015472
124,0,-1.857368,1.920012,0.192911,-216.293137,190.944977,-51.652832,1.158711,-2.221498,2.040668,-282.102570,245.767624,239.183197,-0.653296,-2.011069,-0.360215,78.224716,360.357147,-183.694290
125,0,-1.857097,1.919581,0.192241,-216.126907,190.900711,-51.500305,1.159535,-2.224597,2.033270,-282.056732,245.820786,239.281082,-0.651556,-2.010343,-0.360075,78.476639,360.256287,-183.366592
126,0,-1.857564,1.919105,0.192742,-215.953735,190.859802,-51.328140,1.161541,-2.213299,2.053826,-281.989044,245.874039,239.390854,-0.651649,-2.011317,-0.360999,78.750122,360.157410,-183.010910
127,0,-1.857870,1.918990,0.192247,-215.794250,190.821686,-51.161606,1.163152,-2.188070,2.101648,-281.922821,245.933594,239.505463,-0.651675,-2.011341,-0.363866,78.996521,360.065704,-182.661362
128,0,-1.857688,1.918538,0.191072,-215.635712,190.772812,-50.996422,1.162693,-2.197066,2.084043,-281.863647,246.000443,239.618256,-0.650847,-2.012364,-0.361357,79.231865,359.998047,-182.323044
129,0,-1.857708,1.918676,0.189642,-215.471329,190.731430,-50.850121,1.160930,-2.217369,2.045483,-281.807190,246.063385,239.711243,-0.647671,-2.012722,-0.363037,79.508835,359.947784,-181.877335
130,0,-1.857751,1.918257,0.188811,-215.297943,190.684891,-50.699791,1.159611,-2.237704,2.004985,-281.742828,246.115601,239.811691,-0.650993,-2.013644,-0.362971,79.805840,359.831085,-181.531174
131,0,-1.857812,1.917476,0.188894,-215.123489,190.642212,-50.542728,1.160926,-2.227472,2.024489,-281.694031,246.176376,239.902435,-0.650586,-2.015863,-0.360155,80.046707,359.775818,-181.147171
132,0,-1.858160,1.917394,0.189158,-214.942398,190.603516,-50.364983,1.159308,-2.245262,1.987653,-281.652557,246.246201,239.990646,-0.652513,-2.016562,-0.361655,80.375343,359.696777,-180.702713
133,0,-1.857612,1.916775,0.188099,-214.775742,190.563675,-50.195030,1.157868,-2.255530,1.966651,-281.574860,246.313385,240.126724,-0.652366,-2.017176,-0.360661,80.664696,359.638275,-180.284470
134,0,-1.857285,1.916778,0.186929,-214.609360,190.514557,-50.032406,1.159620,-2.241265,1.995543,-281.504944,246.376083,240.241318,-0.651955,-2.019016,-0.357910,80.908737,359.605164,-179.849182
