Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
25,0,-0.874134,2.404134,-0.164814,-494.725891,-80.008965,-74.930161,3.416996,-2.960337,-1.672017,-454.482941,91.945671,249.642975,-1.638637,2.151899,0.461747,-329.011169,-134.760406,-330.826080
26,0,-0.874736,2.403705,-0.165114,-494.582184,-80.045448,-74.861313,3.362369,-3.097420,-1.646579,-454.494476,91.986023,249.656219,-1.638438,2.151934,0.461103,-328.754822,-134.828888,-330.724731
27,0,-0.875010,2.403560,-0.165489,-494.443024,-80.097740,-74.792763,3.288109,-3.260155,-1.611884,-454.480713,92.019318,249.700104,-1.639549,2.152192,0.460358,-328.542419,-134.915344,-330.599396
28,0,-0.874445,2.403104,-0.166221,-494.300690,-80.141914,-74.725952,3.201012,-3.426465,-1.570971,-454.488739,92.059372,249.719284,-1.639526,2.151999,0.459519,-328.333374,-135.014313,-330.456238
29,0,-0.874367,2.402848,-0.166904,-494.131866,-80.179245,-74.667946,3.100482,-3.595261,-1.523122,-454.490173,92.101845,249.748550,-1.639524,2.152026,0.459734,-328.112610,-135.107468,-330.304962
30,0,-0.874358,2.402381,-0.167069,-493.968353,-80.220528,-74.601021,2.984726,-3.766069,-1.468516,-454.499054,92.151253,249.773010,-1.639614,2.151635,0.459335,-327.845581,-135.182373,-330.202911
31,0,-0.875453,2.402312,-0.166991,-493.812378,-80.274071,-74.524620,2.853187,-3.937394,-1.406164,-454.503021,92.199036,249.793640,-1.640208,2.151021,0.458702,-327.627197,-135.283737,-330.057007
32,0,-0.876024,2.402022,-0.167198,-493.662689,-80.322311,-74.448097,2.705364,-4.107382,-1.335878,-454.507477,92.233116,249.815369,-1.640723,2.150620,0.458184,-327.409363,-135.378540,-329.912445
33,0,-0.876137,2.401817,-0.168115,-493.509644,-80.372208,-74.364891,2.540173,-4.274637,-1.257499,-454.518890,92.276016,249.835480,-1.640707,2.150410,0.457971,-327.133148,-135.454361,-329.797119
34,0,-0.875439,2.401329,-0.168689,-493.344635,-80.417809,-74.287575,2.351793,-4.442050,-1.167310,-454.520355,92.312134,249.862625,-1.641593,2.150848,0.457512,-326.870972,-135.539276,-329.653534
35,0,-0.875832,2.400894,-0.168714,-493.159332,-80.464775,-74.214149,2.144149,-4.602205,-1.068048,-454.530792,92.354767,249.882507,-1.642401,2.150942,0.456674,-326.655518,-135.639359,-329.488922
36,0,-0.877153,2.400468,-0.169269,-493.003571,-80.527725,-74.124161,1.957915,-4.727314,-0.979201,-454.550720,92.405830,249.901321,-1.642899,2.150840,0.455979,-326.399902,-135.728287,-329.338074
37,0,-0.878459,2.399997,-0.169317,-492.847961,-80.588448,-74.038246,1.761408,-4.842863,-0.884593,-454.565765,92.453606,249.919098,-1.642882,2.150635,0.455654,-326.110260,-135.806305,-329.210602
38,0,-0.878035,2.399754,-0.170306,-492.682312,-80.647209,-73.955338,1.595483,-4.928549,-0.804544,-454.591797,92.508186,249.932281,-1.643482,2.150168,0.455554,-325.860199,-135.905258,-329.053864
39,0,-0.877192,2.398813,-0.170834,-492.501984,-80.701988,-73.885468,1.403073,-5.015229,-0.712185,-454.588867,92.546211,249.967773,-1.644275,2.149729,0.454756,-325.610870,-136.001144,-328.901825
40,0,-0.877568,2.398401,-0.171530,-492.307983,-80.754387,-73.813850,1.262821,-5.070260,-0.645224,-454.613586,92.600540,249.984985,-1.644685,2.149466,0.454328,-325.311737,-136.082230,-328.763763
41,0,-0.878754,2.398442,-0.171879,-492.137268,-80.822861,-73.719559,1.170662,-5.103035,-0.601052,-454.625244,92.650093,250.005722,-1.645793,2.149454,0.454322,-325.023315,-136.170074,-328.618927
42,0,-0.879883,2.398158,-0.172143,-491.969299,-80.890945,-73.628685,1.087138,-5.130493,-0.561007,-454.636230,92.697563,250.038116,-1.646706,2.149029,0.453683,-324.766266,-136.273438,-328.442200
43,0,-0.878978,2.397223,-0.173199,-491.784760,-80.948059,-73.543633,1.003816,-5.155767,-0.520559,-454.644623,92.740692,250.065796,-1.647749,2.149291,0.452760,-324.453369,-136.350449,-328.302704
44,0,-0.879231,2.396972,-0.174194,-491.594879,-81.016731,-73.455070,0.927156,-5.177148,-0.484212,-454.647949,92.790802,250.098145,-1.648268,2.149043,0.453214,-324.163727,-136.449783,-328.132294
45,0,-0.880120,2.396541,-0.174429,-491.396393,-81.085129,-73.358658,0.851257,-5.196629,-0.447356,-454.657745,92.832115,250.130325,-1.649417,2.148668,0.452284,-323.901184,-136.555481,-327.949829
46,0,-0.882171,2.396383,-0.174509,-491.209534,-81.150185,-73.252518,0.747729,-5.220450,-0.396802,-454.665924,92.877495,250.159561,-1.649892,2.147982,0.452074,-323.574860,-136.642700,-327.811951
47,0,-0.881560,2.395875,-0.175182,-491.031189,-81.221619,-73.152771,0.665459,-5.237189,-0.357435,-454.667023,92.924904,250.190018,-1.650506,2.147552,0.452126,-323.262390,-136.737854,-327.649323
48,0,-0.881733,2.395116,-0.176280,-490.821625,-81.289543,-73.063133,0.617272,-5.246297,-0.333504,-454.679688,92.970619,250.219467,-1.651996,2.147176,0.451100,-322.983459,-136.848679,-327.459717
49,0,-0.882489,2.394496,-0.177057,-490.615204,-81.362030,-72.970642,0.603119,-5.248780,-0.326748,-454.683167,93.016762,250.253296,-1.652676,2.146970,0.450716,-322.657990,-136.940659,-327.288940
50,0,-0.884419,2.394701,-0.176811,-490.432190,-81.446678,-72.859711,0.605359,-5.248538,-0.328005,-454.692657,93.065483,250.292099,-1.653382,2.146741,0.450838,-322.344360,-137.045471,-327.105621
51,0,-0.884837,2.394270,-0.177685,-490.224304,-81.520164,-72.768799,0.615207,-5.247011,-0.332439,-454.689270,93.114990,250.322586,-1.654866,2.146111,0.449732,-322.037872,-137.150543,-326.924927
52,0,-0.884649,2.393298,-0.178696,-490.018829,-81.603096,-72.667030,0.649869,-5.240898,-0.349002,-454.701263,93.166344,250.358521,-1.655693,2.146219,0.449987,-321.685638,-137.237625,-326.763367
53,0,-0.885825,2.392694,-0.179153,-489.793701,-81.677200,-72.574852,0.607197,-5.248647,-0.328318,-454.711456,93.212799,250.389603,-1.656410,2.145286,0.449546,-321.359253,-137.339615,-326.588013
54,0,-0.887916,2.392413,-0.179506,-489.594055,-81.764763,-72.451675,0.699470,-5.231401,-0.372353,-454.708374,93.266380,250.425018,-1.657864,2.145131,0.448075,-321.038757,-137.446350,-326.392059
55,0,-0.889210,2.392223,-0.179894,-489.387054,-81.851494,-72.331039,0.748926,-5.221229,-0.396054,-454.719727,93.312073,250.451660,-1.658165,2.144384,0.448811,-320.692383,-137.546860,-326.201477
56,0,-0.888285,2.390767,-0.181203,-489.143585,-81.924217,-72.238403,0.758790,-5.219182,-0.400960,-454.723846,93.370857,250.488312,-1.659504,2.144140,0.447551,-320.353333,-137.650116,-326.017029
57,0,-0.889945,2.390446,-0.181427,-488.932587,-82.012978,-72.111839,0.657680,-5.239737,-0.352620,-454.732727,93.425278,250.531494,-1.660445,2.143423,0.447989,-320.013855,-137.759232,-325.814423
58,0,-0.892164,2.390428,-0.181377,-488.723541,-82.113678,-71.993835,0.708292,-5.230050,-0.376366,-454.736877,93.479744,250.563171,-1.660798,2.143485,0.447374,-319.652527,-137.859070,-325.628204
59,0,-0.892277,2.389935,-0.181986,-488.488159,-82.201225,-71.880981,0.740561,-5.223569,-0.392213,-454.745789,93.529045,250.605469,-1.662522,2.143031,0.445940,-319.313477,-137.965927,-325.430847
60,0,-0.891132,2.388895,-0.183339,-488.251282,-82.280571,-71.769676,0.713829,-5.229298,-0.379337,-454.754028,93.583893,250.645401,-1.663193,2.142004,0.446578,-318.915314,-138.055176,-325.260651
61,0,-0.893885,2.388489,-0.183720,-488.036255,-82.382011,-71.644470,0.716000,-5.229009,-0.380001,-454.753876,93.644867,250.681580,-1.664233,2.141371,0.445478,-318.590424,-138.180313,-325.026093
62,0,-0.895491,2.388405,-0.184168,-487.811432,-82.479988,-71.508118,0.747254,-5.222603,-0.394514,-454.767365,93.695854,250.720764,-1.665560,2.141432,0.445335,-318.216797,-138.285065,-324.821381
63,0,-0.895742,2.387250,-0.184758,-487.566650,-82.569489,-71.385262,0.737315,-5.224798,-0.389359,-454.776123,93.756050,250.751816,-1.665947,2.141295,0.444233,-317.820679,-138.377609,-324.633667
64,0,-0.896969,2.386398,-0.185630,-487.321320,-82.659256,-71.267609,0.804908,-5.209963,-0.421737,-454.787659,93.806625,250.788712,-1.667580,2.140936,0.443223,-317.484344,-138.508728,-324.390289
65,0,-0.899151,2.386871,-0.185588,-487.098328,-82.771759,-71.125488,0.883612,-5.191106,-0.459042,-454.798370,93.865852,250.828323,-1.668692,2.139997,0.443256,-317.082611,-138.612900,-324.188873
66,0,-0.899140,2.385463,-0.186563,-486.838867,-82.862854,-71.020012,0.888960,-5.189789,-0.461560,-454.819214,93.924934,250.872696,-1.669263,2.139053,0.442897,-316.734772,-138.746246,-323.940063
67,0,-0.899172,2.384625,-0.187174,-486.586243,-82.958977,-70.898468,0.919067,-5.182006,-0.476180,-454.828369,93.981789,250.907516,-1.670517,2.138475,0.443283,-316.313751,-138.846420,-323.747284
68,0,-0.901010,2.384371,-0.187711,-486.354614,-83.070595,-70.752831,0.881718,-5.191699,-0.457663,-454.842682,94.039719,250.943298,-1.671198,2.138602,0.441704,-315.925629,-138.954620,-323.524841
69,0,-0.902028,2.384064,-0.188027,-486.098816,-83.173882,-70.620026,0.938095,-5.177110,-0.484318,-454.853882,94.097458,250.977692,-1.673148,2.138022,0.441161,-315.517181,-139.066788,-323.294342
70,0,-0.902209,2.382550,-0.188847,-485.832184,-83.272652,-70.481453,0.890003,-5.189719,-0.460892,-454.861115,94.159622,251.011703,-1.673262,2.137075,0.440970,-315.133881,-139.189819,-323.051575
71,0,-0.904005,2.382167,-0.188987,-485.601227,-83.385674,-70.322128,0.894552,-5.188601,-0.462881,-454.871552,94.219139,251.047974,-1.675442,2.136157,0.440338,-314.730591,-139.316315,-322.826843
72,0,-0.905497,2.381709,-0.189320,-485.336517,-83.499817,-70.180412,0.854216,-5.198861,-0.443128,-454.877747,94.279510,251.088470,-1.675639,2.136201,0.439585,-314.299988,-139.423584,-322.604492
73,0,-0.905460,2.380841,-0.190300,-485.058563,-83.600143,-70.055786,0.812808,-5.208991,-0.422335,-454.895630,94.333374,251.131363,-1.678310,2.135985,0.438680,-313.888428,-139.541138,-322.362854
74,0,-0.907092,2.380064,-0.190725,-484.816833,-83.724594,-69.914024,0.763124,-5.220373,-0.398985,-454.900421,94.395653,251.182877,-1.678429,2.135511,0.438294,-313.465027,-139.661621,-322.112457
75,0,-0.908628,2.379695,-0.190879,-484.559692,-83.837364,-69.758499,0.755740,-5.222262,-0.395386,-454.918091,94.457512,251.228546,-1.680154,2.133393,0.438198,-313.041809,-139.781708,-321.888763
76,0,-0.908992,2.378376,-0.192074,-484.269531,-83.944702,-69.626457,0.738738,-5.226009,-0.388201,-454.929108,94.523994,251.274078,-1.680850,2.133327,0.437950,-312.625458,-139.910889,-321.629517
77,0,-0.910435,2.377177,-0.192200,-484.018829,-84.064079,-69.463303,0.694760,-5.235143,-0.367093,-454.937195,94.591568,251.315002,-1.683191,2.133464,0.437201,-312.176941,-140.024094,-321.380768
78,0,-0.912406,2.376751,-0.192148,-483.758026,-84.182220,-69.313255,0.708073,-5.232592,-0.373360,-454.949524,94.647331,251.355286,-1.683390,2.132680,0.437163,-311.751099,-140.157913,-321.116180
79,0,-0.912588,2.376359,-0.193401,-483.453796,-84.289291,-69.173401,0.685637,-5.237249,-0.362123,-454.963745,94.709854,251.409180,-1.685296,2.131378,0.436629,-311.276001,-140.267990,-320.899506
80,0,-0.914250,2.375803,-0.193360,-483.208862,-84.412735,-69.006523,0.775037,-5.218754,-0.405375,-454.968170,94.772621,251.452957,-1.685992,2.131238,0.435636,-310.859161,-140.401413,-320.623779
81,0,-0.915034,2.374934,-0.194262,-482.933624,-84.532898,-68.850212,0.848186,-5.201985,-0.439717,-454.972412,94.838409,251.503738,-1.688053,2.130637,0.435019,-310.393677,-140.513275,-320.374390
82,0,-0.915062,2.373736,-0.195360,-482.623444,-84.637611,-68.711128,0.902561,-5.188469,-0.465164,-454.977203,94.895760,251.542740,-1.688529,2.129796,0.434819,-309.946136,-140.649612,-320.093872
83,0,-0.917534,2.373121,-0.195729,-482.375519,-84.771362,-68.534256,0.976188,-5.168738,-0.500695,-454.981812,94.944901,251.582092,-1.689940,2.128479,0.434925,-309.473175,-140.776154,-319.844269
84,0,-0.918559,2.371848,-0.196210,-482.079254,-84.886620,-68.377617,1.062017,-5.143614,-0.542236,-454.998627,94.989288,251.623718,-1.691179,2.128189,0.434006,-309.017944,-140.913101,-319.562195
85,0,-0.919964,2.371745,-0.197570,-481.780121,-85.008041,-68.221527,1.057539,-5.144976,-0.541156,-455.008881,95.046936,251.673065,-1.692334,2.127234,0.433820,-308.558441,-141.048386,-319.280121
86,0,-0.920617,2.371257,-0.198323,-481.501373,-85.133659,-68.062035,1.042766,-5.149343,-0.535875,-455.022064,95.092133,251.715805,-1.693961,2.126453,0.433535,-308.039673,-141.163193,-319.039886
87,0,-0.921858,2.369867,-0.198894,-481.207977,-85.254524,-67.907906,1.125676,-5.123395,-0.577693,-455.019989,95.132469,251.761703,-1.694620,2.125952,0.432691,-307.602173,-141.308853,-318.730042
88,0,-0.921790,2.368761,-0.199713,-480.898010,-85.375710,-67.742828,1.086984,-5.135836,-0.560893,-455.020477,95.182121,251.809830,-1.696557,2.125139,0.431858,-307.077972,-141.426346,-318.476746
89,0,-0.923970,2.368230,-0.200250,-480.619537,-85.512352,-67.566536,1.027893,-5.154009,-0.534755,-455.017395,95.232498,251.862518,-1.697407,2.124301,0.430883,-306.642822,-141.585480,-318.148468
90,0,-0.923673,2.366935,-0.201331,-480.299530,-85.622444,-67.407425,1.004553,-5.161018,-0.525430,-455.011841,95.271797,251.906097,-1.698402,2.124284,0.430834,-306.111572,-141.710419,-317.884277
91,0,-0.926748,2.366910,-0.201672,-480.006409,-85.767487,-67.232361,0.932995,-5.181067,-0.493553,-455.017944,95.321732,251.959778,-1.700374,2.123499,0.428999,-305.639954,-141.855759,-317.583099
92,0,-0.927648,2.365976,-0.202992,-479.702881,-85.891624,-67.071632,0.871892,-5.197113,-0.466460,-455.010193,95.372154,252.000687,-1.700506,2.122108,0.428572,-305.123810,-141.998260,-317.283203
93,0,-0.928022,2.364760,-0.204320,-479.383728,-86.021454,-66.910309,0.773975,-5.220247,-0.421214,-455.021362,95.416763,252.047119,-1.702389,2.121975,0.427451,-304.618683,-142.141998,-316.983185
94,0,-0.930448,2.363889,-0.204007,-479.091278,-86.161476,-66.724762,0.727483,-5.230327,-0.399654,-455.024872,95.473206,252.091827,-1.702997,2.122019,0.426992,-304.097900,-142.278366,-316.689850
95,0,-0.930834,2.362406,-0.205319,-478.766724,-86.281036,-66.556847,0.744312,-5.226683,-0.408282,-455.032623,95.530594,252.131607,-1.704733,2.120316,0.425685,-303.589539,-142.431534,-316.370575
96,0,-0.931495,2.362125,-0.205814,-478.448151,-86.407944,-66.381233,0.731903,-5.229211,-0.402640,-455.041840,95.584496,252.173431,-1.705894,2.119243,0.424949,-303.060089,-142.573746,-316.061035
97,0,-0.933636,2.361713,-0.206796,-478.129730,-86.545135,-66.206772,0.775322,-5.219933,-0.423127,-455.060120,95.647392,252.220871,-1.707076,2.119606,0.424394,-302.538940,-142.725311,-315.737640
98,0,-0.933185,2.360306,-0.207962,-477.801941,-86.672234,-66.037674,0.790578,-5.216778,-0.429549,-455.057983,95.722328,252.276093,-1.709405,2.118517,0.422914,-301.992920,-142.869919,-315.430328
99,0,-0.936001,2.359888,-0.208311,-477.502686,-86.822205,-65.841980,0.845418,-5.204068,-0.454274,-455.061218,95.794617,252.318497,-1.710327,2.117784,0.422115,-301.453522,-143.018509,-315.118866
100,0,-0.936116,2.358020,-0.209227,-477.161346,-86.944168,-65.674713,0.816743,-5.211132,-0.438561,-455.078247,95.872040,252.373932,-1.712321,2.116806,0.421388,-300.951782,-143.195190,-314.756744
101,0,-0.936872,2.357343,-0.210200,-476.849579,-87.087532,-65.483521,0.909978,-5.188324,-0.481911,-455.082825,95.954521,252.419235,-1.714105,2.116472,0.420469,-300.358978,-143.323013,-314.456848
102,0,-0.938858,2.356802,-0.210507,-476.515747,-87.220886,-65.308159,0.903353,-5.190205,-0.476638,-455.087128,96.044350,252.463760,-1.715347,2.115429,0.419455,-299.831757,-143.489807,-314.112579
103,0,-0.938871,2.355823,-0.212326,-476.186798,-87.358231,-65.117569,0.926477,-5.184412,-0.486844,-455.101654,96.111855,252.525513,-1.716892,2.114615,0.418885,-299.304413,-143.661118,-313.753143
104,0,-0.941178,2.354858,-0.212117,-475.870667,-87.502472,-64.919098,0.918717,-5.186475,-0.481807,-455.104706,96.203949,252.575989,-1.718353,2.114461,0.417521,-298.706787,-143.800079,-313.427917
105,0,-0.941584,2.353644,-0.213045,-475.520142,-87.640289,-64.729431,0.945629,-5.179483,-0.494185,-455.117310,96.285522,252.628983,-1.720374,2.113115,0.417063,-298.185638,-143.976532,-313.070801
106,0,-0.942719,2.352635,-0.214085,-475.203308,-87.792130,-64.536484,1.007786,-5.162161,-0.523171,-455.134918,96.365425,252.680481,-1.721637,2.112452,0.416620,-297.607025,-144.138840,-312.727600
107,0,-0.944257,2.352097,-0.214709,-474.865356,-87.939507,-64.342087,1.097815,-5.134901,-0.565944,-455.136688,96.447861,252.736420,-1.723042,2.111954,0.415850,-297.022369,-144.299515,-312.369324
108,0,-0.944542,2.351039,-0.216661,-474.521484,-88.077835,-64.150360,1.073324,-5.142508,-0.553495,-455.141998,96.529495,252.782349,-1.724449,2.110842,0.414673,-296.488464,-144.480118,-311.987122
109,0,-0.946395,2.349899,-0.216992,-474.201477,-88.233223,-63.936680,1.032109,-5.155008,-0.533633,-455.153534,96.607719,252.842926,-1.725118,2.110055,0.413597,-295.876312,-144.634720,-311.651672
110,0,-0.947018,2.348707,-0.217668,-473.841949,-88.369888,-63.739246,0.946432,-5.179458,-0.493226,-455.156586,96.689026,252.905579,-1.727272,2.110062,0.412811,-295.296875,-144.805557,-311.271759
111,0,-0.948221,2.347520,-0.218369,-473.514099,-88.517647,-63.529102,0.850224,-5.204279,-0.447609,-455.163208,96.784691,252.959991,-1.728605,2.108558,0.411170,-294.725372,-144.982483,-310.895111
112,0,-0.948319,2.346824,-0.219563,-473.152954,-88.667122,-63.329777,0.810131,-5.213901,-0.429233,-455.182953,96.867859,253.023087,-1.729089,2.107496,0.410273,-294.111542,-145.154709,-310.535309
113,0,-0.949844,2.345653,-0.220677,-472.810455,-88.815643,-63.120380,0.819017,-5.211856,-0.433467,-455.202972,96.955765,253.077484,-1.730761,2.107615,0.408853,-293.536743,-145.342758,-310.124054
114,0,-0.951198,2.344247,-0.221403,-472.461975,-88.971634,-62.902569,0.794779,-5.217312,-0.422237,-455.230988,97.040649,253.123962,-1.731896,2.106460,0.406916,-292.942383,-145.522842,-309.736237
115,0,-0.951823,2.343126,-0.222310,-472.106018,-89.111931,-62.704632,0.865381,-5.200674,-0.455690,-455.248993,97.126137,253.180023,-1.732278,2.105304,0.405171,-292.316254,-145.702255,-309.363892
116,0,-0.952680,2.342011,-0.223295,-471.753632,-89.265327,-62.494831,0.897462,-5.192938,-0.469940,-455.261627,97.205879,253.236145,-1.733301,2.105269,0.403564,-291.735138,-145.893005,-308.947479
117,0,-0.952721,2.340986,-0.224518,-471.388062,-89.411949,-62.284550,0.924546,-5.186094,-0.481477,-455.269257,97.283737,253.287460,-1.734184,2.104727,0.401811,-291.138733,-146.085587,-308.538300
118,0,-0.955140,2.340037,-0.224634,-471.056885,-89.576424,-62.047104,0.985775,-5.169674,-0.508905,-455.277985,97.364182,253.336639,-1.734974,2.103892,0.399977,-290.475403,-146.247940,-308.184204
119,0,-0.955210,2.338008,-0.225830,-470.687317,-89.726143,-61.834084,1.021686,-5.159703,-0.524985,-455.291046,97.444702,253.400711,-1.735747,2.103333,0.398320,-289.870392,-146.432556,-307.762787
120,0,-0.956565,2.336981,-0.226463,-470.329132,-89.886147,-61.621273,1.051819,-5.151244,-0.539061,-455.295563,97.531952,253.476791,-1.737793,2.102910,0.396119,-289.240692,-146.615173,-307.379333
121,0,-0.956633,2.336052,-0.228209,-469.968750,-90.035210,-61.410908,1.131359,-5.127036,-0.576489,-455.294617,97.622505,253.556015,-1.738026,2.101890,0.395107,-288.611755,-146.804642,-306.955322
122,0,-0.957689,2.335279,-0.228919,-469.600006,-90.189407,-61.182919,1.060057,-5.150175,-0.542227,-455.296265,97.711975,253.639069,-1.739918,2.101681,0.393259,-287.994202,-146.995926,-306.526306
123,0,-0.958096,2.333415,-0.229465,-469.234314,-90.343811,-60.951698,0.993536,-5.170157,-0.510676,-455.294495,97.809212,253.708832,-1.741537,2.100062,0.391436,-287.347107,-147.179932,-306.139557
124,0,-0.958658,2.332676,-0.230791,-468.869263,-90.503235,-60.730923,1.040240,-5.157135,-0.532315,-455.298218,97.901482,253.769547,-1.742635,2.100038,0.390521,-286.691864,-147.370056,-305.718903
125,0,-0.958834,2.331678,-0.232159,-468.493958,-90.659531,-60.513874,1.014354,-5.164944,-0.518835,-455.308105,97.983803,253.827957,-1.743693,2.099667,0.388861,-286.057373,-147.574234,-305.269775
126,0,-0.959362,2.329844,-0.233388,-468.125000,-90.823921,-60.278187,1.036116,-5.158644,-0.528154,-455.332184,98.074593,253.878922,-1.745182,2.097721,0.388196,-285.440430,-147.785507,-304.827728
127,0,-0.960722,2.328784,-0.234220,-467.739105,-90.977081,-60.046692,1.063084,-5.150473,-0.539977,-455.349548,98.158783,253.929077,-1.748012,2.098388,0.385740,-284.770477,-147.972290,-304.393646
128,0,-0.960184,2.327475,-0.235683,-467.370819,-91.132195,-59.810497,1.144910,-5.124618,-0.577860,-455.370575,98.244202,253.982895,-1.749438,2.096971,0.384724,-284.068024,-148.161514,-303.993408
129,0,-0.962137,2.326959,-0.235992,-466.984222,-91.301788,-59.586586,1.175436,-5.114573,-0.592794,-455.382507,98.337990,254.053268,-1.751792,2.097208,0.383010,-283.410797,-148.371719,-303.538910
130,0,-0.960888,2.324965,-0.237756,-466.601501,-91.452888,-59.362843,1.124441,-5.131741,-0.567685,-455.399933,98.428818,254.128510,-1.753430,2.096735,0.381459,-282.795624,-148.608200,-303.027344
