Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
355,0,-0.069690,-1.822687,0.363097,-365.577759,-78.506882,-27.265385,-0.967726,3.023672,-2.081180,-457.081299,54.590755,173.064957,3.175762,-1.170807,1.368251,-175.342773,3.007662,-38.236828
356,0,-0.073199,-1.824862,0.365066,-365.128235,-78.759315,-26.853970,-0.973587,3.004413,-2.098027,-456.982025,54.625664,173.115677,3.171543,-1.172054,1.371803,-174.726807,2.456632,-37.612839
357,0,-0.073486,-1.826326,0.363219,-364.677429,-79.022957,-26.458313,-0.967682,3.020267,-2.083341,-456.891052,54.653969,173.173187,3.167398,-1.173362,1.374629,-174.080048,1.904192,-37.040871
358,0,-0.076847,-1.827868,0.364234,-364.227692,-79.286415,-26.021568,-0.965565,3.025180,-2.078341,-456.787048,54.687164,173.231003,3.165152,-1.174189,1.376923,-173.458557,1.336965,-36.416054
359,0,-0.078408,-1.829143,0.365102,-363.776703,-79.547813,-25.617901,-0.975787,2.994081,-2.105841,-456.696045,54.722866,173.276367,3.160225,-1.174446,1.380765,-172.828278,0.781231,-35.821888
360,0,-0.080565,-1.830556,0.364137,-363.320679,-79.806412,-25.219095,-0.973268,3.000050,-2.099982,-456.609375,54.741863,173.343719,3.159203,-1.174927,1.382538,-172.202377,0.201885,-35.203938
361,0,-0.082661,-1.832013,0.364605,-362.845337,-80.068604,-24.767408,-0.974878,2.993802,-2.105006,-456.505981,54.780800,173.396072,3.156578,-1.175254,1.386037,-171.568604,-0.368409,-34.600685
362,0,-0.085331,-1.833461,0.364899,-362.402039,-80.337685,-24.367191,-0.970460,3.005526,-2.093828,-456.415375,54.818527,173.448975,3.154305,-1.175642,1.387609,-170.940079,-0.956775,-33.995865
363,0,-0.087237,-1.835909,0.364588,-361.915924,-80.596855,-23.953684,-0.965872,3.017517,-2.082386,-456.340790,54.850079,173.500046,3.151298,-1.176758,1.388653,-170.320389,-1.534769,-33.358768
364,0,-0.089871,-1.836230,0.365727,-361.460175,-80.856987,-23.510523,-0.958336,3.037811,-2.063295,-456.263702,54.876808,173.562622,3.149052,-1.177595,1.389283,-169.681046,-2.118041,-32.774345
365,0,-0.092287,-1.838271,0.365190,-361.011780,-81.133759,-23.110323,-0.954719,3.045723,-2.055269,-456.164886,54.910233,173.621689,3.146956,-1.177659,1.390478,-169.033997,-2.710707,-32.152576
366,0,-0.093818,-1.841020,0.365651,-360.519958,-81.386436,-22.661545,-0.957838,3.035233,-2.064497,-456.079254,54.941669,173.682251,3.144686,-1.178751,1.391448,-168.390167,-3.294544,-31.548906
367,0,-0.097387,-1.840701,0.366126,-360.078400,-81.654892,-22.238895,-0.963677,3.017626,-2.080247,-455.982758,54.977303,173.741043,3.139538,-1.179489,1.396403,-167.725525,-3.882173,-30.979582
368,0,-0.099608,-1.844579,0.366617,-359.582550,-81.920670,-21.826670,-0.964709,3.014180,-2.083072,-455.881500,55.010601,173.792358,3.138971,-1.180010,1.396340,-167.091782,-4.483120,-30.342922
369,0,-0.101712,-1.845230,0.366521,-359.129181,-82.177437,-21.358976,-0.962254,3.020797,-2.076605,-455.782379,55.049191,173.845245,3.134063,-1.181125,1.401994,-166.403748,-5.061676,-29.783716
370,0,-0.104832,-1.846314,0.366466,-358.636810,-82.450081,-20.957642,-0.962744,3.017628,-2.078869,-455.686371,55.083233,173.903503,3.131012,-1.182324,1.404522,-165.748749,-5.656304,-29.195465
371,0,-0.107562,-1.849382,0.367825,-358.137085,-82.712158,-20.527342,-0.964807,3.010437,-2.084675,-455.587372,55.118156,173.963638,3.128352,-1.182901,1.408550,-165.084503,-6.272004,-28.612926
372,0,-0.109918,-1.848404,0.367516,-357.694824,-82.977776,-20.066263,-0.966878,3.002552,-2.091201,-455.488251,55.159767,174.019562,3.124907,-1.182908,1.411554,-164.411118,-6.877644,-28.029655
373,0,-0.111981,-1.851998,0.367957,-357.176025,-83.244476,-19.648304,-0.954854,3.036778,-2.059567,-455.378845,55.195690,174.076996,3.122180,-1.184366,1.410687,-163.783981,-7.492351,-27.405975
374,0,-0.115281,-1.852834,0.368498,-356.697815,-83.503830,-19.207455,-0.955895,3.032658,-2.062889,-455.286926,55.233658,174.134613,3.120085,-1.185401,1.414091,-163.110641,-8.092369,-26.844906
