Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
12,0,2.471246,-2.469383,-0.311265,-230.941544,190.400055,-59.076721,0.038980,0.577791,0.537289,-284.272430,265.446991,249.952957,-0.337449,-1.665475,-0.247171,67.968002,372.302704,-213.117416
13,0,2.471275,-2.469203,-0.311437,-230.938492,190.401489,-59.077618,0.025693,0.574372,0.540829,-284.263611,265.458862,249.954285,-0.337580,-1.665742,-0.247733,67.969482,372.302155,-213.126907
14,0,2.471239,-2.469148,-0.311334,-230.932373,190.403275,-59.080570,0.011718,0.570924,0.544284,-284.258789,265.467255,249.951965,-0.337140,-1.665067,-0.247379,67.974068,372.301178,-213.123886
15,0,2.471110,-2.469316,-0.311198,-230.928970,190.405838,-59.078297,0.001759,0.568440,0.546989,-284.248901,265.480316,249.949539,-0.337674,-1.665603,-0.247609,67.976440,372.305725,-213.132843
16,0,2.471287,-2.469334,-0.311407,-230.921082,190.407394,-59.079742,-0.007756,0.565806,0.549258,-284.244904,265.487213,249.949524,-0.337152,-1.665343,-0.248234,67.973557,372.290894,-213.141312
17,0,2.471050,-2.469430,-0.311222,-230.917404,190.412521,-59.076008,-0.020631,0.562554,0.552464,-284.235382,265.499756,249.951935,-0.337970,-1.666594,-0.247185,67.971962,372.317200,-213.143173
18,0,2.471233,-2.469461,-0.311228,-230.916595,190.413406,-59.075253,-0.033066,0.559328,0.555551,-284.228241,265.509735,249.953873,-0.337741,-1.666090,-0.247490,67.973495,372.310272,-213.147415
19,0,2.471275,-2.469266,-0.311523,-230.913147,190.416901,-59.075039,-0.046512,0.555794,0.559056,-284.224243,265.516724,249.954727,-0.337230,-1.665394,-0.247557,67.980522,372.310486,-213.135605
20,0,2.471362,-2.469352,-0.311492,-230.907394,190.414581,-59.068928,-0.054884,0.553647,0.560973,-284.215729,265.528839,249.954910,-0.337439,-1.666359,-0.247400,67.975456,372.312653,-213.147232
21,0,2.471144,-2.469527,-0.311326,-230.908386,190.418167,-59.069180,-0.065865,0.550698,0.563794,-284.210632,265.534454,249.957626,-0.337672,-1.665934,-0.247287,67.981033,372.314575,-213.135880
22,0,2.471339,-2.469272,-0.311268,-230.904419,190.417236,-59.061718,-0.075556,0.548174,0.566141,-284.203125,265.541290,249.961060,-0.337396,-1.665289,-0.247095,67.992119,372.313782,-213.123291
23,0,2.471153,-2.469525,-0.311251,-230.904251,190.421539,-59.061234,-0.069673,0.549720,0.564624,-284.192047,265.551727,249.963928,-0.337752,-1.665344,-0.247101,67.998619,372.323181,-213.124084
24,0,2.471275,-2.469103,-0.311330,-230.900131,190.422180,-59.058990,-0.063635,0.551457,0.563258,-284.192352,265.555237,249.967941,-0.337265,-1.664266,-0.247660,68.001236,372.311371,-213.117859
25,0,2.471260,-2.469357,-0.311378,-230.898743,190.425156,-59.053871,-0.066875,0.550510,0.563982,-284.182983,265.564575,249.971924,-0.337419,-1.665211,-0.247016,67.985634,372.332275,-213.121170
26,0,2.471224,-2.469182,-0.311359,-230.895370,190.425720,-59.049789,-0.051878,0.554520,0.560273,-284.174011,265.566467,249.977371,-0.337099,-1.665259,-0.247408,67.989853,372.318237,-213.120102
27,0,2.471236,-2.469299,-0.311264,-230.899124,190.427673,-59.045467,-0.050375,0.555061,0.559983,-284.169922,265.576538,249.977066,-0.337308,-1.665656,-0.247410,67.987488,372.317535,-213.127655
28,0,2.471180,-2.469306,-0.311641,-230.892502,190.430344,-59.047409,-0.044583,0.556574,0.558522,-284.161713,265.580231,249.980698,-0.337276,-1.665134,-0.247370,67.994301,372.322205,-213.123367
29,0,2.471291,-2.469124,-0.311507,-230.890747,190.434052,-59.040443,-0.058306,0.552902,0.562007,-284.156311,265.591888,249.981476,-0.337253,-1.665185,-0.247132,67.987297,372.324768,-213.124588
30,0,2.471244,-2.469292,-0.311505,-230.891159,190.433350,-59.039211,-0.060675,0.552244,0.562485,-284.155487,265.597748,249.986160,-0.337720,-1.665651,-0.247129,67.989563,372.325195,-213.124847
31,0,2.471205,-2.469124,-0.311584,-230.884857,190.435364,-59.033085,-0.066236,0.550889,0.563933,-284.147644,265.607880,249.985519,-0.337402,-1.665570,-0.247507,67.985283,372.322388,-213.127716
32,0,2.471147,-2.469198,-0.311750,-230.887360,190.433258,-59.027050,-0.056068,0.553566,0.561376,-284.144196,265.606232,249.994888,-0.337141,-1.664868,-0.246789,67.985039,372.323975,-213.117920
33,0,2.471063,-2.469298,-0.311530,-230.886627,190.434616,-59.023628,-0.056900,0.553290,0.561659,-284.137360,265.617981,249.997894,-0.337658,-1.665591,-0.246866,67.980515,372.332489,-213.126144
34,0,2.471078,-2.469269,-0.311378,-230.888901,190.435776,-59.015862,-0.066881,0.550777,0.564146,-284.132660,265.624420,249.998566,-0.337283,-1.664643,-0.246860,67.985977,372.334381,-213.106949
35,0,2.471319,-2.469117,-0.311278,-230.887268,190.436966,-59.011108,-0.054461,0.554104,0.561019,-284.125427,265.629456,250.004944,-0.337738,-1.665591,-0.246640,67.984314,372.330292,-213.114914
36,0,2.471180,-2.469115,-0.311183,-230.891922,190.434723,-59.004517,-0.063526,0.551717,0.563136,-284.125580,265.636932,250.008911,-0.337448,-1.666266,-0.247164,67.968018,372.325104,-213.135574
37,0,2.471145,-2.469127,-0.311349,-230.885956,190.442719,-59.002872,-0.063769,0.551643,0.563383,-284.121460,265.645508,250.011978,-0.337690,-1.665520,-0.246615,67.975517,372.329590,-213.118927
38,0,2.471069,-2.469331,-0.311028,-230.884048,190.441574,-58.998600,-0.063633,0.551737,0.563343,-284.113525,265.651917,250.017258,-0.337625,-1.665879,-0.246920,67.966301,372.321442,-213.130569
39,0,2.471047,-2.468999,-0.311503,-230.879425,190.444504,-58.993977,-0.057916,0.553274,0.561963,-284.109192,265.653046,250.020569,-0.337398,-1.665450,-0.247221,67.973228,372.320221,-213.129227
40,0,2.471178,-2.469128,-0.311302,-230.878479,190.445129,-58.992340,-0.051934,0.554869,0.560307,-284.105194,265.659668,250.026550,-0.337012,-1.664259,-0.247071,67.982018,372.319336,-213.116760
41,0,2.471250,-2.468899,-0.311570,-230.873428,190.445541,-58.989044,-0.051115,0.555129,0.560206,-284.097656,265.670959,250.024826,-0.337577,-1.665941,-0.246862,67.972191,372.322357,-213.131363
42,0,2.471147,-2.469012,-0.311389,-230.869003,190.451645,-58.989632,-0.052168,0.554876,0.560494,-284.090515,265.676514,250.027115,-0.337571,-1.665552,-0.246806,67.976555,372.323639,-213.124939
43,0,2.471233,-2.468843,-0.311160,-230.865265,190.447418,-58.984936,-0.066789,0.550965,0.563998,-284.094879,265.681854,250.025070,-0.337032,-1.664482,-0.247502,67.974609,372.312347,-213.130508
44,0,2.471311,-2.468843,-0.311514,-230.863419,190.452164,-58.981808,-0.057666,0.553428,0.561816,-284.084625,265.689758,250.030823,-0.337589,-1.665243,-0.247445,67.979324,372.316193,-213.131714
45,0,2.471114,-2.468796,-0.311411,-230.862991,190.455734,-58.980705,-0.063167,0.552022,0.563139,-284.077942,265.700012,250.031174,-0.337596,-1.664488,-0.247164,67.984306,372.318909,-213.124512
46,0,2.471099,-2.468814,-0.311307,-230.860352,190.457672,-58.976486,-0.070913,0.550016,0.565060,-284.076141,265.703247,250.031799,-0.337132,-1.665133,-0.246675,67.971710,372.325836,-213.139297
47,0,2.471027,-2.468775,-0.311427,-230.857971,190.458252,-58.973854,-0.063570,0.552016,0.563176,-284.071899,265.710876,250.036087,-0.337329,-1.664615,-0.247234,67.984642,372.317108,-213.125549
48,0,2.471267,-2.468660,-0.311364,-230.852692,190.459915,-58.969894,-0.080079,0.547434,0.567341,-284.073853,265.716583,250.035553,-0.337049,-1.664283,-0.246347,67.984253,372.336945,-213.111755
49,0,2.471128,-2.468652,-0.311238,-230.852036,190.462784,-58.969227,-0.096685,0.543041,0.571310,-284.061584,265.731598,250.033386,-0.337596,-1.665347,-0.246471,67.977509,372.337555,-213.132889
50,0,2.471130,-2.468724,-0.310945,-230.850159,190.461197,-58.965134,-0.089561,0.544969,0.569576,-284.062836,265.737579,250.038864,-0.337289,-1.664101,-0.247090,67.982948,372.325195,-213.130447
51,0,2.471120,-2.468653,-0.311373,-230.848633,190.465103,-58.965134,-0.091658,0.544434,0.570056,-284.058044,265.741577,250.041962,-0.337564,-1.665585,-0.246725,67.972450,372.330444,-213.144058
52,0,2.471163,-2.468704,-0.310964,-230.840988,190.467270,-58.961922,-0.080561,0.547400,0.567250,-284.049103,265.747467,250.042206,-0.336922,-1.663979,-0.247409,67.982071,372.317810,-213.135620
53,0,2.470996,-2.468805,-0.310567,-230.844345,190.470444,-58.962296,-0.062611,0.552194,0.562872,-284.043884,265.753571,250.050278,-0.337101,-1.663959,-0.246625,67.993134,372.336945,-213.118774
54,0,2.471020,-2.468708,-0.311199,-230.837082,190.466980,-58.958008,-0.071464,0.549859,0.565024,-284.036774,265.759796,250.050247,-0.337156,-1.665275,-0.246773,67.976463,372.339203,-213.138306
55,0,2.471063,-2.468605,-0.311037,-230.835358,190.471878,-58.953056,-0.062419,0.552234,0.562736,-284.037201,265.765015,250.055252,-0.336988,-1.664074,-0.247301,67.985321,372.324493,-213.135483
56,0,2.471149,-2.468555,-0.310863,-230.832855,190.472931,-58.953949,-0.056272,0.553968,0.561201,-284.032104,265.767761,250.058472,-0.337490,-1.664213,-0.246862,67.997093,372.333374,-213.123947
57,0,2.470959,-2.468580,-0.310699,-230.830811,190.476196,-58.948578,-0.056352,0.554058,0.561136,-284.027313,265.779633,250.058716,-0.337000,-1.663627,-0.247214,67.997444,372.328491,-213.121780
58,0,2.471119,-2.468414,-0.311132,-230.826324,190.479111,-58.947651,-0.046473,0.556668,0.558816,-284.020508,265.785095,250.063538,-0.336792,-1.664471,-0.247065,67.990669,372.330933,-213.130005
59,0,2.471081,-2.468557,-0.310842,-230.825653,190.477524,-58.944897,-0.042882,0.557655,0.557812,-284.013855,265.791138,250.066879,-0.336899,-1.664032,-0.247007,67.995575,372.320190,-213.132462
60,0,2.471125,-2.468584,-0.310691,-230.821564,190.479599,-58.941349,-0.038603,0.558833,0.556747,-284.012604,265.795349,250.067322,-0.336972,-1.664638,-0.246939,67.991714,372.328186,-213.135757
61,0,2.471113,-2.468417,-0.310925,-230.821625,190.480560,-58.936993,-0.040727,0.558213,0.557293,-284.006470,265.805145,250.071823,-0.337789,-1.665543,-0.246853,67.988831,372.333679,-213.149246
62,0,2.470903,-2.468505,-0.310789,-230.823563,190.479797,-58.933147,-0.032345,0.560575,0.555250,-284.005829,265.806427,250.074265,-0.337243,-1.665171,-0.246947,67.985138,372.332947,-213.135849
63,0,2.470997,-2.468432,-0.310865,-230.817841,190.481537,-58.929813,-0.038925,0.558752,0.556792,-284.004639,265.814514,250.080521,-0.336675,-1.664308,-0.247803,67.984123,372.313354,-213.138901
64,0,2.470886,-2.468508,-0.310930,-230.822586,190.479309,-58.927910,-0.026046,0.562261,0.553614,-283.998871,265.817810,250.087799,-0.337541,-1.664456,-0.246840,67.993286,372.332916,-213.126770
65,0,2.471096,-2.468202,-0.310914,-230.815994,190.482803,-58.921791,-0.022502,0.563167,0.552728,-283.993042,265.828278,250.084137,-0.337519,-1.664842,-0.247086,67.983887,372.326843,-213.136078
66,0,2.471029,-2.468103,-0.310760,-230.814911,190.479340,-58.918724,-0.012984,0.565676,0.550282,-283.985657,265.831451,250.086639,-0.337054,-1.664472,-0.247168,67.989708,372.319946,-213.129639
67,0,2.470742,-2.468509,-0.310694,-230.815506,190.485306,-58.915421,-0.007038,0.567321,0.548794,-283.985168,265.838196,250.094086,-0.336581,-1.663994,-0.247214,67.981796,372.325623,-213.127518
68,0,2.470996,-2.468025,-0.310635,-230.811508,190.482849,-58.909744,-0.010219,0.566498,0.549617,-283.984253,265.842529,250.098251,-0.336857,-1.663439,-0.247297,67.989365,372.320160,-213.115082
69,0,2.470709,-2.468515,-0.310572,-230.806503,190.479050,-58.903385,-0.008872,0.566941,0.549315,-283.978943,265.846954,250.101685,-0.337486,-1.664701,-0.247011,67.981529,372.327484,-213.138046
70,0,2.470782,-2.468246,-0.310523,-230.804688,190.477402,-58.904629,-0.014101,0.565576,0.550539,-283.974152,265.855774,250.103271,-0.337009,-1.664046,-0.246416,67.990913,372.329071,-213.124161
71,0,2.470746,-2.468252,-0.310460,-230.799072,190.480194,-58.899162,-0.024109,0.562917,0.553103,-283.975372,265.857941,250.106659,-0.337674,-1.665125,-0.247001,67.978867,372.315857,-213.145401
72,0,2.470774,-2.468334,-0.310365,-230.793961,190.479904,-58.891983,-0.039139,0.559006,0.556854,-283.974487,265.871063,250.105225,-0.337325,-1.664443,-0.246930,67.984383,372.317932,-213.135757
73,0,2.470557,-2.468200,-0.310539,-230.791077,190.479889,-58.888828,-0.054761,0.554883,0.560755,-283.969330,265.878174,250.110687,-0.337614,-1.665101,-0.247007,67.977852,372.326752,-213.145142
74,0,2.470639,-2.468367,-0.310355,-230.788620,190.479843,-58.882011,-0.047515,0.556862,0.558897,-283.962036,265.883209,250.113510,-0.337679,-1.664141,-0.247183,67.991394,372.316650,-213.132278
75,0,2.470727,-2.468303,-0.310023,-230.785172,190.478012,-58.875011,-0.034674,0.560398,0.555708,-283.954559,265.887878,250.117813,-0.336981,-1.664058,-0.246976,67.979317,372.308807,-213.140778
76,0,2.470468,-2.468182,-0.310633,-230.777252,190.476471,-58.868240,-0.036648,0.559959,0.556282,-283.951599,265.894989,250.126633,-0.337560,-1.664045,-0.247144,67.987953,372.307343,-213.136459
77,0,2.470537,-2.468149,-0.310268,-230.778397,190.478180,-58.862419,-0.043525,0.558120,0.557980,-283.951050,265.897461,250.130295,-0.337495,-1.664702,-0.246899,67.980400,372.312378,-213.135391
78,0,2.470675,-2.468072,-0.310347,-230.781235,190.475800,-58.855064,-0.057874,0.554331,0.561594,-283.946381,265.911072,250.128922,-0.337436,-1.663665,-0.247110,67.992653,372.295105,-213.127213
79,0,2.470640,-2.467939,-0.310203,-230.778275,190.475937,-58.849731,-0.045861,0.557560,0.558514,-283.941681,265.912720,250.134445,-0.337555,-1.664406,-0.247074,67.977806,372.303131,-213.142090
80,0,2.470483,-2.468140,-0.310266,-230.773178,190.474930,-58.842358,-0.051812,0.555966,0.560023,-283.934906,265.926056,250.139084,-0.337793,-1.664392,-0.246978,67.982742,372.299561,-213.140045
81,0,2.470482,-2.467988,-0.310352,-230.767029,190.474884,-58.839447,-0.060648,0.553626,0.562187,-283.935913,265.927368,250.142776,-0.336921,-1.663764,-0.246864,67.978600,372.302399,-213.134369
82,0,2.470524,-2.467859,-0.310236,-230.763031,190.477692,-58.833145,-0.059051,0.554053,0.561923,-283.932037,265.936981,250.150024,-0.337788,-1.663962,-0.246745,67.982430,372.307617,-213.135559
83,0,2.470438,-2.468005,-0.310172,-230.756149,190.477402,-58.825916,-0.071847,0.550667,0.565096,-283.927643,265.946655,250.151367,-0.337504,-1.663535,-0.247239,67.985031,372.295685,-213.139359
84,0,2.470447,-2.467888,-0.310276,-230.752625,190.475723,-58.816483,-0.082190,0.547822,0.567616,-283.924774,265.954590,250.158615,-0.337225,-1.663424,-0.246820,67.980003,372.301788,-213.134201
85,0,2.470315,-2.467850,-0.310196,-230.747620,190.476334,-58.808334,-0.093533,0.544763,0.570437,-283.922241,265.966278,250.159027,-0.338313,-1.664752,-0.246476,67.982750,372.315125,-213.139053
86,0,2.470171,-2.467871,-0.310510,-230.735229,190.479843,-58.802193,-0.111747,0.539818,0.574918,-283.919373,265.977234,250.164413,-0.337553,-1.663296,-0.247013,67.988144,372.300629,-213.133636
87,0,2.470020,-2.468008,-0.310183,-230.733948,190.477753,-58.791210,-0.101840,0.542521,0.572510,-283.914948,265.984802,250.172501,-0.337480,-1.663931,-0.246430,67.976425,372.313812,-213.138687
88,0,2.470069,-2.467696,-0.310519,-230.724014,190.476837,-58.782860,-0.108019,0.540881,0.574061,-283.903961,265.999054,250.178345,-0.337143,-1.663190,-0.247630,67.984055,372.294250,-213.131805
89,0,2.470162,-2.467428,-0.310235,-230.720398,190.478943,-58.772266,-0.115853,0.538749,0.576051,-283.902466,266.002380,250.185577,-0.337567,-1.664012,-0.246753,67.973839,372.306061,-213.142441
90,0,2.470016,-2.467624,-0.310330,-230.713074,190.478607,-58.763996,-0.130421,0.534713,0.579663,-283.895996,266.013916,250.191452,-0.337376,-1.663277,-0.246814,67.978088,372.303650,-213.130386
91,0,2.469929,-2.467596,-0.310313,-230.707550,190.480774,-58.754604,-0.140448,0.532032,0.582019,-283.892242,266.024872,250.199554,-0.337847,-1.663952,-0.246920,67.982887,372.310089,-213.142365
92,0,2.469818,-2.467397,-0.310606,-230.700714,190.478928,-58.741917,-0.150049,0.529376,0.584435,-283.883209,266.034332,250.208466,-0.338121,-1.664329,-0.246376,67.980644,372.321381,-213.142334
93,0,2.469870,-2.467645,-0.310359,-230.690842,190.476120,-58.731876,-0.159610,0.526756,0.586772,-283.872620,266.047028,250.214813,-0.337275,-1.663887,-0.247119,67.972008,372.307465,-213.136765
94,0,2.469674,-2.467594,-0.310363,-230.685806,190.480316,-58.724506,-0.169594,0.524049,0.589309,-283.872589,266.057281,250.226349,-0.336774,-1.663152,-0.246855,67.971443,372.313873,-213.131775
95,0,2.469549,-2.467553,-0.310436,-230.680130,190.479507,-58.710674,-0.186923,0.519250,0.593499,-283.862854,266.070618,250.236267,-0.337046,-1.662860,-0.246934,67.983047,372.315125,-213.123734
96,0,2.469750,-2.467207,-0.310424,-230.673874,190.478836,-58.700813,-0.185995,0.519626,0.593263,-283.851471,266.075592,250.246292,-0.337327,-1.662855,-0.246524,67.984482,372.321777,-213.121216
97,0,2.469716,-2.467161,-0.310673,-230.665100,190.477097,-58.691235,-0.185394,0.519897,0.593245,-283.844360,266.085297,250.262268,-0.336522,-1.660747,-0.247208,67.996147,372.308563,-213.114746
98,0,2.469559,-2.467263,-0.310711,-230.653336,190.475433,-58.678493,-0.174321,0.522898,0.590674,-283.833191,266.089081,250.273819,-0.336578,-1.661452,-0.246695,67.993736,372.320557,-213.118103
99,0,2.469688,-2.467323,-0.310539,-230.650375,190.474640,-58.663460,-0.180668,0.521127,0.592206,-283.822754,266.104431,250.281357,-0.336083,-1.659986,-0.247154,67.987221,372.306671,-213.109604
100,0,2.469458,-2.467257,-0.310605,-230.642456,190.472626,-58.648308,-0.184860,0.520002,0.593323,-283.810822,266.113983,250.296890,-0.336415,-1.659868,-0.246704,68.007393,372.318909,-213.085754
101,0,2.469487,-2.466989,-0.310588,-230.636002,190.470993,-58.631264,-0.190142,0.518542,0.594550,-283.800415,266.117889,250.312653,-0.335960,-1.658299,-0.247239,68.011932,372.302612,-213.083405
102,0,2.469176,-2.467379,-0.310383,-230.628113,190.467361,-58.619858,-0.192429,0.517870,0.595133,-283.791168,266.128906,250.325500,-0.335554,-1.659441,-0.247214,67.994034,372.295044,-213.091599
103,0,2.469180,-2.467375,-0.310695,-230.617920,190.465790,-58.607780,-0.191333,0.518173,0.594917,-283.782623,266.141418,250.337692,-0.335141,-1.658152,-0.247749,68.002289,372.282471,-213.088577
104,0,2.469238,-2.467257,-0.310776,-230.609497,190.459122,-58.590134,-0.195502,0.516905,0.595806,-283.777985,266.146851,250.360428,-0.335027,-1.656827,-0.247798,68.012787,372.283081,-213.074722
105,0,2.469161,-2.467354,-0.310704,-230.608124,190.453949,-58.568478,-0.204107,0.514539,0.597906,-283.766663,266.157654,250.365677,-0.334871,-1.657805,-0.247638,67.997192,372.281799,-213.081909
106,0,2.469165,-2.467146,-0.310806,-230.598022,190.450974,-58.554829,-0.213577,0.511732,0.600127,-283.762024,266.159943,250.380341,-0.335195,-1.658034,-0.247885,67.994514,372.270020,-213.094025
107,0,2.469216,-2.467189,-0.310515,-230.587677,190.449020,-58.538357,-0.220297,0.509760,0.601649,-283.750793,266.173767,250.394882,-0.334629,-1.655947,-0.247427,68.017319,372.278961,-213.066544
108,0,2.469071,-2.467338,-0.310651,-230.583801,190.440872,-58.517323,-0.233607,0.505868,0.604772,-283.740356,266.180115,250.407516,-0.332471,-1.654541,-0.249110,67.998878,372.232941,-213.078888
109,0,2.469029,-2.467448,-0.310333,-230.573898,190.439194,-58.505985,-0.247984,0.501634,0.607987,-283.727936,266.186462,250.422272,-0.330145,-1.640287,-0.246901,68.160934,372.301605,-212.950378
110,0,2.468929,-2.467232,-0.310304,-230.561920,190.434006,-58.488293,-0.260469,0.497984,0.610917,-283.720032,266.204803,250.439102,-0.327459,-1.637435,-0.248949,68.152092,372.248718,-212.966278
111,0,2.469438,-2.467047,-0.310642,-230.550049,190.430603,-58.471676,-0.274650,0.493901,0.614112,-283.710571,266.208313,250.449509,-0.341782,-1.677223,-0.246087,67.844696,372.318634,-213.305954
112,0,2.469317,-2.467363,-0.310372,-230.539886,190.425552,-58.454990,-0.288316,0.489961,0.617166,-283.694153,266.223083,250.464615,-0.342081,-1.677139,-0.246355,67.844231,372.320679,-213.315475
113,0,2.469390,-2.467228,-0.310309,-230.525711,190.418579,-58.434319,-0.311276,0.483301,0.622386,-283.684265,266.243866,250.483307,-0.342046,-1.677018,-0.246359,67.845787,372.315887,-213.313995
114,0,2.469468,-2.467216,-0.310249,-230.510101,190.417435,-58.414082,-0.298802,0.487024,0.619711,-283.668945,266.254974,250.510483,-0.341822,-1.677183,-0.246571,67.843079,372.315796,-213.316254
115,0,2.469647,-2.466969,-0.310011,-230.501419,190.408508,-58.394730,-0.292268,0.488975,0.618326,-283.654846,266.263367,250.528061,-0.342090,-1.676959,-0.246096,67.849197,372.315430,-213.330505
116,0,2.469604,-2.467195,-0.309870,-230.485703,190.403305,-58.377106,-0.277821,0.493277,0.615173,-283.633179,266.272491,250.551819,-0.341861,-1.676808,-0.246223,67.846222,372.316681,-213.326080
117,0,2.469839,-2.467160,-0.310257,-230.475845,190.400192,-58.352539,-0.263713,0.497335,0.612115,-283.616089,266.282990,250.572800,-0.341770,-1.676589,-0.246422,67.842224,372.316528,-213.336365
118,0,2.469829,-2.467134,-0.310131,-230.461182,190.394806,-58.332535,-0.247463,0.502067,0.608435,-283.594818,266.289917,250.599091,-0.341849,-1.676825,-0.246238,67.843582,372.313507,-213.340759
119,0,2.469803,-2.467161,-0.310120,-230.442993,190.389175,-58.314407,-0.231045,0.506860,0.604777,-283.575592,266.301270,250.621262,-0.342001,-1.676858,-0.246439,67.843849,372.317749,-213.345932
120,0,2.469710,-2.467365,-0.309870,-230.429611,190.379028,-58.289261,-0.213772,0.511963,0.600955,-283.547424,266.313416,250.646622,-0.341811,-1.676710,-0.246533,67.842712,372.321686,-213.346756
121,0,2.469609,-2.467352,-0.310274,-230.413467,190.373154,-58.269539,-0.196840,0.516908,0.597042,-283.525482,266.331940,250.673676,-0.341672,-1.676499,-0.246442,67.838829,372.320923,-213.348785
122,0,2.470011,-2.467374,-0.310103,-230.399109,190.361923,-58.242352,-0.179223,0.522078,0.593102,-283.503632,266.340088,250.704529,-0.341632,-1.676417,-0.246421,67.839470,372.320862,-213.356354
123,0,2.469970,-2.467394,-0.310493,-230.377625,190.359283,-58.217377,-0.162761,0.526727,0.589455,-283.479309,266.352600,250.733612,-0.341770,-1.676477,-0.246444,67.842278,372.321564,-213.357971
124,0,2.470060,-2.467380,-0.310609,-230.363083,190.348785,-58.191475,-0.153354,0.529489,0.587247,-283.454712,266.375885,250.754776,-0.341874,-1.676250,-0.246585,67.838280,372.317566,-213.368515
125,0,2.470344,-2.467398,-0.310669,-230.341354,190.339569,-58.164875,-0.142126,0.532615,0.584751,-283.438293,266.388458,250.782669,-0.341843,-1.676539,-0.246456,67.838371,372.316040,-213.365906
126,0,2.470163,-2.467428,-0.311039,-230.324738,190.328278,-58.136784,-0.145533,0.531761,0.585824,-283.425690,266.399200,250.808624,-0.341476,-1.676198,-0.246638,67.837555,372.315521,-213.369873
127,0,2.470314,-2.467331,-0.311234,-230.308914,190.316162,-58.110806,-0.157992,0.528295,0.589049,-283.406403,266.415588,250.836426,-0.341545,-1.676128,-0.246414,67.837479,372.313416,-213.372467
128,0,2.470112,-2.467589,-0.311342,-230.288635,190.308655,-58.084190,-0.190089,0.519244,0.596813,-283.385376,266.433899,250.856842,-0.342006,-1.676005,-0.246436,67.843613,372.308228,-213.379562
129,0,2.469896,-2.467624,-0.311402,-230.274521,190.293243,-58.054947,-0.211594,0.512935,0.602127,-283.367065,266.455841,250.881790,-0.341693,-1.676004,-0.246601,67.838348,372.308746,-213.378494
130,0,2.469731,-2.467995,-0.312219,-230.254288,190.285538,-58.028961,-0.207075,0.514071,0.601199,-283.342773,266.464630,250.912903,-0.341583,-1.675812,-0.246393,67.838280,372.303497,-213.386536
131,0,2.469617,-2.467975,-0.311976,-230.236984,190.270813,-57.996933,-0.192621,0.518056,0.598042,-283.321198,266.473785,250.947769,-0.342146,-1.675389,-0.246510,67.843819,372.288452,-213.393753
132,0,2.469348,-2.467981,-0.312243,-230.216309,190.260162,-57.969757,-0.196343,0.517082,0.599139,-283.299652,266.489380,250.985260,-0.341689,-1.675726,-0.246655,67.841362,372.290985,-213.387955
133,0,2.469155,-2.468326,-0.312940,-230.201218,190.240250,-57.936245,-0.186800,0.519792,0.597015,-283.264893,266.507965,251.022217,-0.341841,-1.675472,-0.246305,67.835632,372.287720,-213.394318
