Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
18,0,0.020781,-1.429034,0.253920,-292.646942,-32.287239,-28.473354,-0.905518,3.508768,-2.027117,-303.070709,73.973244,208.642563,3.320713,-1.083911,0.756780,-120.816071,51.092625,-106.293571
19,0,0.019876,-1.429932,0.255365,-292.535461,-32.467892,-28.283648,-0.879886,3.545494,-1.987522,-302.996155,73.969200,208.642029,3.320696,-1.079619,0.756486,-120.723999,50.985558,-106.070091
20,0,0.021280,-1.428445,0.257123,-292.440002,-32.658264,-28.104235,-0.874441,3.552801,-1.979382,-302.929016,73.973694,208.643875,3.321281,-1.075594,0.755938,-120.624489,50.875576,-105.859283
21,0,0.021133,-1.429193,0.257262,-292.379852,-32.859562,-27.928434,-0.888827,3.531644,-2.002838,-302.869019,73.978172,208.652573,3.320618,-1.072266,0.756576,-120.538422,50.759361,-105.648651
22,0,0.020034,-1.431073,0.257690,-292.293030,-33.050690,-27.736336,-0.907023,3.504845,-2.031518,-302.810303,73.987457,208.655228,3.319467,-1.068982,0.758003,-120.437523,50.653061,-105.407166
23,0,0.018824,-1.433386,0.257233,-292.218872,-33.242237,-27.548178,-0.909871,3.500579,-2.035808,-302.755554,73.993797,208.655258,3.319402,-1.065005,0.758052,-120.322304,50.540680,-105.148994
24,0,0.018626,-1.432556,0.256449,-292.175446,-33.436028,-27.370161,-0.917088,3.489754,-2.046879,-302.701447,73.997910,208.659042,3.319537,-1.061490,0.757608,-120.182243,50.417313,-104.896713
25,0,0.017664,-1.433200,0.257909,-292.093475,-33.623787,-27.172709,-0.903603,3.509546,-2.025948,-302.648621,73.999794,208.665436,3.320163,-1.058272,0.756854,-120.046440,50.284966,-104.656540
26,0,0.017548,-1.433317,0.259501,-291.979248,-33.826149,-26.965015,-0.895181,3.522189,-2.012456,-302.598053,74.005531,208.670303,3.319335,-1.055221,0.755995,-119.916481,50.152527,-104.388176
27,0,0.017279,-1.432650,0.261602,-291.858917,-34.033314,-26.751734,-0.893797,3.524216,-2.010148,-302.546844,74.009285,208.664505,3.318319,-1.051043,0.758430,-119.800514,50.010334,-104.125458
28,0,0.016988,-1.433511,0.261393,-291.792175,-34.236500,-26.569548,-0.898916,3.516715,-2.018353,-302.492188,74.009308,208.664291,3.318154,-1.046803,0.759226,-119.671127,49.857441,-103.851776
29,0,0.014492,-1.438217,0.262519,-291.709442,-34.439457,-26.345045,-0.900051,3.514610,-2.020581,-302.440369,74.011040,208.667648,3.319350,-1.043647,0.757010,-119.513405,49.696857,-103.576698
30,0,0.014192,-1.437236,0.262215,-291.663910,-34.639843,-26.158342,-0.917093,3.489727,-2.046841,-302.391205,74.017471,208.664948,3.318790,-1.041117,0.756730,-119.357101,49.535614,-103.283112
31,0,0.013256,-1.438221,0.262252,-291.584259,-34.849388,-25.954086,-0.914249,3.494219,-2.042285,-302.351776,74.024673,208.658417,3.318295,-1.038454,0.756740,-119.187668,49.362186,-102.988037
32,0,0.013384,-1.439041,0.263866,-291.441742,-35.057003,-25.730564,-0.912922,3.496655,-2.039828,-302.303955,74.034729,208.655655,3.318333,-1.034261,0.756581,-119.019989,49.172173,-102.686157
33,0,0.013968,-1.437863,0.266213,-291.309052,-35.277115,-25.503750,-0.928644,3.472762,-2.064770,-302.256042,74.038788,208.656448,3.318701,-1.031389,0.757669,-118.877953,48.975067,-102.400223
34,0,0.013157,-1.438188,0.266697,-291.231750,-35.489510,-25.289343,-0.905639,3.507403,-2.028441,-302.201080,74.047363,208.654724,3.318092,-1.028907,0.757343,-118.722908,48.771774,-102.082001
35,0,0.011817,-1.441686,0.266450,-291.143616,-35.698788,-25.064571,-0.900806,3.514210,-2.021288,-302.143982,74.054428,208.663773,3.318203,-1.025568,0.758168,-118.515701,48.555782,-101.759064
36,0,0.010355,-1.442798,0.266528,-291.077271,-35.918724,-24.846794,-0.900797,3.514017,-2.021351,-302.090759,74.060448,208.662720,3.319050,-1.022938,0.756046,-118.340355,48.321430,-101.419914
37,0,0.009865,-1.443368,0.268758,-290.969696,-36.134430,-24.619877,-0.897263,3.518521,-2.016680,-302.032867,74.064690,208.662476,3.319204,-1.021022,0.756505,-118.180023,48.089157,-101.096962
38,0,0.009749,-1.444456,0.270719,-290.813904,-36.369488,-24.377127,-0.892272,3.525429,-2.009013,-301.976959,74.068275,208.674347,3.318752,-1.018015,0.758821,-117.990585,47.844620,-100.773308
39,0,0.009730,-1.443477,0.271341,-290.716156,-36.595890,-24.159658,-0.913658,3.493679,-2.042538,-301.927551,74.077492,208.676788,3.318377,-1.015083,0.760465,-117.772224,47.580585,-100.420311
40,0,0.007773,-1.446092,0.271756,-290.619812,-36.820141,-23.925247,-0.918812,3.485619,-2.050910,-301.875763,74.089767,208.673264,3.318308,-1.013397,0.760364,-117.601547,47.304672,-100.057022
41,0,0.006316,-1.447498,0.272143,-290.527496,-37.042324,-23.687300,-0.916151,3.489050,-2.047417,-301.815125,74.095940,208.680328,3.320111,-1.011594,0.759200,-117.404549,47.026283,-99.694267
42,0,0.005774,-1.448336,0.272268,-290.424316,-37.275616,-23.449379,-0.902858,3.508589,-2.026790,-301.776642,74.107338,208.684845,3.320435,-1.008673,0.761130,-117.184868,46.734810,-99.332283
43,0,0.004647,-1.449900,0.276051,-290.245697,-37.519348,-23.171812,-0.899454,3.513714,-2.021329,-301.721588,74.121132,208.683762,3.318477,-1.007504,0.765140,-117.000809,46.441891,-98.951286
44,0,0.004733,-1.446965,0.276209,-290.160400,-37.761486,-22.950012,-0.896644,3.517909,-2.016696,-301.674530,74.134697,208.690430,3.319320,-1.004566,0.764642,-116.780594,46.120415,-98.572334
45,0,0.002045,-1.450576,0.276291,-290.039703,-38.000462,-22.690092,-0.908817,3.499292,-2.036333,-301.633942,74.138206,208.701736,3.320359,-1.003528,0.764549,-116.578773,45.802727,-98.168777
46,0,0.000080,-1.453502,0.276293,-289.947998,-38.244362,-22.454685,-0.894890,3.519542,-2.014623,-301.589111,74.149323,208.707733,3.320479,-1.002560,0.766669,-116.362534,45.478233,-97.756592
47,0,-0.000467,-1.453956,0.277988,-289.836151,-38.500896,-22.212427,-0.886032,3.532269,-2.000730,-301.543884,74.159470,208.715958,3.320084,-0.999294,0.769543,-116.130875,45.137962,-97.357307
48,0,-0.000660,-1.454435,0.281386,-289.668427,-38.757240,-21.929331,-0.880112,3.541411,-1.990520,-301.507019,74.183205,208.718430,3.319058,-0.998591,0.770733,-115.925461,44.786995,-96.939133
49,0,-0.001257,-1.454288,0.281682,-289.533813,-39.012630,-21.671944,-0.875918,3.547533,-1.983962,-301.481232,74.188820,208.721954,3.319370,-0.997186,0.773629,-115.693840,44.426350,-96.517044
50,0,-0.003606,-1.459290,0.281795,-289.424561,-39.274166,-21.409443,-0.884641,3.535353,-1.997183,-301.448273,74.206833,208.729233,3.319591,-0.995672,0.775279,-115.456123,44.062183,-96.061958
51,0,-0.004932,-1.459532,0.281247,-289.309174,-39.528954,-21.160509,-0.868587,3.558682,-1.971415,-301.411072,74.224915,208.734177,3.318326,-0.994593,0.778248,-115.235184,43.680649,-95.642349
52,0,-0.005303,-1.460511,0.283888,-289.159790,-39.804886,-20.877075,-0.876499,3.547324,-1.984130,-301.373199,74.233742,208.740356,3.317873,-0.992092,0.782880,-114.989288,43.291035,-95.198547
53,0,-0.004987,-1.460590,0.286065,-289.004364,-40.084972,-20.622637,-0.879856,3.542309,-1.989503,-301.337311,74.246056,208.755905,3.317011,-0.992319,0.785931,-114.757324,42.905621,-94.716194
54,0,-0.007656,-1.463052,0.285928,-288.854889,-40.356384,-20.345280,-0.866575,3.560471,-1.969171,-301.295959,74.252327,208.772202,3.317270,-0.991134,0.787164,-114.508698,42.499626,-94.248016
55,0,-0.010290,-1.464953,0.286317,-288.757294,-40.628033,-20.077078,-0.860167,3.568890,-1.959518,-301.249542,74.268181,208.787750,3.315909,-0.989513,0.791051,-114.273552,42.084389,-93.760345
56,0,-0.011341,-1.465823,0.288298,-288.623901,-40.927334,-19.801781,-0.869391,3.555601,-1.974284,-301.215729,74.275681,208.805588,3.314523,-0.988757,0.797478,-114.029037,41.659641,-93.277634
57,0,-0.011647,-1.465512,0.290838,-288.426758,-41.207478,-19.507423,-0.857364,3.572060,-1.955877,-301.190216,74.290596,208.819901,3.313936,-0.988188,0.799698,-113.761101,41.232605,-92.786690
58,0,-0.013597,-1.467189,0.289825,-288.296570,-41.491001,-19.240015,-0.860573,3.567612,-1.960767,-301.156738,74.306442,208.830841,3.312947,-0.987081,0.802672,-113.513115,40.789288,-92.266068
59,0,-0.015698,-1.470300,0.289622,-288.181976,-41.791714,-18.952789,-0.880913,3.538418,-1.993471,-301.117828,74.314362,208.848145,3.311384,-0.986029,0.810008,-113.237968,40.341118,-91.765846
60,0,-0.016186,-1.471158,0.290820,-288.023376,-42.083427,-18.672527,-0.870898,3.552222,-1.978399,-301.082489,74.329819,208.854401,3.310067,-0.986496,0.812291,-112.986855,39.887314,-91.250267
61,0,-0.017109,-1.472563,0.294879,-287.799103,-42.396912,-18.365620,-1.539764,-0.325562,-2.648439,-301.563263,74.330505,208.595093,3.308652,-0.985417,0.816231,-112.696022,39.418568,-90.711197
62,0,-0.018248,-1.471908,0.293029,-287.684875,-42.698566,-18.111408,-1.527520,-0.380531,-2.620794,-301.539673,74.338753,208.609818,3.307714,-0.985863,0.820747,-112.429779,38.947334,-90.159065
63,0,-0.021379,-1.476261,0.293158,-287.554260,-43.009327,-17.824547,-1.519353,-0.414764,-2.602659,-301.516113,74.357040,208.621658,3.305722,-0.985145,0.826028,-112.132301,38.455906,-89.641251
64,0,-0.021554,-1.475988,0.295313,-287.370361,-43.320892,-17.543407,-1.504499,-0.475734,-2.569041,-301.491364,74.365326,208.633102,3.303726,-0.985664,0.831572,-111.840408,37.975914,-89.070496
65,0,-0.022760,-1.477979,0.295967,-287.166870,-43.630024,-17.226830,-1.495576,-0.510239,-2.549207,-301.473846,74.379906,208.649475,3.303457,-0.986519,0.835122,-111.545883,37.463634,-88.506714
66,0,-0.024638,-1.479946,0.294942,-287.033752,-43.950504,-16.944912,-1.488877,-0.535546,-2.534650,-301.450012,74.390053,208.658569,3.300624,-0.986469,0.840826,-111.264076,36.952297,-87.942436
67,0,-0.027660,-1.483622,0.294902,-286.868500,-44.281399,-16.632195,-1.484172,-0.551920,-2.525017,-301.418610,74.408340,208.680771,3.298351,-0.986699,0.847220,-110.933907,36.433281,-87.373566
68,0,-0.027255,-1.480674,0.296946,-286.683777,-44.604454,-16.340538,-1.487049,-0.540275,-2.532238,-301.392395,74.418999,208.704498,3.296805,-0.988447,0.850433,-110.627602,35.909683,-86.778580
69,0,-0.029450,-1.482624,0.296876,-286.489014,-44.942955,-16.032761,-1.486572,-0.540530,-2.532374,-301.367889,74.436417,208.729279,3.294301,-0.988021,0.856347,-110.299210,35.361443,-86.192200
70,0,-0.031847,-1.486429,0.296286,-286.351624,-45.279263,-15.753139,-1.482346,-0.555621,-2.523718,-301.339417,74.442841,208.753189,3.293809,-0.989062,0.860108,-109.984100,34.811604,-85.587257
71,0,-0.032968,-1.487776,0.296316,-286.185120,-45.604706,-15.443402,-1.484597,-0.547302,-2.529001,-301.314514,74.454018,208.777359,3.291180,-0.989829,0.865592,-109.648804,34.258240,-84.981735
72,0,-0.032685,-1.487815,0.297961,-285.961914,-45.952076,-15.130254,-1.479510,-0.564667,-2.518655,-301.281555,74.475983,208.790070,3.288896,-0.990441,0.871356,-109.298546,33.688797,-84.379517
73,0,-0.035642,-1.490820,0.297108,-285.795898,-46.296310,-14.815636,-1.480974,-0.559044,-2.522604,-301.262451,74.481537,208.815445,3.287308,-0.991528,0.876184,-108.963707,33.110298,-83.756424
74,0,-0.038102,-1.492771,0.295268,-285.640656,-46.628784,-14.508336,-1.481726,-0.555010,-2.525279,-301.232269,74.505447,208.838455,3.285128,-0.992599,0.881552,-108.591377,32.528038,-83.123558
75,0,-0.039456,-1.491928,0.296899,-285.410828,-46.985901,-14.185564,-1.476843,-0.572297,-2.514894,-301.207916,74.529137,208.854813,3.283946,-0.993289,0.885407,-108.246033,31.930883,-82.489250
76,0,-0.041797,-1.496800,0.298075,-285.203583,-47.332829,-13.856057,-1.476301,-0.572623,-2.515037,-301.191376,74.545471,208.876617,3.281795,-0.993761,0.891687,-107.863823,31.318985,-81.860229
77,0,-0.043780,-1.496276,0.296223,-285.089783,-47.678505,-13.553239,-1.476390,-0.570540,-2.516452,-301.168549,74.579453,208.901611,3.280377,-0.995347,0.895061,-107.471107,30.717005,-81.205879
78,0,-0.046226,-1.500462,0.296057,-284.864899,-48.032749,-13.216829,-1.474991,-0.574707,-2.514336,-301.151733,74.583580,208.932709,3.277944,-0.996134,0.901278,-107.113251,30.091021,-80.546860
79,0,-0.045019,-1.498726,0.297645,-284.654144,-48.394699,-12.883124,-1.469402,-0.593321,-2.503214,-301.127441,74.599266,208.958572,3.276207,-0.996506,0.906910,-106.703079,29.458246,-79.900215
80,0,-0.048640,-1.501259,0.295412,-284.488068,-48.735382,-12.558855,-1.472984,-0.578989,-2.512595,-301.107910,74.617546,208.987183,3.274508,-0.998888,0.910472,-106.299469,28.828840,-79.213158
81,0,-0.052756,-1.506748,0.294972,-284.263580,-49.106567,-12.210400,-1.469538,-0.589253,-2.506825,-301.086273,74.629440,209.024841,3.272219,-0.998853,0.916125,-105.905373,28.175093,-78.546173
82,0,-0.051926,-1.502989,0.297410,-284.074768,-49.465519,-11.874847,-1.473607,-0.573189,-2.517199,-301.064789,74.642990,209.047318,3.270234,-1.001483,0.920862,-105.485329,27.524061,-77.871483
83,0,-0.055882,-1.508065,0.296744,-283.880920,-49.815533,-11.513650,-1.473414,-0.573673,-2.517179,-301.050720,74.665070,209.070724,3.267789,-1.002913,0.925718,-105.070473,26.860966,-77.178925
84,0,-0.059193,-1.510942,0.294547,-283.711914,-50.186432,-11.186878,-1.473051,-0.573600,-2.517496,-301.043427,74.673378,209.101974,3.265796,-1.003878,0.930527,-104.658722,26.181232,-76.484879
85,0,-0.058573,-1.510456,0.296063,-283.499176,-50.548122,-10.817073,-1.471302,-0.578814,-2.514747,-301.019501,74.697975,209.123810,3.264426,-1.005735,0.934844,-104.227478,25.501316,-75.785301
86,0,-0.061659,-1.514510,0.296779,-283.233490,-50.912285,-10.447472,-1.478854,-0.549368,-2.533369,-300.993439,74.712112,209.148392,3.261549,-1.007088,0.940932,-103.767059,24.808485,-75.083839
87,0,-0.064250,-1.516030,0.293752,-283.093475,-51.286953,-10.112598,-1.479667,-0.544409,-2.536844,-300.977539,74.724716,209.184738,3.260056,-1.009667,0.944898,-103.341125,24.105978,-74.362373
88,0,-0.065842,-1.518018,0.296308,-282.876312,-51.661247,-9.746616,-1.480896,-0.538607,-2.540913,-300.966187,74.735085,209.213104,3.257926,-1.010661,0.948586,-102.897324,23.399870,-73.641800
89,0,-0.068403,-1.521294,0.297252,-282.615845,-52.035271,-9.365721,-1.477864,-0.548768,-2.535420,-300.953247,74.749405,209.247162,3.256014,-1.011896,0.954319,-102.439018,22.678228,-72.934189
90,0,-0.070984,-1.523378,0.294160,-282.475250,-52.396282,-9.004589,-1.477940,-0.546070,-2.537704,-300.932129,74.763374,209.285614,3.253832,-1.013968,0.959065,-101.988144,21.951635,-72.183479
91,0,-0.073786,-1.526812,0.295354,-282.235291,-52.770115,-8.602103,-1.477165,-0.546855,-2.537924,-300.911957,74.785355,209.324631,3.251375,-1.016292,0.963387,-101.509651,21.219576,-71.456642
92,0,-0.076028,-1.525770,0.296183,-281.989166,-53.144760,-8.236393,-1.477571,-0.543708,-2.540409,-300.899689,74.791672,209.356323,3.249830,-1.017595,0.967464,-101.054222,20.482639,-70.705254
93,0,-0.078933,-1.529038,0.295046,-281.823853,-53.539158,-7.859352,-1.479191,-0.536942,-2.544809,-300.891968,74.808228,209.384277,3.248888,-1.019159,0.971061,-100.587585,19.739264,-69.942650
94,0,-0.082337,-1.533787,0.295264,-281.585175,-53.914303,-7.470759,-1.474640,-0.551903,-2.536480,-300.880585,74.813866,209.421539,3.245535,-1.021300,0.977645,-100.102669,18.990520,-69.211044
95,0,-0.082499,-1.533080,0.297405,-281.320709,-54.286587,-7.064841,-1.470352,-0.565887,-2.528855,-300.875092,74.825203,209.458908,3.243575,-1.024519,0.981427,-99.630531,18.240055,-68.431786
96,0,-0.085705,-1.537098,0.295011,-281.148621,-54.670868,-6.680338,-1.468189,-0.571254,-2.526174,-300.860413,74.838295,209.500870,3.240296,-1.026251,0.987888,-99.136559,17.475933,-67.679237
97,0,-0.089261,-1.538909,0.295510,-280.910004,-55.045738,-6.284069,-1.463179,-0.587795,-2.516781,-300.860718,74.846428,209.544006,3.238929,-1.027864,0.992188,-98.635338,16.706665,-66.906403
98,0,-0.091112,-1.542853,0.298524,-280.632507,-55.435387,-5.873123,-1.459467,-0.599796,-2.509650,-300.859314,74.866127,209.574997,3.237157,-1.029804,0.995709,-98.154961,15.925583,-66.117233
99,0,-0.095196,-1.544410,0.295890,-280.445343,-55.814316,-5.493690,-1.459645,-0.597365,-2.511775,-300.858307,74.878731,209.610153,3.234132,-1.031748,1.000396,-97.647964,15.140770,-65.335213
100,0,-0.097066,-1.544980,0.296414,-280.194336,-56.196827,-5.076552,-1.461219,-0.590545,-2.516497,-300.860809,74.891014,209.648407,3.232872,-1.034339,1.003740,-97.150787,14.347897,-64.537483
101,0,-0.099105,-1.548376,0.298101,-279.947266,-56.585014,-4.644125,-1.459507,-0.593940,-2.515100,-300.856140,74.912003,209.694275,3.229774,-1.035982,1.009989,-96.639091,13.554067,-63.756840
102,0,-0.104212,-1.551594,0.295714,-279.733337,-56.974773,-4.259662,-1.459791,-0.591318,-2.517484,-300.853790,74.922424,209.736465,3.227884,-1.038452,1.014351,-96.117973,12.748178,-62.958054
103,0,-0.105390,-1.552408,0.299269,-279.446320,-57.379379,-3.835594,-1.462869,-0.577380,-2.526743,-300.845001,74.946426,209.783264,3.225810,-1.039944,1.018384,-95.592781,11.945435,-62.158997
104,0,-0.108171,-1.555212,0.297520,-279.214569,-57.767788,-3.405966,-1.462064,-0.579172,-2.526203,-300.852173,74.953812,209.825592,3.223546,-1.042456,1.023664,-95.076836,11.137226,-61.355335
105,0,-0.111607,-1.559837,0.296843,-278.972809,-58.161228,-2.987724,-1.464177,-0.569390,-2.532871,-300.853302,74.972939,209.866348,3.220814,-1.044829,1.027359,-94.563461,10.321370,-60.534618
106,0,-0.111991,-1.559859,0.298030,-278.699890,-58.571114,-2.583927,-1.467409,-0.556005,-2.541439,-300.859772,74.984657,209.905045,3.219057,-1.047489,1.031451,-94.034042,9.504935,-59.718704
107,0,-0.117735,-1.564390,0.298814,-278.425781,-58.977371,-2.152088,-1.466315,-0.557575,-2.541126,-300.859863,75.008888,209.954544,3.216142,-1.050130,1.036402,-93.510468,8.678583,-58.892673
108,0,-0.120082,-1.565173,0.297957,-278.209961,-59.372509,-1.731043,-1.468471,-0.546703,-2.548244,-300.859100,75.026421,210.005692,3.214004,-1.052705,1.041020,-92.957016,7.857173,-58.079147
109,0,-0.121861,-1.567325,0.298268,-277.901581,-59.782536,-1.279279,-1.466959,-0.548957,-2.547884,-300.858765,75.039253,210.061417,3.211768,-1.054739,1.044774,-92.415962,7.022940,-57.249813
110,0,-0.125717,-1.571561,0.297374,-277.694183,-60.189404,-0.846459,-1.465892,-0.550119,-2.548092,-300.850494,75.060509,210.113708,3.209232,-1.057070,1.050404,-91.875885,6.180759,-56.413212
111,0,-0.128837,-1.574039,0.299628,-277.351257,-60.593502,-0.399222,-1.458233,-0.575669,-2.533672,-300.846497,75.068230,210.171356,3.207103,-1.059508,1.053991,-91.318604,5.345201,-55.578850
112,0,-0.131276,-1.574954,0.298576,-277.126099,-61.023247,0.017504,-1.458087,-0.574770,-2.534980,-300.842804,75.090065,210.205063,3.203934,-1.061381,1.058847,-90.783684,4.503478,-54.722836
113,0,-0.134691,-1.577839,0.295961,-276.853394,-61.428543,0.452170,-1.460246,-0.564666,-2.541665,-300.845093,75.102600,210.247620,3.201792,-1.064441,1.063680,-90.227219,3.666771,-53.878227
114,0,-0.135096,-1.578992,0.298905,-276.551636,-61.854542,0.906392,-1.456099,-0.577337,-2.534890,-300.844025,75.113503,210.286789,3.199573,-1.066006,1.066672,-89.675110,2.811610,-53.022064
115,0,-0.140722,-1.583063,0.297068,-276.300018,-62.268097,1.334610,-1.454933,-0.579886,-2.534290,-300.839752,75.112167,210.326080,3.197229,-1.068027,1.072265,-89.118896,1.952945,-52.157990
116,0,-0.142851,-1.584920,0.299666,-275.986481,-62.681541,1.818674,-1.455644,-0.574338,-2.538505,-300.840149,75.130180,210.364395,3.194955,-1.070714,1.074824,-88.565231,1.082083,-51.297611
117,0,-0.146145,-1.589479,0.298224,-275.695587,-63.106113,2.286433,-1.451234,-0.587589,-2.531474,-300.840149,75.134438,210.405838,3.192701,-1.072672,1.080621,-88.005753,0.214955,-50.424129
118,0,-0.149637,-1.590348,0.296922,-275.449310,-63.526726,2.706160,-1.452900,-0.578454,-2.538047,-300.836975,75.145988,210.460861,3.189554,-1.075598,1.083792,-87.441391,-0.660782,-49.555847
119,0,-0.151167,-1.591653,0.299143,-275.120087,-63.952454,3.162027,-1.451738,-0.579792,-2.538007,-300.840454,75.157997,210.513657,3.187539,-1.078276,1.088925,-86.878822,-1.532892,-48.674591
120,0,-0.155490,-1.596034,0.296231,-274.878693,-64.370453,3.630723,-1.455487,-0.563600,-2.548666,-300.854462,75.167862,210.546509,3.184377,-1.080861,1.092614,-86.310837,-2.407834,-47.791851
121,0,-0.156401,-1.597890,0.297911,-274.522095,-64.798866,4.088903,-1.457709,-0.550669,-2.557393,-300.859924,75.176758,210.600998,3.182282,-1.083663,1.096352,-85.751976,-3.284464,-46.906246
122,0,-0.161414,-1.600555,0.297334,-274.276031,-65.223412,4.559149,-1.459591,-0.538785,-2.565417,-300.854248,75.191963,210.660492,3.179035,-1.085896,1.101279,-85.196396,-4.169497,-46.018524
123,0,-0.164378,-1.604622,0.299591,-273.910370,-65.642860,5.052955,-1.459296,-0.535806,-2.568002,-300.857819,75.204788,210.725021,3.176692,-1.088428,1.105161,-84.628807,-5.060104,-45.129307
124,0,-0.166089,-1.605577,0.297201,-273.646210,-66.068909,5.503522,-1.455964,-0.546411,-2.562527,-300.865540,75.206604,210.775940,3.173789,-1.090780,1.109310,-84.061928,-5.945135,-44.226589
125,0,-0.170854,-1.609890,0.298282,-273.313965,-66.512665,6.017818,-1.456375,-0.541645,-2.566223,-300.870880,75.211922,210.829361,3.170854,-1.093538,1.114116,-83.492836,-6.841421,-43.332909
126,0,-0.173314,-1.610472,0.298749,-273.015320,-66.943443,6.477189,-1.456976,-0.535105,-2.570882,-300.871277,75.229012,210.884521,3.169104,-1.095765,1.117264,-82.914505,-7.734365,-42.419212
127,0,-0.177287,-1.614357,0.296308,-272.718262,-67.378151,6.945908,-1.456421,-0.533670,-2.572733,-300.869720,75.236168,210.941605,3.165450,-1.098716,1.122765,-82.345795,-8.627097,-41.524292
128,0,-0.177912,-1.616177,0.298410,-272.384766,-67.810959,7.466035,-1.456432,-0.531266,-2.575075,-300.872803,75.241959,210.995422,3.163348,-1.100861,1.126217,-81.766983,-9.524095,-40.609734
129,0,-0.183227,-1.619411,0.297279,-272.088226,-68.251862,7.939635,-1.452644,-0.543964,-2.568446,-300.884033,75.247757,211.044067,3.160311,-1.103440,1.130447,-81.190300,-10.427013,-39.709000
130,0,-0.184942,-1.620145,0.298750,-271.740845,-68.685616,8.417765,-1.456244,-0.527996,-2.578580,-300.890228,75.262970,211.087219,3.157964,-1.105320,1.134270,-80.607063,-11.328024,-38.789520
131,0,-0.189218,-1.624021,0.295911,-271.437042,-69.117035,8.926853,-1.454822,-0.531384,-2.577484,-300.895325,75.265205,211.137466,3.154902,-1.107869,1.138821,-80.029671,-12.236391,-37.877705
