Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
14,0,2.645479,-2.623704,0.001450,-235.280914,180.183212,-73.092972,-0.266341,2.346917,-1.420926,-298.837250,231.338852,230.115173,0.898975,4.010311,-0.101872,65.737000,370.000854,-176.732452
15,0,2.645683,-2.623681,0.002173,-235.249786,180.160843,-73.060806,-0.270417,2.356593,-1.407423,-298.818268,231.343842,230.135513,0.900724,4.009377,-0.100993,65.758163,369.996857,-176.651001
16,0,2.645932,-2.623621,0.003074,-235.216766,180.133698,-73.022324,-0.274055,2.364801,-1.395885,-298.793488,231.353500,230.159836,0.915707,4.075425,-0.138645,64.677353,369.976166,-177.868149
17,0,2.646098,-2.623554,0.004465,-235.183121,180.111069,-72.988243,-0.279194,2.377132,-1.378383,-298.770905,231.368927,230.184280,0.917384,4.074714,-0.139334,64.688042,369.980865,-177.788635
18,0,2.645709,-2.623890,0.004738,-235.164597,180.081329,-72.955582,-0.278880,2.375302,-1.381089,-298.746643,231.376694,230.201889,0.919478,4.074015,-0.139629,64.697960,369.984222,-177.705536
19,0,2.646000,-2.623901,0.005610,-235.125916,180.059250,-72.918663,-0.280752,2.379225,-1.375363,-298.719604,231.385178,230.221115,0.921200,4.072839,-0.139454,64.715454,369.974548,-177.620407
20,0,2.646132,-2.624360,0.005651,-235.095779,180.032776,-72.881859,-0.276267,2.366796,-1.393153,-298.692688,231.398468,230.238998,0.922969,4.070283,-0.139012,64.731689,369.968109,-177.533234
21,0,2.645523,-2.624791,0.006620,-235.060562,180.008881,-72.849312,-0.279860,2.374882,-1.381806,-298.666412,231.404572,230.260696,0.924496,4.067868,-0.136854,64.758148,369.962372,-177.456390
22,0,2.645801,-2.625295,0.007337,-235.027847,179.975555,-72.811340,-0.277521,2.368202,-1.391363,-298.638123,231.416107,230.281281,0.925769,4.066164,-0.136573,64.762039,369.955292,-177.385864
23,0,2.645632,-2.625493,0.006798,-234.996964,179.949860,-72.773018,-0.280063,2.373716,-1.383582,-298.608673,231.423874,230.296326,0.926800,4.064322,-0.133388,64.782967,369.941406,-177.306808
24,0,2.645678,-2.625754,0.006665,-234.969162,179.920746,-72.735161,-0.279239,2.370851,-1.387882,-298.581085,231.430435,230.315781,0.927157,4.063151,-0.134550,64.778458,369.932251,-177.245682
25,0,2.645691,-2.625521,0.006260,-234.928680,179.894577,-72.701981,-0.280000,2.371860,-1.386449,-298.554016,231.439896,230.329224,0.927621,4.062000,-0.136049,64.772850,369.923431,-177.185776
26,0,2.645386,-2.626055,0.005986,-234.893784,179.863632,-72.668770,-0.281044,2.373502,-1.384226,-298.525146,231.442932,230.349594,0.928557,4.060440,-0.134864,64.787132,369.906830,-177.115158
27,0,2.645686,-2.625760,0.006181,-234.870193,179.832809,-72.635391,-0.278602,2.366286,-1.394647,-298.498657,231.452988,230.367874,0.929516,4.058628,-0.134129,64.792595,369.888184,-177.046722
28,0,2.645753,-2.626124,0.005713,-234.831039,179.805771,-72.602173,-0.283665,2.377994,-1.377944,-298.464386,231.458542,230.385391,0.930312,4.057424,-0.132915,64.810272,369.872070,-176.973145
29,0,2.645526,-2.626260,0.006273,-234.801575,179.778519,-72.566986,-0.281241,2.370995,-1.388147,-298.437561,231.464172,230.402893,0.930920,4.056763,-0.130981,64.820450,369.854095,-176.898849
30,0,2.645884,-2.626431,0.004042,-234.770126,179.748566,-72.531685,-0.284755,2.378857,-1.377093,-298.409454,231.472336,230.424973,0.931313,4.056693,-0.130260,64.832047,369.839844,-176.833755
31,0,2.645818,-2.626847,0.004442,-234.729843,179.712860,-72.489853,-0.283564,2.374899,-1.382959,-298.387604,231.476807,230.449875,0.930950,4.055898,-0.129440,64.861427,369.824402,-176.738541
32,0,2.645794,-2.626853,0.003322,-234.684662,179.686295,-72.454025,-0.285690,2.379371,-1.376641,-298.354218,231.482361,230.465332,0.930501,4.054786,-0.129968,64.883629,369.800232,-176.647583
33,0,2.645952,-2.627131,0.002216,-234.640137,179.652512,-72.415924,-0.285406,2.377692,-1.379187,-298.326477,231.488266,230.491180,0.930363,4.054228,-0.127057,64.925537,369.771332,-176.527283
34,0,2.646080,-2.627090,0.001410,-234.595932,179.619598,-72.374962,-0.289055,2.385920,-1.367528,-298.303741,231.489899,230.515564,0.912365,3.990196,-0.089401,65.975632,369.822571,-175.161560
35,0,2.646275,-2.627033,0.000162,-234.554245,179.589859,-72.329987,-0.286538,2.378347,-1.378723,-298.277069,231.499146,230.541321,0.917216,3.987824,-0.085209,66.065117,369.770447,-175.045212
36,0,2.646265,-2.627315,0.000085,-234.514557,179.562073,-72.292267,-0.285787,2.375472,-1.383169,-298.256287,231.501633,230.573090,0.916852,3.992308,-0.094817,65.970284,369.758453,-175.057373
37,0,2.646173,-2.627512,0.000130,-234.478546,179.530151,-72.249435,-0.285606,2.374257,-1.385152,-298.223419,231.514206,230.597656,0.918002,3.983056,-0.076599,66.202042,369.749664,-174.744507
38,0,2.646645,-2.627273,0.001800,-234.437912,179.505737,-72.211113,-0.289105,2.382140,-1.373986,-298.198883,231.516418,230.626373,0.911271,3.983973,-0.077161,66.167320,369.786133,-174.625259
39,0,2.646798,-2.627382,0.002727,-234.394043,179.480301,-72.167084,-0.289320,2.381659,-1.375050,-298.164551,231.522568,230.648422,0.919547,3.989076,-0.092950,66.054657,369.701752,-174.779465
40,0,2.647071,-2.627204,0.003902,-234.350876,179.455536,-72.127785,-0.290766,2.384477,-1.371148,-298.142242,231.528061,230.676788,0.911751,3.983380,-0.079823,66.170616,369.747803,-174.502762
41,0,2.647924,-2.626401,0.004155,-234.307602,179.442383,-72.081688,-0.291766,2.386023,-1.369021,-298.113312,231.535522,230.701263,0.915447,3.980076,-0.076932,66.243744,369.714508,-174.414703
42,0,2.648046,-2.626645,0.005088,-234.265091,179.416321,-72.042717,-0.292790,2.387567,-1.366933,-298.085785,231.543900,230.729675,0.917811,3.978806,-0.075729,66.282845,369.687500,-174.341476
43,0,2.648634,-2.626824,0.006069,-234.220810,179.398163,-71.995613,-0.294506,2.390918,-1.362276,-298.050934,231.550522,230.750778,0.920314,3.978323,-0.073688,66.316643,369.661316,-174.275497
44,0,2.648737,-2.626653,0.006615,-234.174286,179.379074,-71.950722,-0.293758,2.387935,-1.366714,-298.025940,231.555038,230.778641,0.921620,3.978220,-0.074222,66.344322,369.639496,-174.204453
45,0,2.649522,-2.626509,0.007063,-234.131866,179.359818,-71.910660,-0.288115,2.372652,-1.388796,-297.991943,231.566849,230.802414,0.923240,3.977486,-0.073032,66.393761,369.606140,-174.134857
46,0,2.649835,-2.626254,0.007749,-234.088013,179.342712,-71.863647,-0.294080,2.386693,-1.368699,-297.959473,231.573044,230.827866,0.924084,3.984007,-0.085925,66.257431,369.582855,-174.234131
47,0,2.650565,-2.625693,0.007529,-234.038483,179.321594,-71.816910,-0.290675,2.376925,-1.382865,-297.930847,231.583252,230.852585,0.924591,3.983793,-0.085313,66.293777,369.567200,-174.151489
48,0,2.651020,-2.624906,0.007872,-233.991272,179.312912,-71.766373,-0.287263,2.367406,-1.396578,-297.899231,231.588776,230.876694,0.924996,3.982898,-0.087227,66.332634,369.555695,-174.064545
49,0,2.651592,-2.624032,0.007171,-233.939178,179.295273,-71.717201,-0.288995,2.370959,-1.391462,-297.875000,231.596970,230.903290,0.924984,3.977079,-0.073106,66.508598,369.553284,-173.812119
50,0,2.651724,-2.623227,0.007113,-233.890564,179.277100,-71.672211,-0.287299,2.365747,-1.398947,-297.841675,231.608154,230.925247,0.923130,3.975640,-0.069252,66.579453,369.565735,-173.655701
51,0,2.652065,-2.623258,0.006840,-233.832932,179.266998,-71.618797,-0.287239,2.364561,-1.400682,-297.813904,231.612839,230.950439,0.922800,3.976133,-0.062702,66.626274,369.563812,-173.525620
52,0,2.652934,-2.622902,0.007366,-233.775528,179.254211,-71.560738,-0.285145,2.358183,-1.409700,-297.781036,231.623291,230.975403,0.923196,3.977101,-0.065539,66.642204,369.549988,-173.460587
53,0,2.653230,-2.622786,0.007267,-233.713470,179.241470,-71.510010,-0.283062,2.352024,-1.418334,-297.755249,231.628845,231.005951,0.923697,3.977074,-0.067059,66.666687,369.519470,-173.391876
54,0,2.652664,-2.622927,0.007069,-233.657272,179.217514,-71.451614,-0.283574,2.352430,-1.417769,-297.718231,231.640045,231.034302,0.924354,3.977544,-0.067709,66.682396,369.488800,-173.336899
55,0,2.651998,-2.623472,0.006996,-233.592255,179.200485,-71.405502,-0.279493,2.340724,-1.433944,-297.690369,231.648666,231.064041,0.928367,3.975801,-0.063362,66.758560,369.442383,-173.244080
56,0,2.652172,-2.623042,0.007156,-233.533295,179.183426,-71.354736,-0.277242,2.333736,-1.443547,-297.659302,231.656372,231.094131,0.930709,3.973363,-0.061652,66.811340,369.402008,-173.167831
57,0,2.652285,-2.623347,0.008194,-233.473557,179.172714,-71.302422,-0.281055,2.342841,-1.431144,-297.634125,231.666855,231.126724,0.932645,3.971102,-0.060691,66.852341,369.361816,-173.096344
58,0,2.652577,-2.623103,0.009141,-233.426132,179.157730,-71.256531,-0.280009,2.339155,-1.436302,-297.600281,231.676147,231.156158,0.934453,3.967919,-0.058144,66.934853,369.321259,-172.993439
59,0,2.652842,-2.622472,0.009723,-233.372650,179.147949,-71.202759,-0.284342,2.349468,-1.422337,-297.571991,231.680679,231.188644,0.935238,3.966763,-0.054972,66.997971,369.277588,-172.888214
60,0,2.653271,-2.622528,0.010254,-233.313202,179.134857,-71.146942,-0.287259,2.356053,-1.413233,-297.542572,231.696045,231.217300,0.933084,3.977100,-0.073907,66.798409,369.246735,-173.027557
61,0,2.653244,-2.622756,0.012118,-233.255966,179.117813,-71.102409,-0.285302,2.350451,-1.421014,-297.518555,231.702072,231.250977,0.931289,3.968822,-0.052662,67.083603,369.235352,-172.666153
62,0,2.653583,-2.622757,0.012908,-233.201675,179.103882,-71.053856,-0.289609,2.360610,-1.406961,-297.488403,231.713303,231.278214,0.929351,3.969065,-0.050015,67.162369,369.213867,-172.524612
63,0,2.654079,-2.622665,0.013588,-233.152710,179.089371,-71.002464,-0.291729,2.365182,-1.400706,-297.457825,231.722855,231.308929,0.926738,3.968746,-0.051705,67.228432,369.189484,-172.394562
64,0,2.654108,-2.622487,0.013888,-233.094574,179.077591,-70.957626,-0.290545,2.361098,-1.406459,-297.430481,231.731369,231.339371,0.926322,3.968977,-0.056034,67.288246,369.150574,-172.294739
65,0,2.654478,-2.622313,0.013290,-233.037872,179.058929,-70.904297,-0.293738,2.368331,-1.396384,-297.405640,231.738739,231.372040,0.925548,3.969593,-0.060727,67.345657,369.118561,-172.190704
66,0,2.654918,-2.621865,0.012796,-232.970718,179.050598,-70.859840,-0.298549,2.379893,-1.380075,-297.382294,231.743958,231.403549,0.928858,3.967596,-0.057870,67.455246,369.057434,-172.075027
67,0,2.654941,-2.621579,0.011680,-232.911194,179.031738,-70.809227,-0.301552,2.386681,-1.370387,-297.354095,231.754379,231.427917,0.933021,3.966285,-0.053710,67.550461,369.005096,-171.970154
68,0,2.655074,-2.621870,0.012319,-232.833344,179.020676,-70.760651,-0.301609,2.385978,-1.371499,-297.328644,231.756668,231.461258,0.932816,3.966609,-0.052783,67.608910,368.978058,-171.865524
69,0,2.654899,-2.623047,0.012697,-232.756561,179.009445,-70.713608,-0.302209,2.386682,-1.370624,-297.294983,231.770584,231.486694,0.930832,3.966486,-0.051447,67.661705,368.959595,-171.742645
70,0,2.654912,-2.623104,0.013837,-232.689240,178.993454,-70.665413,-0.302702,2.387116,-1.370067,-297.266663,231.774872,231.514404,0.929363,3.964125,-0.048490,67.722336,368.939209,-171.610443
71,0,2.654388,-2.623631,0.013858,-232.620941,178.973511,-70.615417,-0.302918,2.386496,-1.371028,-297.235992,231.785751,231.538864,0.928682,3.962061,-0.047930,67.786171,368.921265,-171.484146
72,0,2.654250,-2.623776,0.013741,-232.548737,178.965240,-70.572525,-0.305372,2.391816,-1.363323,-297.203857,231.794128,231.569626,0.928783,3.960375,-0.043978,67.874374,368.915100,-171.336411
73,0,2.653866,-2.623350,0.015276,-232.491531,178.953033,-70.528107,-0.307115,2.395185,-1.358525,-297.171112,231.801422,231.596329,0.929642,3.961632,-0.045820,67.942932,368.883179,-171.223053
74,0,2.653976,-2.623248,0.016279,-232.430145,178.944916,-70.481865,-0.306573,2.392909,-1.361858,-297.136719,231.812500,231.622299,0.930514,3.963536,-0.048558,68.010620,368.863434,-171.120377
75,0,2.654288,-2.623209,0.016826,-232.361343,178.934891,-70.433243,-0.308023,2.395398,-1.358406,-297.106262,231.817902,231.652939,0.933008,3.962331,-0.052260,68.143517,368.824524,-170.973038
76,0,2.654639,-2.623268,0.017308,-232.297714,178.929581,-70.384270,-0.306515,2.390714,-1.365306,-297.070099,231.828705,231.678818,0.935754,3.957355,-0.051553,68.326187,368.782837,-170.786636
77,0,2.654904,-2.623431,0.017787,-232.223236,178.921432,-70.335709,-0.306472,2.389362,-1.367460,-297.038177,231.836136,231.705994,0.932623,3.955627,-0.053966,68.416901,368.772461,-170.630142
78,0,2.655080,-2.623947,0.018201,-232.152313,178.909729,-70.297546,-0.302162,2.377231,-1.384830,-296.996552,231.848755,231.730621,0.929201,3.955780,-0.054490,68.476639,368.775543,-170.475677
79,0,2.655679,-2.623379,0.018200,-232.087616,178.904846,-70.258636,-0.300510,2.371724,-1.392686,-296.961212,231.855865,231.758759,0.926618,3.956298,-0.054049,68.553734,368.761108,-170.318466
80,0,2.655507,-2.623184,0.018008,-232.015686,178.895599,-70.215973,-0.295038,2.356273,-1.414310,-296.920349,231.868195,231.783310,0.928891,3.954210,-0.053356,68.673164,368.734619,-170.164871
81,0,2.655365,-2.624305,0.017855,-231.933701,178.885513,-70.172729,-0.293678,2.351342,-1.420935,-296.878479,231.879776,231.805984,0.934818,3.953043,-0.049362,68.810982,368.685577,-170.019592
82,0,2.655038,-2.624441,0.017644,-231.845764,178.879059,-70.128883,-0.292234,2.346601,-1.427403,-296.838837,231.889954,231.831604,0.936460,3.955370,-0.052619,68.860046,368.667236,-169.902802
83,0,2.655175,-2.625432,0.017058,-231.744843,178.868866,-70.078453,-0.296880,2.357613,-1.412177,-296.792206,231.902451,231.853668,0.939464,3.953010,-0.051523,69.021301,368.629028,-169.711685
84,0,2.655230,-2.626433,0.017611,-231.662949,178.856918,-70.033524,-0.293381,2.347282,-1.426332,-296.752380,231.915253,231.879089,0.938441,3.949429,-0.048635,69.134949,368.603973,-169.520447
85,0,2.655054,-2.626945,0.018341,-231.578659,178.850189,-69.996140,-0.298838,2.360470,-1.408034,-296.708984,231.927002,231.904312,0.931878,3.946996,-0.052390,69.230896,368.599701,-169.322891
86,0,2.655519,-2.627026,0.018720,-231.514191,178.848434,-69.953484,-0.302173,2.367578,-1.398143,-296.669037,231.935928,231.930664,0.929081,3.947446,-0.055099,69.322983,368.567444,-169.158310
87,0,2.655908,-2.626384,0.019475,-231.445313,178.848221,-69.921913,-0.304872,2.373253,-1.390044,-296.628143,231.947479,231.958435,0.932933,3.946119,-0.054589,69.533295,368.505249,-168.965103
88,0,2.655925,-2.627180,0.019897,-231.364258,178.832321,-69.875198,-0.302593,2.366436,-1.399634,-296.587067,231.957504,231.990799,0.937216,3.945119,-0.055710,69.699181,368.452454,-168.770798
89,0,2.656091,-2.626963,0.020366,-231.277237,178.829376,-69.826904,-0.306360,2.374887,-1.387509,-296.546265,231.966278,232.015869,0.938498,3.947367,-0.054239,69.772484,368.416718,-168.614319
90,0,2.656152,-2.627503,0.020938,-231.185562,178.822357,-69.778038,-0.310786,2.384912,-1.373234,-296.512360,231.972702,232.044785,0.937531,3.945107,-0.049861,69.919182,368.387939,-168.373413
91,0,2.656574,-2.627479,0.021434,-231.091354,178.821243,-69.729103,-0.311258,2.385161,-1.372902,-296.471191,231.976364,232.067032,0.935373,3.942652,-0.047502,70.015808,368.372040,-168.158447
92,0,2.656574,-2.627617,0.022520,-231.013580,178.812256,-69.681625,-0.312528,2.386937,-1.370255,-296.433319,231.979156,232.094604,0.934347,3.940120,-0.053396,70.088882,368.329163,-168.007782
93,0,2.656447,-2.628681,0.023158,-230.912933,178.811020,-69.635231,-0.309970,2.379250,-1.381202,-296.392609,231.984390,232.115005,0.939957,3.936980,-0.052495,70.322594,368.244751,-167.775955
94,0,2.656092,-2.629209,0.021582,-230.806885,178.798416,-69.583603,-0.307410,2.371542,-1.391994,-296.355652,231.991913,232.143753,0.956998,4.026539,0.011822,70.085396,368.118835,-167.833374
95,0,2.655795,-2.630435,0.019599,-230.696518,178.786316,-69.532051,-0.305867,2.365990,-1.399876,-296.316376,231.995575,232.167191,0.956634,4.020561,0.011447,70.205040,368.099365,-167.605392
96,0,2.655876,-2.630963,0.019870,-230.594910,178.782074,-69.477951,-0.308453,2.371077,-1.392823,-296.274719,232.002136,232.192963,0.955042,4.018606,0.009547,70.310081,368.080688,-167.393753
97,0,2.656003,-2.631070,0.021187,-230.507339,178.775818,-69.430855,-0.308797,2.370687,-1.393240,-296.234558,232.004517,232.217117,0.954762,4.012540,0.006844,70.435425,368.032928,-167.181534
98,0,2.656124,-2.630796,0.023474,-230.432098,178.777649,-69.390633,-0.306992,2.364230,-1.402205,-296.188751,232.009018,232.243301,0.960035,4.007493,0.008108,70.600967,367.953918,-166.982834
99,0,2.656371,-2.631063,0.024455,-230.340775,178.769226,-69.345009,-0.307443,2.363813,-1.402698,-296.141876,232.022064,232.263351,0.962646,4.003343,0.010050,70.768120,367.902069,-166.727783
100,0,2.657063,-2.630955,0.025483,-230.243103,178.768951,-69.294350,-0.303405,2.351628,-1.419467,-296.104431,232.026733,232.289307,0.955108,3.991223,0.004807,70.861023,367.815094,-166.567749
101,0,2.657150,-2.632081,0.027326,-230.120514,178.764130,-69.241539,-0.305877,2.356429,-1.412929,-296.068542,232.029068,232.316528,0.952808,3.988492,0.003362,70.994720,367.770142,-166.343277
102,0,2.656828,-2.632607,0.029155,-229.999512,178.764725,-69.187805,-0.308926,2.362669,-1.404294,-296.025391,232.037704,232.339752,0.955395,3.984287,-0.000560,71.184608,367.685699,-166.114334
103,0,2.656584,-2.633681,0.029657,-229.881348,178.752136,-69.138275,-0.307884,2.358627,-1.409939,-295.989990,232.038971,232.361984,0.960650,3.980266,0.005728,71.399292,367.604919,-165.862076
104,0,2.656363,-2.634101,0.028279,-229.771057,178.745911,-69.093399,-0.308734,2.359113,-1.409236,-295.956512,232.045975,232.388428,0.959810,3.977714,0.003172,71.561890,367.564941,-165.591629
105,0,2.656654,-2.634713,0.028682,-229.654877,178.744705,-69.036011,-0.310056,2.361148,-1.406371,-295.915588,232.058426,232.402206,0.958846,3.976599,0.004650,71.700729,367.526978,-165.321091
106,0,2.656763,-2.634552,0.030003,-229.542175,178.745300,-68.974213,-0.310557,2.360865,-1.406752,-295.885681,232.061295,232.431580,0.959327,3.971421,-0.000369,71.891541,367.447998,-165.071014
107,0,2.657051,-2.634953,0.031236,-229.431808,178.750427,-68.923576,-0.312600,2.364849,-1.401298,-295.856415,232.065674,232.454056,0.962437,3.967562,0.002968,72.115486,367.348602,-164.823029
108,0,2.657348,-2.635180,0.031408,-229.312973,178.751160,-68.869362,-0.314506,2.368465,-1.396173,-295.817657,232.075729,232.480484,0.964414,3.966575,0.004403,72.329933,367.290283,-164.520569
109,0,2.656566,-2.636755,0.034127,-229.191910,178.746338,-68.815559,-0.312364,2.361731,-1.405635,-295.781616,232.084427,232.504410,0.960902,3.964687,0.002507,72.485802,367.245605,-164.226791
110,0,2.656536,-2.637630,0.035938,-229.059570,178.742401,-68.757126,-0.313067,2.362075,-1.405054,-295.744446,232.090912,232.528717,0.963367,3.962074,0.001241,72.661842,367.166718,-163.976608
111,0,2.656262,-2.638657,0.036538,-228.912460,178.745270,-68.701920,-0.316076,2.368355,-1.396323,-295.700684,232.104095,232.550781,0.967045,3.956129,0.005097,72.890144,367.073151,-163.718613
112,0,2.656508,-2.638548,0.034206,-228.784439,178.741577,-68.638641,-0.317400,2.370427,-1.393346,-295.662567,232.113480,232.577896,0.967231,3.954075,0.004669,73.132248,367.000824,-163.409378
113,0,2.656383,-2.639175,0.032527,-228.646210,178.748764,-68.586349,-0.319037,2.373623,-1.388756,-295.622223,232.123001,232.603912,0.965392,3.953411,0.003559,73.338066,366.940674,-163.098526
114,0,2.656608,-2.639683,0.034110,-228.520142,178.746735,-68.536102,-0.319896,2.374604,-1.387259,-295.574982,232.139679,232.628815,0.967204,3.951630,0.000785,73.526024,366.856873,-162.842285
115,0,2.656595,-2.640165,0.036934,-228.390701,178.751678,-68.475700,-0.321953,2.378851,-1.381168,-295.535461,232.145233,232.655243,0.972075,3.946319,0.011967,73.782898,366.748657,-162.549911
116,0,2.657526,-2.639660,0.037981,-228.251221,178.761627,-68.408821,-0.322517,2.379236,-1.380585,-295.492371,232.161163,232.681732,0.968566,3.945093,0.005738,73.963020,366.680328,-162.251770
117,0,2.657536,-2.640827,0.039428,-228.094421,178.764832,-68.350754,-0.319500,2.369953,-1.393506,-295.451538,232.171494,232.710220,0.969065,3.944052,0.005813,74.217781,366.597382,-161.919815
118,0,2.657095,-2.642115,0.041539,-227.950623,178.764862,-68.284431,-0.325439,2.383839,-1.373790,-295.407806,232.183350,232.737106,0.972422,3.941468,0.009812,74.474968,366.488861,-161.630112
119,0,2.657247,-2.643267,0.040824,-227.806046,178.763794,-68.225830,-0.323140,2.376759,-1.383765,-295.365112,232.197983,232.765488,0.972780,3.935679,0.030525,74.786957,366.442200,-161.229218
120,0,2.656809,-2.643849,0.038020,-227.642349,178.758942,-68.160873,-0.317350,2.360765,-1.406067,-295.327820,232.208511,232.797104,0.972323,3.934965,0.012850,74.950272,366.305664,-160.974731
121,0,2.656943,-2.643991,0.037896,-227.490540,178.767563,-68.100586,-0.318166,2.361815,-1.404526,-295.294159,232.215088,232.831131,0.972850,3.936639,0.008135,75.179337,366.207550,-160.680145
122,0,2.656952,-2.645631,0.041642,-227.331070,178.763260,-68.030258,-0.320005,2.365487,-1.399249,-295.257324,232.225449,232.859207,0.977086,3.933154,0.017927,75.483299,366.086578,-160.350342
123,0,2.656317,-2.646489,0.045475,-227.178757,178.768768,-67.968781,-0.320794,2.366478,-1.397840,-295.223175,232.235199,232.887833,0.975957,3.930899,0.014998,75.701317,365.988190,-160.039520
124,0,2.656344,-2.646048,0.047432,-227.014114,178.773254,-67.907066,-0.319084,2.361049,-1.405308,-295.192352,232.241959,232.919876,0.975028,3.931098,0.013547,75.950050,365.890991,-159.707520
125,0,2.657018,-2.647041,0.046476,-226.851395,178.771210,-67.821793,-0.319874,2.362384,-1.403343,-295.160339,232.249557,232.950363,0.980849,3.929964,0.024163,76.317932,365.759827,-159.336761
126,0,2.656964,-2.648427,0.046539,-226.682312,178.769821,-67.756859,-0.321060,2.364270,-1.400682,-295.130951,232.255722,232.979507,0.980291,3.928217,0.022165,76.568977,365.642914,-159.021835
127,0,2.657003,-2.649484,0.046075,-226.511673,178.767853,-67.688507,-0.317256,2.353476,-1.415466,-295.096985,232.266510,233.006561,0.977700,3.923854,0.020827,76.787338,365.545837,-158.690750
128,0,2.656968,-2.650120,0.050548,-226.337326,178.768539,-67.615410,-0.323125,2.367764,-1.395686,-295.062988,232.274384,233.033554,0.982037,3.925515,0.026890,77.137527,365.417816,-158.308868
129,0,2.656889,-2.651589,0.052764,-226.156082,178.768265,-67.536446,-0.321447,2.362637,-1.402802,-295.037384,232.274902,233.066757,0.982034,3.924789,0.026185,77.420624,365.292877,-157.979919
130,0,2.657336,-2.651564,0.052832,-225.999527,178.769638,-67.472908,-0.319534,2.356896,-1.410696,-295.009430,232.281586,233.098999,0.980444,3.919332,0.025657,77.672531,365.191315,-157.630188
131,0,2.657155,-2.652619,0.051972,-225.818253,178.769470,-67.397186,-0.320352,2.358075,-1.409011,-294.981384,232.285294,233.125687,0.984402,3.920242,0.031130,78.004349,365.057831,-157.249329
132,0,2.656776,-2.653567,0.049660,-225.615753,178.762848,-67.310455,-0.318411,2.352061,-1.417196,-294.954773,232.289932,233.152710,0.985776,3.921334,0.030264,78.309250,364.919525,-156.908539
133,0,2.656536,-2.654881,0.050999,-225.422699,178.756989,-67.230820,-0.317067,2.347779,-1.422899,-294.927307,232.291000,233.184280,0.983261,3.916708,0.027710,78.589531,364.819550,-156.536499
134,0,2.657386,-2.655148,0.055621,-225.240646,178.764267,-67.148064,-0.315124,2.341668,-1.431048,-294.903442,232.296295,233.213440,0.986379,3.916085,0.036091,78.919212,364.692993,-156.155792
135,0,2.657923,-2.656066,0.057490,-225.046234,178.770920,-67.061653,-0.315130,2.340759,-1.432234,-294.876129,232.303009,233.243027,0.987114,3.918171,0.034780,79.248352,364.564606,-155.780975
136,0,2.658002,-2.656464,0.057369,-224.865158,178.768906,-66.985558,-0.316189,2.342500,-1.429753,-294.848633,232.306183,233.275604,0.983317,3.914602,0.031186,79.517693,364.459198,-155.406662
137,0,2.657934,-2.657846,0.058657,-224.657150,178.769409,-66.906425,-0.319312,2.349934,-1.419562,-294.818542,232.318527,233.301880,0.988782,3.913145,0.041232,79.887436,364.325928,-155.000168
138,0,2.657883,-2.658912,0.059405,-224.413605,178.773224,-66.816078,-0.321029,2.353483,-1.414548,-294.795654,232.320221,233.338699,0.989958,3.914560,0.037994,80.227226,364.190155,-154.617767
139,0,2.658118,-2.659211,0.062059,-224.239212,178.770844,-66.734322,-0.322522,2.356081,-1.410874,-294.765381,232.331970,233.369263,0.986618,3.911271,0.038167,80.515312,364.102875,-154.233566
