Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
32,0,2.486640,-2.452226,-0.275400,-230.819046,188.624802,-66.695374,0.837184,0.694643,0.274983,-300.917664,279.813354,246.233093,-0.372089,-1.933741,0.216766,64.314888,393.111023,-206.329422
33,0,2.486197,-2.452687,-0.275187,-230.809219,188.616394,-66.680542,0.832967,0.694043,0.276410,-300.906677,279.816498,246.240402,-0.372235,-1.933488,0.216517,64.317879,393.108154,-206.318375
34,0,2.486214,-2.453172,-0.275155,-230.805542,188.606750,-66.664497,0.826995,0.693087,0.278327,-300.899994,279.814758,246.246979,-0.371953,-1.933766,0.216744,64.312920,393.106445,-206.312256
35,0,2.485893,-2.453643,-0.274953,-230.806976,188.593292,-66.644569,0.825718,0.692923,0.278831,-300.893219,279.817352,246.255951,-0.371613,-1.933691,0.217024,64.309174,393.101440,-206.305710
36,0,2.485694,-2.454150,-0.274856,-230.799240,188.582428,-66.629417,0.830691,0.693792,0.277382,-300.879791,279.817230,246.261185,-0.371807,-1.933625,0.217349,64.306320,393.100494,-206.301895
37,0,2.485373,-2.454664,-0.274761,-230.798752,188.572327,-66.609222,0.827802,0.693317,0.278380,-300.873596,279.816925,246.271683,-0.371737,-1.933672,0.216937,64.304665,393.098511,-206.291031
38,0,2.485200,-2.455294,-0.274547,-230.796967,188.560730,-66.589027,0.825372,0.692998,0.279179,-300.861237,279.819061,246.274109,-0.371664,-1.933725,0.217144,64.306938,393.090363,-206.276749
39,0,2.484862,-2.455732,-0.274324,-230.795609,188.549667,-66.570862,0.824858,0.693040,0.279438,-300.848907,279.820129,246.284103,-0.371190,-1.933513,0.217280,64.300430,393.089752,-206.271286
40,0,2.484574,-2.456287,-0.274310,-230.791733,188.537964,-66.548683,0.825342,0.693128,0.279432,-300.841370,279.824249,246.295883,-0.371386,-1.933758,0.217438,64.302017,393.084290,-206.255585
41,0,2.484224,-2.456673,-0.274432,-230.789001,188.525436,-66.527550,0.815702,0.691710,0.282536,-300.834961,279.826172,246.301254,-0.371027,-1.933920,0.217833,64.295464,393.074707,-206.247726
42,0,2.483786,-2.457388,-0.273830,-230.791077,188.510742,-66.506546,0.828387,0.693701,0.278645,-300.821716,279.822418,246.308838,-0.371106,-1.934023,0.217366,64.294472,393.072662,-206.235382
43,0,2.483438,-2.458041,-0.274542,-230.787811,188.500381,-66.488152,0.821941,0.692701,0.280735,-300.812958,279.821533,246.317413,-0.371107,-1.934118,0.217510,64.292473,393.070770,-206.227676
44,0,2.482832,-2.458598,-0.274130,-230.781357,188.490250,-66.469421,0.821073,0.692607,0.281107,-300.804688,279.821747,246.325363,-0.370852,-1.934105,0.217820,64.290123,393.062408,-206.208847
45,0,2.482440,-2.459051,-0.273935,-230.782028,188.473618,-66.450928,0.811949,0.691231,0.284088,-300.793671,279.829498,246.335159,-0.371023,-1.934234,0.216920,64.293106,393.052185,-206.195709
46,0,2.482228,-2.459331,-0.273751,-230.777679,188.463821,-66.434708,0.817663,0.692105,0.282363,-300.780823,279.825867,246.337509,-0.370548,-1.934505,0.217842,64.273895,393.051056,-206.190765
47,0,2.481869,-2.459736,-0.273734,-230.778610,188.448380,-66.410538,0.828358,0.693812,0.279179,-300.766510,279.822205,246.347672,-0.370382,-1.934703,0.217650,64.284805,393.041107,-206.178177
48,0,2.481704,-2.459869,-0.273711,-230.777481,188.433258,-66.393692,0.829215,0.693946,0.279127,-300.760986,279.812561,246.359650,-0.370323,-1.934611,0.217323,64.282585,393.033264,-206.161926
49,0,2.481240,-2.460546,-0.273331,-230.775665,188.422455,-66.376030,0.817827,0.692290,0.282762,-300.746368,279.807861,246.364227,-0.370185,-1.934993,0.217318,64.276680,393.028168,-206.150772
50,0,2.480870,-2.460922,-0.273389,-230.770386,188.409409,-66.358238,0.818035,0.692256,0.282657,-300.725647,279.800323,246.366241,-0.370269,-1.935337,0.217393,64.270432,393.018127,-206.137299
51,0,2.480699,-2.461174,-0.273302,-230.766800,188.394943,-66.339745,0.811023,0.691336,0.284947,-300.715515,279.795227,246.367462,-0.370234,-1.935413,0.216452,64.273895,393.009399,-206.115707
52,0,2.480350,-2.461802,-0.273129,-230.768173,188.376495,-66.317680,0.808099,0.690912,0.285864,-300.703583,279.795563,246.373459,-0.370098,-1.935614,0.216865,64.270805,392.999695,-206.107071
53,0,2.479925,-2.462113,-0.272713,-230.766296,188.360825,-66.298103,0.800666,0.689844,0.288135,-300.694397,279.793945,246.384293,-0.370358,-1.936035,0.215544,64.272446,392.989594,-206.086609
54,0,2.479774,-2.462275,-0.272831,-230.762115,188.347229,-66.281372,0.798847,0.689659,0.288725,-300.681000,279.794861,246.394241,-0.370366,-1.936125,0.215705,64.274826,392.980621,-206.070953
55,0,2.479467,-2.462799,-0.272771,-230.761398,188.328339,-66.259964,0.787346,0.687994,0.292270,-300.668854,279.799561,246.403778,-0.370072,-1.936262,0.216198,64.262100,392.970154,-206.058487
56,0,2.479161,-2.463165,-0.272737,-230.758362,188.312836,-66.240784,0.798541,0.689969,0.288941,-300.653137,279.802429,246.410568,-0.370433,-1.936739,0.215683,64.263145,392.961823,-206.043121
57,0,2.479079,-2.463560,-0.272568,-230.756561,188.292816,-66.220940,0.798090,0.690079,0.289142,-300.644196,279.800598,246.423019,-0.370380,-1.936770,0.215851,64.256287,392.948151,-206.028854
58,0,2.478536,-2.464056,-0.272868,-230.757629,188.274063,-66.202950,0.806112,0.691553,0.286792,-300.631470,279.801727,246.429428,-0.370121,-1.936739,0.215611,64.257980,392.945221,-206.015060
59,0,2.478220,-2.464502,-0.272634,-230.755051,188.253082,-66.179451,0.799497,0.690536,0.288806,-300.611053,279.804657,246.443161,-0.370020,-1.936948,0.216162,64.248260,392.930298,-206.000748
60,0,2.477906,-2.464762,-0.272748,-230.752213,188.232727,-66.160027,0.793116,0.689759,0.290932,-300.600006,279.810638,246.448334,-0.369924,-1.937358,0.216212,64.246117,392.924805,-205.987427
61,0,2.477740,-2.465253,-0.272669,-230.746292,188.215530,-66.140305,0.791545,0.689541,0.291448,-300.590759,279.810181,246.465347,-0.369730,-1.937631,0.216541,64.244865,392.914581,-205.971542
62,0,2.477507,-2.465439,-0.273091,-230.742157,188.196381,-66.124023,0.795306,0.690200,0.290450,-300.574860,279.818390,246.471329,-0.369909,-1.937957,0.216177,64.250298,392.908783,-205.951981
63,0,2.476965,-2.465744,-0.273049,-230.741409,188.178146,-66.100357,0.783037,0.688290,0.294351,-300.560669,279.826599,246.478073,-0.369848,-1.937845,0.216543,64.251076,392.902100,-205.937683
64,0,2.476619,-2.466373,-0.272694,-230.735458,188.162109,-66.082169,0.783698,0.688412,0.294170,-300.550140,279.828979,246.487778,-0.370061,-1.938205,0.216067,64.248566,392.889343,-205.921478
65,0,2.476621,-2.466670,-0.272715,-230.737808,188.144058,-66.059692,0.794937,0.690215,0.290872,-300.539001,279.828583,246.495346,-0.369776,-1.937886,0.215930,64.255852,392.880829,-205.897293
66,0,2.475803,-2.467555,-0.272874,-230.731583,188.124313,-66.042442,0.785384,0.688796,0.294007,-300.529816,279.832245,246.505737,-0.369853,-1.938072,0.215614,64.259033,392.873230,-205.881683
67,0,2.475436,-2.467942,-0.272850,-230.734390,188.102783,-66.019691,0.785740,0.688722,0.293958,-300.517944,279.840820,246.516525,-0.369309,-1.937991,0.216753,64.250824,392.868408,-205.870026
68,0,2.475308,-2.468677,-0.273112,-230.730988,188.083923,-66.002213,0.779009,0.687771,0.296122,-300.507660,279.843628,246.526352,-0.369242,-1.938011,0.216504,64.252106,392.852936,-205.849945
69,0,2.474753,-2.469125,-0.273246,-230.729980,188.066177,-65.981796,0.774518,0.686979,0.297557,-300.493073,279.846375,246.534668,-0.369098,-1.938043,0.216911,64.244148,392.842407,-205.839417
70,0,2.474486,-2.469606,-0.273106,-230.723343,188.046326,-65.962517,0.771717,0.686522,0.298634,-300.484039,279.855316,246.546494,-0.369122,-1.938243,0.216578,64.247574,392.837158,-205.820694
71,0,2.474177,-2.470100,-0.273563,-230.724228,188.027786,-65.938560,0.777489,0.687403,0.296895,-300.473389,279.853973,246.559006,-0.369060,-1.938121,0.216627,64.245872,392.818604,-205.801498
72,0,2.473744,-2.470773,-0.273481,-230.727692,188.005341,-65.915657,0.777958,0.687543,0.296805,-300.461395,279.860321,246.567978,-0.369018,-1.938055,0.216891,64.244934,392.818237,-205.791519
73,0,2.473484,-2.471524,-0.273536,-230.724533,187.986725,-65.894096,0.780996,0.688158,0.295917,-300.442902,279.857849,246.584335,-0.368896,-1.937706,0.216073,64.255478,392.805054,-205.771515
74,0,2.472834,-2.472191,-0.273803,-230.718338,187.961258,-65.868835,0.769255,0.686314,0.299558,-300.424591,279.864899,246.593689,-0.368565,-1.937833,0.216695,64.249535,392.796722,-205.764893
75,0,2.472647,-2.472571,-0.273750,-230.716003,187.938690,-65.847801,0.755246,0.684082,0.303865,-300.407410,279.870758,246.607742,-0.368768,-1.937791,0.216171,64.257454,392.783478,-205.740814
76,0,2.472164,-2.473301,-0.273538,-230.715363,187.915543,-65.819740,0.763588,0.685645,0.301327,-300.386688,279.873993,246.618561,-0.368517,-1.937689,0.216667,64.255341,392.772278,-205.736526
77,0,2.472061,-2.473674,-0.274011,-230.711029,187.884750,-65.793304,0.752591,0.683848,0.304871,-300.367371,279.875305,246.635742,-0.368752,-1.937550,0.216092,64.268669,392.764648,-205.717255
78,0,2.471875,-2.474129,-0.273740,-230.704834,187.865875,-65.767311,0.758768,0.685124,0.303086,-300.346863,279.878357,246.658096,-0.368847,-1.937504,0.215879,64.272354,392.750671,-205.702271
79,0,2.471457,-2.474693,-0.273885,-230.699219,187.842361,-65.740143,0.752439,0.684136,0.305029,-300.328583,279.882263,246.668732,-0.368651,-1.937316,0.216340,64.265152,392.735809,-205.689697
80,0,2.471195,-2.475387,-0.274006,-230.701965,187.815460,-65.709435,0.758535,0.685231,0.303296,-300.314331,279.878998,246.689438,-0.368678,-1.937351,0.215721,64.280701,392.728180,-205.673065
81,0,2.470871,-2.475656,-0.274181,-230.692444,187.791565,-65.685501,0.739878,0.682322,0.308954,-300.291931,279.887482,246.701370,-0.368573,-1.937278,0.216032,64.274521,392.711029,-205.660828
82,0,2.470739,-2.476032,-0.274424,-230.695480,187.764450,-65.653168,0.752512,0.684526,0.305199,-300.272736,279.882202,246.722244,-0.368738,-1.937274,0.215451,64.285942,392.701416,-205.646500
83,0,2.470147,-2.476681,-0.274327,-230.686462,187.743225,-65.625404,0.743477,0.683255,0.308081,-300.247589,279.895477,246.735535,-0.368654,-1.937281,0.215015,64.292946,392.690674,-205.625992
84,0,2.470023,-2.477096,-0.274444,-230.676285,187.721970,-65.598206,0.747705,0.684063,0.306949,-300.229553,279.892639,246.747681,-0.368780,-1.936942,0.214287,64.305351,392.679474,-205.606110
85,0,2.469566,-2.477671,-0.274449,-230.668594,187.692047,-65.568756,0.750182,0.684568,0.306175,-300.206207,279.895416,246.766907,-0.369087,-1.937024,0.212646,64.328506,392.665314,-205.574142
86,0,2.469295,-2.478217,-0.274781,-230.665787,187.669754,-65.541954,0.760790,0.686256,0.303003,-300.182892,279.895142,246.783142,-0.368769,-1.936916,0.213134,64.324394,392.652802,-205.564896
87,0,2.469049,-2.478289,-0.274782,-230.654373,187.647583,-65.519020,0.772676,0.688363,0.299502,-300.157715,279.893890,246.800766,-0.368805,-1.936642,0.212412,64.335350,392.640533,-205.553009
88,0,2.468906,-2.478858,-0.274724,-230.644257,187.623276,-65.492737,0.787796,0.690771,0.295023,-300.135468,279.895325,246.823135,-0.368637,-1.936533,0.212269,64.340912,392.627808,-205.536926
89,0,2.468340,-2.479569,-0.275179,-230.637009,187.599594,-65.466904,0.786154,0.690544,0.295635,-300.108887,279.898773,246.836517,-0.368582,-1.936178,0.212146,64.346809,392.614563,-205.519028
90,0,2.467991,-2.480038,-0.275297,-230.630127,187.575150,-65.436050,0.796459,0.692185,0.292578,-300.081726,279.899841,246.854294,-0.368458,-1.936058,0.212059,64.349968,392.604218,-205.501160
91,0,2.467826,-2.480536,-0.275508,-230.621155,187.554779,-65.408257,0.795372,0.692014,0.292879,-300.056183,279.898499,246.876236,-0.368346,-1.935964,0.211432,64.364075,392.589813,-205.482407
92,0,2.467491,-2.481241,-0.275450,-230.613647,187.528915,-65.372116,0.789209,0.691151,0.294926,-300.035065,279.904419,246.891281,-0.368099,-1.935827,0.211280,64.366844,392.578552,-205.463593
93,0,2.467411,-2.481601,-0.275411,-230.606537,187.504883,-65.340790,0.787251,0.690913,0.295660,-300.011505,279.911896,246.905487,-0.367974,-1.935827,0.211915,64.367889,392.560425,-205.448792
94,0,2.467124,-2.482063,-0.275397,-230.601639,187.481537,-65.307610,0.787877,0.691004,0.295560,-299.992981,279.913269,246.926285,-0.368000,-1.935504,0.211232,64.382545,392.544342,-205.423401
95,0,2.466741,-2.482685,-0.274914,-230.593002,187.455490,-65.270386,0.778220,0.689491,0.298536,-299.972595,279.922150,246.943527,-0.367949,-1.935623,0.210108,64.400864,392.529480,-205.390472
96,0,2.466636,-2.483259,-0.275090,-230.584625,187.433319,-65.235420,0.767365,0.687703,0.301869,-299.949280,279.927185,246.962463,-0.368081,-1.935572,0.209650,64.411728,392.513245,-205.364182
97,0,2.466246,-2.483972,-0.274810,-230.579330,187.409332,-65.192375,0.751630,0.685035,0.306818,-299.932404,279.942719,246.979645,-0.368146,-1.935807,0.209426,64.427292,392.500000,-205.335175
98,0,2.466085,-2.484338,-0.275128,-230.570923,187.381866,-65.154411,0.748469,0.684474,0.307804,-299.913147,279.945923,246.997650,-0.367801,-1.935949,0.209944,64.432388,392.483948,-205.309219
99,0,2.465691,-2.484695,-0.274810,-230.558014,187.360611,-65.119087,0.730988,0.681466,0.313273,-299.891968,279.953400,247.011856,-0.367963,-1.936180,0.209559,64.452377,392.469482,-205.283646
100,0,2.465522,-2.485041,-0.274885,-230.553421,187.334106,-65.072533,0.715963,0.678983,0.317946,-299.863159,279.965851,247.019928,-0.367487,-1.936441,0.209706,64.459808,392.457275,-205.257019
101,0,2.465265,-2.485328,-0.275060,-230.546265,187.312744,-65.039200,0.697008,0.675788,0.323752,-299.837219,279.976929,247.038773,-0.367511,-1.936494,0.209458,64.477531,392.449799,-205.225296
102,0,2.465215,-2.485882,-0.274522,-230.527435,187.287506,-64.999985,0.694953,0.675507,0.324443,-299.799469,279.983185,247.057724,-0.367518,-1.936830,0.208820,64.485252,392.428223,-205.192184
103,0,2.465105,-2.486052,-0.274679,-230.518768,187.262680,-64.957939,0.708158,0.677789,0.320664,-299.773590,279.987762,247.070633,-0.367444,-1.937025,0.208490,64.500038,392.412659,-205.164597
104,0,2.465116,-2.486445,-0.274195,-230.504623,187.242126,-64.920082,0.698938,0.676306,0.323596,-299.735168,279.994659,247.089355,-0.367321,-1.937269,0.208089,64.516449,392.402039,-205.135147
105,0,2.464929,-2.486718,-0.273895,-230.491989,187.220093,-64.880981,0.713209,0.678874,0.319406,-299.702026,279.998413,247.107483,-0.367359,-1.937814,0.207731,64.525223,392.381134,-205.096680
106,0,2.464884,-2.487104,-0.273735,-230.477386,187.196686,-64.839127,0.706642,0.677750,0.321570,-299.668915,280.001099,247.129623,-0.367300,-1.938156,0.207164,64.547668,392.367584,-205.059967
107,0,2.464886,-2.487122,-0.273696,-230.464737,187.175461,-64.802193,0.703832,0.677225,0.322575,-299.632111,280.011688,247.140854,-0.367165,-1.938517,0.206438,64.565041,392.346710,-205.017578
108,0,2.464662,-2.487222,-0.273817,-230.445740,187.153351,-64.761086,0.708419,0.677903,0.321404,-299.602448,280.011536,247.156006,-0.367036,-1.938899,0.205810,64.583488,392.331207,-204.977997
109,0,2.464754,-2.487134,-0.273672,-230.434006,187.128128,-64.725449,0.716349,0.679111,0.319045,-299.571686,280.017700,247.170471,-0.366721,-1.938752,0.206114,64.595940,392.305969,-204.940994
110,0,2.464443,-2.487813,-0.273611,-230.420975,187.102432,-64.685059,0.726661,0.680739,0.316128,-299.534119,280.022736,247.184448,-0.366393,-1.938973,0.205998,64.611412,392.283417,-204.894989
111,0,2.464272,-2.487950,-0.273556,-230.404510,187.080215,-64.649803,0.739527,0.682793,0.312413,-299.503265,280.025452,247.199509,-0.366537,-1.939337,0.205374,64.632225,392.259216,-204.846283
112,0,2.464313,-2.487831,-0.273353,-230.393616,187.056946,-64.615234,0.738240,0.682529,0.312987,-299.473419,280.031158,247.215149,-0.365700,-1.939295,0.205899,64.644936,392.241699,-204.808731
113,0,2.464105,-2.487920,-0.273756,-230.381149,187.028397,-64.579819,0.746267,0.684141,0.310801,-299.438263,280.031311,247.227280,-0.365329,-1.939330,0.205861,64.660553,392.213287,-204.764832
114,0,2.463831,-2.488392,-0.273437,-230.364853,187.006836,-64.549286,0.767701,0.687934,0.304541,-299.400146,280.034149,247.243759,-0.365290,-1.939259,0.204448,64.691193,392.185303,-204.711899
115,0,2.463891,-2.488333,-0.273295,-230.354950,186.980103,-64.515305,0.762333,0.687224,0.306367,-299.363312,280.034363,247.260437,-0.365364,-1.939426,0.204000,64.707901,392.150635,-204.663986
116,0,2.463702,-2.488667,-0.273218,-230.342575,186.955292,-64.480164,0.769140,0.688645,0.304433,-299.323639,280.040619,247.274796,-0.364721,-1.939332,0.203897,64.727760,392.128967,-204.626663
117,0,2.463748,-2.488934,-0.273605,-230.327789,186.928116,-64.446060,0.770365,0.688964,0.304111,-299.285828,280.043610,247.299271,-0.364247,-1.939349,0.203762,64.740135,392.100311,-204.581314
118,0,2.463507,-2.489323,-0.273262,-230.315735,186.900635,-64.409592,0.773304,0.689702,0.303349,-299.246399,280.048187,247.313538,-0.363861,-1.939401,0.203123,64.759018,392.065887,-204.530212
119,0,2.463478,-2.489663,-0.273082,-230.302841,186.874863,-64.375534,0.754246,0.686743,0.309267,-299.214478,280.057709,247.329117,-0.363654,-1.939909,0.203093,64.776367,392.037659,-204.490891
120,0,2.463460,-2.490006,-0.273583,-230.290680,186.846817,-64.341713,0.740311,0.684601,0.313555,-299.179840,280.070526,247.348785,-0.363163,-1.940378,0.202746,64.799217,392.005981,-204.437607
121,0,2.463511,-2.490370,-0.273197,-230.277130,186.818481,-64.303230,0.750741,0.686578,0.310337,-299.148285,280.074036,247.366302,-0.363146,-1.940868,0.201444,64.829369,391.967987,-204.384125
122,0,2.463442,-2.490430,-0.273234,-230.259659,186.791245,-64.269234,0.769679,0.689834,0.304601,-299.116638,280.080292,247.384155,-0.362797,-1.940792,0.201339,64.860817,391.931488,-204.331375
123,0,2.463476,-2.490615,-0.273139,-230.240372,186.766312,-64.237137,0.758361,0.687999,0.308043,-299.094727,280.091034,247.398346,-0.362073,-1.940932,0.202486,64.864853,391.891113,-204.295746
124,0,2.463376,-2.490759,-0.272937,-230.226990,186.739426,-64.200974,0.742772,0.685402,0.312719,-299.064606,280.105835,247.420578,-0.361830,-1.941273,0.202093,64.893463,391.850616,-204.242355
125,0,2.463269,-2.490874,-0.273064,-230.206451,186.712585,-64.165413,0.739465,0.684806,0.313724,-299.031586,280.120911,247.445053,-0.361185,-1.941076,0.202258,64.913589,391.811554,-204.201050
126,0,2.463187,-2.491034,-0.273116,-230.194427,186.683212,-64.124512,0.725179,0.682323,0.318072,-298.997925,280.134796,247.464905,-0.361719,-1.941393,0.200790,64.949028,391.774200,-204.141342
127,0,2.463064,-2.491136,-0.273237,-230.173569,186.651794,-64.086174,0.730619,0.683279,0.316534,-298.966125,280.144928,247.487198,-0.361614,-1.941423,0.199510,64.973145,391.729126,-204.084793
128,0,2.462928,-2.491431,-0.273423,-230.156570,186.624420,-64.052193,0.720911,0.681658,0.319557,-298.928406,280.160980,247.512085,-0.361536,-1.941365,0.198486,64.993195,391.686676,-204.029510
129,0,2.462681,-2.491437,-0.273828,-230.134369,186.596268,-64.014809,0.736246,0.684223,0.315145,-298.897949,280.164825,247.533722,-0.361968,-1.941133,0.196747,65.025940,391.638794,-203.975098
130,0,2.462561,-2.491439,-0.273684,-230.117477,186.566193,-63.975246,0.722893,0.681956,0.319440,-298.859589,280.182098,247.553528,-0.361607,-1.941061,0.196159,65.044167,391.598755,-203.923447
131,0,2.462612,-2.491619,-0.273771,-230.095718,186.534271,-63.935852,0.709273,0.679960,0.323690,-298.821014,280.203827,247.568817,-0.361870,-1.941446,0.194463,65.077225,391.547028,-203.855530
132,0,2.462448,-2.491770,-0.273922,-230.073532,186.506699,-63.899502,0.710963,0.680453,0.323253,-298.785034,280.214355,247.584732,-0.361800,-1.941938,0.194255,65.102440,391.505402,-203.805237
133,0,2.462584,-2.492020,-0.273732,-230.056686,186.472656,-63.862869,0.703607,0.679450,0.325844,-298.752411,280.231659,247.602554,-0.361684,-1.942513,0.192281,65.135338,391.455627,-203.738052
134,0,2.462309,-2.492427,-0.273884,-230.036880,186.440414,-63.822269,0.683753,0.676348,0.331967,-298.708130,280.251007,247.615967,-0.361373,-1.942744,0.193329,65.152008,391.406219,-203.685654
135,0,2.462148,-2.492822,-0.273555,-230.021988,186.406128,-63.784019,0.690736,0.677729,0.330114,-298.678833,280.261292,247.632751,-0.361154,-1.943295,0.193092,65.179337,391.357910,-203.636215
